,CityId,InvitorCityId,NumOutInvs,norm,InvitationProb
0,379,380,23,35,0.6571428571428571
1,382,380,1,35,0.02857142857142857
2,396,380,1,35,0.02857142857142857
3,398,380,1,35,0.02857142857142857
4,2104,380,1,35,0.02857142857142857
5,2942,380,1,35,0.02857142857142857
6,6143,380,1,35,0.02857142857142857
7,7142,380,1,35,0.02857142857142857
8,7343,380,1,35,0.02857142857142857
9,11145,380,1,35,0.02857142857142857
10,11742,380,1,35,0.02857142857142857
11,22543,380,1,35,0.02857142857142857
12,77762,380,1,35,0.02857142857142857
13,379,381,5,12,0.4166666666666667
14,380,381,2,12,0.16666666666666666
15,387,381,1,12,0.08333333333333333
16,393,381,1,12,0.08333333333333333
17,1762,381,1,12,0.08333333333333333
18,2342,381,1,12,0.08333333333333333
19,80961,381,1,12,0.08333333333333333
20,379,382,22,37,0.5945945945945946
21,384,382,1,37,0.02702702702702703
22,386,382,2,37,0.05405405405405406
23,393,382,1,37,0.02702702702702703
24,394,382,1,37,0.02702702702702703
25,1682,382,1,37,0.02702702702702703
26,1942,382,1,37,0.02702702702702703
27,2063,382,1,37,0.02702702702702703
28,2083,382,1,37,0.02702702702702703
29,5145,382,1,37,0.02702702702702703
30,8745,382,1,37,0.02702702702702703
31,16350,382,1,37,0.02702702702702703
32,17160,382,1,37,0.02702702702702703
33,25752,382,1,37,0.02702702702702703
34,61758,382,1,37,0.02702702702702703
35,379,383,37,61,0.6065573770491803
36,381,383,1,61,0.01639344262295082
37,384,383,1,61,0.01639344262295082
38,386,383,1,61,0.01639344262295082
39,387,383,2,61,0.03278688524590164
40,388,383,1,61,0.01639344262295082
41,391,383,2,61,0.03278688524590164
42,394,383,2,61,0.03278688524590164
43,395,383,1,61,0.01639344262295082
44,397,383,1,61,0.01639344262295082
45,1962,383,2,61,0.03278688524590164
46,1982,383,1,61,0.01639344262295082
47,2063,383,1,61,0.01639344262295082
48,2145,383,1,61,0.01639344262295082
49,3143,383,1,61,0.01639344262295082
50,6745,383,1,61,0.01639344262295082
51,9342,383,1,61,0.01639344262295082
52,13342,383,1,61,0.01639344262295082
53,13742,383,1,61,0.01639344262295082
54,24552,383,1,61,0.01639344262295082
55,85164,383,1,61,0.01639344262295082
56,379,384,23,51,0.45098039215686275
57,380,384,1,51,0.0196078431372549
58,382,384,1,51,0.0196078431372549
59,390,384,1,51,0.0196078431372549
60,391,384,1,51,0.0196078431372549
61,394,384,3,51,0.058823529411764705
62,397,384,1,51,0.0196078431372549
63,1822,384,1,51,0.0196078431372549
64,1942,384,1,51,0.0196078431372549
65,2084,384,2,51,0.0392156862745098
66,2103,384,1,51,0.0196078431372549
67,2142,384,1,51,0.0196078431372549
68,3742,384,1,51,0.0196078431372549
69,3943,384,1,51,0.0196078431372549
70,5342,384,1,51,0.0196078431372549
71,9146,384,1,51,0.0196078431372549
72,14144,384,1,51,0.0196078431372549
73,14943,384,1,51,0.0196078431372549
74,17152,384,1,51,0.0196078431372549
75,17742,384,1,51,0.0196078431372549
76,21343,384,1,51,0.0196078431372549
77,24151,384,1,51,0.0196078431372549
78,28952,384,1,51,0.0196078431372549
79,40758,384,1,51,0.0196078431372549
80,63359,384,1,51,0.0196078431372549
81,70958,384,1,51,0.0196078431372549
82,379,385,6,16,0.375
83,386,385,1,16,0.0625
84,388,385,1,16,0.0625
85,396,385,1,16,0.0625
86,1702,385,1,16,0.0625
87,1902,385,1,16,0.0625
88,8948,385,2,16,0.125
89,13142,385,1,16,0.0625
90,15944,385,1,16,0.0625
91,29553,385,1,16,0.0625
92,379,386,12,17,0.7058823529411765
93,381,386,1,17,0.058823529411764705
94,392,386,1,17,0.058823529411764705
95,2023,386,1,17,0.058823529411764705
96,2082,386,1,17,0.058823529411764705
97,6142,386,1,17,0.058823529411764705
98,379,387,16,22,0.7272727272727273
99,394,387,2,22,0.09090909090909091
100,398,387,1,22,0.045454545454545456
101,1762,387,1,22,0.045454545454545456
102,8344,387,1,22,0.045454545454545456
103,8948,387,1,22,0.045454545454545456
104,379,388,6,16,0.375
105,383,388,1,16,0.0625
106,387,388,1,16,0.0625
107,391,388,1,16,0.0625
108,1682,388,1,16,0.0625
109,1882,388,1,16,0.0625
110,1922,388,1,16,0.0625
111,4543,388,1,16,0.0625
112,5345,388,1,16,0.0625
113,7144,388,1,16,0.0625
114,23354,388,1,16,0.0625
115,379,389,3,4,0.75
116,16547,389,1,4,0.25
117,379,390,11,17,0.6470588235294118
118,384,390,1,17,0.058823529411764705
119,386,390,1,17,0.058823529411764705
120,1722,390,1,17,0.058823529411764705
121,1882,390,1,17,0.058823529411764705
122,1982,390,1,17,0.058823529411764705
123,7144,390,1,17,0.058823529411764705
124,379,392,4,6,0.6666666666666666
125,5346,392,1,6,0.16666666666666666
126,14542,392,1,6,0.16666666666666666
127,379,393,2,4,0.5
128,394,393,1,4,0.25
129,16746,393,1,4,0.25
130,379,394,24,46,0.5217391304347826
131,380,394,1,46,0.021739130434782608
132,382,394,1,46,0.021739130434782608
133,383,394,1,46,0.021739130434782608
134,385,394,1,46,0.021739130434782608
135,386,394,3,46,0.06521739130434782
136,387,394,1,46,0.021739130434782608
137,388,394,1,46,0.021739130434782608
138,391,394,1,46,0.021739130434782608
139,393,394,1,46,0.021739130434782608
140,1702,394,1,46,0.021739130434782608
141,1882,394,3,46,0.06521739130434782
142,1922,394,1,46,0.021739130434782608
