,CityId,InvitorCityId,NumOutInvs,norm,InvitationProb
60,4342,380,1,1692,0.000591016548463357
61,4542,380,4,1692,0.002364066193853428
62,4543,380,1,1692,0.000591016548463357
63,4743,380,1,1692,0.000591016548463357
64,4744,380,33,1692,0.01950354609929078
65,4942,380,1,1692,0.000591016548463357
66,5145,380,1,1692,0.000591016548463357
67,5345,380,1,1692,0.000591016548463357
68,5346,380,1,1692,0.000591016548463357
69,5542,380,1,1692,0.000591016548463357
70,6144,380,1,1692,0.000591016548463357
71,6145,380,2,1692,0.001182033096926714
72,6342,380,14,1692,0.008274231678486997
73,6543,380,1,1692,0.000591016548463357
74,6742,380,1,1692,0.000591016548463357
75,6746,380,1,1692,0.000591016548463357
76,6747,380,8,1692,0.004728132387706856
77,7142,380,6,1692,0.0035460992907801418
78,7143,380,3,1692,0.0017730496453900709
79,7144,380,2,1692,0.001182033096926714
80,7343,380,49,1692,0.028959810874704492
81,7542,380,1,1692,0.000591016548463357
82,7742,380,1,1692,0.000591016548463357
83,7743,380,1,1692,0.000591016548463357
84,8142,380,2,1692,0.001182033096926714
85,8143,380,2,1692,0.001182033096926714
86,8344,380,1,1692,0.000591016548463357
87,8543,380,1,1692,0.000591016548463357
88,8742,380,1,1692,0.000591016548463357
89,8745,380,1,1692,0.000591016548463357
90,8942,380,11,1692,0.0065011820330969266
91,8945,380,8,1692,0.004728132387706856
92,8947,380,3,1692,0.0017730496453900709
93,9143,380,1,1692,0.000591016548463357
94,9146,380,2,1692,0.001182033096926714
95,9343,380,2,1692,0.001182033096926714
96,9546,380,2,1692,0.001182033096926714
97,9742,380,2,1692,0.001182033096926714
98,9944,380,2,1692,0.001182033096926714
99,9946,380,2,1692,0.001182033096926714
100,9947,380,4,1692,0.002364066193853428
101,9949,380,1,1692,0.000591016548463357
102,9952,380,1,1692,0.000591016548463357
103,9955,380,1,1692,0.000591016548463357
104,10743,380,10,1692,0.00591016548463357
105,10744,380,1,1692,0.000591016548463357
106,10746,380,4,1692,0.002364066193853428
107,10946,380,2,1692,0.001182033096926714
108,10947,380,1,1692,0.000591016548463357
109,10949,380,1,1692,0.000591016548463357
110,11142,380,1,1692,0.000591016548463357
111,11143,380,3,1692,0.0017730496453900709
112,11145,380,1,1692,0.000591016548463357
113,11342,380,1,1692,0.000591016548463357
114,11345,380,2,1692,0.001182033096926714
115,11542,380,1,1692,0.000591016548463357
116,11543,380,22,1692,0.013002364066193853
117,11742,380,3,1692,0.0017730496453900709
118,12548,380,3,1692,0.0017730496453900709
119,12744,380,1,1692,0.000591016548463357
120,13544,380,22,1692,0.013002364066193853
121,13745,380,2,1692,0.001182033096926714
122,13943,380,11,1692,0.0065011820330969266
123,14142,380,6,1692,0.0035460992907801418
124,14342,380,32,1692,0.018912529550827423
125,14346,380,2,1692,0.001182033096926714
126,14748,380,2,1692,0.001182033096926714
127,14750,380,12,1692,0.0070921985815602835
128,14754,380,1,1692,0.000591016548463357
129,14760,380,1,1692,0.000591016548463357
130,14942,380,1,1692,0.000591016548463357
131,15146,380,1,1692,0.000591016548463357
132,15147,380,3,1692,0.0017730496453900709
133,15542,380,1,1692,0.000591016548463357
134,15544,380,1,1692,0.000591016548463357
135,15546,380,15,1692,0.008865248226950355
136,15944,380,16,1692,0.009456264775413711
137,16342,380,1,1692,0.000591016548463357
138,16343,380,6,1692,0.0035460992907801418
139,16346,380,1,1692,0.000591016548463357
140,16351,380,1,1692,0.000591016548463357
141,16544,380,2,1692,0.001182033096926714
142,16545,380,2,1692,0.001182033096926714
143,16546,380,2,1692,0.001182033096926714
144,16547,380,2,1692,0.001182033096926714
145,16550,380,1,1692,0.000591016548463357
146,16744,380,1,1692,0.000591016548463357
147,16745,380,3,1692,0.0017730496453900709
148,16751,380,2,1692,0.001182033096926714
149,16752,380,1,1692,0.000591016548463357
150,16754,380,1,1692,0.000591016548463357
151,16943,380,1,1692,0.000591016548463357
152,16949,380,3,1692,0.0017730496453900709
153,17147,380,25,1692,0.014775413711583925
154,17153,380,11,1692,0.0065011820330969266
155,17154,380,1,1692,0.000591016548463357
156,17155,380,2,1692,0.001182033096926714
157,17158,380,1,1692,0.000591016548463357
158,17343,380,1,1692,0.000591016548463357
159,19145,380,1,1692,0.000591016548463357
160,19345,380,2,1692,0.001182033096926714
161,19347,380,7,1692,0.004137115839243499
162,19545,380,3,1692,0.0017730496453900709
163,19747,380,5,1692,0.002955082742316785
164,19942,380,2,1692,0.001182033096926714
165,19944,380,1,1692,0.000591016548463357
166,20142,380,30,1692,0.01773049645390071
167,20542,380,1,1692,0.000591016548463357
168,20547,380,1,1692,0.000591016548463357
169,20946,380,2,1692,0.001182033096926714
170,21344,380,1,1692,0.000591016548463357
171,21743,380,1,1692,0.000591016548463357
172,21744,380,19,1692,0.011229314420803783
173,22543,380,1,1692,0.000591016548463357
174,22742,380,1,1692,0.000591016548463357
175,22948,380,34,1692,0.02009456264775414
176,22952,380,1,1692,0.000591016548463357
177,23151,380,1,1692,0.000591016548463357
178,23352,380,1,1692,0.000591016548463357
179,23356,380,62,1692,0.03664302600472813
180,23752,380,23,1692,0.013593380614657211
181,24751,380,1,1692,0.000591016548463357
182,24951,380,24,1692,0.014184397163120567
183,25151,380,1,1692,0.000591016548463357
184,25352,380,1,1692,0.000591016548463357
185,25551,380,2,1692,0.001182033096926714
186,25951,380,1,1692,0.000591016548463357
187,26151,380,1,1692,0.000591016548463357
188,26352,380,5,1692,0.002955082742316785
189,26951,380,1,1692,0.000591016548463357
190,27351,380,3,1692,0.0017730496453900709
191,27952,380,2,1692,0.001182033096926714
192,28352,380,7,1692,0.004137115839243499
193,28555,380,1,1692,0.000591016548463357
194,29151,380,4,1692,0.002364066193853428
195,29551,380,1,1692,0.000591016548463357
196,29558,380,1,1692,0.000591016548463357
197,29560,380,1,1692,0.000591016548463357
198,29957,380,18,1692,0.010638297872340425
199,29958,380,1,1692,0.000591016548463357
200,30554,380,3,1692,0.0017730496453900709
201,31353,380,3,1692,0.0017730496453900709
202,31554,380,1,1692,0.000591016548463357
203,34559,380,4,1692,0.002364066193853428
204,34561,380,2,1692,0.001182033096926714
205,35156,380,7,1692,0.004137115839243499
206,35556,380,9,1692,0.005319148936170213
207,35957,380,8,1692,0.004728132387706856
208,36156,380,2,1692,0.001182033096926714
209,36158,380,15,1692,0.008865248226950355
210,36761,380,1,1692,0.000591016548463357
211,37156,380,11,1692,0.0065011820330969266
212,37157,380,1,1692,0.000591016548463357
213,37158,380,1,1692,0.000591016548463357
214,37956,380,1,1692,0.000591016548463357
215,38356,380,1,1692,0.000591016548463357
216,38556,380,2,1692,0.001182033096926714
217,38557,380,2,1692,0.001182033096926714
218,38956,380,5,1692,0.002955082742316785
219,39156,380,1,1692,0.000591016548463357
220,39161,380,1,1692,0.000591016548463357
221,39162,380,1,1692,0.000591016548463357
222,39557,380,2,1692,0.001182033096926714
223,39756,380,1,1692,0.000591016548463357
224,40956,380,1,1692,0.000591016548463357
225,41157,380,1,1692,0.000591016548463357
226,41557,380,2,1692,0.001182033096926714
227,41958,380,1,1692,0.000591016548463357
228,42156,380,1,1692,0.000591016548463357
229,42358,380,1,1692,0.000591016548463357
230,42756,380,1,1692,0.000591016548463357
231,42758,380,1,1692,0.000591016548463357
232,43157,380,1,1692,0.000591016548463357
233,43956,380,1,1692,0.000591016548463357
234,44558,380,3,1692,0.0017730496453900709
235,45962,380,1,1692,0.000591016548463357
236,49359,380,20,1692,0.01182033096926714
237,49959,380,1,1692,0.000591016548463357
238,50561,380,1,1692,0.000591016548463357
239,51758,380,23,1692,0.013593380614657211
240,51763,380,1,1692,0.000591016548463357
241,51959,380,3,1692,0.0017730496453900709
242,53558,380,1,1692,0.000591016548463357
243,53559,380,1,1692,0.000591016548463357
244,53958,380,1,1692,0.000591016548463357
245,54761,380,1,1692,0.000591016548463357
246,55358,380,1,1692,0.000591016548463357
247,55559,380,1,1692,0.000591016548463357
248,56358,380,1,1692,0.000591016548463357
249,56359,380,1,1692,0.000591016548463357
250,57958,380,1,1692,0.000591016548463357
251,59358,380,1,1692,0.000591016548463357
252,59361,380,2,1692,0.001182033096926714
253,59558,380,2,1692,0.001182033096926714
254,59562,380,7,1692,0.004137115839243499
255,59758,380,2,1692,0.001182033096926714
256,59959,380,4,1692,0.002364066193853428
257,60759,380,2,1692,0.001182033096926714
258,61559,380,19,1692,0.011229314420803783
259,62158,380,1,1692,0.000591016548463357
260,63360,380,1,1692,0.000591016548463357
261,63958,380,1,1692,0.000591016548463357
262,64558,380,1,1692,0.000591016548463357
263,64561,380,3,1692,0.0017730496453900709
264,65559,380,2,1692,0.001182033096926714
265,66159,380,1,1692,0.000591016548463357
266,66759,380,2,1692,0.001182033096926714
267,66959,380,1,1692,0.000591016548463357
268,67158,380,2,1692,0.001182033096926714
269,67160,380,5,1692,0.002955082742316785
270,67559,380,1,1692,0.000591016548463357
271,69358,380,2,1692,0.001182033096926714
272,69388,380,1,1692,0.000591016548463357
273,69390,380,1,1692,0.000591016548463357
274,69565,380,1,1692,0.000591016548463357
275,69570,380,1,1692,0.000591016548463357
276,69576,380,4,1692,0.002364066193853428
277,69578,380,2,1692,0.001182033096926714
278,69586,380,1,1692,0.000591016548463357
279,69760,380,2,1692,0.001182033096926714
280,69763,380,1,1692,0.000591016548463357
281,69766,380,1,1692,0.000591016548463357
282,69781,380,1,1692,0.000591016548463357
283,69784,380,1,1692,0.000591016548463357
284,69793,380,2,1692,0.001182033096926714
285,69802,380,5,1692,0.002955082742316785
286,69820,380,2,1692,0.001182033096926714
287,69823,380,1,1692,0.000591016548463357
288,69826,380,5,1692,0.002955082742316785
289,69833,380,3,1692,0.0017730496453900709
290,69839,380,1,1692,0.000591016548463357
291,69851,380,2,1692,0.001182033096926714
292,69857,380,1,1692,0.000591016548463357
293,69967,380,1,1692,0.000591016548463357
294,69969,380,3,1692,0.0017730496453900709
295,69975,380,2,1692,0.001182033096926714
296,69981,380,5,1692,0.002955082742316785
297,69982,380,3,1692,0.0017730496453900709
298,69985,380,1,1692,0.000591016548463357
299,70160,380,1,1692,0.000591016548463357
300,70162,380,1,1692,0.000591016548463357
301,70169,380,2,1692,0.001182033096926714
302,70179,380,1,1692,0.000591016548463357
303,70187,380,1,1692,0.000591016548463357
304,70189,380,20,1692,0.01182033096926714
305,70210,380,2,1692,0.001182033096926714
306,70358,380,22,1692,0.013002364066193853
307,70378,380,10,1692,0.00591016548463357
308,70384,380,1,1692,0.000591016548463357
309,70387,380,1,1692,0.000591016548463357
310,70760,380,1,1692,0.000591016548463357
311,70968,380,5,1692,0.002955082742316785
312,70972,380,1,1692,0.000591016548463357
313,71172,380,1,1692,0.000591016548463357
314,71180,380,1,1692,0.000591016548463357
315,71181,380,1,1692,0.000591016548463357
316,71183,380,1,1692,0.000591016548463357
317,71192,380,1,1692,0.000591016548463357
318,71567,380,1,1692,0.000591016548463357
319,71573,380,1,1692,0.000591016548463357
320,71771,380,1,1692,0.000591016548463357
321,71971,380,1,1692,0.000591016548463357
322,72158,380,1,1692,0.000591016548463357
323,72182,380,1,1692,0.000591016548463357
324,72758,380,1,1692,0.000591016548463357
325,72761,380,2,1692,0.001182033096926714
326,73161,380,1,1692,0.000591016548463357
327,73760,380,7,1692,0.004137115839243499
328,73764,380,2,1692,0.001182033096926714
329,73961,380,4,1692,0.002364066193853428
330,74160,380,1,1692,0.000591016548463357
331,75165,380,3,1692,0.0017730496453900709
332,75963,380,3,1692,0.0017730496453900709
333,75970,380,1,1692,0.000591016548463357
334,75977,380,3,1692,0.0017730496453900709
335,76169,380,2,1692,0.001182033096926714
336,76171,380,2,1692,0.001182033096926714
337,76362,380,1,1692,0.000591016548463357
338,76375,380,3,1692,0.0017730496453900709
339,76384,380,8,1692,0.004728132387706856
340,76388,380,5,1692,0.002955082742316785
341,76392,380,1,1692,0.000591016548463357
342,76564,380,1,1692,0.000591016548463357
343,76565,380,1,1692,0.000591016548463357
344,76567,380,2,1692,0.001182033096926714
345,76761,380,1,1692,0.000591016548463357
346,77162,380,1,1692,0.000591016548463357
347,77564,380,2,1692,0.001182033096926714
348,77570,380,2,1692,0.001182033096926714
349,77762,380,2,1692,0.001182033096926714
350,78567,380,2,1692,0.001182033096926714
351,79161,380,13,1692,0.0076832151300236405
352,80161,380,1,1692,0.000591016548463357
353,80561,380,1,1692,0.000591016548463357
354,80763,380,1,1692,0.000591016548463357
355,81361,380,3,1692,0.0017730496453900709
356,81767,380,1,1692,0.000591016548463357
357,81965,380,1,1692,0.000591016548463357
358,81972,380,1,1692,0.000591016548463357
359,82362,380,1,1692,0.000591016548463357
360,83761,380,1,1692,0.000591016548463357
361,84764,380,1,1692,0.000591016548463357
362,84767,380,4,1692,0.002364066193853428
363,84770,380,1,1692,0.000591016548463357
364,84962,380,1,1692,0.000591016548463357
365,84969,380,1,1692,0.000591016548463357
366,85164,380,1,1692,0.000591016548463357
367,85772,380,10,1692,0.00591016548463357
368,85774,380,2,1692,0.001182033096926714
369,85777,380,1,1692,0.000591016548463357
370,85963,380,1,1692,0.000591016548463357
371,86165,380,1,1692,0.000591016548463357
372,86194,380,1,1692,0.000591016548463357
373,86762,380,3,1692,0.0017730496453900709
374,86972,380,2,1692,0.001182033096926714
375,87167,380,1,1692,0.000591016548463357
376,87567,380,1,1692,0.000591016548463357
377,87964,380,2,1692,0.001182033096926714
378,88965,380,1,1692,0.000591016548463357
379,89363,380,1,1692,0.000591016548463357
380,89566,380,3,1692,0.0017730496453900709
381,89763,380,1,1692,0.000591016548463357
382,90764,380,1,1692,0.000591016548463357
383,90765,380,2,1692,0.001182033096926714
384,91563,380,1,1692,0.000591016548463357
385,91965,380,1,1692,0.000591016548463357
386,92764,380,1,1692,0.000591016548463357
387,92966,380,1,1692,0.000591016548463357
388,92977,380,7,1692,0.004137115839243499
389,93571,380,1,1692,0.000591016548463357
390,94163,380,1,1692,0.000591016548463357
391,95565,380,1,1692,0.000591016548463357
392,96171,380,4,1692,0.002364066193853428
393,96766,380,1,1692,0.000591016548463357
394,97968,380,1,1692,0.000591016548463357
395,98564,380,1,1692,0.000591016548463357
396,99963,380,1,1692,0.000591016548463357
397,100365,380,1,1692,0.000591016548463357
398,100966,380,3,1692,0.0017730496453900709
399,101763,380,1,1692,0.000591016548463357
400,101964,380,1,1692,0.000591016548463357
401,103165,380,1,1692,0.000591016548463357
402,103765,380,1,1692,0.000591016548463357
403,104163,380,3,1692,0.0017730496453900709
404,106765,380,1,1692,0.000591016548463357
405,107770,380,1,1692,0.000591016548463357
406,107773,380,1,1692,0.000591016548463357
407,108166,380,1,1692,0.000591016548463357
408,108365,380,1,1692,0.000591016548463357
409,108963,380,2,1692,0.001182033096926714
410,109563,380,1,1692,0.000591016548463357
411,115364,380,2,1692,0.001182033096926714
412,115365,380,3,1692,0.0017730496453900709
413,118164,380,1,1692,0.000591016548463357
414,118368,380,2,1692,0.001182033096926714
415,120963,380,1,1692,0.000591016548463357
416,122963,380,1,1692,0.000591016548463357
417,123164,380,1,1692,0.000591016548463357
418,126766,380,1,1692,0.000591016548463357
419,127163,380,1,1692,0.000591016548463357
420,127568,380,1,1692,0.000591016548463357
421,127768,380,1,1692,0.000591016548463357
422,379,381,108,930,0.11612903225806452
423,380,381,24,930,0.025806451612903226
424,382,381,6,930,0.0064516129032258064
425,383,381,7,930,0.007526881720430108
426,384,381,6,930,0.0064516129032258064
427,385,381,7,930,0.007526881720430108
428,386,381,3,930,0.0032258064516129032
429,388,381,2,930,0.002150537634408602
430,389,381,3,930,0.0032258064516129032
431,390,381,3,930,0.0032258064516129032
432,392,381,1,930,0.001075268817204301
433,393,381,1,930,0.001075268817204301
434,394,381,4,930,0.004301075268817204
435,395,381,2,930,0.002150537634408602
436,396,381,17,930,0.01827956989247312
437,397,381,5,930,0.005376344086021506
438,398,381,1,930,0.001075268817204301
439,1682,381,1,930,0.001075268817204301
440,1702,381,2,930,0.002150537634408602
441,1722,381,2,930,0.002150537634408602
442,1762,381,2,930,0.002150537634408602
443,1782,381,3,930,0.0032258064516129032
444,1822,381,1,930,0.001075268817204301
445,1862,381,2,930,0.002150537634408602
446,1882,381,1,930,0.001075268817204301
447,1922,381,1,930,0.001075268817204301
448,1942,381,1,930,0.001075268817204301
449,1982,381,1,930,0.001075268817204301
450,2002,381,2,930,0.002150537634408602
451,2022,381,1,930,0.001075268817204301
452,2042,381,2,930,0.002150537634408602
453,2062,381,1,930,0.001075268817204301
454,2083,381,1,930,0.001075268817204301
455,2084,381,3,930,0.0032258064516129032
456,2102,381,1,930,0.001075268817204301
457,2103,381,3,930,0.0032258064516129032
458,2104,381,13,930,0.013978494623655914
459,2122,381,9,930,0.00967741935483871
460,2142,381,1,930,0.001075268817204301
461,2143,381,1,930,0.001075268817204301
462,2144,381,2,930,0.002150537634408602
463,2145,381,26,930,0.02795698924731183
464,2742,381,1,930,0.001075268817204301
465,2943,381,1,930,0.001075268817204301
466,2944,381,1,930,0.001075268817204301
467,3342,381,1,930,0.001075268817204301
468,3542,381,2,930,0.002150537634408602
469,3543,381,1,930,0.001075268817204301
470,3942,381,1,930,0.001075268817204301
471,3944,381,7,930,0.007526881720430108
472,3945,381,1,930,0.001075268817204301
473,4142,381,1,930,0.001075268817204301
474,4542,381,6,930,0.0064516129032258064
475,4744,381,4,930,0.004301075268817204
476,4942,381,1,930,0.001075268817204301
477,5145,381,2,930,0.002150537634408602
478,5342,381,1,930,0.001075268817204301
479,5344,381,1,930,0.001075268817204301
480,5345,381,1,930,0.001075268817204301
481,6145,381,1,930,0.001075268817204301
482,6146,381,2,930,0.002150537634408602
483,6342,381,2,930,0.002150537634408602
484,6744,381,1,930,0.001075268817204301
485,6747,381,13,930,0.013978494623655914
486,7144,381,1,930,0.001075268817204301
487,7343,381,3,930,0.0032258064516129032
488,7742,381,1,930,0.001075268817204301
489,7743,381,1,930,0.001075268817204301
490,7943,381,1,930,0.001075268817204301
491,8343,381,1,930,0.001075268817204301
492,8345,381,1,930,0.001075268817204301
493,8543,381,1,930,0.001075268817204301
494,8742,381,1,930,0.001075268817204301
495,8745,381,1,930,0.001075268817204301
496,8945,381,1,930,0.001075268817204301
497,9146,381,1,930,0.001075268817204301
498,9542,381,1,930,0.001075268817204301
499,9944,381,1,930,0.001075268817204301
500,9946,381,2,930,0.002150537634408602
501,9947,381,16,930,0.017204301075268817
502,9955,381,1,930,0.001075268817204301
503,10743,381,3,930,0.0032258064516129032
504,10746,381,2,930,0.002150537634408602
505,10943,381,1,930,0.001075268817204301
506,10946,381,1,930,0.001075268817204301
507,10947,381,8,930,0.008602150537634409
508,11145,381,1,930,0.001075268817204301
509,11342,381,1,930,0.001075268817204301
510,11348,381,1,930,0.001075268817204301
511,11543,381,2,930,0.002150537634408602
512,11742,381,1,930,0.001075268817204301
513,11744,381,1,930,0.001075268817204301
514,12343,381,1,930,0.001075268817204301
515,12545,381,1,930,0.001075268817204301
516,12550,381,2,930,0.002150537634408602
517,13544,381,1,930,0.001075268817204301
518,13744,381,1,930,0.001075268817204301
519,14145,381,1,930,0.001075268817204301
520,14346,381,17,930,0.01827956989247312
521,14760,381,10,930,0.010752688172043012
522,15142,381,1,930,0.001075268817204301
523,15146,381,1,930,0.001075268817204301
524,15147,381,2,930,0.002150537634408602
525,15546,381,1,930,0.001075268817204301
526,15944,381,8,930,0.008602150537634409
527,16144,381,16,930,0.017204301075268817
528,16342,381,1,930,0.001075268817204301
529,16356,381,1,930,0.001075268817204301
530,16545,381,1,930,0.001075268817204301
531,16546,381,14,930,0.015053763440860216
532,16550,381,1,930,0.001075268817204301
533,16555,381,1,930,0.001075268817204301
534,16744,381,4,930,0.004301075268817204
535,16943,381,1,930,0.001075268817204301
536,17145,381,1,930,0.001075268817204301
537,17150,381,15,930,0.016129032258064516
538,17152,381,1,930,0.001075268817204301
539,17344,381,6,930,0.0064516129032258064
540,18543,381,13,930,0.013978494623655914
541,19142,381,1,930,0.001075268817204301
542,19143,381,1,930,0.001075268817204301
543,19750,381,1,930,0.001075268817204301
544,19945,381,1,930,0.001075268817204301
545,20343,381,3,930,0.0032258064516129032
546,22747,381,5,930,0.005376344086021506
547,22948,381,1,930,0.001075268817204301
548,23356,381,1,930,0.001075268817204301
549,25551,381,1,930,0.001075268817204301
550,25951,381,1,930,0.001075268817204301
551,26151,381,1,930,0.001075268817204301
552,26751,381,1,930,0.001075268817204301
553,26952,381,1,930,0.001075268817204301
554,28154,381,1,930,0.001075268817204301
555,28155,381,1,930,0.001075268817204301
556,29551,381,12,930,0.012903225806451613
557,29953,381,1,930,0.001075268817204301
558,30152,381,1,930,0.001075268817204301
559,30153,381,7,930,0.007526881720430108
560,33154,381,1,930,0.001075268817204301
561,33156,381,14,930,0.015053763440860216
562,34364,381,3,930,0.0032258064516129032
563,34558,381,1,930,0.001075268817204301
564,35557,381,1,930,0.001075268817204301
565,35756,381,1,930,0.001075268817204301
566,36356,381,1,930,0.001075268817204301
567,36556,381,1,930,0.001075268817204301
568,36761,381,4,930,0.004301075268817204
569,37156,381,3,930,0.0032258064516129032
570,37956,381,14,930,0.015053763440860216
571,38361,381,1,930,0.001075268817204301
572,38557,381,3,930,0.0032258064516129032
573,39960,381,6,930,0.0064516129032258064
574,40556,381,1,930,0.001075268817204301
575,40757,381,1,930,0.001075268817204301
576,41556,381,3,930,0.0032258064516129032
577,43157,381,4,930,0.004301075268817204
578,43158,381,1,930,0.001075268817204301
579,44357,381,3,930,0.0032258064516129032
580,44556,381,1,930,0.001075268817204301
581,44756,381,1,930,0.001075268817204301
582,47156,381,1,930,0.001075268817204301
583,48156,381,2,930,0.002150537634408602
584,51760,381,1,930,0.001075268817204301
585,51959,381,1,930,0.001075268817204301
586,56358,381,1,930,0.001075268817204301
587,57758,381,1,930,0.001075268817204301
588,59361,381,1,930,0.001075268817204301
589,59558,381,9,930,0.00967741935483871
590,59561,381,1,930,0.001075268817204301
591,59562,381,1,930,0.001075268817204301
592,60159,381,1,930,0.001075268817204301
593,60761,381,1,930,0.001075268817204301
594,61961,381,1,930,0.001075268817204301
595,64958,381,6,930,0.0064516129032258064
596,65162,381,4,930,0.004301075268817204
597,66959,381,2,930,0.002150537634408602
598,69358,381,3,930,0.0032258064516129032
599,69392,381,1,930,0.001075268817204301
600,69397,381,5,930,0.005376344086021506
601,69562,381,3,930,0.0032258064516129032
602,69565,381,2,930,0.002150537634408602
603,69567,381,1,930,0.001075268817204301
604,69570,381,3,930,0.0032258064516129032
605,69576,381,1,930,0.001075268817204301
606,69582,381,1,930,0.001075268817204301
607,69758,381,5,930,0.005376344086021506
608,69768,381,2,930,0.002150537634408602
609,69775,381,2,930,0.002150537634408602
610,69780,381,2,930,0.002150537634408602
611,69793,381,3,930,0.0032258064516129032
612,69808,381,4,930,0.004301075268817204
613,69811,381,1,930,0.001075268817204301
614,69813,381,1,930,0.001075268817204301
615,69818,381,1,930,0.001075268817204301
616,69819,381,2,930,0.002150537634408602
617,69821,381,1,930,0.001075268817204301
618,69842,381,1,930,0.001075268817204301
619,69846,381,1,930,0.001075268817204301
620,69971,381,1,930,0.001075268817204301
621,69976,381,2,930,0.002150537634408602
622,69978,381,1,930,0.001075268817204301
623,69983,381,1,930,0.001075268817204301
624,70160,381,2,930,0.002150537634408602
625,70164,381,2,930,0.002150537634408602
626,70169,381,2,930,0.002150537634408602
627,70186,381,3,930,0.0032258064516129032
628,70188,381,5,930,0.005376344086021506
629,70193,381,9,930,0.00967741935483871
630,70210,381,1,930,0.001075268817204301
631,70368,381,1,930,0.001075268817204301
632,70369,381,3,930,0.0032258064516129032
633,70376,381,1,930,0.001075268817204301
634,70380,381,3,930,0.0032258064516129032
635,70387,381,1,930,0.001075268817204301
636,70388,381,7,930,0.007526881720430108
637,70391,381,1,930,0.001075268817204301
638,70558,381,3,930,0.0032258064516129032
639,70760,381,1,930,0.001075268817204301
640,70970,381,1,930,0.001075268817204301
641,71158,381,5,930,0.005376344086021506
642,71186,381,1,930,0.001075268817204301
643,71193,381,1,930,0.001075268817204301
644,71380,381,1,930,0.001075268817204301
645,71574,381,1,930,0.001075268817204301
646,71766,381,1,930,0.001075268817204301
647,71767,381,3,930,0.0032258064516129032
648,72168,381,1,930,0.001075268817204301
649,72190,381,1,930,0.001075268817204301
650,72192,381,1,930,0.001075268817204301
651,72565,381,1,930,0.001075268817204301
652,72567,381,1,930,0.001075268817204301
653,73161,381,1,930,0.001075268817204301
654,73162,381,5,930,0.005376344086021506
655,73560,381,1,930,0.001075268817204301
656,73763,381,1,930,0.001075268817204301
657,73765,381,1,930,0.001075268817204301
658,73958,381,1,930,0.001075268817204301
659,75966,381,1,930,0.001075268817204301
660,75975,381,2,930,0.002150537634408602
661,76168,381,1,930,0.001075268817204301
662,76362,381,2,930,0.002150537634408602
663,76368,381,1,930,0.001075268817204301
664,76371,381,15,930,0.016129032258064516
665,76373,381,1,930,0.001075268817204301
666,76376,381,2,930,0.002150537634408602
667,76382,381,2,930,0.002150537634408602
668,76565,381,1,930,0.001075268817204301
669,77161,381,2,930,0.002150537634408602
670,77565,381,1,930,0.001075268817204301
671,78361,381,1,930,0.001075268817204301
672,78569,381,2,930,0.002150537634408602
