,CityId,InvitorCityId,NumOutInvs,norm,InvitationProb
137,379,387,24,31,0.7741935483870968
138,383,387,1,31,0.03225806451612903
139,397,387,1,31,0.03225806451612903
140,3542,387,1,31,0.03225806451612903
141,14145,387,1,31,0.03225806451612903
142,19748,387,1,31,0.03225806451612903
143,19947,387,1,31,0.03225806451612903
144,28551,387,1,31,0.03225806451612903
145,379,388,22,45,0.4888888888888889
146,382,388,2,45,0.044444444444444446
147,383,388,1,45,0.022222222222222223
148,384,388,2,45,0.044444444444444446
149,394,388,2,45,0.044444444444444446
150,397,388,1,45,0.022222222222222223
151,399,388,1,45,0.022222222222222223
152,1742,388,1,45,0.022222222222222223
153,1842,388,1,45,0.022222222222222223
154,1882,388,1,45,0.022222222222222223
155,2144,388,1,45,0.022222222222222223
156,2342,388,1,45,0.022222222222222223
157,3342,388,1,45,0.022222222222222223
158,5542,388,1,45,0.022222222222222223
159,8543,388,1,45,0.022222222222222223
160,9951,388,2,45,0.044444444444444446
161,31353,388,1,45,0.022222222222222223
162,64560,388,1,45,0.022222222222222223
163,69387,388,1,45,0.022222222222222223
164,117966,388,1,45,0.022222222222222223
165,379,389,5,10,0.5
166,382,389,1,10,0.1
167,21342,389,1,10,0.1
168,36156,389,1,10,0.1
169,72761,389,1,10,0.1
170,76371,389,1,10,0.1
171,379,390,12,24,0.5
172,380,390,1,24,0.041666666666666664
173,384,390,1,24,0.041666666666666664
174,1982,390,1,24,0.041666666666666664
175,5144,390,1,24,0.041666666666666664
176,6146,390,1,24,0.041666666666666664
177,9542,390,1,24,0.041666666666666664
178,23151,390,1,24,0.041666666666666664
179,27953,390,1,24,0.041666666666666664
180,31151,390,1,24,0.041666666666666664
181,31555,390,1,24,0.041666666666666664
182,40356,390,1,24,0.041666666666666664
183,63359,390,1,24,0.041666666666666664
184,379,391,14,29,0.4827586206896552
185,381,391,1,29,0.034482758620689655
186,383,391,5,29,0.1724137931034483
187,384,391,1,29,0.034482758620689655
188,387,391,2,29,0.06896551724137931
189,394,391,1,29,0.034482758620689655
190,1862,391,1,29,0.034482758620689655
191,2084,391,1,29,0.034482758620689655
192,3142,391,1,29,0.034482758620689655
193,69775,391,1,29,0.034482758620689655
194,86168,391,1,29,0.034482758620689655
195,379,392,9,17,0.5294117647058824
196,382,392,2,17,0.11764705882352941
197,383,392,1,17,0.058823529411764705
198,386,392,1,17,0.058823529411764705
199,387,392,1,17,0.058823529411764705
200,1762,392,1,17,0.058823529411764705
201,2343,392,1,17,0.058823529411764705
202,45962,392,1,17,0.058823529411764705
203,379,393,9,20,0.45
204,387,393,1,20,0.05
205,391,393,1,20,0.05
206,394,393,1,20,0.05
207,1882,393,1,20,0.05
208,1982,393,1,20,0.05
209,2944,393,1,20,0.05
210,8945,393,1,20,0.05
211,9943,393,1,20,0.05
212,11345,393,1,20,0.05
213,32955,393,1,20,0.05
214,77963,393,1,20,0.05
215,379,394,11,23,0.4782608695652174
216,384,394,2,23,0.08695652173913043
217,397,394,1,23,0.043478260869565216
218,2083,394,1,23,0.043478260869565216
219,2944,394,1,23,0.043478260869565216
220,4742,394,1,23,0.043478260869565216
221,9951,394,1,23,0.043478260869565216
222,12546,394,1,23,0.043478260869565216
223,13744,394,1,23,0.043478260869565216
224,14342,394,1,23,0.043478260869565216
225,31151,394,1,23,0.043478260869565216
226,70959,394,1,23,0.043478260869565216
227,379,395,30,45,0.6666666666666666
228,380,395,1,45,0.022222222222222223
229,382,395,1,45,0.022222222222222223
230,386,395,1,45,0.022222222222222223
231,399,395,2,45,0.044444444444444446
232,1682,395,1,45,0.022222222222222223
233,1742,395,1,45,0.022222222222222223
234,1762,395,1,45,0.022222222222222223
235,1942,395,1,45,0.022222222222222223
236,1962,395,1,45,0.022222222222222223
237,2022,395,1,45,0.022222222222222223
238,2042,395,1,45,0.022222222222222223
239,2062,395,1,45,0.022222222222222223
240,5142,395,1,45,0.022222222222222223
241,15342,395,1,45,0.022222222222222223
242,379,396,22,32,0.6875
243,385,396,1,32,0.03125
244,1722,396,2,32,0.0625
245,2942,396,1,32,0.03125
246,5345,396,1,32,0.03125
247,10542,396,1,32,0.03125
248,11542,396,1,32,0.03125
249,40756,396,1,32,0.03125
250,71162,396,1,32,0.03125
251,76188,396,1,32,0.03125
252,379,397,16,26,0.6153846153846154
253,384,397,1,26,0.038461538461538464
254,1902,397,1,26,0.038461538461538464
255,2104,397,1,26,0.038461538461538464
256,2342,397,1,26,0.038461538461538464
257,16746,397,1,26,0.038461538461538464
258,22746,397,1,26,0.038461538461538464
259,23753,397,1,26,0.038461538461538464
260,70203,397,1,26,0.038461538461538464
261,74964,397,1,26,0.038461538461538464
262,74966,397,1,26,0.038461538461538464
263,379,398,5,16,0.3125
264,382,398,1,16,0.0625
265,383,398,1,16,0.0625
266,387,398,1,16,0.0625
267,9342,398,1,16,0.0625
268,12549,398,1,16,0.0625
269,16355,398,1,16,0.0625
270,16548,398,1,16,0.0625
271,16551,398,2,16,0.125
272,24553,398,1,16,0.0625
273,36559,398,1,16,0.0625
274,379,399,1,5,0.2
275,383,399,1,5,0.2
276,393,399,1,5,0.2
277,397,399,1,5,0.2
278,12548,399,1,5,0.2
279,379,1682,30,43,0.6976744186046512
280,380,1682,1,43,0.023255813953488372
281,387,1682,1,43,0.023255813953488372
282,390,1682,1,43,0.023255813953488372
283,1782,1682,1,43,0.023255813953488372
284,1802,1682,1,43,0.023255813953488372
285,2105,1682,1,43,0.023255813953488372
286,9143,1682,1,43,0.023255813953488372
287,9144,1682,1,43,0.023255813953488372
288,9542,1682,1,43,0.023255813953488372
289,9950,1682,1,43,0.023255813953488372
290,9952,1682,1,43,0.023255813953488372
291,10142,1682,1,43,0.023255813953488372
292,11143,1682,1,43,0.023255813953488372
293,379,1702,5,13,0.38461538461538464
294,396,1702,1,13,0.07692307692307693
295,1882,1702,1,13,0.07692307692307693
296,1902,1702,1,13,0.07692307692307693
297,4144,1702,1,13,0.07692307692307693
298,4743,1702,1,13,0.07692307692307693
299,5342,1702,1,13,0.07692307692307693
300,10344,1702,1,13,0.07692307692307693
301,70187,1702,1,13,0.07692307692307693
302,379,1722,27,47,0.574468085106383
303,387,1722,1,47,0.02127659574468085
304,395,1722,1,47,0.02127659574468085
305,399,1722,1,47,0.02127659574468085
306,1762,1722,1,47,0.02127659574468085
307,1802,1722,2,47,0.0425531914893617
308,1842,1722,1,47,0.02127659574468085
309,1882,1722,1,47,0.02127659574468085
310,1902,1722,1,47,0.02127659574468085
311,2146,1722,1,47,0.02127659574468085
312,2342,1722,1,47,0.02127659574468085
313,3943,1722,1,47,0.02127659574468085
314,5743,1722,3,47,0.06382978723404255
315,6143,1722,1,47,0.02127659574468085
316,7542,1722,1,47,0.02127659574468085
317,9952,1722,1,47,0.02127659574468085
318,12543,1722,1,47,0.02127659574468085
319,31353,1722,1,47,0.02127659574468085
320,379,1742,14,29,0.4827586206896552
321,1882,1742,2,29,0.06896551724137931
322,2022,1742,1,29,0.034482758620689655
323,3742,1742,1,29,0.034482758620689655
324,9946,1742,1,29,0.034482758620689655
325,10942,1742,1,29,0.034482758620689655
326,11142,1742,1,29,0.034482758620689655
327,14344,1742,1,29,0.034482758620689655
328,14751,1742,1,29,0.034482758620689655
329,15143,1742,1,29,0.034482758620689655
330,16945,1742,1,29,0.034482758620689655
331,21542,1742,1,29,0.034482758620689655
332,29955,1742,1,29,0.034482758620689655
333,57358,1742,1,29,0.034482758620689655
334,74563,1742,1,29,0.034482758620689655
335,379,1762,43,57,0.7543859649122807
336,380,1762,1,57,0.017543859649122806
337,383,1762,2,57,0.03508771929824561
338,384,1762,1,57,0.017543859649122806
339,388,1762,2,57,0.03508771929824561
340,1722,1762,1,57,0.017543859649122806
341,2062,1762,1,57,0.017543859649122806
342,2082,1762,1,57,0.017543859649122806
343,2102,1762,1,57,0.017543859649122806
344,6144,1762,1,57,0.017543859649122806
345,6742,1762,1,57,0.017543859649122806
346,9942,1762,1,57,0.017543859649122806
347,46557,1762,1,57,0.017543859649122806
348,379,1782,18,37,0.4864864864864865
349,384,1782,3,37,0.08108108108108109
350,387,1782,2,37,0.05405405405405406
351,389,1782,1,37,0.02702702702702703
352,1862,1782,1,37,0.02702702702702703
353,3742,1782,1,37,0.02702702702702703
354,4544,1782,1,37,0.02702702702702703
355,6942,1782,1,37,0.02702702702702703
356,14145,1782,1,37,0.02702702702702703
357,14754,1782,1,37,0.02702702702702703
358,15145,1782,1,37,0.02702702702702703
359,16945,1782,1,37,0.02702702702702703
360,26551,1782,1,37,0.02702702702702703
361,31553,1782,1,37,0.02702702702702703
362,50558,1782,1,37,0.02702702702702703
363,52758,1782,1,37,0.02702702702702703
364,72187,1782,1,37,0.02702702702702703
365,379,1802,11,14,0.7857142857142857
366,384,1802,1,14,0.07142857142857142
367,2942,1802,1,14,0.07142857142857142
368,12343,1802,1,14,0.07142857142857142
369,379,1822,1,7,0.14285714285714285
370,384,1822,1,7,0.14285714285714285
371,392,1822,1,7,0.14285714285714285
372,1742,1822,2,7,0.2857142857142857
373,16556,1822,1,7,0.14285714285714285
374,19749,1822,1,7,0.14285714285714285
375,379,1862,3,7,0.42857142857142855
376,1782,1862,1,7,0.14285714285714285
377,1882,1862,1,7,0.14285714285714285
378,2105,1862,1,7,0.14285714285714285
379,2147,1862,1,7,0.14285714285714285
380,379,1882,32,52,0.6153846153846154
381,380,1882,1,52,0.019230769230769232
382,382,1882,1,52,0.019230769230769232
383,384,1882,1,52,0.019230769230769232
384,385,1882,1,52,0.019230769230769232
385,386,1882,1,52,0.019230769230769232
386,395,1882,1,52,0.019230769230769232
387,398,1882,1,52,0.019230769230769232
388,1742,1882,1,52,0.019230769230769232
389,1762,1882,1,52,0.019230769230769232
390,1922,1882,1,52,0.019230769230769232
391,2022,1882,2,52,0.038461538461538464
392,2105,1882,2,52,0.038461538461538464
393,4544,1882,1,52,0.019230769230769232
394,6743,1882,1,52,0.019230769230769232
395,6744,1882,1,52,0.019230769230769232
396,7144,1882,1,52,0.019230769230769232
397,10944,1882,1,52,0.019230769230769232
398,20543,1882,1,52,0.019230769230769232
399,379,1902,27,39,0.6923076923076923
400,380,1902,1,39,0.02564102564102564
401,383,1902,2,39,0.05128205128205128
402,384,1902,1,39,0.02564102564102564
403,386,1902,1,39,0.02564102564102564
404,5743,1902,1,39,0.02564102564102564
405,8743,1902,2,39,0.05128205128205128
406,9145,1902,1,39,0.02564102564102564
407,16749,1902,1,39,0.02564102564102564
408,16946,1902,1,39,0.02564102564102564
409,56958,1902,1,39,0.02564102564102564
410,379,1922,4,9,0.4444444444444444
411,1762,1922,1,9,0.1111111111111111
412,1782,1922,1,9,0.1111111111111111
413,2142,1922,1,9,0.1111111111111111
414,2147,1922,1,9,0.1111111111111111
415,52758,1922,1,9,0.1111111111111111
416,379,1942,10,12,0.8333333333333334
417,9954,1942,1,12,0.08333333333333333
418,67758,1942,1,12,0.08333333333333333
419,379,1962,8,8,1.0
420,379,1982,3,5,0.6
421,4942,1982,1,5,0.2
422,30555,1982,1,5,0.2
423,379,2002,6,9,0.6666666666666666
424,382,2002,1,9,0.1111111111111111
425,45756,2002,1,9,0.1111111111111111
426,73959,2002,1,9,0.1111111111111111
427,379,2003,7,14,0.5
428,385,2003,1,14,0.07142857142857142
429,396,2003,1,14,0.07142857142857142
430,1882,2003,1,14,0.07142857142857142
431,1982,2003,1,14,0.07142857142857142
432,4144,2003,1,14,0.07142857142857142
433,11146,2003,1,14,0.07142857142857142
434,11348,2003,1,14,0.07142857142857142
435,379,2022,9,15,0.6
436,383,2022,1,15,0.06666666666666667
437,384,2022,1,15,0.06666666666666667
438,398,2022,1,15,0.06666666666666667
439,1882,2022,3,15,0.2
440,379,2023,1,2,0.5
441,392,2023,1,2,0.5
442,379,2042,18,31,0.5806451612903226
443,383,2042,1,31,0.03225806451612903
444,387,2042,2,31,0.06451612903225806
445,395,2042,2,31,0.06451612903225806
446,1762,2042,3,31,0.0967741935483871
447,2343,2042,1,31,0.03225806451612903
448,4342,2042,1,31,0.03225806451612903
449,14751,2042,2,31,0.06451612903225806
450,15143,2042,1,31,0.03225806451612903
451,379,2062,8,16,0.5
452,380,2062,1,16,0.0625
453,382,2062,1,16,0.0625
454,386,2062,1,16,0.0625
455,5942,2062,1,16,0.0625
456,6142,2062,2,16,0.125
457,36756,2062,1,16,0.0625
458,69803,2062,1,16,0.0625
459,379,2063,6,12,0.5
460,380,2063,1,12,0.08333333333333333
461,382,2063,1,12,0.08333333333333333
462,384,2063,1,12,0.08333333333333333
463,399,2063,2,12,0.16666666666666666
464,71362,2063,1,12,0.08333333333333333
465,379,2082,4,7,0.5714285714285714
466,395,2082,1,7,0.14285714285714285
467,1882,2082,1,7,0.14285714285714285
468,2105,2082,1,7,0.14285714285714285
469,379,2083,3,10,0.3
470,387,2083,1,10,0.1
471,391,2083,1,10,0.1
472,1862,2083,1,10,0.1
473,2063,2083,1,10,0.1
474,2084,2083,1,10,0.1
475,5344,2083,1,10,0.1
476,19142,2083,1,10,0.1
477,379,2084,2,10,0.2
478,391,2084,1,10,0.1
479,2743,2084,1,10,0.1
480,9145,2084,1,10,0.1
481,15943,2084,1,10,0.1
482,28351,2084,1,10,0.1
483,44356,2084,1,10,0.1
484,69359,2084,1,10,0.1
485,72959,2084,1,10,0.1
486,379,2102,1,3,0.3333333333333333
487,7145,2102,1,3,0.3333333333333333
488,23554,2102,1,3,0.3333333333333333
489,379,2103,3,5,0.6
490,4142,2103,1,5,0.2
491,69831,2103,1,5,0.2
492,379,2105,12,18,0.6666666666666666
493,388,2105,1,18,0.05555555555555555
494,1722,2105,1,18,0.05555555555555555
495,1982,2105,1,18,0.05555555555555555
496,8743,2105,1,18,0.05555555555555555
497,17342,2105,1,18,0.05555555555555555
498,59358,2105,1,18,0.05555555555555555
499,379,2142,10,16,0.625
500,380,2142,1,16,0.0625
501,384,2142,1,16,0.0625
502,23754,2142,1,16,0.0625
503,27751,2142,1,16,0.0625
504,72175,2142,1,16,0.0625
505,95564,2142,1,16,0.0625
506,379,2143,1,2,0.5
507,386,2143,1,2,0.5
508,379,2145,2,4,0.5
509,381,2145,2,4,0.5
510,379,2146,8,13,0.6153846153846154
511,1902,2146,1,13,0.07692307692307693
512,2342,2146,1,13,0.07692307692307693
513,2744,2146,1,13,0.07692307692307693
514,10944,2146,1,13,0.07692307692307693
515,17342,2146,1,13,0.07692307692307693
516,379,2147,5,14,0.35714285714285715
517,382,2147,2,14,0.14285714285714285
518,394,2147,1,14,0.07142857142857142
519,396,2147,1,14,0.07142857142857142
520,398,2147,1,14,0.07142857142857142
521,1862,2147,1,14,0.07142857142857142
522,9546,2147,2,14,0.14285714285714285
523,16750,2147,1,14,0.07142857142857142
524,379,2342,4,11,0.36363636363636365
525,380,2342,1,11,0.09090909090909091
526,383,2342,1,11,0.09090909090909091
527,384,2342,1,11,0.09090909090909091
528,387,2342,1,11,0.09090909090909091
529,399,2342,1,11,0.09090909090909091
530,2146,2342,1,11,0.09090909090909091
531,71189,2342,1,11,0.09090909090909091
532,379,2744,20,22,0.9090909090909091
533,1902,2744,1,22,0.045454545454545456
534,1942,2744,1,22,0.045454545454545456
535,379,2942,12,15,0.8
536,394,2942,1,15,0.06666666666666667
537,3342,2942,1,15,0.06666666666666667
538,19345,2942,1,15,0.06666666666666667
539,379,2943,9,10,0.9
540,17342,2943,1,10,0.1
541,379,3143,2,9,0.2222222222222222
542,382,3143,3,9,0.3333333333333333
543,386,3143,1,9,0.1111111111111111
544,396,3143,1,9,0.1111111111111111
545,40157,3143,1,9,0.1111111111111111
546,69786,3143,1,9,0.1111111111111111
547,379,3342,3,8,0.375
548,382,3342,1,8,0.125
549,383,3342,1,8,0.125
550,388,3342,1,8,0.125
551,80762,3342,1,8,0.125
552,119563,3342,1,8,0.125
553,379,3542,2,5,0.4
554,384,3542,1,5,0.2
555,387,3542,2,5,0.4
556,379,3543,2,2,1.0
557,379,3742,7,16,0.4375
558,390,3742,1,16,0.0625
559,2943,3742,2,16,0.125
560,2944,3742,1,16,0.0625
561,5144,3742,1,16,0.0625
562,7743,3742,1,16,0.0625
563,9144,3742,1,16,0.0625
564,9953,3742,1,16,0.0625
565,19547,3742,1,16,0.0625
566,379,3942,2,4,0.5
567,382,3942,2,4,0.5
568,379,3943,16,25,0.64
569,386,3943,1,25,0.04
570,387,3943,2,25,0.08
571,395,3943,1,25,0.04
572,398,3943,1,25,0.04
573,1762,3943,2,25,0.08
574,2042,3943,1,25,0.04
575,9954,3943,1,25,0.04
576,379,3944,1,1,1.0
577,379,4143,6,7,0.8571428571428571
578,2103,4143,1,7,0.14285714285714285
579,379,4144,6,9,0.6666666666666666
580,391,4144,1,9,0.1111111111111111
581,1702,4144,1,9,0.1111111111111111
582,85787,4144,1,9,0.1111111111111111
583,379,4342,3,6,0.5
584,9950,4342,1,6,0.16666666666666666
585,15544,4342,1,6,0.16666666666666666
586,31152,4342,1,6,0.16666666666666666
587,379,4543,7,13,0.5384615384615384
588,384,4543,1,13,0.07692307692307693
589,8542,4543,2,13,0.15384615384615385
590,16353,4543,1,13,0.07692307692307693
591,17142,4543,1,13,0.07692307692307693
592,19948,4543,1,13,0.07692307692307693
593,379,4544,7,8,0.875
594,11348,4544,1,8,0.125
595,379,4742,2,3,0.6666666666666666
596,2023,4742,1,3,0.3333333333333333
597,379,4942,1,2,0.5
598,8544,4942,1,2,0.5
599,379,5142,5,15,0.3333333333333333
600,381,5142,1,15,0.06666666666666667
601,389,5142,1,15,0.06666666666666667
602,1762,5142,1,15,0.06666666666666667
603,1922,5142,2,15,0.13333333333333333
604,2063,5142,1,15,0.06666666666666667
605,8344,5142,1,15,0.06666666666666667
606,10745,5142,1,15,0.06666666666666667
607,13743,5142,1,15,0.06666666666666667
608,70369,5142,1,15,0.06666666666666667
609,379,5143,1,2,0.5
610,382,5143,1,2,0.5
611,379,5144,2,2,1.0
612,379,5344,1,1,1.0
613,379,5345,6,12,0.5
614,382,5345,1,12,0.08333333333333333
615,384,5345,1,12,0.08333333333333333
616,387,5345,1,12,0.08333333333333333
617,12550,5345,1,12,0.08333333333333333
618,31353,5345,1,12,0.08333333333333333
619,40156,5345,1,12,0.08333333333333333
620,379,5346,2,5,0.4
621,382,5346,2,5,0.4
622,34957,5346,1,5,0.2
623,379,5542,3,4,0.75
624,15544,5542,1,4,0.25
625,379,5743,3,5,0.6
626,381,5743,1,5,0.2
627,66160,5743,1,5,0.2
628,379,5942,8,15,0.5333333333333333
629,383,5942,1,15,0.06666666666666667
630,389,5942,2,15,0.13333333333333333
631,391,5942,1,15,0.06666666666666667
632,395,5942,1,15,0.06666666666666667
633,9546,5942,1,15,0.06666666666666667
634,9946,5942,1,15,0.06666666666666667
635,379,6144,1,4,0.25
636,383,6144,2,4,0.5
637,72962,6144,1,4,0.25
638,379,6146,2,6,0.3333333333333333
639,387,6146,1,6,0.16666666666666666
640,6746,6146,1,6,0.16666666666666666
641,15942,6146,1,6,0.16666666666666666
642,63358,6146,1,6,0.16666666666666666
643,379,6342,2,2,1.0
644,379,6343,1,1,1.0
645,379,6542,6,10,0.6
646,390,6542,1,10,0.1
647,394,6542,1,10,0.1
648,19948,6542,1,10,0.1
649,28555,6542,1,10,0.1
650,379,6745,1,3,0.3333333333333333
651,14346,6745,1,3,0.3333333333333333
652,25354,6745,1,3,0.3333333333333333
653,379,6746,1,7,0.14285714285714285
654,380,6746,2,7,0.2857142857142857
655,383,6746,1,7,0.14285714285714285
656,1682,6746,1,7,0.14285714285714285
657,1922,6746,1,7,0.14285714285714285
658,5345,6746,1,7,0.14285714285714285
659,379,6747,1,1,1.0
660,379,6942,1,1,1.0
661,379,7142,1,1,1.0
662,379,7144,1,1,1.0
663,379,7343,4,6,0.6666666666666666
664,380,7343,1,6,0.16666666666666666
665,14342,7343,1,6,0.16666666666666666
666,379,7542,4,5,0.8
667,1762,7542,1,5,0.2
668,379,7742,6,7,0.8571428571428571
669,1822,7742,1,7,0.14285714285714285
670,379,7743,2,3,0.6666666666666666
671,387,7743,1,3,0.3333333333333333
672,379,7943,2,2,1.0
673,379,7944,1,2,0.5
674,386,7944,1,2,0.5
675,379,8143,2,3,0.6666666666666666
676,23351,8143,1,3,0.3333333333333333
677,379,8343,3,4,0.75
678,394,8343,1,4,0.25
679,379,8344,2,2,1.0
680,379,8542,4,6,0.6666666666666666
681,387,8542,1,6,0.16666666666666666
682,19944,8542,1,6,0.16666666666666666
683,379,8544,1,1,1.0
684,379,8743,3,5,0.6
685,396,8743,1,5,0.2
686,1782,8743,1,5,0.2
687,379,8744,3,3,1.0
688,379,8943,4,6,0.6666666666666666
689,386,8943,1,6,0.16666666666666666
690,24753,8943,1,6,0.16666666666666666
691,379,8945,1,1,1.0
692,379,8946,2,3,0.6666666666666666
693,2084,8946,1,3,0.3333333333333333
694,379,8948,1,8,0.125
695,391,8948,2,8,0.25
696,397,8948,1,8,0.125
697,1742,8948,1,8,0.125
698,1962,8948,1,8,0.125
699,6744,8948,1,8,0.125
700,10342,8948,1,8,0.125
701,379,9142,2,4,0.5
702,395,9142,1,4,0.25
703,9145,9142,1,4,0.25
704,379,9143,3,4,0.75
705,14742,9143,1,4,0.25
706,379,9145,8,14,0.5714285714285714
707,1842,9145,1,14,0.07142857142857142
708,3943,9145,1,14,0.07142857142857142
709,4142,9145,1,14,0.07142857142857142
710,4143,9145,1,14,0.07142857142857142
711,5346,9145,1,14,0.07142857142857142
712,7542,9145,1,14,0.07142857142857142
713,379,9146,2,3,0.6666666666666666
714,2942,9146,1,3,0.3333333333333333
715,379,9342,3,4,0.75
716,383,9342,1,4,0.25
717,379,9343,1,2,0.5
718,384,9343,1,2,0.5
719,379,9542,1,2,0.5
720,394,9542,1,2,0.5
721,379,9742,1,1,1.0
722,379,9942,5,8,0.625
723,390,9942,1,8,0.125
724,2042,9942,1,8,0.125
725,49958,9942,1,8,0.125
726,379,9943,2,2,1.0
727,379,9945,1,5,0.2
728,384,9945,1,5,0.2
729,397,9945,1,5,0.2
730,69386,9945,1,5,0.2
731,76187,9945,1,5,0.2
732,379,9946,4,5,0.8
733,1762,9946,1,5,0.2
734,379,9947,1,1,1.0
735,379,9948,1,2,0.5
736,2022,9948,1,2,0.5
737,379,9950,2,2,1.0
738,379,9951,2,2,1.0
739,379,9954,8,11,0.7272727272727273
740,380,9954,1,11,0.09090909090909091
741,386,9954,1,11,0.09090909090909091
