,CityId,InvitorCityId,NumOutInvs,norm,InvitationProb
0,379,380,37,321,0.11526479750778816
1,381,380,7,321,0.021806853582554516
2,382,380,2,321,0.006230529595015576
3,383,380,1,321,0.003115264797507788
4,384,380,3,321,0.009345794392523364
5,385,380,12,321,0.037383177570093455
6,386,380,1,321,0.003115264797507788
7,388,380,1,321,0.003115264797507788
8,389,380,1,321,0.003115264797507788
9,392,380,2,321,0.006230529595015576
10,393,380,1,321,0.003115264797507788
11,395,380,1,321,0.003115264797507788
12,396,380,4,321,0.012461059190031152
13,397,380,1,321,0.003115264797507788
14,1702,380,1,321,0.003115264797507788
15,1862,380,1,321,0.003115264797507788
16,1902,380,1,321,0.003115264797507788
17,2002,380,1,321,0.003115264797507788
18,2062,380,1,321,0.003115264797507788
19,2084,380,1,321,0.003115264797507788
20,2104,380,1,321,0.003115264797507788
21,2145,380,3,321,0.009345794392523364
22,3542,380,1,321,0.003115264797507788
23,3543,380,1,321,0.003115264797507788
24,4744,380,11,321,0.03426791277258567
25,5343,380,1,321,0.003115264797507788
26,6142,380,2,321,0.006230529595015576
27,6145,380,1,321,0.003115264797507788
28,6342,380,2,321,0.006230529595015576
29,6746,380,1,321,0.003115264797507788
30,6747,380,2,321,0.006230529595015576
31,7142,380,2,321,0.006230529595015576
32,7143,380,3,321,0.009345794392523364
33,7343,380,12,321,0.037383177570093455
34,8144,380,1,321,0.003115264797507788
35,8343,380,1,321,0.003115264797507788
36,8942,380,3,321,0.009345794392523364
37,9943,380,1,321,0.003115264797507788
38,10743,380,1,321,0.003115264797507788
39,10746,380,1,321,0.003115264797507788
40,11344,380,1,321,0.003115264797507788
41,11543,380,5,321,0.01557632398753894
42,11744,380,1,321,0.003115264797507788
43,12548,380,1,321,0.003115264797507788
44,13544,380,2,321,0.006230529595015576
45,13943,380,2,321,0.006230529595015576
46,14342,380,3,321,0.009345794392523364
47,14750,380,4,321,0.012461059190031152
48,14754,380,1,321,0.003115264797507788
49,14757,380,1,321,0.003115264797507788
50,14760,380,1,321,0.003115264797507788
51,15544,380,1,321,0.003115264797507788
52,16343,380,2,321,0.006230529595015576
53,16545,380,2,321,0.006230529595015576
54,16548,380,1,321,0.003115264797507788
55,16556,380,1,321,0.003115264797507788
56,16557,380,1,321,0.003115264797507788
57,16745,380,1,321,0.003115264797507788
58,16754,380,1,321,0.003115264797507788
59,17147,380,6,321,0.018691588785046728
60,17153,380,2,321,0.006230529595015576
61,19342,380,1,321,0.003115264797507788
62,19347,380,1,321,0.003115264797507788
63,19747,380,1,321,0.003115264797507788
64,20142,380,9,321,0.028037383177570093
65,20948,380,1,321,0.003115264797507788
66,21744,380,5,321,0.01557632398753894
67,22543,380,1,321,0.003115264797507788
68,22946,380,1,321,0.003115264797507788
69,22948,380,2,321,0.006230529595015576
70,23356,380,15,321,0.04672897196261682
71,23752,380,6,321,0.018691588785046728
72,24951,380,4,321,0.012461059190031152
73,26952,380,1,321,0.003115264797507788
74,27952,380,1,321,0.003115264797507788
75,28555,380,1,321,0.003115264797507788
76,29151,380,1,321,0.003115264797507788
77,29957,380,3,321,0.009345794392523364
78,30554,380,2,321,0.006230529595015576
79,34559,380,1,321,0.003115264797507788
80,35957,380,1,321,0.003115264797507788
81,36158,380,4,321,0.012461059190031152
82,36356,380,1,321,0.003115264797507788
83,37156,380,1,321,0.003115264797507788
84,38556,380,1,321,0.003115264797507788
85,38956,380,1,321,0.003115264797507788
86,39756,380,1,321,0.003115264797507788
87,43956,380,1,321,0.003115264797507788
88,46158,380,1,321,0.003115264797507788
89,49359,380,9,321,0.028037383177570093
90,51758,380,3,321,0.009345794392523364
91,56358,380,1,321,0.003115264797507788
92,61559,380,1,321,0.003115264797507788
93,61959,380,1,321,0.003115264797507788
94,63758,380,2,321,0.006230529595015576
95,69388,380,2,321,0.006230529595015576
96,69577,380,1,321,0.003115264797507788
97,69769,380,1,321,0.003115264797507788
98,69797,380,1,321,0.003115264797507788
99,69826,380,1,321,0.003115264797507788
100,69849,380,1,321,0.003115264797507788
101,69969,380,1,321,0.003115264797507788
102,69971,380,1,321,0.003115264797507788
103,69981,380,6,321,0.018691588785046728
104,70179,380,1,321,0.003115264797507788
105,70189,380,8,321,0.024922118380062305
106,70358,380,4,321,0.012461059190031152
107,70968,380,4,321,0.012461059190031152
108,70972,380,1,321,0.003115264797507788
109,71770,380,1,321,0.003115264797507788
110,73759,380,2,321,0.006230529595015576
111,73760,380,4,321,0.012461059190031152
112,74161,380,1,321,0.003115264797507788
113,74559,380,1,321,0.003115264797507788
114,75165,380,1,321,0.003115264797507788
115,76186,380,1,321,0.003115264797507788
116,76367,380,1,321,0.003115264797507788
117,76388,380,1,321,0.003115264797507788
118,77762,380,1,321,0.003115264797507788
119,79161,380,4,321,0.012461059190031152
120,83761,380,2,321,0.006230529595015576
121,84765,380,1,321,0.003115264797507788
122,86972,380,1,321,0.003115264797507788
123,87362,380,1,321,0.003115264797507788
124,88965,380,1,321,0.003115264797507788
125,92977,380,1,321,0.003115264797507788
126,100364,380,1,321,0.003115264797507788
127,100566,380,1,321,0.003115264797507788
128,101964,380,1,321,0.003115264797507788
129,108365,380,1,321,0.003115264797507788
130,133763,380,1,321,0.003115264797507788
131,137163,380,1,321,0.003115264797507788
132,379,381,30,246,0.12195121951219512
133,380,381,6,246,0.024390243902439025
