,CityId,Latitude,Longitude,PopLog,CityName
1859,85163,47.0011829,17.828475100000006,2.64836,Hidegkut
1860,85164,47.0824725,17.6436593,3.313656,Urkut
1861,85165,47.1695366,17.1197109,2.5078560000000003,Egyhazashetye
1862,85361,47.5943178,17.1228148,2.952792,Szarfold
1863,85362,46.8864519,17.564579100000003,2.269513,Szentbekkalla
1864,85363,46.7307524,17.9702331,2.82866,Kapoly
1865,85364,46.5211833,16.6736089,2.227887,Kiscsehi
1866,85365,47.2003219,17.2253537,2.404834,Nagypirit
1867,85366,46.6790302,16.5576343,2.872739,Barabas
1868,85367,46.88786029999999,16.5698297,2.537819,Szoce
1869,85561,48.2661062,20.5793709,2.781755,Sajoivanka
1870,85761,47.9549235,20.5064046,2.9777240000000003,Bukkzserc
1871,85762,47.455319,17.134342999999998,2.025306,Edve
1872,85763,46.4173989,21.179322,3.2871300000000003,Kevermes
1873,85764,46.8836527,17.846663499449168,3.016197,Balaton
1874,85765,46.7844916,17.1559057,2.80618,Felsopahok
1875,85766,47.1933562,16.5535138,3.108227,Narai
1876,85767,46.6809597,16.9863145,2.860338,Felsorajk
1877,85768,47.9357542,22.547649,2.824776,Cegenydanyad
1878,85769,48.1800913,20.650349,2.771587,Radostyan
1879,85770,46.7781374,16.9941633,2.494155,Nemesrado
1880,85771,46.8490382,17.601609600000003,2.9041740000000003,Kovagoors
1881,85772,47.8014742,22.0620214,3.5002370000000003,Nyirbogat
1882,85773,47.0870815,17.473781699999996,2.853698,Kolontar
1883,85774,47.9763231,22.1825557,3.155336,Or
1884,85775,46.8823656,16.4972853,2.390935,Viszak
1885,85776,47.95407460000001,19.59694,2.385606,Alsotold
1886,85777,48.3035732,21.704878,3.114944,Bodroghalom
1887,85778,46.9045855,16.9435556,2.70757,Kemendollar
1888,85779,45.7888785,18.3517467,2.526339,Old
1889,85780,47.0724997,16.7421425,2.977266,Rabahidveg
1890,85781,46.6029797,17.8660958,2.614897,Kisbarapati
1891,85782,45.8256215,17.822729000000006,2.599883,Dravasztara
1892,85786,47.2369298,17.2405707,2.369216,Egeralja
1893,85787,46.0895204,17.2295719,2.71349,Vizvar
1894,85788,48.0777568,19.4102605,3.002166,Orhalom
1895,85789,47.1817585,19.5060937,2.498311,Und
1896,85790,46.83475900000001,17.4833775,2.981819,Nemesgulacs
1897,85791,47.2520154,16.8294953,2.582063,Bogot
1898,85792,47.1889449,16.7344505,2.883662,Tanakajd
1899,85962,47.9223789,22.5691732,2.369216,Gyugye
1900,85963,47.9429765,20.5360221,3.000868,Cserepfalu
1901,85964,48.11969129999999,22.2316187,3.070776,Ilk
1902,85965,46.39735020000001,16.8476452,2.790988,Semjenhaza
1903,85966,47.0909745,16.796463600000006,2.9523080000000004,Puspokmolnari
1904,85967,46.9425566,17.2178254,2.789581,Sumegcsehi
1905,85968,46.59297279999999,18.5109632,2.60206,Udvari
1906,85969,48.0057888,19.8989652,2.87564,Nemti
1907,85970,46.7788955,16.8440253,3.056142,Bocfolde
1908,85971,47.6988334,20.6563366,2.868644,Borsodivanka
1909,85972,47.8448824,19.2976212,3.01494,Nezsa
1910,85973,45.9414189,18.6317066,2.807535,Satorhely
1911,85974,46.008814,18.3269644,2.674861,Szemely
1912,85979,46.8508064,16.6613357,2.788875,Salomvar
1913,85980,47.4568279,17.0313462,2.559907,Denesfa
1914,86162,48.048776200000006,20.5271494,2.666518,Repashuta
1915,86163,46.8339955,17.5501359,1.770852,Salfold
1916,86164,46.8365288,17.174048499999998,2.893762,Karmacs
1917,86165,48.1572226,22.1395857,3.056142,Szabolcsbaka
1918,86166,47.6820035,18.0874797,2.650307,Csem
1919,86167,48.0509924,21.2169034,3.094471,Taktakenez
1920,86168,46.3083953,17.731912100000006,2.887054,Szenna
1921,86169,47.7764019,20.2381843,2.720986,Tofalu
1922,86170,47.4470773,17.7914628,2.445604,Romand
1923,86172,48.0466664,20.9024877,3.490661,Sajolad
1924,86173,46.2291434,17.990535100000006,2.453318,Tormas
1925,86174,46.5944343,17.1752487,2.681241,Balatonmagyarod
1926,86175,46.319168,17.8959647,2.50515,Szentbalazs
1927,86176,46.2158276,18.6429525,2.848805,Moragy
1928,86177,48.0030609,20.9502975,3.020361,Sajohidveg
1929,86190,47.4375764,17.850367600000006,2.463893,Sikator
1930,86191,46.0414845,18.3516064,2.472756,Magyarsarlos
1931,86192,48.37244000000001,20.5041618,2.680336,Alsoszuha
1932,86193,47.4723494,18.3971059,2.73878,Vargesztes
1933,86194,47.1003189,21.3390173,2.721811,Darvas
1934,86195,47.5637067,16.8115755,2.1959,Ebergoc
1935,86196,48.1486668,22.5084009,2.678518,Marokpapi
1936,86197,48.2371264,21.1890012,2.718502,Golop
1937,86362,46.46046060000001,17.738707199999997,2.6839470000000003,Varda
1938,86363,45.9482394,18.7031346,3.0141,Kolked
1939,86364,48.03704320000001,20.8902964,3.180413,Sajopetri
1940,86365,46.6790302,16.5576343,2.432969,Kerkabarabas
1941,86366,46.05199320000001,17.9664763,2.247973,Csonkamindszent
1942,86371,46.9645928,16.4533138,2.642465,Gasztony
1943,86562,46.8426169,17.467185699999998,2.546543,Kisapati
1944,86563,46.6647138,20.113031,3.107549,Felgyo
1945,86564,48.0394748,20.8377742,3.326541,Kistokaj
1946,86565,46.1109918,17.9945542,3.040998,Bukkosd
1947,86566,46.2003376,17.623432100000006,2.5365580000000003,Hencse
1948,86567,47.9140209,19.6182149,2.193125,Kozard
1949,86568,47.29304260000001,16.5738157,2.8363240000000003,Perenye
1950,86569,47.8965132,17.4199533,2.549003,Kisbodak
1951,86762,48.0427241,22.3650383,3.251395,Szamosszeg
1952,86763,47.6430359,18.7389954,2.858537,Uny
1953,86962,46.5246541,18.5192516,2.570543,Varsad
1954,86963,46.89178010000001,16.62606,2.583199,Zalahashagy
1955,86964,47.4217282,16.8439303,2.727541,Simasag
1956,86965,46.8713868,16.9478159,2.724276,Nemesapati
1957,86966,46.0016925,18.1781782,2.827369,Gyod
1958,86967,46.3662748,17.0067,2.6063810000000003,Liszo
1959,86968,46.7009103,16.7577638,2.8331470000000003,Zalatarnok
1960,86969,46.5644881,16.8340991,2.356026,Bucsuta
1961,86970,46.67826710000001,16.950989399999994,2.39794,Potrete
1962,86971,48.1728908,21.5373392,2.924796,Balsa
1963,86972,48.0290198,22.5915252,3.097604,Komoro
1964,87162,46.32787570000001,16.9395272,2.89487,Belezna
1965,87163,45.9289596,18.022003100000006,2.247973,Ozdfalu
1966,87164,46.6017419,16.8201332,2.750508,Pusztamagyarod
1967,87165,47.8976201,20.9071257,3.04883,Hejopapi
1968,87166,47.4619347,17.554741699999994,2.889862,Szerecseny
1969,87167,48.3587216,20.5934931,2.561101,Felsokelecseny
1970,87362,48.0649798,21.4136703,2.826075,Tiszaladany
1971,87363,47.03193,17.167803600000006,2.608526,Dabronc
1972,87364,46.09033779999999,17.8027802,2.605305,Cserto
1973,87365,47.2255488,17.0869076,2.359835,Mesteri
1974,87562,47.486997,16.9031151,2.390935,Pusztacsalad
1975,87563,47.294501200000006,17.1337876,2.761176,Kemenessomjen
1976,87564,48.40877370000001,20.5167905,2.812245,Ragaly
1977,87565,48.2135007,20.4371745,2.489959,Uppony
1978,87566,45.907762700000006,18.2592284,2.357935,Bisse
1979,87567,47.93199910000001,22.4560105,2.720986,Geberjen
1980,87568,47.7340639,19.5983053,2.767898,Nagykokenyes
1981,87569,47.2631656,17.065648,2.994317,Nagysimonyi
1982,87570,46.91218170000001,17.6739932,2.62941,Szentantalfa
1983,87762,46.3268032,17.6850898,3.079905,Bardudvarnok
1984,87763,47.24192160000001,16.802192899999998,2.184691,Porpac
1985,87764,46.9427105,16.421771,2.896526,Rabagyarmat
1986,87765,47.074298,20.4821152,2.833784,Ketpo
1987,87766,46.8467834,16.7535323,2.55145,Hotto
1988,87767,45.8780921,18.504503600000003,2.634477,Marok
1989,87768,47.3132864,17.1605701,2.8500330000000003,Vonock
1990,87769,47.8687333,22.6152157,2.818226,Patyod
1991,87770,46.5279604,18.1771382,3.088136,Kocsola
1992,87772,45.9657926,17.7115895,2.828015,Ketujfalu
1993,87962,47.4461793,17.211227800000003,2.682145,Vag
1994,87963,48.3711795,20.9158753,2.7348,Felsovadasz
1995,87964,47.9853201,20.7804184,3.16643,Bukkaranyos
1996,87965,48.2894993,20.8292867,2.758155,Hangacs
1997,87966,46.8539091,16.9352092,2.858537,Alsonemesapati
1998,87967,46.7551027,19.1018772,2.724276,Dunatetetlen
1999,87968,47.2138553,16.4446605,2.700704,Felsocsatar
2000,88162,46.8065059,17.097903,3.003461,Zalacsany
2001,88163,47.6752768,17.198887699999997,2.655138,Acsalag
2002,88164,46.7892822,18.0237865,2.30103,Lulla
2003,88165,48.0519763,22.0432316,2.980912,Laskod
2004,88166,46.458844,17.806941899999995,2.838849,Somogyaszalo
2005,88167,47.4272734,17.2293189,2.800717,Kemenesszentpeter
2006,88168,47.353935,16.5136076,2.478566,Cak
2007,88362,47.3286419,17.2682804,2.526339,Szergeny
2008,88363,47.2935545,17.1634,2.311754,Kemenesszentmarton
2009,88562,47.6867736,20.8117738,2.568202,Tiszababolna
2010,88762,46.5184141,17.6689016,2.909021,Osztopan
2011,88763,46.9167613,16.8884246,2.491362,Zalaszentlorinc
2012,88962,46.14657879999999,17.436410600000002,3.063333,Gorgeteg
2013,88963,47.9932554,22.6327517,1.892095,Nemesborzova
2014,88964,46.8273773,17.5857978,2.0755470000000003,Balatonrendes
2015,88965,47.4624566,21.8767447,3.016197,Ujleta
2016,89162,46.8669115,17.2975984,3.019116,Varvolgy
2017,89163,48.3625237,22.0689609,2.858537,Zemplenagard
2018,89164,47.15465800000001,21.0627032,2.578639,Kerteszsziget
2019,89166,46.5363905,16.985031,2.956649,Ujudvar
2020,89362,47.2374828,16.4611886,2.696356,Narda
2021,89363,47.7571766,22.2711789,2.808211,Batorliget
2022,89364,48.1951105,21.8667117,2.819544,Ujdombrad
2023,89562,46.4648733,16.8634624,2.608526,Rigyac
2024,89564,46.926214,16.2278362,2.549003,Szakonyfalu
2025,89565,46.5728453,16.5931918,2.32838,Szecsisziget
2026,89566,47.8660778,20.8826502,3.086004,Igrici
2027,89762,47.1994874,17.186497699999997,2.5634810000000003,Nemeskocs
2028,89763,47.7978472,22.2784915,2.790285,Terem
2029,89764,46.8565807,17.361155399999998,3.035029,Lesencetomaj
2030,89765,47.490743,17.021363100000002,2.622214,Gyoro
2031,89962,46.78924179999999,18.2914759,3.0081740000000003,Felsonyek
2032,89963,47.1470648,16.6414748,2.618048,Kisunyom
2033,90363,47.8290371,19.8925424,3.1812720000000003,Gyongyosoroszi
2034,90364,46.8720065,21.1789532,2.991669,Belmegyer
2035,90365,47.7717104,22.1518337,3.257198,Piricse
2036,90366,48.4472052,20.739375,3.01157,Szalonna
2037,90367,48.1151247,19.6590571,3.076276,Karancssag
2038,90562,48.2819349,21.0277433,2.840106,Csobad
2039,90762,47.9821943,19.3755306,2.5365580000000003,Cserhathalap
2040,90764,48.1921362,21.7951313,3.135451,Tiszatelek
2041,90765,46.9516895,16.3654918,2.925828,Csorotnek
2042,90766,47.3598534,16.8041843,2.4871380000000003,Gor
2043,90767,46.65371470000001,16.9968401,2.5403290000000003,Alsorajk
2044,90768,45.9974794,18.3756757,2.70757,Birjan
2045,90963,47.3444541,17.923337300000004,2.7050080000000003,Bakonyoszlop
2046,90964,48.0293355,22.8058874,2.763428,Botpalad
2047,90965,47.137679,16.675727900000002,2.9242790000000003,Sorokpolany
2048,90966,47.6260626,20.5985459,2.39794,Ujlorincfalva
2049,90967,46.6195296,17.118339399999996,2.659916,Nagyrada
2050,91163,45.9187459,18.1941468,2.469822,Gare
2051,91164,47.132108,17.2864719,2.463893,Karakoszorcsok
2052,91363,46.7419911,19.7225313,3.0595630000000003,Fulopjakab
2053,91364,46.8922933,19.444849,2.914872,Fulophaza
2054,91365,48.4386641,20.796003,2.1959,Meszes
2055,91366,48.2516498,20.7901646,2.541579,Ziliz
2056,91563,46.0808583,18.0478346,2.639487,Boda
2057,91564,48.44379960000001,20.6266824,2.0,Szolosardo
2058,91565,47.4033516,16.815870999999998,2.117271,Locs
2059,91566,47.3406309,16.515717499999994,2.697229,Koszegszerdahely
2060,91763,48.2388,22.1515137,2.850646,Jeke
2061,91764,46.74979,17.834595999999994,2.5634810000000003,Nagycsepely
2062,91765,46.4658688,18.3426997,2.513218,Csibrak
2063,91766,47.9338813,20.561543,2.630428,Cserepvaralja
2064,91963,48.0958244,22.8118061,3.00303,Tiszabecs
2065,91964,47.4607906,17.33004,2.696356,Rabaszentandras
2066,91965,47.9684365,20.740487100000006,3.30406,Harsany
2067,92164,47.3507006,16.846601500000002,2.0,Repceszentgyorgy
2068,92763,46.81213820000001,21.2126944,2.961421,Tarhos
2069,92764,46.0243248,17.7774257,2.993436,Hobol
2070,92765,47.1015531,16.9067287,2.488551,Szemenye
2071,92963,46.6763927,18.6675214,2.636488,Bikacs
2072,92964,46.53851,18.1109438,2.925312,Szakcs
2073,92965,46.5015402,18.4745194,2.161368,Kalazno
2074,92966,48.3333407,21.019008300000007,2.426511,Detek
2075,92967,47.96293920000001,22.849661,2.029384,Nagyhodos
2076,92968,47.81070820000001,17.2019677,2.899273,Ujronafo
2077,92969,47.6819907,20.8627673,2.564666,Tiszadorogma
2078,92971,46.2561956,17.8855267,2.40654,Galosfa
2079,92972,47.4651544,17.8374789,2.755875,Lazi
2080,92973,47.3729793,16.9207793,2.591065,Vasegerszeg
2081,92974,46.3703768,21.0987126,2.659916,Kisdombegyhaz
2082,92975,47.0464514,16.955659899999993,2.526339,Csehimindszent
2083,92976,48.0406696,20.1009491,2.80618,Erdokovesd
2084,92977,47.5828901,21.9029176,3.303844,Nyirmartonfalva
2085,92978,48.189699,20.640410100000004,2.783189,Kondo
2086,92979,48.0513705,22.6458245,2.819544,Turistvandi
2087,92980,47.9045706,22.6244604,2.385606,Hermanszeg
2088,92981,48.0084061,20.2352695,2.764923,Hevesaranyos
2089,93163,47.3749244,17.2906019,2.694605,Magyargencs
2090,93164,47.3440341,17.600669800000006,2.404834,Beb
2091,93165,47.5214172,17.165459,2.633468,Magyarkeresztur
2092,93166,47.4278029,16.9753846,2.40824,Repceszemere
2093,93167,46.4932711,18.1924783,3.101747,Dalmand
2094,93168,46.6472841,17.9963259,2.346353,Miklosi
2095,93169,47.416714,17.329179500000002,2.7050080000000003,Egyhazaskeszo
2096,93170,47.9821115,20.9516587,3.14239,Korom
2097,93171,46.3210745,17.7577364,2.986324,Kaposszerdahely
2098,93172,47.9229018,18.7743978,2.665581,Ipolytolgyes
2099,93173,46.7516739,18.1195573,2.907948,Babonymegyer
2100,93174,46.0348942,17.6656772,2.824776,Nagydobsza
2101,93175,46.99162310000001,17.1455,2.2810330000000003,Szalapa
2102,93363,48.0837062,19.6009947,2.93852,Magyargec
2103,93364,47.4245879,16.6477989,2.9154,Peresznye
2104,93366,46.9756782,16.629437900000006,2.5693740000000003,Katafa
2105,93367,47.23989270000001,16.5297139,3.289589,Torony
2106,93368,47.2853974,17.1135987,2.6884200000000003,Kemenesmihalyfa
2107,93564,48.1608126,22.5459491,2.808886,Beregsurany
2108,93565,47.4325669,17.023445199999998,2.570543,Csanig
2109,93566,46.6750083,17.0543048,2.675778,Dioskal
2110,93567,46.5763073,17.824989600000006,2.6263400000000003,Felsomocsolad
2111,93568,47.1818295,17.684198000000006,2.436163,Csehbanya
2112,93569,47.0986909,20.0218963,2.931458,Korostetetlen
2113,93570,47.164097,17.297973199999998,2.49276,Iszkaz
2114,93571,46.6177075,20.5505094,2.6884200000000003,Arpadhalom
2115,93572,46.1161487,18.3723812,2.311754,Martonfa
2116,93573,46.9850442,21.3534102,2.703291,Ujiraz
2117,93763,45.9021231,18.1766579,2.544068,Szava
2118,93764,47.9100509,19.3763424,2.71433,Becske
2119,93765,48.0804761,20.2749095,2.804139,Bekolce
2120,94163,48.1111158,21.8148518,3.224792,Vasmegyer
2121,94164,47.1939865,16.4486687,2.576341,Vaskeresztes
2122,94363,47.7892694,20.2304935,2.812245,Aldebro
2123,94364,47.6547494,20.340609,3.0666990000000003,Tenk
2124,94365,47.3500815,17.766189100000005,2.029384,Fenyofo
2125,94564,47.3908585,18.3877802,2.927883,Gant
2126,94565,47.68956370000001,20.7504616,2.4871380000000003,Tiszavalk
2127,94566,46.8960475,16.2532732,2.5538830000000003,Apatistvanfalva
2128,94763,46.8576511,16.5011229,2.287802,Kisrakos
2129,94764,47.2437674,16.5510878,3.15137,Se
2130,94765,47.7217755,17.307330399999998,2.285557,Tarnokreti
2131,94766,48.45492460000001,21.5301958,2.812245,Kovacsvagas
2132,94963,46.2890651,18.6069363,2.255272,Graboc
2133,94964,46.4245773,17.9076078,2.763428,Zimany
2134,95163,48.0692288,19.6255231,3.228657,Nogradmegyer
2135,95164,46.7487039,18.2253731,3.089905,Magyarkeszi
2136,95165,46.8140259,16.779590399999996,2.697229,Babosdobrete
2137,95167,46.7725133,17.824583800000006,2.305351,Teleki
2138,95168,48.1566785,21.8382588,2.991226,Beszterec
2139,95364,47.4945365,17.8510293,2.976808,Tapszentmiklos
2140,95564,47.70440170000001,19.6335945,3.295787,Hered
2141,95565,47.7475326,20.0992971,3.063709,Detk
2142,95567,48.44959710000001,21.4796687,2.434569,Kishuta
2143,95568,47.5561687,16.8351916,2.64836,Rojtokmuzsaj
2144,95569,46.5218216,17.9967128,2.856729,Somogyszil
2145,95763,47.3304801,17.6866492,2.2810330000000003,Bakonykoppany
2146,95963,47.1184427,17.3129078,2.7489630000000003,Tuskevar
2147,96163,46.5087018,17.8199639,3.139879,Mernye
2148,96164,47.3549629,17.298177,2.691965,Kemeneshogyesz
2149,96165,46.3936226,18.4145825,2.466868,Zavod
2150,96166,48.0598465,21.936369,3.017033,Szekely
2151,96167,48.3636469,21.0276138,2.8561240000000003,Baktakek
2152,96169,46.7769362,16.8637627,2.7489630000000003,Csatar
2153,96170,46.87317410000001,19.1208431,2.184691,Ujsolt
2154,96171,47.1886494,21.7879759,3.080987,Nagykereki
2155,96422,48.5467171,21.4868106,2.283301,Pusztafalu
2156,96423,48.3867552,20.4847849,2.511883,Zador
2157,96424,45.9488969,18.0479567,2.509202,Teseny
2158,96563,48.3853608,22.1515533,2.071882,Gyorocske
2159,96564,46.8242727,17.3685813,2.5403290000000003,Nemesvita
2160,96764,48.05560429999999,20.3158382,2.857332,Mikofalva
2161,96765,46.9643585,16.4264058,2.462398,Ratot
2162,96766,46.8498084,17.5136508,2.623249,Kaptalantoti
2163,96767,46.7191252,17.9151742,2.693727,Somogymeggyes
2164,96964,47.2915523,17.8271819,2.85248,Borzavar
2165,97164,47.3129566,16.8311576,2.830589,Szeleste
2166,97165,47.1157416,18.8966037,2.502427,Lorev
2167,97166,46.4921925,18.38027210000001,2.426511,Duzs
2168,97167,46.8286942,16.4584826,2.439333,Nagyrakos
2169,97168,46.0852894,18.0804728,2.578639,Bakonya
2170,97170,48.1968983,22.4077419,2.724276,Vamosatya
2171,97364,46.6994188,18.0970397,2.696356,Tengod
2172,97365,46.1242634,17.8105268,2.334454,Szuliman
2173,97366,47.908604,22.7970039,2.646404,Zajta
2174,97563,46.63916,16.800381100000006,2.255272,Pusztaederics
2175,97564,47.9355323,20.2905231,3.156549,Egerbakta
2176,97565,46.45976339999999,17.7756824,2.80956,Magyaregres
2177,97566,47.0101093,16.969015300000002,2.692847,Berbaltavar
2178,97567,47.4439691,17.5257212,2.597695,Gecse
2179,97568,48.40394570000001,21.1721117,3.141763,Novajidrany
2180,97569,47.9397294,20.8775956,2.922206,Hejoszalonta
2181,97570,47.9617366,20.8838645,2.976808,Hejokeresztur
2182,97571,47.32297979999999,16.7341853,2.827369,Acsad
2183,97763,46.84179879999999,17.2195985,3.0666990000000003,Rezi
2184,97764,47.9634066,22.0093862,2.807535,Besenyod
2185,97963,47.1190307,16.9083672,2.514548,Egervolgy
2186,97964,47.2190874,17.254767,2.793092,Csogle
2187,97965,46.3810979,18.4140286,2.608526,Kisvejke
2188,97967,47.9662919,21.0457462,3.278754,Kesznyeten
2189,97968,47.9142421,22.7224995,2.564666,Csaszlo
2190,98363,48.4264328,20.4942004,2.290035,Trizs
2191,98364,47.1961953,16.9484292,2.790988,Sotony
2192,98365,48.37249050000001,20.9739486,2.2810330000000003,Abaujszolnok
2193,98563,45.8597798,18.3640137,2.740363,Kisharsany
2194,98564,48.0441881,22.3956854,2.762679,Panyola
2195,98565,47.7043878,18.3812859,2.667453,Dunaszentmiklos
2196,98763,48.069769,20.2015503,2.650307,Szentdomonkos
2197,98764,46.7336298,16.6275931,2.30103,Szilvagy
2198,98765,48.2959703,20.5310966,2.562293,Sajogalgoc
2199,98963,47.9492788,20.6630021,3.319106,Saly
2200,98964,46.5006811,16.5794937,2.383815,Kerkaszentkiraly
2201,99163,47.0822227,16.8531169,2.766413,Alsoujlak
2202,99164,48.0052679,22.4464114,2.940018,Nabrad
2203,99363,45.9038324,18.23178,2.396199,Turony
2204,99563,46.9807549,16.786436899999998,2.285557,Petomihalyfa
2205,99564,46.7518662,17.8601652,2.700704,Kotcse
2206,99763,46.5879983,17.2969873,2.876218,Somogysamson
2207,99764,46.3551245,18.4190576,2.587711,Mucsfa
2208,99765,46.068005,17.616915,2.804821,Kalmancsa
2209,99963,48.1379107,21.003781,2.938019,Ujcsanalos
2210,100163,46.2952915,18.302469100000003,2.356026,Kobleny
2211,100164,46.645979,17.6874328,2.584331,Hacs
2212,100165,47.2697913,17.099795699999998,2.5538830000000003,Tokorcs
2213,100363,48.0497002,19.8203912,3.1166080000000003,Vizslas
2214,100364,47.8123038,21.8509494,3.138618,Biri
2215,100365,47.9639167,22.609893,2.720986,Nagyszekeres
2216,100366,46.5055146,16.915655899999994,2.3384560000000003,Homokkomarom
2217,100367,46.2592031,18.590206,2.564666,Mocseny
2218,100368,48.4653024,21.6171608,2.292256,Alsoregmec
2219,100369,47.0547996,17.142227600000002,2.3873900000000003,Zalaerdod
2220,100563,47.3966812,17.360675399999998,2.83123,Nemesgorzsony
2221,100565,48.4295164,21.0152789,2.230449,Felsogagy
2222,100566,46.7012816,16.8188972,2.514548,Baktuttos
2223,100567,46.263335,17.2718825,2.609594,Bolhas
2224,100763,46.3851667,16.8314503,2.838219,Molnari
2225,100963,46.762812,18.0168437,2.170262,Sersekszolos
2226,100964,46.8154394,16.9421456,2.684845,Kisbucsa
2227,100965,48.0091749,21.9200893,3.019947,Nyirtet
2228,100966,48.10358529999999,22.7803098,2.91169,Milota
2229,101163,46.7260307,17.7830711,2.276462,Visz
2230,101563,48.1446808,19.5687975,2.639487,Szecsenyfelfalu
2231,101763,48.4183785,21.1749917,2.635484,Garadna
2232,101963,47.3736398,16.8633456,2.164353,Mesterhaza
2233,101964,47.7613005,21.9725648,3.01536,Nyirgelse
2234,101965,45.866839,18.0818766,2.346353,Koros
2235,101966,47.9404079,21.9822899,2.963788,Magy
2236,102163,47.66332,17.2753212,1.982271,Magloca
2237,102363,47.2024677,16.7883998,2.428135,Kenez
2238,103163,47.3171943,18.0371283,2.698101,Szapar
2239,103164,47.4340436,20.7039118,2.847573,Tomajmonostora
2240,103165,46.6781511,17.976123,2.55145,Zics
2241,103363,48.3071697,20.9353562,2.348305,Monaj
2242,103364,45.8498912,18.0640569,2.257679,Adorjas
2243,103365,46.0613027,18.4522668,2.462398,Katoly
2244,103563,48.2449153,20.5239036,3.020776,Nagybarca
2245,103763,47.8656535,22.2449619,3.273464,Nyirkata
2246,103764,46.6204574,19.8614568,3.169674,Petofiszallas
2247,103765,48.0145239,21.9633977,3.028571,Nyiribrony
2248,103963,45.9729466,18.432744600000003,2.604226,Belvardgyula
2249,104163,47.864897,22.1765666,3.056905,Nyircsaszari
2250,104363,48.1990978,22.4462921,2.706718,Gelenes
2251,104364,48.2721485,20.3839048,2.692847,Sajonemeti
2252,104365,45.99325220000001,17.834891,2.771587,Dencshaza
2253,104366,45.9968786,17.9686491,2.961421,Kiralyegyhaza
2254,104563,46.0992073,18.5807089,2.439333,Szur
2255,104763,47.286815,17.4277473,2.808211,Daka
2256,104764,47.4032813,16.8539365,2.609594,Sajtoskal
2257,104963,48.1285771,20.3548777,2.0755470000000003,Bukkmogyorosd
2258,105163,48.0705596,19.6782076,2.981819,Soshartyan
2259,105164,46.2814732,16.9262098,2.703291,Ortilos
2260,105165,47.4110791,16.6388556,1.94939,Kiszsidany
2261,105363,45.80999310000001,17.8902198,2.444045,Zalata
2262,105563,46.3099596,17.1326184,2.214844,Somogycsicso
2263,105564,46.2971112,20.4375989,2.654176,Ofoldeak
2264,105565,46.5388486,18.473668,2.376577,Szakadat
2265,105763,46.935722600000005,17.4763117,2.40824,Saska
2266,105963,45.8770994,18.163051100000004,2.846337,Diosviszlo
2267,106163,46.07506420000001,18.51359,2.247973,Maraza
2268,106363,48.4074667,20.6360117,2.834421,Felsotelekes
2269,106563,46.220819,18.5301832,2.510545,Ofalu
2270,106564,46.9799094,17.7494852,2.064458,Barnag
2271,106763,48.3910404,21.2841684,2.535294,Fony
2272,106764,46.7749828,16.4482604,1.633469,Ramocsa
2273,106765,48.3764617,21.327408,1.892095,Mogyoroska
2274,106963,47.03639370000001,16.6499156,2.638489,Magyarszecsod
2275,107163,47.4104578,17.731893399999993,2.771587,Bakonytamasi
2276,107363,46.9372956,17.156689,2.262451,Kisgorbo
2277,107563,47.3454165,16.5422607,2.378398,Koszegdoroszlo
2278,107764,46.6757497,18.0268342,2.307496,Somogyegres
2279,107765,45.9075657,18.4179693,2.079181,Ivanbattyan
2280,107766,47.83398270000001,17.070558899999998,2.585461,Varbalog
2281,107767,46.5510888,17.852361600000005,2.340444,Ecseny
2282,107768,46.22190820000001,18.5989117,2.597695,Bataapati
2283,107769,47.9050679,20.944753,3.284882,Hejobaba
2284,107770,46.32592460000001,20.7083426,2.63749,Csanadalberti
2285,107771,47.3506303,16.6165579,2.465383,Nemescso
2286,107772,46.915887,17.522076199999994,2.190332,Hegyesd
2287,107773,47.1666663,21.6187755,2.726727,Mezopeterd
2288,107963,47.0921782,16.6804652,2.456366,Nemesrempehollos
2289,107964,47.28189129999999,16.6509297,2.905796,Sopte
2290,107965,48.4240516,21.2806882,2.428135,Hejce
2291,107966,47.3428492,17.681372,2.503791,Bakonyszucs
2292,108163,48.3930678,21.3451985,2.0,Regec
2293,108164,47.9766238,19.1636444,2.071882,Pusztaberki
2294,108166,47.8864687,21.0545682,3.148294,Tiszapalkonya
2295,108364,48.0584585,20.1128042,2.691965,Varaszo
2296,108365,47.4054635,21.9313839,2.791691,Kokad
2297,108366,47.9589129,20.9516929,2.889862,Nagycsecs
2298,108367,46.2186521,20.3228903,2.677607,Klarafalva
2299,108368,47.0219189,17.5126083,2.659916,Szoc
2300,108369,46.522368,16.939878699999998,2.155336,Fuzvolgy
2301,108564,48.560605,20.8382287,2.7050080000000003,Hidvegardo
2302,108565,47.3123919,16.6718677,2.565848,Vasasszonyfa
2303,108963,47.9734369,22.6366244,2.737987,Kisszekeres
2304,109163,47.53791810000001,17.4171145,2.103804,Rabaszentmiklos
2305,109164,47.5364115,17.2073443,2.423246,Sopronnemeti
2306,109165,45.9538876,17.6175463,2.30103,Kastelyosdombo
2307,109166,45.9347141,18.1515018,2.607455,Ocsard
2308,109167,47.112689,17.059740899999998,2.547775,Vashosszufalu
2309,109168,47.2073309,16.765273699999998,2.499687,Bozzai
2310,109363,46.9411152,17.2774176,2.778151,Sumegpraga
2311,109364,48.3564407,21.5186442,2.93902,Makkoshotyka
2312,109365,47.6091904,20.0760397,2.944976,Erk
2313,109366,47.4757436,17.3690041,2.431364,Sobor
2314,109367,46.5194889,17.7836217,2.672098,Somogygeszti
