,CityId,InvitorCityId,NumOutInvs,norm,InvitationProb
173,379,8943,1,1,1.0
174,379,9542,1,2,0.5
175,16557,9542,1,2,0.5
176,379,10142,7,7,1.0
177,379,10342,1,1,1.0
178,379,10745,2,6,0.3333333333333333
179,380,10745,1,6,0.16666666666666666
180,388,10745,1,6,0.16666666666666666
181,399,10745,1,6,0.16666666666666666
182,1782,10745,1,6,0.16666666666666666
183,379,10944,5,7,0.7142857142857143
184,380,10944,1,7,0.14285714285714285
185,73358,10944,1,7,0.14285714285714285
186,379,10948,2,3,0.6666666666666666
187,34556,10948,1,3,0.3333333333333333
188,379,10949,1,1,1.0
189,379,11146,2,2,1.0
190,379,11342,2,4,0.5
191,1882,11342,1,4,0.25
192,3142,11342,1,4,0.25
193,379,11347,2,2,1.0
194,379,12343,2,3,0.6666666666666666
195,9949,12343,1,3,0.3333333333333333
196,379,14346,3,3,1.0
197,379,14746,3,10,0.3
198,388,14746,1,10,0.1
199,398,14746,2,10,0.2
200,1902,14746,1,10,0.1
201,2022,14746,1,10,0.1
202,9953,14746,1,10,0.1
203,10344,14746,1,10,0.1
204,379,14747,1,1,1.0
205,379,14751,2,3,0.6666666666666666
206,34157,14751,1,3,0.3333333333333333
207,379,14759,1,1,1.0
208,379,16144,3,6,0.5
209,380,16144,1,6,0.16666666666666666
210,381,16144,1,6,0.16666666666666666
211,2122,16144,1,6,0.16666666666666666
212,379,16543,1,1,1.0
213,379,16755,1,1,1.0
214,379,16756,1,2,0.5
215,383,16756,1,2,0.5
216,379,16944,2,2,1.0
217,379,17142,2,2,1.0
218,379,19344,1,1,1.0
219,379,19547,2,2,1.0
220,379,19750,1,2,0.5
221,8744,19750,1,2,0.5
222,379,19945,1,1,1.0
223,379,20342,1,1,1.0
224,379,20546,1,3,0.3333333333333333
225,383,20546,1,3,0.3333333333333333
226,22950,20546,1,3,0.3333333333333333
227,379,20949,1,1,1.0
228,379,25552,2,2,1.0
229,379,27554,3,3,1.0
230,379,29553,1,2,0.5
231,395,29553,1,2,0.5
232,379,32956,3,3,1.0
233,379,33754,1,1,1.0
234,379,34757,1,1,1.0
235,379,40156,1,1,1.0
236,379,40956,1,1,1.0
237,379,46558,1,1,1.0
238,379,48356,1,1,1.0
239,379,50559,4,5,0.8
240,396,50559,1,5,0.2
241,379,51359,1,1,1.0
242,379,52558,1,1,1.0
243,379,69358,3,6,0.5
244,381,69358,1,6,0.16666666666666666
245,10343,69358,1,6,0.16666666666666666
246,78966,69358,1,6,0.16666666666666666
247,379,70377,1,1,1.0
248,379,71372,1,1,1.0
249,379,71773,1,1,1.0
250,379,72959,2,2,1.0
251,379,85163,1,2,0.5
252,381,85163,1,2,0.5
253,379,85165,1,1,1.0
254,379,93164,3,3,1.0
255,379,95568,1,1,1.0
256,379,118367,3,4,0.75
257,387,118367,1,4,0.25
258,380,379,26,617,0.04213938411669368
259,381,379,22,617,0.03565640194489465
260,382,379,26,617,0.04213938411669368
261,383,379,24,617,0.03889789303079417
262,384,379,15,617,0.024311183144246355
263,385,379,6,617,0.009724473257698542
264,386,379,12,617,0.019448946515397084
265,387,379,21,617,0.03403565640194489
266,388,379,10,617,0.01620745542949757
267,389,379,8,617,0.012965964343598054
268,390,379,2,617,0.0032414910858995136
269,391,379,5,617,0.008103727714748784
270,392,379,3,617,0.004862236628849271
271,393,379,3,617,0.004862236628849271
272,394,379,10,617,0.01620745542949757
273,395,379,18,617,0.029173419773095625
274,396,379,4,617,0.006482982171799027
275,397,379,7,617,0.011345218800648298
276,398,379,3,617,0.004862236628849271
277,399,379,2,617,0.0032414910858995136
278,1682,379,14,617,0.022690437601296597
279,1702,379,9,617,0.014586709886547812
280,1722,379,6,617,0.009724473257698542
281,1742,379,5,617,0.008103727714748784
282,1762,379,15,617,0.024311183144246355
283,1782,379,13,617,0.02106969205834684
284,1802,379,6,617,0.009724473257698542
285,1822,379,1,617,0.0016207455429497568
286,1842,379,1,617,0.0016207455429497568
287,1862,379,1,617,0.0016207455429497568
288,1882,379,15,617,0.024311183144246355
289,1902,379,5,617,0.008103727714748784
290,1922,379,2,617,0.0032414910858995136
291,1942,379,8,617,0.012965964343598054
292,1962,379,2,617,0.0032414910858995136
293,1982,379,2,617,0.0032414910858995136
294,2002,379,2,617,0.0032414910858995136
295,2003,379,8,617,0.012965964343598054
296,2022,379,5,617,0.008103727714748784
297,2023,379,1,617,0.0016207455429497568
298,2042,379,5,617,0.008103727714748784
299,2062,379,1,617,0.0016207455429497568
300,2063,379,1,617,0.0016207455429497568
301,2082,379,3,617,0.004862236628849271
302,2083,379,1,617,0.0016207455429497568
303,2084,379,3,617,0.004862236628849271
304,2103,379,1,617,0.0016207455429497568
305,2104,379,2,617,0.0032414910858995136
306,2105,379,6,617,0.009724473257698542
307,2122,379,2,617,0.0032414910858995136
308,2144,379,1,617,0.0016207455429497568
309,2145,379,2,617,0.0032414910858995136
310,2146,379,2,617,0.0032414910858995136
311,2147,379,1,617,0.0016207455429497568
312,2342,379,2,617,0.0032414910858995136
313,2343,379,1,617,0.0016207455429497568
314,2743,379,3,617,0.004862236628849271
315,2744,379,2,617,0.0032414910858995136
316,2942,379,5,617,0.008103727714748784
317,2943,379,3,617,0.004862236628849271
318,2944,379,2,617,0.0032414910858995136
319,3143,379,1,617,0.0016207455429497568
320,3742,379,7,617,0.011345218800648298
321,3942,379,1,617,0.0016207455429497568
322,3943,379,7,617,0.011345218800648298
323,3944,379,1,617,0.0016207455429497568
324,4144,379,2,617,0.0032414910858995136
325,4542,379,1,617,0.0016207455429497568
326,4543,379,3,617,0.004862236628849271
327,4742,379,2,617,0.0032414910858995136
328,4744,379,1,617,0.0016207455429497568
329,4942,379,2,617,0.0032414910858995136
330,5142,379,3,617,0.004862236628849271
331,5143,379,3,617,0.004862236628849271
332,5145,379,1,617,0.0016207455429497568
333,5343,379,1,617,0.0016207455429497568
334,5543,379,1,617,0.0016207455429497568
335,5742,379,2,617,0.0032414910858995136
336,5942,379,1,617,0.0016207455429497568
337,6143,379,2,617,0.0032414910858995136
338,6343,379,1,617,0.0016207455429497568
339,6542,379,1,617,0.0016207455429497568
340,6543,379,1,617,0.0016207455429497568
341,6742,379,1,617,0.0016207455429497568
342,6745,379,2,617,0.0032414910858995136
343,6747,379,1,617,0.0016207455429497568
344,7144,379,1,617,0.0016207455429497568
345,7145,379,2,617,0.0032414910858995136
346,7542,379,1,617,0.0016207455429497568
347,7742,379,1,617,0.0016207455429497568
348,8142,379,2,617,0.0032414910858995136
349,8342,379,1,617,0.0016207455429497568
350,8343,379,3,617,0.004862236628849271
351,8344,379,2,617,0.0032414910858995136
352,8542,379,4,617,0.006482982171799027
353,8544,379,1,617,0.0016207455429497568
354,8743,379,1,617,0.0016207455429497568
355,8744,379,4,617,0.006482982171799027
356,8745,379,1,617,0.0016207455429497568
357,8942,379,2,617,0.0032414910858995136
358,8943,379,1,617,0.0016207455429497568
359,8948,379,1,617,0.0016207455429497568
360,9144,379,1,617,0.0016207455429497568
361,9145,379,1,617,0.0016207455429497568
362,9542,379,2,617,0.0032414910858995136
363,9742,379,1,617,0.0016207455429497568
364,9942,379,1,617,0.0016207455429497568
365,9943,379,1,617,0.0016207455429497568
366,9944,379,1,617,0.0016207455429497568
367,9945,379,1,617,0.0016207455429497568
368,9949,379,2,617,0.0032414910858995136
369,9953,379,2,617,0.0032414910858995136
370,9954,379,1,617,0.0016207455429497568
371,10142,379,7,617,0.011345218800648298
372,10342,379,2,617,0.0032414910858995136
373,10346,379,1,617,0.0016207455429497568
374,10745,379,1,617,0.0016207455429497568
375,10948,379,4,617,0.006482982171799027
376,10949,379,1,617,0.0016207455429497568
377,11142,379,2,617,0.0032414910858995136
378,11143,379,1,617,0.0016207455429497568
379,11145,379,1,617,0.0016207455429497568
380,11146,379,1,617,0.0016207455429497568
381,11345,379,3,617,0.004862236628849271
382,11543,379,2,617,0.0032414910858995136
383,12343,379,1,617,0.0016207455429497568
384,12543,379,2,617,0.0032414910858995136
385,12742,379,4,617,0.006482982171799027
386,13342,379,1,617,0.0016207455429497568
387,13542,379,1,617,0.0016207455429497568
388,13544,379,1,617,0.0016207455429497568
389,14145,379,1,617,0.0016207455429497568
390,14346,379,1,617,0.0016207455429497568
391,14744,379,1,617,0.0016207455429497568
392,14747,379,1,617,0.0016207455429497568
393,14749,379,2,617,0.0032414910858995136
394,14751,379,1,617,0.0016207455429497568
395,14759,379,1,617,0.0016207455429497568
396,15142,379,1,617,0.0016207455429497568
397,15143,379,2,617,0.0032414910858995136
398,15343,379,1,617,0.0016207455429497568
399,15546,379,1,617,0.0016207455429497568
400,16143,379,1,617,0.0016207455429497568
401,16144,379,1,617,0.0016207455429497568
402,16349,379,1,617,0.0016207455429497568
403,16353,379,1,617,0.0016207455429497568
404,16746,379,1,617,0.0016207455429497568
405,16749,379,1,617,0.0016207455429497568
406,16757,379,1,617,0.0016207455429497568
407,17142,379,1,617,0.0016207455429497568
408,17144,379,1,617,0.0016207455429497568
409,17151,379,1,617,0.0016207455429497568
410,17158,379,1,617,0.0016207455429497568
411,19542,379,1,617,0.0016207455429497568
412,19544,379,1,617,0.0016207455429497568
413,19744,379,1,617,0.0016207455429497568
414,19750,379,1,617,0.0016207455429497568
415,19947,379,1,617,0.0016207455429497568
416,19948,379,1,617,0.0016207455429497568
417,20342,379,1,617,0.0016207455429497568
418,20947,379,1,617,0.0016207455429497568
419,20949,379,1,617,0.0016207455429497568
420,21542,379,1,617,0.0016207455429497568
421,21942,379,1,617,0.0016207455429497568
422,22745,379,1,617,0.0016207455429497568
423,22947,379,1,617,0.0016207455429497568
424,27551,379,1,617,0.0016207455429497568
425,27954,379,1,617,0.0016207455429497568
426,28553,379,1,617,0.0016207455429497568
427,28555,379,1,617,0.0016207455429497568
428,28752,379,2,617,0.0032414910858995136
429,29553,379,1,617,0.0016207455429497568
430,29956,379,1,617,0.0016207455429497568
431,32956,379,1,617,0.0016207455429497568
432,33754,379,1,617,0.0016207455429497568
433,34757,379,1,617,0.0016207455429497568
434,38160,379,1,617,0.0016207455429497568
435,39357,379,1,617,0.0016207455429497568
436,42958,379,1,617,0.0016207455429497568
437,45156,379,1,617,0.0016207455429497568
438,45356,379,1,617,0.0016207455429497568
439,48356,379,1,617,0.0016207455429497568
440,50158,379,1,617,0.0016207455429497568
441,50559,379,1,617,0.0016207455429497568
442,50560,379,1,617,0.0016207455429497568
443,51359,379,2,617,0.0032414910858995136
444,51762,379,1,617,0.0016207455429497568
445,52558,379,1,617,0.0016207455429497568
446,55959,379,1,617,0.0016207455429497568
447,59559,379,1,617,0.0016207455429497568
448,60562,379,1,617,0.0016207455429497568
449,64158,379,1,617,0.0016207455429497568
450,66959,379,1,617,0.0016207455429497568
451,68559,379,1,617,0.0016207455429497568
452,69383,379,1,617,0.0016207455429497568
453,69384,379,1,617,0.0016207455429497568
454,69394,379,1,617,0.0016207455429497568
455,69563,379,1,617,0.0016207455429497568
456,69764,379,1,617,0.0016207455429497568
457,69812,379,1,617,0.0016207455429497568
458,69856,379,1,617,0.0016207455429497568
459,70179,379,1,617,0.0016207455429497568
460,70194,379,1,617,0.0016207455429497568
461,70373,379,1,617,0.0016207455429497568
462,72194,379,1,617,0.0016207455429497568
463,76171,379,1,617,0.0016207455429497568
464,76380,379,1,617,0.0016207455429497568
465,78368,379,1,617,0.0016207455429497568
466,85163,379,2,617,0.0032414910858995136
467,85165,379,1,617,0.0016207455429497568
468,85778,379,1,617,0.0016207455429497568
469,85791,379,1,617,0.0016207455429497568
470,87165,379,1,617,0.0016207455429497568
471,87569,379,1,617,0.0016207455429497568
472,87768,379,1,617,0.0016207455429497568
473,91164,379,1,617,0.0016207455429497568
474,93171,379,1,617,0.0016207455429497568
475,95963,379,1,617,0.0016207455429497568
476,100366,379,1,617,0.0016207455429497568
477,380,34157,1,1,1.0
478,380,50958,1,2,0.5
479,382,50958,1,2,0.5
480,383,11142,1,1,1.0
481,386,6142,1,1,1.0
482,386,13542,1,1,1.0
483,386,60562,1,2,0.5
484,2062,60562,1,2,0.5
485,387,85778,1,3,0.3333333333333333
486,7943,85778,1,3,0.3333333333333333
487,40556,85778,1,3,0.3333333333333333
488,390,22949,1,2,0.5
489,93169,22949,1,2,0.5
490,394,5345,1,2,0.5
491,76190,5345,1,2,0.5
492,395,1842,1,1,1.0
493,395,2104,1,1,1.0
494,397,32957,3,3,1.0
495,398,2147,1,2,0.5
496,11346,2147,1,2,0.5
497,1982,390,1,1,1.0
498,2022,19345,1,1,1.0
499,2022,39357,1,1,1.0
500,2105,393,1,1,1.0
501,3945,17144,1,1,1.0
502,4142,49757,1,1,1.0
503,5743,50560,1,1,1.0
504,5942,19544,1,1,1.0
505,6942,17342,1,1,1.0
506,11142,14749,1,1,1.0
507,12742,11348,1,1,1.0
508,12943,9144,1,1,1.0
509,14346,14145,1,1,1.0
510,19142,26952,1,1,1.0
511,61958,16344,1,1,1.0
