,CityId,InvitorCityId,NumOutInvs,norm,InvitationProb
99,8144,380,1,2953,0.0003386386725364037
100,8345,380,2,2953,0.0006772773450728074
101,8543,380,1,2953,0.0003386386725364037
102,8544,380,1,2953,0.0003386386725364037
103,8743,380,1,2953,0.0003386386725364037
104,8744,380,1,2953,0.0003386386725364037
105,8745,380,2,2953,0.0006772773450728074
106,8942,380,29,2953,0.009820521503555706
107,8943,380,1,2953,0.0003386386725364037
108,8945,380,6,2953,0.002031832035218422
109,8947,380,2,2953,0.0006772773450728074
110,9143,380,1,2953,0.0003386386725364037
111,9342,380,1,2953,0.0003386386725364037
112,9343,380,1,2953,0.0003386386725364037
113,9544,380,2,2953,0.0006772773450728074
114,9742,380,2,2953,0.0006772773450728074
115,9944,380,1,2953,0.0003386386725364037
116,9945,380,1,2953,0.0003386386725364037
117,9947,380,3,2953,0.001015916017609211
118,9955,380,2,2953,0.0006772773450728074
119,10343,380,2,2953,0.0006772773450728074
120,10346,380,1,2953,0.0003386386725364037
121,10542,380,1,2953,0.0003386386725364037
122,10742,380,1,2953,0.0003386386725364037
123,10743,380,24,2953,0.008127328140873687
124,10746,380,10,2953,0.0033863867253640365
125,10946,380,1,2953,0.0003386386725364037
126,10947,380,4,2953,0.0013545546901456147
127,10949,380,1,2953,0.0003386386725364037
128,11143,380,2,2953,0.0006772773450728074
129,11342,380,3,2953,0.001015916017609211
130,11542,380,2,2953,0.0006772773450728074
131,11543,380,43,2953,0.014561462919065358
132,11544,380,1,2953,0.0003386386725364037
133,11742,380,7,2953,0.0023704707077548256
134,11743,380,1,2953,0.0003386386725364037
135,11942,380,1,2953,0.0003386386725364037
136,12543,380,1,2953,0.0003386386725364037
137,12545,380,2,2953,0.0006772773450728074
138,12548,380,21,2953,0.007111412123264477
139,12742,380,1,2953,0.0003386386725364037
140,12744,380,2,2953,0.0006772773450728074
141,13142,380,1,2953,0.0003386386725364037
142,13543,380,2,2953,0.0006772773450728074
143,13544,380,22,2953,0.007450050795800881
144,13943,380,21,2953,0.007111412123264477
145,14142,380,5,2953,0.0016931933626820183
146,14144,380,1,2953,0.0003386386725364037
147,14342,380,97,2953,0.03284795123603115
148,14346,380,3,2953,0.001015916017609211
149,14542,380,2,2953,0.0006772773450728074
150,14544,380,1,2953,0.0003386386725364037
151,14746,380,1,2953,0.0003386386725364037
152,14748,380,2,2953,0.0006772773450728074
153,14750,380,26,2953,0.008804605485946495
154,14754,380,1,2953,0.0003386386725364037
155,14757,380,1,2953,0.0003386386725364037
156,14759,380,1,2953,0.0003386386725364037
157,14760,380,4,2953,0.0013545546901456147
158,14761,380,1,2953,0.0003386386725364037
159,14942,380,1,2953,0.0003386386725364037
160,15144,380,1,2953,0.0003386386725364037
161,15147,380,3,2953,0.001015916017609211
162,15344,380,1,2953,0.0003386386725364037
163,15546,380,25,2953,0.008465966813410091
164,15942,380,1,2953,0.0003386386725364037
165,15943,380,1,2953,0.0003386386725364037
166,15944,380,20,2953,0.006772773450728073
167,16143,380,1,2953,0.0003386386725364037
168,16144,380,1,2953,0.0003386386725364037
169,16343,380,9,2953,0.0030477480528276328
170,16346,380,2,2953,0.0006772773450728074
171,16348,380,4,2953,0.0013545546901456147
172,16349,380,1,2953,0.0003386386725364037
173,16351,380,3,2953,0.001015916017609211
174,16354,380,1,2953,0.0003386386725364037
175,16355,380,1,2953,0.0003386386725364037
176,16356,380,1,2953,0.0003386386725364037
177,16544,380,5,2953,0.0016931933626820183
178,16545,380,5,2953,0.0016931933626820183
179,16546,380,1,2953,0.0003386386725364037
180,16547,380,3,2953,0.001015916017609211
181,16550,380,1,2953,0.0003386386725364037
182,16552,380,1,2953,0.0003386386725364037
183,16556,380,2,2953,0.0006772773450728074
184,16743,380,1,2953,0.0003386386725364037
185,16744,380,1,2953,0.0003386386725364037
186,16745,380,4,2953,0.0013545546901456147
187,16747,380,2,2953,0.0006772773450728074
188,16751,380,2,2953,0.0006772773450728074
189,16752,380,1,2953,0.0003386386725364037
190,16754,380,4,2953,0.0013545546901456147
191,16942,380,1,2953,0.0003386386725364037
192,16943,380,1,2953,0.0003386386725364037
193,16949,380,6,2953,0.002031832035218422
194,17147,380,55,2953,0.0186251269895022
195,17150,380,4,2953,0.0013545546901456147
196,17153,380,20,2953,0.006772773450728073
197,17344,380,2,2953,0.0006772773450728074
198,19143,380,2,2953,0.0006772773450728074
199,19342,380,1,2953,0.0003386386725364037
200,19344,380,1,2953,0.0003386386725364037
201,19347,380,6,2953,0.002031832035218422
202,19743,380,1,2953,0.0003386386725364037
203,19747,380,14,2953,0.004740941415509651
204,19749,380,1,2953,0.0003386386725364037
205,19752,380,1,2953,0.0003386386725364037
206,19753,380,1,2953,0.0003386386725364037
207,19945,380,1,2953,0.0003386386725364037
208,19947,380,1,2953,0.0003386386725364037
209,20142,380,57,2953,0.01930240433457501
210,20542,380,1,2953,0.0003386386725364037
211,20543,380,2,2953,0.0006772773450728074
212,20744,380,2,2953,0.0006772773450728074
213,20943,380,1,2953,0.0003386386725364037
214,20944,380,1,2953,0.0003386386725364037
215,20948,380,1,2953,0.0003386386725364037
216,20949,380,1,2953,0.0003386386725364037
217,21342,380,2,2953,0.0006772773450728074
218,21543,380,1,2953,0.0003386386725364037
219,21744,380,50,2953,0.016931933626820182
220,22543,380,11,2953,0.0037250253979004403
221,22742,380,2,2953,0.0006772773450728074
222,22745,380,1,2953,0.0003386386725364037
223,22747,380,1,2953,0.0003386386725364037
224,22948,380,50,2953,0.016931933626820182
225,22952,380,1,2953,0.0003386386725364037
226,23353,380,2,2953,0.0006772773450728074
227,23356,380,112,2953,0.03792753132407721
228,23551,380,6,2953,0.002031832035218422
229,23752,380,35,2953,0.011852353538774127
230,24751,380,1,2953,0.0003386386725364037
231,24951,380,49,2953,0.01659329495428378
232,25151,380,1,2953,0.0003386386725364037
233,25551,380,6,2953,0.002031832035218422
234,25951,380,1,2953,0.0003386386725364037
235,26352,380,9,2953,0.0030477480528276328
236,26751,380,1,2953,0.0003386386725364037
237,26952,380,1,2953,0.0003386386725364037
238,27351,380,3,2953,0.001015916017609211
239,27553,380,2,2953,0.0006772773450728074
240,27952,380,4,2953,0.0013545546901456147
241,27953,380,1,2953,0.0003386386725364037
242,28152,380,2,2953,0.0006772773450728074
243,28352,380,2,2953,0.0006772773450728074
244,28552,380,1,2953,0.0003386386725364037
245,28554,380,1,2953,0.0003386386725364037
246,28555,380,2,2953,0.0006772773450728074
247,28951,380,1,2953,0.0003386386725364037
248,29151,380,1,2953,0.0003386386725364037
249,29558,380,1,2953,0.0003386386725364037
250,29953,380,1,2953,0.0003386386725364037
251,29954,380,1,2953,0.0003386386725364037
252,29957,380,18,2953,0.0060954961056552655
253,29958,380,2,2953,0.0006772773450728074
254,30554,380,2,2953,0.0006772773450728074
255,31353,380,3,2953,0.001015916017609211
256,31551,380,1,2953,0.0003386386725364037
257,31552,380,1,2953,0.0003386386725364037
258,31555,380,1,2953,0.0003386386725364037
259,31951,380,1,2953,0.0003386386725364037
260,32553,380,1,2953,0.0003386386725364037
261,32955,380,1,2953,0.0003386386725364037
262,33156,380,1,2953,0.0003386386725364037
263,33554,380,1,2953,0.0003386386725364037
264,33754,380,1,2953,0.0003386386725364037
265,34156,380,1,2953,0.0003386386725364037
266,34364,380,1,2953,0.0003386386725364037
267,34556,380,1,2953,0.0003386386725364037
268,34559,380,12,2953,0.004063664070436844
269,34756,380,1,2953,0.0003386386725364037
270,34758,380,1,2953,0.0003386386725364037
271,35156,380,6,2953,0.002031832035218422
272,35356,380,2,2953,0.0006772773450728074
273,35556,380,7,2953,0.0023704707077548256
274,35957,380,15,2953,0.005079580088046055
275,36156,380,5,2953,0.0016931933626820183
276,36157,380,1,2953,0.0003386386725364037
277,36158,380,17,2953,0.005756857433118863
278,36356,380,2,2953,0.0006772773450728074
279,36756,380,1,2953,0.0003386386725364037
280,37156,380,10,2953,0.0033863867253640365
281,37158,380,3,2953,0.001015916017609211
282,37757,380,1,2953,0.0003386386725364037
283,37956,380,2,2953,0.0006772773450728074
284,38159,380,1,2953,0.0003386386725364037
285,38359,380,1,2953,0.0003386386725364037
286,38556,380,5,2953,0.0016931933626820183
287,38557,380,1,2953,0.0003386386725364037
288,38956,380,11,2953,0.0037250253979004403
289,39159,380,1,2953,0.0003386386725364037
290,39756,380,1,2953,0.0003386386725364037
291,40556,380,1,2953,0.0003386386725364037
292,41556,380,1,2953,0.0003386386725364037
293,41557,380,1,2953,0.0003386386725364037
294,42358,380,3,2953,0.001015916017609211
295,42556,380,1,2953,0.0003386386725364037
296,42758,380,2,2953,0.0006772773450728074
297,42956,380,5,2953,0.0016931933626820183
298,43156,380,2,2953,0.0006772773450728074
299,43157,380,1,2953,0.0003386386725364037
300,43758,380,1,2953,0.0003386386725364037
301,43956,380,8,2953,0.0027091093802912294
302,44156,380,1,2953,0.0003386386725364037
303,44556,380,1,2953,0.0003386386725364037
304,44557,380,1,2953,0.0003386386725364037
305,44558,380,4,2953,0.0013545546901456147
306,45756,380,2,2953,0.0006772773450728074
307,45956,380,1,2953,0.0003386386725364037
308,46158,380,5,2953,0.0016931933626820183
309,48156,380,2,2953,0.0006772773450728074
310,48356,380,2,2953,0.0006772773450728074
311,48956,380,1,2953,0.0003386386725364037
312,49359,380,34,2953,0.011513714866237725
313,49959,380,1,2953,0.0003386386725364037
314,50158,380,1,2953,0.0003386386725364037
315,50356,380,1,2953,0.0003386386725364037
316,50556,380,1,2953,0.0003386386725364037
317,50559,380,2,2953,0.0006772773450728074
318,51359,380,1,2953,0.0003386386725364037
319,51758,380,42,2953,0.014222824246528954
320,51960,380,6,2953,0.002031832035218422
321,52160,380,1,2953,0.0003386386725364037
322,53958,380,3,2953,0.001015916017609211
323,55358,380,1,2953,0.0003386386725364037
324,55360,380,1,2953,0.0003386386725364037
325,56159,380,1,2953,0.0003386386725364037
326,56359,380,4,2953,0.0013545546901456147
327,57958,380,4,2953,0.0013545546901456147
328,59358,380,1,2953,0.0003386386725364037
329,59361,380,3,2953,0.001015916017609211
330,59558,380,1,2953,0.0003386386725364037
331,59562,380,14,2953,0.004740941415509651
332,59758,380,2,2953,0.0006772773450728074
333,59959,380,5,2953,0.0016931933626820183
334,60562,380,1,2953,0.0003386386725364037
335,60758,380,2,2953,0.0006772773450728074
336,61358,380,1,2953,0.0003386386725364037
337,61559,380,23,2953,0.0077886894683372844
338,61961,380,1,2953,0.0003386386725364037
339,62158,380,5,2953,0.0016931933626820183
340,62358,380,1,2953,0.0003386386725364037
341,62958,380,1,2953,0.0003386386725364037
342,63360,380,2,2953,0.0006772773450728074
343,63758,380,3,2953,0.001015916017609211
344,63958,380,1,2953,0.0003386386725364037
345,64558,380,1,2953,0.0003386386725364037
346,64561,380,3,2953,0.001015916017609211
347,64958,380,1,2953,0.0003386386725364037
348,65559,380,6,2953,0.002031832035218422
349,65561,380,1,2953,0.0003386386725364037
350,66158,380,1,2953,0.0003386386725364037
351,66758,380,1,2953,0.0003386386725364037
352,66759,380,4,2953,0.0013545546901456147
353,66959,380,1,2953,0.0003386386725364037
354,67158,380,2,2953,0.0006772773450728074
355,67160,380,14,2953,0.004740941415509651
356,67559,380,1,2953,0.0003386386725364037
357,68158,380,1,2953,0.0003386386725364037
358,68558,380,1,2953,0.0003386386725364037
359,69358,380,2,2953,0.0006772773450728074
360,69390,380,1,2953,0.0003386386725364037
361,69560,380,1,2953,0.0003386386725364037
362,69563,380,1,2953,0.0003386386725364037
363,69569,380,1,2953,0.0003386386725364037
364,69570,380,1,2953,0.0003386386725364037
365,69576,380,2,2953,0.0006772773450728074
366,69578,380,2,2953,0.0006772773450728074
367,69587,380,1,2953,0.0003386386725364037
368,69767,380,1,2953,0.0003386386725364037
369,69768,380,1,2953,0.0003386386725364037
370,69769,380,1,2953,0.0003386386725364037
371,69782,380,2,2953,0.0006772773450728074
372,69793,380,2,2953,0.0006772773450728074
373,69794,380,1,2953,0.0003386386725364037
374,69797,380,1,2953,0.0003386386725364037
375,69800,380,1,2953,0.0003386386725364037
376,69802,380,4,2953,0.0013545546901456147
377,69808,380,1,2953,0.0003386386725364037
378,69809,380,2,2953,0.0006772773450728074
379,69815,380,2,2953,0.0006772773450728074
380,69818,380,1,2953,0.0003386386725364037
381,69820,380,3,2953,0.001015916017609211
382,69823,380,1,2953,0.0003386386725364037
383,69826,380,7,2953,0.0023704707077548256
384,69833,380,6,2953,0.002031832035218422
385,69837,380,1,2953,0.0003386386725364037
386,69844,380,1,2953,0.0003386386725364037
387,69846,380,1,2953,0.0003386386725364037
388,69852,380,2,2953,0.0006772773450728074
389,69857,380,2,2953,0.0006772773450728074
390,69969,380,2,2953,0.0006772773450728074
391,69975,380,1,2953,0.0003386386725364037
392,69976,380,1,2953,0.0003386386725364037
393,69978,380,1,2953,0.0003386386725364037
394,69981,380,16,2953,0.005418218760582459
395,69982,380,10,2953,0.0033863867253640365
396,70159,380,1,2953,0.0003386386725364037
397,70160,380,1,2953,0.0003386386725364037
398,70184,380,3,2953,0.001015916017609211
399,70186,380,1,2953,0.0003386386725364037
400,70188,380,2,2953,0.0006772773450728074
401,70189,380,11,2953,0.0037250253979004403
402,70206,380,1,2953,0.0003386386725364037
403,70210,380,2,2953,0.0006772773450728074
404,70358,380,26,2953,0.008804605485946495
405,70368,380,1,2953,0.0003386386725364037
406,70369,380,1,2953,0.0003386386725364037
407,70378,380,15,2953,0.005079580088046055
408,70384,380,5,2953,0.0016931933626820183
409,70759,380,2,2953,0.0006772773450728074
410,70962,380,1,2953,0.0003386386725364037
411,70964,380,1,2953,0.0003386386725364037
412,70968,380,7,2953,0.0023704707077548256
413,70969,380,1,2953,0.0003386386725364037
414,70972,380,3,2953,0.001015916017609211
415,71166,380,1,2953,0.0003386386725364037
416,71180,380,2,2953,0.0006772773450728074
417,71376,380,1,2953,0.0003386386725364037
418,71563,380,1,2953,0.0003386386725364037
419,71567,380,2,2953,0.0006772773450728074
420,71569,380,3,2953,0.001015916017609211
421,71573,380,1,2953,0.0003386386725364037
422,71768,380,1,2953,0.0003386386725364037
423,71771,380,2,2953,0.0006772773450728074
424,71959,380,1,2953,0.0003386386725364037
425,71963,380,2,2953,0.0006772773450728074
426,71965,380,1,2953,0.0003386386725364037
427,72158,380,2,2953,0.0006772773450728074
428,72186,380,1,2953,0.0003386386725364037
429,73160,380,1,2953,0.0003386386725364037
430,73161,380,2,2953,0.0006772773450728074
431,73162,380,1,2953,0.0003386386725364037
432,73560,380,1,2953,0.0003386386725364037
433,73759,380,5,2953,0.0016931933626820183
434,73760,380,21,2953,0.007111412123264477
435,73961,380,1,2953,0.0003386386725364037
436,74161,380,1,2953,0.0003386386725364037
437,74163,380,1,2953,0.0003386386725364037
438,74559,380,2,2953,0.0006772773450728074
439,75165,380,2,2953,0.0006772773450728074
440,75761,380,2,2953,0.0006772773450728074
441,75963,380,6,2953,0.002031832035218422
442,75964,380,1,2953,0.0003386386725364037
443,75967,380,2,2953,0.0006772773450728074
444,75973,380,2,2953,0.0006772773450728074
445,75977,380,1,2953,0.0003386386725364037
446,75987,380,1,2953,0.0003386386725364037
447,76169,380,4,2953,0.0013545546901456147
448,76171,380,1,2953,0.0003386386725364037
449,76175,380,1,2953,0.0003386386725364037
450,76178,380,1,2953,0.0003386386725364037
451,76186,380,7,2953,0.0023704707077548256
452,76361,380,1,2953,0.0003386386725364037
453,76368,380,2,2953,0.0006772773450728074
454,76370,380,2,2953,0.0006772773450728074
455,76373,380,1,2953,0.0003386386725364037
456,76375,380,4,2953,0.0013545546901456147
457,76376,380,1,2953,0.0003386386725364037
458,76382,380,1,2953,0.0003386386725364037
459,76383,380,1,2953,0.0003386386725364037
460,76384,380,18,2953,0.0060954961056552655
461,76385,380,1,2953,0.0003386386725364037
462,76388,380,9,2953,0.0030477480528276328
463,76389,380,1,2953,0.0003386386725364037
464,76392,380,2,2953,0.0006772773450728074
465,76761,380,1,2953,0.0003386386725364037
466,77161,380,1,2953,0.0003386386725364037
467,77564,380,3,2953,0.001015916017609211
468,77570,380,2,2953,0.0006772773450728074
469,77762,380,3,2953,0.001015916017609211
470,77766,380,1,2953,0.0003386386725364037
471,78161,380,1,2953,0.0003386386725364037
472,78567,380,7,2953,0.0023704707077548256
473,78962,380,1,2953,0.0003386386725364037
474,78963,380,1,2953,0.0003386386725364037
475,79161,380,19,2953,0.006434134778191669
476,79364,380,4,2953,0.0013545546901456147
477,80161,380,2,2953,0.0006772773450728074
478,80763,380,4,2953,0.0013545546901456147
479,80961,380,1,2953,0.0003386386725364037
480,81361,380,4,2953,0.0013545546901456147
481,81561,380,1,2953,0.0003386386725364037
482,81563,380,1,2953,0.0003386386725364037
483,81767,380,2,2953,0.0006772773450728074
484,82361,380,1,2953,0.0003386386725364037
485,82962,380,1,2953,0.0003386386725364037
486,83163,380,1,2953,0.0003386386725364037
487,83563,380,1,2953,0.0003386386725364037
488,83568,380,1,2953,0.0003386386725364037
489,83761,380,1,2953,0.0003386386725364037
490,84767,380,5,2953,0.0016931933626820183
491,84776,380,1,2953,0.0003386386725364037
492,84966,380,1,2953,0.0003386386725364037
493,85366,380,1,2953,0.0003386386725364037
494,85763,380,1,2953,0.0003386386725364037
495,85770,380,1,2953,0.0003386386725364037
496,85772,380,8,2953,0.0027091093802912294
497,85774,380,3,2953,0.001015916017609211
498,85777,380,1,2953,0.0003386386725364037
499,86165,380,1,2953,0.0003386386725364037
500,86167,380,1,2953,0.0003386386725364037
501,86194,380,1,2953,0.0003386386725364037
502,86762,380,3,2953,0.001015916017609211
503,86972,380,3,2953,0.001015916017609211
504,87964,380,1,2953,0.0003386386725364037
505,87967,380,1,2953,0.0003386386725364037
506,88165,380,3,2953,0.001015916017609211
507,88965,380,11,2953,0.0037250253979004403
508,89163,380,2,2953,0.0006772773450728074
509,89562,380,1,2953,0.0003386386725364037
510,90365,380,2,2953,0.0006772773450728074
511,90764,380,1,2953,0.0003386386725364037
512,90964,380,2,2953,0.0006772773450728074
513,91164,380,1,2953,0.0003386386725364037
514,91963,380,1,2953,0.0003386386725364037
515,92966,380,1,2953,0.0003386386725364037
516,92969,380,1,2953,0.0003386386725364037
517,92977,380,16,2953,0.005418218760582459
518,92978,380,1,2953,0.0003386386725364037
519,93170,380,1,2953,0.0003386386725364037
520,93564,380,1,2953,0.0003386386725364037
521,94766,380,1,2953,0.0003386386725364037
522,95168,380,1,2953,0.0003386386725364037
523,96171,380,6,2953,0.002031832035218422
524,96764,380,2,2953,0.0006772773450728074
525,97365,380,1,2953,0.0003386386725364037
526,99164,380,1,2953,0.0003386386725364037
527,100364,380,1,2953,0.0003386386725364037
528,100365,380,1,2953,0.0003386386725364037
529,101964,380,6,2953,0.002031832035218422
530,103763,380,3,2953,0.001015916017609211
531,103765,380,2,2953,0.0006772773450728074
532,104163,380,2,2953,0.0006772773450728074
533,107767,380,1,2953,0.0003386386725364037
534,107769,380,1,2953,0.0003386386725364037
535,107773,380,2,2953,0.0006772773450728074
536,108365,380,7,2953,0.0023704707077548256
537,109166,380,1,2953,0.0003386386725364037
538,110564,380,1,2953,0.0003386386725364037
539,112967,380,2,2953,0.0006772773450728074
540,113363,380,1,2953,0.0003386386725364037
541,115364,380,1,2953,0.0003386386725364037
542,115365,380,3,2953,0.001015916017609211
543,115366,380,1,2953,0.0003386386725364037
544,116164,380,1,2953,0.0003386386725364037
545,118163,380,1,2953,0.0003386386725364037
546,118165,380,1,2953,0.0003386386725364037
547,118363,380,1,2953,0.0003386386725364037
548,118368,380,1,2953,0.0003386386725364037
549,118763,380,1,2953,0.0003386386725364037
550,118764,380,1,2953,0.0003386386725364037
551,119565,380,1,2953,0.0003386386725364037
552,124365,380,1,2953,0.0003386386725364037
553,124963,380,1,2953,0.0003386386725364037
554,126766,380,1,2953,0.0003386386725364037
555,131363,380,1,2953,0.0003386386725364037
556,379,381,184,1844,0.09978308026030369
557,380,381,35,1844,0.01898047722342733
558,382,381,9,1844,0.004880694143167028
559,383,381,8,1844,0.004338394793926247
560,384,381,9,1844,0.004880694143167028
561,385,381,24,1844,0.013015184381778741
562,386,381,7,1844,0.003796095444685466
563,387,381,7,1844,0.003796095444685466
564,388,381,3,1844,0.0016268980477223427
565,389,381,7,1844,0.003796095444685466
566,390,381,4,1844,0.0021691973969631237
567,391,381,4,1844,0.0021691973969631237
568,392,381,4,1844,0.0021691973969631237
569,393,381,3,1844,0.0016268980477223427
570,394,381,5,1844,0.0027114967462039045
571,395,381,5,1844,0.0027114967462039045
572,396,381,23,1844,0.012472885032537961
573,397,381,9,1844,0.004880694143167028
574,398,381,3,1844,0.0016268980477223427
575,399,381,1,1844,0.0005422993492407809
576,1682,381,1,1844,0.0005422993492407809
577,1702,381,1,1844,0.0005422993492407809
578,1722,381,1,1844,0.0005422993492407809
579,1742,381,2,1844,0.0010845986984815619
580,1762,381,5,1844,0.0027114967462039045
581,1782,381,4,1844,0.0021691973969631237
582,1822,381,5,1844,0.0027114967462039045
583,1842,381,1,1844,0.0005422993492407809
584,1862,381,4,1844,0.0021691973969631237
585,1882,381,2,1844,0.0010845986984815619
586,1902,381,1,1844,0.0005422993492407809
587,1942,381,1,1844,0.0005422993492407809
588,1962,381,6,1844,0.0032537960954446853
589,1982,381,1,1844,0.0005422993492407809
590,2002,381,7,1844,0.003796095444685466
591,2022,381,1,1844,0.0005422993492407809
592,2023,381,4,1844,0.0021691973969631237
593,2062,381,2,1844,0.0010845986984815619
594,2063,381,1,1844,0.0005422993492407809
595,2082,381,3,1844,0.0016268980477223427
596,2084,381,2,1844,0.0010845986984815619
597,2102,381,1,1844,0.0005422993492407809
598,2103,381,4,1844,0.0021691973969631237
599,2104,381,40,1844,0.021691973969631236
600,2122,381,10,1844,0.005422993492407809
601,2144,381,1,1844,0.0005422993492407809
602,2145,381,47,1844,0.0254880694143167
603,2146,381,1,1844,0.0005422993492407809
604,2147,381,1,1844,0.0005422993492407809
605,2942,381,2,1844,0.0010845986984815619
606,2943,381,4,1844,0.0021691973969631237
607,2944,381,1,1844,0.0005422993492407809
608,3142,381,2,1844,0.0010845986984815619
609,3143,381,1,1844,0.0005422993492407809
610,3542,381,2,1844,0.0010845986984815619
611,3543,381,3,1844,0.0016268980477223427
612,3742,381,1,1844,0.0005422993492407809
613,3942,381,1,1844,0.0005422993492407809
614,3944,381,15,1844,0.008134490238611713
615,4142,381,1,1844,0.0005422993492407809
616,4542,381,11,1844,0.00596529284164859
617,4543,381,1,1844,0.0005422993492407809
618,4742,381,1,1844,0.0005422993492407809
619,4743,381,1,1844,0.0005422993492407809
620,4744,381,1,1844,0.0005422993492407809
621,4942,381,2,1844,0.0010845986984815619
622,5145,381,2,1844,0.0010845986984815619
623,5342,381,2,1844,0.0010845986984815619
624,5343,381,1,1844,0.0005422993492407809
625,5344,381,1,1844,0.0005422993492407809
626,5346,381,2,1844,0.0010845986984815619
627,5942,381,1,1844,0.0005422993492407809
628,6142,381,1,1844,0.0005422993492407809
629,6146,381,1,1844,0.0005422993492407809
630,6342,381,1,1844,0.0005422993492407809
631,6747,381,12,1844,0.006507592190889371
632,7143,381,1,1844,0.0005422993492407809
633,7144,381,4,1844,0.0021691973969631237
634,7343,381,5,1844,0.0027114967462039045
635,7743,381,3,1844,0.0016268980477223427
636,7943,381,1,1844,0.0005422993492407809
637,8142,381,1,1844,0.0005422993492407809
638,8144,381,1,1844,0.0005422993492407809
639,8344,381,1,1844,0.0005422993492407809
