,CityId,InvitorCityId,NumOutInvs
410,20343,379,9
411,20542,379,1
412,20543,379,7
413,20544,379,3
414,20545,379,2
415,20546,379,3
416,20547,379,4
417,20548,379,3
418,20742,379,2
419,20743,379,4
420,20744,379,2
421,20943,379,3
422,20944,379,6
423,20945,379,6
424,20946,379,1
425,20947,379,6
426,20948,379,20
427,20949,379,7
428,21342,379,4
429,21344,379,10
430,21345,379,6
431,21346,379,4
432,21542,379,8
433,21543,379,4
434,21742,379,3
435,21743,379,9
436,21744,379,4
437,21942,379,5
438,22142,379,4
439,22342,379,5
440,22542,379,9
441,22543,379,7
442,22742,379,3
443,22743,379,2
444,22744,379,7
445,22745,379,1
446,22746,379,2
447,22747,379,1
448,22947,379,6
449,22948,379,11
450,22950,379,2
451,22951,379,6
452,22952,379,3
453,23151,379,5
454,23351,379,5
455,23352,379,5
456,23353,379,10
457,23355,379,13
458,23356,379,10
459,23551,379,3
460,23552,379,3
461,23554,379,2
462,23752,379,3
463,23951,379,3
464,24551,379,6
465,24552,379,3
466,24553,379,6
467,24554,379,10
468,24751,379,1
469,24752,379,5
470,24753,379,4
471,24951,379,3
472,24952,379,3
473,25151,379,4
474,25152,379,2
475,25351,379,4
476,25352,379,1
477,25354,379,5
478,25551,379,4
479,25552,379,3
480,25751,379,3
481,25752,379,1
482,25951,379,4
483,25952,379,4
484,26151,379,2
485,26152,379,5
486,26351,379,2
487,26352,379,2
488,26551,379,3
489,26751,379,6
490,26951,379,1
491,26952,379,5
492,26953,379,3
493,27151,379,3
494,27351,379,7
495,27551,379,1
496,27552,379,1
497,27553,379,6
498,27554,379,9
499,27555,379,3
500,27951,379,2
501,27952,379,8
502,27954,379,2
503,28151,379,3
504,28152,379,5
505,28153,379,2
506,28154,379,3
507,28155,379,5
508,28351,379,1
509,28352,379,2
510,28353,379,5
511,28551,379,2
512,28553,379,5
513,28554,379,2
514,28555,379,9
515,28751,379,3
516,28752,379,3
517,28753,379,14
518,28952,379,4
519,28953,379,1
520,29151,379,3
521,29551,379,4
522,29552,379,9
523,29553,379,1
524,29554,379,5
525,29555,379,6
526,29556,379,1
527,29557,379,2
528,29558,379,1
529,29559,379,1
530,29560,379,2
531,29951,379,1
532,29953,379,1
533,29954,379,5
534,29955,379,1
535,29956,379,8
536,29957,379,8
537,29958,379,4
538,30151,379,13
539,30152,379,4
540,30153,379,5
541,30154,379,2
542,30155,379,8
543,30351,379,5
544,30352,379,7
545,30353,379,6
546,30354,379,2
547,30355,379,6
548,30356,379,6
549,30552,379,4
550,30553,379,2
551,30554,379,1
552,30555,379,3
553,31151,379,5
554,31152,379,2
555,31153,379,1
556,31353,379,17
557,31551,379,8
558,31553,379,5
559,31554,379,5
560,31555,379,2
561,31751,379,1
562,31752,379,1
563,31951,379,2
564,32151,379,4
565,32551,379,2
566,32552,379,2
567,32554,379,2
568,32954,379,1
569,32955,379,6
570,32956,379,5
571,32957,379,1
572,32958,379,2
573,33154,379,1
574,33156,379,7
575,33354,379,7
576,33554,379,3
577,33754,379,10
578,33756,379,1
579,33757,379,1
580,33956,379,1
581,33957,379,1
582,33958,379,4
583,34156,379,23
584,34157,379,3
585,34158,379,8
586,34357,379,2
587,34360,379,4
588,34361,379,2
589,34363,379,1
590,34364,379,4
591,34557,379,1
592,34558,379,4
593,34559,379,8
594,34560,379,3
595,34561,379,1
596,34756,379,4
597,34957,379,1
598,35156,379,8
599,35356,379,1
600,35357,379,1
601,35358,379,3
602,35556,379,16
603,35558,379,3
604,35756,379,7
605,35957,379,10
606,36156,379,6
607,36157,379,5
608,36158,379,5
609,36356,379,9
610,36556,379,2
611,36557,379,4
612,36558,379,1
613,36559,379,2
614,36756,379,3
615,36757,379,1
616,36758,379,1
617,36760,379,1
618,36761,379,14
619,36956,379,3
620,37156,379,11
621,37157,379,3
622,37158,379,3
623,37356,379,1
624,37357,379,2
625,37556,379,3
626,37756,379,1
627,37757,379,10
628,37956,379,6
629,38157,379,4
630,38159,379,3
631,38160,379,3
632,38356,379,2
633,38357,379,7
634,38359,379,8
635,38361,379,3
636,38362,379,1
637,38556,379,7
638,38557,379,4
639,38956,379,6
640,38960,379,4
641,38961,379,2
642,39156,379,3
643,39157,379,1
644,39158,379,9
645,39159,379,3
646,39160,379,1
647,39161,379,4
648,39162,379,5
649,39356,379,3
650,39357,379,4
651,39358,379,1
652,39556,379,3
653,39756,379,7
654,39958,379,2
655,39959,379,4
656,39960,379,5
657,40156,379,3
658,40356,379,2
659,40556,379,9
660,40756,379,8
661,40757,379,1
662,40758,379,1
663,40759,379,7
664,40956,379,1
665,41156,379,2
666,41157,379,10
667,41356,379,3
668,41357,379,2
669,41556,379,4
670,41557,379,6
671,41756,379,4
672,41757,379,2
673,41956,379,7
674,41957,379,2
675,41958,379,3
676,42156,379,8
677,42356,379,1
678,42357,379,1
679,42358,379,5
680,42359,379,7
681,42556,379,2
682,42756,379,5
683,42757,379,1
684,42758,379,11
685,42956,379,4
686,42957,379,2
687,42958,379,12
688,43156,379,6
689,43157,379,2
690,43158,379,8
691,43556,379,1
692,43757,379,3
693,43758,379,3
694,43956,379,8
695,44156,379,5
696,44356,379,1
697,44357,379,1
698,44556,379,2
699,44557,379,1
700,44558,379,2
701,44559,379,6
702,44756,379,4
703,44956,379,1
704,45156,379,4
705,45157,379,3
706,45356,379,1
707,45357,379,3
708,45358,379,2
709,45556,379,6
710,45756,379,2
711,45956,379,5
712,45959,379,5
713,45960,379,1
714,45961,379,2
715,45962,379,1
716,46156,379,3
717,46157,379,2
718,46158,379,5
719,46159,379,4
720,46556,379,2
721,46557,379,4
722,46558,379,3
723,46756,379,1
724,46757,379,3
725,46758,379,1
726,46957,379,3
727,47156,379,1
728,47357,379,1
729,47756,379,3
730,47956,379,2
731,48156,379,5
732,48356,379,8
733,48556,379,3
734,48956,379,1
735,48957,379,2
736,49156,379,6
737,49160,379,6
738,49356,379,2
739,49358,379,1
740,49359,379,4
741,49757,379,5
742,49957,379,1
743,49958,379,2
744,49959,379,5
745,50157,379,2
746,50158,379,4
747,50356,379,2
748,50357,379,6
749,50556,379,2
750,50557,379,1
751,50558,379,5
752,50559,379,4
753,50560,379,4
754,50561,379,6
755,50758,379,1
756,50959,379,5
757,51158,379,3
758,51159,379,3
759,51160,379,3
760,51359,379,1
761,51558,379,3
762,51758,379,1
763,51759,379,1
764,51760,379,6
765,51761,379,3
766,51762,379,5
767,51763,379,9
768,51959,379,3
769,51960,379,2
770,51961,379,2
771,51962,379,4
772,51963,379,6
773,51964,379,1
774,52159,379,3
775,52160,379,6
776,52358,379,3
777,52758,379,6
778,52760,379,2
779,53158,379,5
780,53358,379,5
781,53558,379,14
782,53560,379,4
783,53561,379,2
784,53958,379,3
785,54158,379,2
786,54358,379,3
787,54558,379,1
788,54758,379,2
789,54760,379,1
790,54761,379,3
791,55158,379,1
792,55160,379,2
793,55358,379,4
794,55361,379,6
795,55558,379,8
796,55559,379,2
797,55958,379,3
798,55959,379,14
799,56158,379,3
800,56159,379,2
801,56160,379,12
802,56161,379,5
803,56162,379,8
804,56163,379,3
805,56358,379,6
806,56359,379,4
807,56558,379,2
808,56958,379,1
809,57158,379,1
810,57358,379,4
811,57359,379,3
812,57558,379,2
813,57758,379,3
814,57958,379,3
815,58158,379,2
816,58358,379,5
817,58559,379,1
818,58758,379,2
819,58759,379,2
820,58958,379,3
821,59358,379,6
822,59360,379,7
823,59361,379,5
824,59362,379,1
825,59363,379,3
826,59560,379,1
827,59561,379,4
828,59562,379,3
829,59758,379,3
830,59959,379,2
831,60158,379,1
832,60159,379,1
833,60358,379,1
834,60559,379,1
835,60560,379,2
836,60561,379,2
837,60562,379,4
838,60759,379,5
839,60760,379,3
840,60761,379,5
841,60762,379,2
842,60958,379,2
843,60959,379,7
844,61158,379,2
845,61358,379,3
846,61559,379,3
847,61758,379,5
848,61958,379,1
849,61960,379,1
850,61961,379,6
851,61963,379,1
852,62158,379,2
853,62159,379,4
854,62358,379,5
855,62558,379,2
856,62758,379,1
857,62958,379,6
858,63159,379,2
859,63359,379,4
860,63558,379,1
861,63758,379,3
862,63958,379,8
863,63959,379,1
864,63960,379,5
865,64158,379,2
866,64159,379,1
867,64358,379,3
868,64558,379,15
869,64561,379,1
870,64758,379,7
871,64760,379,2
872,64958,379,7
873,65158,379,2
874,65159,379,5
875,65160,379,1
876,65162,379,3
877,65359,379,1
878,65361,379,7
879,65558,379,7
880,65559,379,2
881,65560,379,2
882,65561,379,3
883,65758,379,1
884,65958,379,1
885,66158,379,1
886,66159,379,3
887,66160,379,2
888,66161,379,1
889,66162,379,3
890,66359,379,2
891,66558,379,1
892,66758,379,9
893,66759,379,1
894,66959,379,1
895,67158,379,1
896,67159,379,2
897,67160,379,3
898,67358,379,3
899,67359,379,1
900,67558,379,3
901,67559,379,10
902,67560,379,1
903,67561,379,2
904,67758,379,1
905,67959,379,1
906,67961,379,5
907,68158,379,2
908,68358,379,1
909,68359,379,2
910,68559,379,21
911,68758,379,1
912,69158,379,2
913,69358,379,8
914,69359,379,4
915,69361,379,1
916,69362,379,1
917,69365,379,1
918,69367,379,2
919,69370,379,4
920,69371,379,2
921,69372,379,1
922,69373,379,1
923,69374,379,6
924,69375,379,2
925,69376,379,3
926,69378,379,3
927,69379,379,1
928,69381,379,1
929,69382,379,1
930,69383,379,1
931,69385,379,1
932,69386,379,1
933,69387,379,2
934,69388,379,3
935,69389,379,1
936,69390,379,3
937,69391,379,2
938,69392,379,1
939,69393,379,3
940,69394,379,1
941,69397,379,2
942,69398,379,2
943,69399,379,4
944,69400,379,1
945,69558,379,4
946,69562,379,3
947,69563,379,7
948,69564,379,3
949,69565,379,2
950,69566,379,2
951,69567,379,9
952,69568,379,1
953,69569,379,9
954,69570,379,4
955,69571,379,2
956,69572,379,4
957,69573,379,4
958,69574,379,1
959,69575,379,1
960,69576,379,2
961,69577,379,3
962,69578,379,8
963,69579,379,2
964,69581,379,1
965,69582,379,8
966,69585,379,4
967,69586,379,2
968,69588,379,2
969,69589,379,5
970,69760,379,5
971,69761,379,2
972,69763,379,3
973,69767,379,3
974,69768,379,1
975,69769,379,1
976,69772,379,1
977,69773,379,2
978,69774,379,2
979,69775,379,2
980,69776,379,1
981,69777,379,1
982,69781,379,8
983,69782,379,1
984,69785,379,3
985,69787,379,2
986,69789,379,2
987,69790,379,1
988,69793,379,7
989,69795,379,4
990,69796,379,8
991,69797,379,2
992,69798,379,1
993,69799,379,2
994,69800,379,3
995,69802,379,2
996,69803,379,2
997,69804,379,2
998,69806,379,1
999,69808,379,9
1000,69811,379,2
1001,69812,379,2
1002,69813,379,2
1003,69814,379,1
1004,69815,379,1
1005,69816,379,1
1006,69817,379,4
1007,69818,379,5
1008,69819,379,1
1009,69820,379,4
1010,69822,379,9
1011,69823,379,3
1012,69826,379,1
1013,69827,379,2
1014,69829,379,2
1015,69831,379,1
1016,69832,379,4
1017,69837,379,2
1018,69838,379,1
1019,69839,379,1
1020,69840,379,2
1021,69841,379,2
1022,69843,379,2
1023,69844,379,1
1024,69845,379,3
1025,69846,379,1
1026,69847,379,2
1027,69848,379,2
1028,69849,379,1
1029,69850,379,2
1030,69851,379,2
1031,69852,379,1
1032,69853,379,4
1033,69855,379,1
1034,69857,379,3
1035,69958,379,2
1036,69961,379,1
1037,69962,379,6
1038,69963,379,1
1039,69964,379,1
1040,69965,379,3
1041,69969,379,1
1042,69970,379,3
1043,69971,379,5
1044,69972,379,1
1045,69973,379,2
1046,69975,379,5
1047,69976,379,1
1048,69977,379,4
1049,69979,379,1
1050,69982,379,5
1051,69983,379,2
1052,69984,379,2
1053,69985,379,1
1054,69986,379,4
1055,70159,379,3
1056,70160,379,1
1057,70163,379,2
1058,70164,379,1
1059,70166,379,1
1060,70169,379,4
1061,70170,379,1
1062,70171,379,4
1063,70172,379,3
1064,70174,379,1
1065,70175,379,1
1066,70177,379,1
1067,70179,379,3
1068,70180,379,2
1069,70182,379,2
1070,70183,379,14
1071,70184,379,6
1072,70186,379,1
1073,70187,379,6
1074,70188,379,4
1075,70190,379,5
1076,70191,379,6
1077,70193,379,4
1078,70195,379,1
1079,70196,379,1
1080,70199,379,3
1081,70200,379,1
1082,70201,379,1
1083,70202,379,1
1084,70205,379,4
1085,70206,379,4
1086,70207,379,1
1087,70208,379,1
1088,70209,379,1
1089,70210,379,2
1090,70211,379,5
1091,70358,379,2
1092,70360,379,1
1093,70362,379,1
1094,70363,379,1
1095,70364,379,1
1096,70365,379,1
1097,70366,379,2
1098,70367,379,1
1099,70368,379,1
1100,70370,379,1
1101,70371,379,1
1102,70373,379,1
1103,70374,379,1
1104,70375,379,3
1105,70376,379,2
1106,70378,379,3
1107,70380,379,4
1108,70381,379,5
1109,70384,379,2
1110,70387,379,3
1111,70388,379,5
1112,70390,379,3
1113,70391,379,1
1114,70392,379,1
1115,70558,379,2
1116,70560,379,4
1117,70561,379,4
1118,70562,379,3
1119,70761,379,1
1120,70762,379,6
1121,70958,379,2
1122,70962,379,1
1123,70964,379,3
1124,70966,379,1
1125,70967,379,1
1126,70968,379,2
1127,70969,379,1
1128,70970,379,1
1129,70972,379,1
1130,71158,379,1
1131,71161,379,5
1132,71162,379,1
1133,71163,379,6
1134,71165,379,2
1135,71167,379,2
1136,71169,379,1
1137,71171,379,1
1138,71173,379,3
1139,71174,379,1
1140,71175,379,1
1141,71177,379,1
1142,71179,379,3
1143,71180,379,3
1144,71184,379,2
1145,71185,379,1
1146,71186,379,1
1147,71187,379,1
1148,71188,379,7
1149,71190,379,1
1150,71192,379,1
1151,71193,379,1
1152,71358,379,1
1153,71359,379,1
1154,71361,379,1
1155,71363,379,3
1156,71364,379,1
1157,71366,379,3
1158,71367,379,2
1159,71368,379,1
1160,71369,379,6
1161,71371,379,1
1162,71374,379,1
1163,71375,379,1
1164,71376,379,1
1165,71377,379,2
1166,71378,379,1
1167,71379,379,1
1168,71381,379,4
1169,71562,379,1
1170,71565,379,1
1171,71567,379,1
1172,71568,379,2
1173,71569,379,2
1174,71570,379,1
1175,71571,379,4
1176,71572,379,3
1177,71573,379,2
1178,71574,379,1
1179,71759,379,1
1180,71760,379,1
1181,71761,379,4
1182,71763,379,1
1183,71766,379,1
1184,71768,379,2
1185,71769,379,2
1186,71770,379,1
1187,71771,379,1
1188,71772,379,3
1189,71773,379,1
1190,71777,379,1
1191,71958,379,4
1192,71960,379,3
1193,71962,379,1
1194,71963,379,4
1195,71964,379,2
1196,71965,379,3
1197,71966,379,1
1198,71969,379,1
1199,71970,379,2
1200,71971,379,1
1201,72158,379,2
1202,72159,379,2
1203,72160,379,1
1204,72162,379,3
1205,72163,379,2
1206,72164,379,5
1207,72165,379,1
1208,72168,379,4
1209,72172,379,3
1210,72173,379,4
1211,72175,379,2
1212,72182,379,1
1213,72183,379,5
1214,72184,379,1
1215,72186,379,1
1216,72188,379,3
1217,72194,379,1
1218,72358,379,1
1219,72359,379,4
1220,72558,379,4
1221,72559,379,1
1222,72560,379,1
1223,72561,379,1
1224,72564,379,1
1225,72566,379,2
1226,72758,379,2
1227,72760,379,1
1228,72761,379,8
1229,72960,379,2
1230,72961,379,3
1231,72963,379,1
1232,73160,379,1
1233,73161,379,2
1234,73162,379,2
1235,73163,379,1
1236,73164,379,7
1237,73360,379,1
1238,73362,379,7
1239,73758,379,8
1240,73759,379,1
1241,73760,379,2
1242,73763,379,2
1243,73764,379,1
1244,73765,379,3
1245,73766,379,1
1246,73958,379,1
1247,73959,379,1
1248,73961,379,2
1249,74159,379,1
1250,74160,379,3
1251,74161,379,1
1252,74164,379,4
1253,74358,379,2
1254,74359,379,3
1255,74360,379,4
1256,74361,379,5
1257,74365,379,2
1258,74558,379,7
1259,74559,379,5
1260,74560,379,1
1261,74762,379,1
1262,74963,379,1
1263,74964,379,2
1264,74965,379,1
1265,74967,379,2
1266,75165,379,2
1267,75361,379,1
1268,75761,379,1
1269,75961,379,1
1270,75962,379,5
1271,75963,379,1
1272,75964,379,5
1273,75965,379,1
1274,75967,379,4
1275,75969,379,1
1276,75970,379,2
1277,75971,379,4
1278,75973,379,6
1279,75974,379,1
1280,75976,379,3
1281,75977,379,5
1282,75978,379,1
1283,75981,379,1
1284,75983,379,1
1285,75985,379,1
1286,75986,379,4
1287,76161,379,1
1288,76162,379,1
1289,76165,379,3
1290,76166,379,1
1291,76168,379,2
1292,76169,379,10
1293,76172,379,3
1294,76173,379,1
1295,76174,379,1
1296,76175,379,2
1297,76176,379,1
1298,76179,379,2
1299,76180,379,3
1300,76181,379,2
1301,76182,379,4
1302,76183,379,3
1303,76185,379,2
1304,76188,379,1
1305,76189,379,4
1306,76361,379,1
1307,76362,379,2
1308,76364,379,3
1309,76367,379,2
1310,76368,379,1
1311,76369,379,1
1312,76370,379,1
1313,76371,379,5
1314,76372,379,2
1315,76373,379,5
1316,76380,379,1
1317,76382,379,2
1318,76383,379,1
1319,76385,379,1
1320,76386,379,2
1321,76387,379,1
1322,76388,379,1
1323,76392,379,3
1324,76561,379,1
1325,76562,379,1
1326,76563,379,1
1327,76564,379,2
1328,76565,379,1
1329,76567,379,4
1330,76761,379,2
1331,76961,379,1
1332,76962,379,2
1333,77161,379,3
1334,77162,379,1
1335,77362,379,1
1336,77363,379,2
1337,77561,379,3
1338,77564,379,5
1339,77565,379,2
1340,77566,379,2
1341,77567,379,1
1342,77569,379,1
1343,77571,379,1
1344,77572,379,3
1345,77762,379,1
1346,77765,379,2
1347,77766,379,2
1348,77772,379,3
1349,77963,379,3
1350,78161,379,4
1351,78368,379,2
1352,78567,379,3
1353,78569,379,1
1354,78761,379,1
1355,78962,379,1
1356,78963,379,1
1357,78964,379,1
1358,78966,379,2
1359,79362,379,5
1360,79364,379,2
1361,79564,379,1
1362,79961,379,3
1363,79962,379,1
1364,79963,379,2
1365,79964,379,1
1366,79965,379,2
1367,79966,379,1
1368,79967,379,3
1369,79968,379,1
1370,79970,379,1
1371,79977,379,2
1372,80161,379,6
1373,80162,379,2
1374,80163,379,2
1375,80164,379,4
1376,80165,379,1
1377,80166,379,1
1378,80169,379,1
1379,80170,379,2
1380,80361,379,3
1381,80563,379,3
1382,80565,379,1
1383,80761,379,1
1384,80763,379,2
1385,80764,379,1
1386,80961,379,4
1387,81361,379,2
1388,81362,379,2
1389,81562,379,1
1390,81563,379,1
1391,81564,379,1
1392,81761,379,5
1393,81764,379,1
1394,81767,379,4
1395,81962,379,4
1396,81963,379,1
1397,81965,379,1
1398,81966,379,1
1399,81967,379,1
1400,81968,379,1
1401,81969,379,1
1402,81973,379,1
1403,82161,379,1
1404,82362,379,6
1405,82563,379,3
1406,82564,379,1
1407,82767,379,1
1408,82768,379,1
1409,82962,379,1
1410,82963,379,4
1411,82965,379,8
1412,83163,379,1
1413,83562,379,2
1414,83563,379,6
1415,83564,379,2
1416,83568,379,1
1417,83761,379,1
1418,83763,379,1
1419,83764,379,2
1420,83765,379,2
1421,83962,379,2
1422,84361,379,3
1423,84762,379,2
1424,84764,379,2
1425,84765,379,9
1426,84767,379,1
1427,84769,379,3
1428,84770,379,2
1429,84772,379,4
1430,84773,379,1
1431,84775,379,1
1432,84776,379,1
1433,84961,379,5
1434,84962,379,2
1435,84968,379,2
1436,85164,379,1
1437,85361,379,1
1438,85363,379,1
1439,85366,379,1
1440,85761,379,1
1441,85763,379,3
1442,85764,379,7
1443,85765,379,1
1444,85766,379,1
1445,85768,379,4
1446,85770,379,1
1447,85771,379,2
1448,85772,379,5
1449,85773,379,1
1450,85774,379,5
1451,85776,379,1
1452,85777,379,5
1453,85780,379,1
1454,85786,379,1
1455,85787,379,2
1456,85788,379,2
1457,85791,379,4
1458,85963,379,4
1459,85964,379,1
1460,85966,379,2
1461,85967,379,2
1462,85968,379,1
1463,85969,379,1
1464,85970,379,2
1465,85971,379,1
1466,85972,379,3
1467,86163,379,2
1468,86164,379,1
1469,86165,379,4
1470,86166,379,1
1471,86167,379,3
1472,86172,379,3
1473,86175,379,1
1474,86176,379,1
1475,86177,379,3
1476,86192,379,3
1477,86194,379,3
1478,86363,379,1
1479,86364,379,1
1480,86371,379,1
1481,86563,379,1
1482,86564,379,2
1483,86565,379,2
1484,86569,379,1
1485,86762,379,6
1486,86763,379,3
1487,86962,379,3
1488,86965,379,2
1489,86966,379,4
1490,86969,379,3
1491,86971,379,2
1492,86972,379,4
1493,87165,379,3
1494,87167,379,1
1495,87362,379,1
1496,87365,379,1
