,CityId,InvitorCityId,NumOutInvs
341,54760,2062,1
342,379,2082,1
343,380,2082,1
344,385,2082,1
345,2082,2082,9
346,16548,2082,1
347,9946,2082,1
348,25951,2082,1
349,60959,2082,1
350,379,2083,1
351,2083,2083,7
352,379,2104,1
353,15546,2104,1
354,2104,2104,10
355,379,2105,3
356,2105,2105,4
357,6746,2105,1
358,1682,2105,1
359,1882,2105,1
360,8744,2105,1
361,76962,2105,1
362,379,2142,1
363,382,2142,1
364,384,2142,1
365,394,2142,1
366,1922,2142,1
367,2142,2142,13
368,2102,2142,1
369,1962,2142,1
370,28952,2142,2
371,70173,2142,1
372,72561,2142,1
373,110567,2142,1
374,379,2144,1
375,2144,2144,20
376,37156,2144,1
377,71359,2144,1
378,84362,2144,1
379,379,2145,1
380,381,2145,1
381,2145,2145,4
382,70160,2145,1
383,41157,2145,1
384,70368,2145,1
385,379,2146,1
386,2146,2146,3
387,379,2342,1
388,379,2942,2
389,2942,2942,5
390,14145,2942,1
391,16351,2942,1
392,9146,2942,1
393,379,3742,1
394,1782,3742,1
395,32551,3742,1
396,35558,3742,1
397,45157,3742,1
398,379,4144,3
399,4144,4144,4
400,379,4942,1
401,4942,4942,2
402,379,5142,2
403,5142,5142,1
404,11743,5142,1
405,42359,5142,1
406,379,5942,1
407,5942,5942,3
408,8344,5942,1
409,34156,5942,1
410,379,6142,1
411,6142,6142,10
412,46756,6142,1
413,91965,6142,1
414,379,6143,3
415,6143,6143,2
416,379,6342,1
417,380,6342,1
418,39756,6342,1
419,15546,6342,1
420,5345,6342,1
421,6342,6342,5
422,80763,6342,1
423,379,6542,2
424,68558,6542,1
425,379,6746,1
426,6746,6746,5
427,379,7143,1
428,7143,7143,1
429,379,7743,1
430,7743,7743,1
431,379,8342,1
432,383,8342,1
433,379,8544,1
434,8544,8544,1
435,379,8942,1
436,380,8942,1
437,8942,8942,4
438,57958,8942,1
439,379,9143,1
440,9143,9143,3
441,17143,9143,1
442,379,9546,1
443,394,9546,1
444,9546,9546,1
445,40956,9546,1
446,78161,9546,1
447,379,9942,2
448,9942,9942,1
449,379,9944,1
450,380,9944,1
451,381,9944,1
452,9944,9944,1
453,379,10542,1
454,10542,10542,1
455,379,10948,1
456,379,11143,1
457,4342,11143,1
458,9144,11143,1
459,11143,11143,1
460,379,11348,1
461,11348,11348,2
462,379,12343,1
463,12343,12343,1
464,379,12550,1
465,12550,12550,1
466,379,13542,1
467,379,13943,1
468,380,13943,1
469,13943,13943,2
470,6342,13943,1
471,51960,13943,1
472,81761,13943,1
473,112967,13943,1
474,379,14145,1
475,2103,14145,1
476,379,16547,1
477,379,19343,1
478,379,20142,1
479,4744,20142,1
480,20142,20142,5
481,379,23356,1
482,23356,23356,6
483,379,25552,1
484,379,28152,2
485,28152,28152,1
486,379,34156,1
487,16944,34156,1
488,34156,34156,1
489,379,34561,1
490,34561,34561,1
491,379,35556,1
492,382,35556,1
493,35556,35556,2
494,72162,35556,1
495,379,39357,1
496,379,48958,1
497,48958,48958,1
498,379,49160,1
499,2002,49160,1
500,379,49958,1
501,379,50561,1
502,379,50959,1
503,379,55958,1
504,379,69366,1
505,379,69369,1
506,379,69386,1
507,379,69780,1
508,56163,69780,1
509,379,69817,1
510,85771,69817,1
511,379,70202,1
512,379,70363,1
513,379,70561,1
514,379,72164,1
515,72164,72164,1
516,379,77565,1
517,379,86969,1
518,379,107363,1
519,107363,107363,1
520,379,115964,1
521,379,118364,1
522,380,4744,1
523,4744,4744,5
524,19747,4744,1
525,380,14750,1
526,14750,14750,2
527,36158,14750,1
528,380,15342,1
529,15342,15342,1
530,380,17147,1
531,7742,17147,1
532,4744,17147,1
533,7343,17147,1
534,17147,17147,3
535,92964,17147,1
536,380,23752,1
537,23752,23752,4
538,4744,23752,1
539,380,26352,1
540,26352,26352,1
541,63360,26352,1
542,380,31553,1
543,380,51758,1
544,51758,51758,1
545,73760,51758,1
546,380,69981,1
547,380,69982,1
548,69982,69982,1
549,380,89364,1
550,381,390,1
551,11346,390,1
552,390,390,19
553,1982,390,1
554,10742,390,1
555,17742,390,1
556,19944,390,1
557,23151,390,1
558,51160,390,1
559,118368,390,1
560,381,4542,2
561,4542,4542,1
562,29953,4542,1
563,70171,4542,1
564,381,6742,1
565,1962,6742,1
566,5542,6742,1
567,6742,6742,3
568,12742,6742,1
569,81968,6742,1
570,381,10947,1
571,381,13544,1
572,397,13544,1
573,15546,13544,1
574,13544,13544,6
575,79161,13544,1
576,381,16356,1
577,381,17344,1
578,17344,17344,2
579,381,30153,1
580,381,34364,1
581,34364,34364,1
582,381,36761,1
583,36761,36761,1
584,51760,36761,1
585,79969,36761,1
586,381,37956,1
587,381,39756,1
588,39756,39756,4
589,381,69767,1
590,381,70380,1
591,381,90562,1
592,381,98765,1
593,381,99164,1
594,99164,99164,1
595,381,101763,1
596,382,2147,1
597,2147,2147,6
598,27951,2147,1
599,69376,2147,1
600,382,3143,1
601,2144,3143,1
602,393,3143,1
603,3143,3143,8
604,39958,3143,1
605,112566,3143,1
606,382,13942,1
607,5543,13942,1
608,13942,13942,5
609,382,15142,1
610,6543,15142,1
611,15142,15142,4
612,382,23354,1
613,383,383,52
614,387,383,1
615,391,383,3
616,2062,383,1
617,6743,383,2
618,8142,383,1
619,1962,383,1
620,12942,383,2
621,35756,383,1
622,75985,383,1
623,383,1962,2
624,1962,1962,5
625,1982,1962,1
626,3943,1962,1
627,7145,1962,1
628,10744,1962,1
629,383,6743,2
630,392,6743,1
631,6743,6743,7
632,22342,6743,1
633,60358,6743,1
634,69771,6743,1
635,383,7542,1
636,7542,7542,8
637,6745,7542,1
638,87165,7542,1
639,383,13742,1
640,13742,13742,1
641,36760,13742,1
642,383,20546,1
643,383,34560,1
644,383,82768,1
645,384,7145,1
646,384,14943,1
647,1942,14943,1
648,14943,14943,1
649,384,25354,1
650,384,64158,1
651,384,71966,1
652,384,76180,1
653,384,100364,1
654,385,2343,1
655,2343,2343,3
656,85772,2343,1
657,385,8945,1
658,3543,8945,1
659,8945,8945,4
660,16544,8945,1
661,385,16545,1
662,16545,16545,4
663,385,25551,1
664,385,40556,1
665,385,41556,1
666,41556,41556,1
667,87362,41556,1
668,385,69388,1
669,69388,69388,1
670,385,78962,1
671,3543,78962,1
672,385,121569,1
673,386,5543,1
674,2103,5543,1
675,5543,5543,4
676,2084,5543,1
677,386,10949,1
678,10949,10949,1
679,386,12542,1
680,12542,12542,4
681,386,13142,1
682,6142,13142,1
683,13142,13142,5
684,386,16752,1
685,16752,16752,4
686,386,17542,1
687,17542,17542,1
688,386,18742,1
689,1822,18742,1
690,18742,18742,1
691,386,38159,1
692,11144,38159,1
693,38159,38159,2
694,386,96166,1
695,387,398,1
696,398,398,22
697,1702,398,1
698,11343,398,1
699,16542,398,1
700,16551,398,1
701,387,399,1
702,393,399,1
703,1822,399,1
704,399,399,14
705,85767,399,1
706,121568,399,1
707,387,3944,1
708,3944,3944,6
709,53758,3944,1
710,387,5345,1
711,394,5345,1
712,5345,5345,1
713,104163,5345,1
714,387,6146,1
715,394,6146,1
716,24551,6146,1
717,6146,6146,9
718,8542,6146,1
719,15942,6146,1
720,387,9542,1
721,9542,9542,3
722,387,25152,1
723,25152,25152,1
724,387,29552,1
725,38359,29552,1
726,387,37156,1
727,37156,37156,3
728,6342,37156,1
729,387,82362,1
730,387,138163,1
731,388,3342,3
732,3342,3342,1
733,388,8946,1
734,8946,8946,1
735,71768,8946,1
736,71973,8946,1
737,121563,8946,1
738,388,69562,1
739,73160,69562,2
740,388,70162,1
741,388,93367,1
742,388,94764,1
743,389,389,18
744,29953,389,1
745,14748,389,1
746,62159,389,1
747,69367,389,1
748,389,1862,1
749,1862,1862,4
750,35556,1862,1
751,95168,1862,1
752,389,5346,1
753,2143,5346,1
754,11346,5346,1
755,1822,5346,1
756,3942,5346,1
757,5346,5346,8
758,34957,5346,1
759,97164,5346,1
760,389,6543,1
761,6543,6543,5
762,57158,6543,1
763,63358,6543,1
764,389,11142,1
765,11142,11142,1
766,389,14742,1
767,14742,14742,2
768,389,22947,1
769,17153,22947,1
770,389,55559,1
771,55559,55559,1
772,70210,55559,1
773,389,59358,1
774,389,115564,1
775,391,2084,1
776,398,2084,1
777,2084,2084,8
778,69361,2084,1
779,69385,2084,1
780,81974,2084,1
781,391,4742,1
782,4742,4742,5
783,69810,4742,1
784,70366,4742,1
785,391,23554,1
786,2742,23554,1
787,391,43158,1
788,43158,43158,1
789,391,69974,1
790,391,84361,1
791,392,396,1
792,396,396,19
793,1862,396,1
794,1702,396,1
795,8942,396,1
796,5346,396,1
797,16751,396,1
798,50559,396,1
799,69158,396,1
800,100164,396,1
801,392,8745,1
802,8745,8745,3
803,2023,8745,1
804,10745,8745,1
805,392,8947,1
806,8947,8947,6
807,392,10945,1
808,10945,10945,2
809,392,28153,1
810,28153,28153,1
811,392,40156,1
812,19753,40156,1
813,392,41958,1
814,394,24752,1
815,394,52158,1
816,52158,52158,1
817,394,66558,1
818,394,70192,1
819,396,85764,1
820,396,121164,1
821,397,397,14
822,5145,397,1
823,2343,397,1
824,61358,397,1
825,397,9952,1
826,9952,9952,2
827,85980,9952,1
828,88163,9952,1
829,397,17154,1
830,397,19743,1
831,397,29558,1
832,397,33154,1
833,33154,33154,1
834,397,45959,1
835,45959,45959,2
836,398,3945,1
837,22742,3945,1
838,16750,3945,1
839,398,16548,1
840,16548,16548,1
841,72159,16548,1
842,398,16551,1
843,398,16946,1
844,398,17942,1
845,17942,17942,1
846,398,69986,1
847,1722,1722,3
848,1742,14745,1
849,1702,14745,1
850,1742,29955,1
851,1742,49757,1
852,1742,69967,1
853,1802,1802,2
854,1682,1802,1
855,1842,2102,1
856,2102,2102,7
857,122768,2102,1
858,1842,2742,1
859,2742,2742,9
860,82563,2742,1
861,1842,11343,1
862,1842,16947,1
863,1842,22744,1
864,5942,22744,1
865,1902,14756,1
866,16550,14756,1
867,1922,1922,4
868,85764,1922,1
869,2003,2003,1
870,2003,5144,1
871,2022,2022,6
872,2942,2022,1
873,12742,2022,1
874,2062,6747,1
875,2122,6747,1
876,6747,6747,5
877,2062,8742,1
878,8742,8742,5
879,2062,18542,1
880,18542,18542,1
881,2062,51763,1
882,6142,51763,1
883,51763,51763,1
884,79362,51763,1
885,2103,2103,10
886,71560,2103,1
887,10942,2103,1
888,29955,2103,1
889,70969,2103,2
890,85969,2103,1
891,117363,2103,1
892,2105,4342,1
893,4342,4342,9
894,1962,4342,1
895,2105,7942,1
896,2105,8744,1
897,8744,8744,2
898,2122,2122,3
899,59959,2122,1
900,2142,4544,1
901,4544,4544,2
902,2142,24753,1
903,24753,24753,1
904,2142,52558,1
905,52558,52558,1
906,2142,81971,2
907,2143,2143,2
908,5145,2143,1
909,1822,2143,1
910,2143,50356,1
911,2144,69841,1
912,69841,69841,1
913,2144,92969,1
914,2145,33156,1
915,2145,37157,1
916,2742,11346,1
917,2742,23355,1
918,23355,23355,4
919,2742,84362,1
920,2743,2743,8
921,4342,2743,1
922,2063,2743,1
923,13744,2743,1
924,57759,2743,1
925,85773,2743,1
926,110767,2743,1
927,2743,43756,1
928,2743,77767,1
929,2943,2943,2
930,3542,3542,5
931,3542,48156,1
932,48156,48156,1
933,3543,3543,4
934,390,3543,1
935,3543,10746,1
936,10746,10746,2
937,3543,12548,1
938,12548,12548,6
939,76385,12548,1
940,3543,69851,1
941,69851,69851,1
942,3543,86972,1
943,3944,11543,1
944,11543,11543,4
945,16343,11543,1
946,3944,15147,1
947,4143,4143,3
948,74558,4143,1
949,4342,72758,1
950,7145,72758,1
951,4543,4543,1
952,3943,4543,1
953,14543,4543,1
954,4742,20542,1
955,4942,12543,1
956,12543,12543,1
957,5145,5145,1
958,6743,17156,2
959,7742,7742,2
960,7743,16544,1
961,16544,16544,1
962,7743,34158,1
963,34158,34158,2
964,7943,7943,1
965,85967,7943,1
966,7943,16552,1
967,16552,16552,1
968,8142,8142,4
969,8745,3942,1
970,3942,3942,7
971,15344,3942,1
972,69772,3942,1
973,8943,8344,1
974,8344,8344,1
975,16349,8344,1
976,8943,8943,6
977,9144,9144,1
978,9144,18743,1
979,9145,9145,3
980,9953,9953,2
981,69376,9953,1
982,72358,9953,1
983,10746,69797,1
984,11742,11742,4
985,13743,13743,1
986,13943,81761,1
987,81761,81761,1
988,16944,16556,1
989,16556,16556,1
990,16944,16944,2
991,19755,16944,1
992,17143,17143,1
993,21742,21742,1
994,23551,23551,1
995,24551,24551,1
996,15942,24551,1
997,24551,69828,1
998,22951,69828,1
999,24751,24751,4
1000,32955,16942,1
1001,16942,16942,1
1002,12742,16942,1
1003,8948,16942,1
1004,32955,32955,1
1005,39756,86762,1
1006,40757,40757,1
1007,48957,48957,1
1008,56161,56161,2
1009,68559,68559,3
1010,11143,68559,1
1011,69399,69399,2
1012,70206,65361,1
1013,65361,65361,1
1014,70206,51762,1
1015,71366,71366,2
1016,103164,14748,1
1017,14748,14748,1
1018,14142,14142,2
1019,100364,14142,1
1020,15546,15546,1
1021,13544,15546,1
1022,73760,73760,1
1023,100364,22543,1
1024,113165,87163,1
1025,393,2063,1
1026,16747,2063,1
1027,2063,2063,6
1028,5344,2063,1
1029,20945,2063,1
1030,69817,2063,1
1031,393,6144,1
1032,6144,6144,3
1033,93174,6144,1
1034,125363,6144,2
1035,393,38156,1
1036,393,72195,1
1037,393,123563,1
1038,1822,1822,14
1039,16143,1822,1
1040,18544,1822,1
1041,32554,1822,1
1042,33957,1822,1
1043,1822,52358,1
1044,20742,52358,1
1045,52358,52358,3
1046,1822,71559,1
1047,71559,71559,1
1048,1822,85763,1
1049,2104,9947,1
1050,9947,9947,2
1051,17344,92966,1
1052,390,4743,1
1053,4743,4743,1
1054,390,19542,1
1055,19542,19542,1
1056,390,19543,1
1057,2147,12549,1
1058,6542,12549,1
1059,12549,12549,5
1060,2147,71772,1
1061,3143,61758,1
1062,3942,19943,1
1063,19943,19943,1
1064,3942,69772,1
1065,3942,69965,1
1066,69371,69965,1
1067,6543,67559,1
1068,6543,76185,1
1069,14760,14760,1
1070,69813,14760,1
1071,22745,19751,1
1072,80170,19751,1
1073,24552,25752,1
1074,44559,44559,2
1075,67158,67158,2
1076,71159,71159,1
1077,1702,1702,3
1078,5342,1702,1
1079,1702,10344,1
1080,10344,10344,2
1081,26551,34363,1
1082,36759,36759,1
1083,69779,69779,1
1084,71370,71370,1
1085,8743,8743,3
1086,8744,8743,1
1087,20948,20948,2
1088,29151,3142,1
1089,3142,3142,3
1090,38357,3142,1
1091,95564,3142,1
1092,29151,29151,1
1093,55358,55358,1
1094,5543,81563,1
1095,16747,16747,4
1096,19545,19545,2
1097,68158,68158,3
1098,9343,9343,3
1099,2083,9343,1
1100,14542,14542,2
1101,56162,56162,4
1102,66159,66159,1
1103,6146,6745,1
1104,6745,6745,2
1105,16351,13745,1
1106,13745,13745,4
1107,16351,16351,2
1108,30356,30356,1
1109,399,16555,1
1110,16555,16555,1
1111,399,76366,1
1112,399,76379,1
1113,2063,23151,1
1114,2063,85765,1
1115,13744,13744,2
1116,13744,76170,1
1117,39159,39159,1
1118,45357,45357,1
1119,5743,5743,1
1120,5743,28751,1
1121,71964,64159,1
1122,1682,46558,1
1123,84765,49959,1
1124,27553,49959,1
1125,84765,10342,1
1126,84765,90964,1
1127,1782,14747,1
1128,14747,14747,4
1129,13543,13543,2
1130,11345,13543,1
1131,15144,13543,1
1132,31551,13543,1
1133,13543,15144,1
1134,15144,15144,2
1135,1962,18942,1
1136,63958,63958,2
1137,81362,63958,1
1138,9946,9946,3
1139,25951,25951,3
1140,60959,60959,2
1141,65361,60959,1
1142,72163,60959,1
1143,2083,30151,1
1144,76962,76962,1
1145,41157,41157,1
1146,70368,70368,2
1147,2146,32151,1
1148,9146,9146,1
1149,35558,35558,1
1150,6143,43757,1
1151,6342,42758,1
1152,42758,42758,1
1153,6342,69769,1
1154,69769,69769,1
1155,80763,80763,1
1156,81362,80763,1
1157,7143,7142,1
1158,7142,7142,5
1159,63758,7142,1
1160,7143,14342,1
1161,9949,14342,1
1162,14342,14342,4
1163,57958,57958,3
1164,40956,40956,1
1165,12343,20342,1
1166,20342,20342,2
1167,35556,71971,1
1168,2002,2002,4
1169,12744,2002,1
1170,59358,2002,1
1171,2002,11146,1
1172,19747,19747,2
1173,36158,36158,3
1174,7343,7343,14
1175,7343,22948,1
1176,22948,22948,3
1177,17147,70378,1
1178,26352,70385,1
1179,1982,1982,5
1180,4542,1982,1
1181,28351,1982,1
1182,1982,69576,1
1183,19944,19944,1
1184,23151,71381,1
1185,5542,5542,4
1186,69398,5542,1
1187,6742,69387,1
1188,69387,69387,2
1189,12742,84765,1
1190,13544,21744,1
1191,21744,21744,2
1192,79161,79161,1
1193,101964,79161,1
1194,27951,27951,1
1195,69376,69376,1
1196,39958,69786,1
1197,69786,69786,1
1198,12942,12942,2
1199,12942,86565,1
1200,3943,3943,2
1201,60358,60358,1
1202,6745,11147,1
1203,11147,11147,2
1204,85791,11147,1
1205,2343,29556,1
1206,29556,29556,1
1207,85772,85772,3
1208,2084,16743,1
1209,16743,16743,1
1210,2084,22950,1
1211,2084,69783,1
1212,11144,11144,3
1213,16542,16542,1
1214,8542,8542,1
1215,15942,15942,1
1216,51759,15942,1
1217,95168,95168,1
1218,5346,60561,1
1219,65958,60561,1
1220,57158,57158,1
1221,63358,63358,1
1222,17153,17153,1
1223,16751,19342,1
1224,10745,19342,1
1225,19342,19342,2
1226,100164,100164,1
1227,2023,2023,7
1228,36758,2023,1
1229,2023,78967,1
1230,10745,10745,6
1231,19753,19753,1
1232,5344,5344,2
1233,16343,5344,1
1234,22744,5344,1
1235,24752,5344,1
1236,34360,5344,1
1237,83564,5344,1
1238,9952,34556,1
1239,88163,69582,1
1240,16750,47556,2
1241,16555,54760,1
1242,5342,5342,3
1243,5342,17744,1
1244,16143,16143,1
1245,18544,18544,2
1246,5742,18544,1
1247,18544,19947,1
1248,19947,19947,2
1249,18544,33957,1
1250,20742,20742,2
1251,16550,16550,1
1252,12744,12744,2
1253,36758,36758,1
1254,70969,70969,1
1255,9947,70966,1
1256,6542,9142,1
1257,9142,9142,1
1258,2944,2944,3
1259,2944,70959,1
1260,12548,15146,1
1261,15146,15146,1
1262,15344,15344,4
1263,15146,15344,1
1264,69371,69371,1
1265,14543,14543,1
1266,16343,16343,3
1267,4142,4142,1
1268,32151,4142,1
1269,68359,4142,1
1270,5143,5143,2
1271,5343,5343,1
1272,9342,5343,1
1273,9342,9342,6
1274,9342,30551,1
1275,5742,5742,4
1276,87563,5742,1
1277,5742,117966,1
1278,6145,6145,5
1279,9142,28555,1
1280,28555,28555,1
1281,6744,6744,4
1282,11147,93163,1
1283,85791,87763,1
1284,6942,6942,2
1285,63758,63758,1
1286,9949,9949,1
1287,9949,69803,1
1288,9949,69855,1
1289,7144,7144,4
1290,8143,7144,1
1291,16348,7144,1
1292,31751,7144,1
1293,82564,7144,1
1294,8143,8143,5
1295,115964,8143,1
1296,31751,31751,1
1297,7944,7944,5
1298,8144,8144,4
1299,116363,8144,1
1300,8343,8343,1
1301,8543,8543,6
1302,83764,8543,1
1303,8948,8948,1
1304,9545,9545,1
1305,9545,14743,1
1306,14743,14743,1
1307,9945,9945,1
1308,70559,9945,1
1309,9945,69980,1
1310,9951,9951,2
1311,9951,65360,1
1312,9955,9955,5
1313,97564,9955,1
1314,97564,97564,1
1315,10343,10343,5
1316,10345,10345,5
1317,17743,10345,1
1318,50157,10345,1
1319,10345,85161,1
1320,50157,20545,1
1321,10743,10743,3
1322,19342,16746,1
1323,16746,16746,1
1324,86963,16746,1
1325,10943,10943,3
1326,10946,10946,1
1327,10946,101563,1
1328,10947,69784,1
1329,11342,11342,3
1330,11345,11345,7
1331,19143,11345,1
1332,19143,19143,3
1333,11347,11347,1
1334,11542,11542,1
1335,11542,72173,1
1336,12545,12545,2
1337,12546,12546,1
1338,12743,12743,1
1339,12943,12943,1
1340,13342,13342,2
1341,16344,13342,1
1342,13745,107770,1
1343,13746,13746,1
1344,14143,14143,4
1345,14144,14144,1
1346,14343,14343,1
1347,14347,14347,1
1348,14746,14746,3
1349,14753,14753,2
1350,14754,14754,1
1351,14757,14757,1
1352,15542,15542,1
1353,70187,15542,1
1354,15544,15544,1
1355,15943,15943,1
1356,15944,15944,3
1357,16342,16342,2
1358,16346,12544,1
1359,16346,16346,2
1360,16943,16346,1
1361,16943,16943,2
1362,16543,14752,1
1363,16543,16543,1
1364,16549,16549,1
1365,16744,16744,1
1366,16745,16745,1
1367,16748,16748,2
1368,16754,16754,1
1369,16756,16756,1
1370,16945,16945,1
1371,16949,16949,1
1372,53558,16949,1
1373,71963,16949,1
1374,17146,19745,1
1375,17150,17150,2
1376,17159,17159,2
1377,19546,17159,1
1378,19144,19144,1
1379,19145,19145,5
1380,19347,19347,5
1381,19743,76377,1
1382,76377,76377,1
1383,19749,19749,1
1384,19750,19750,3
1385,19752,19752,1
1386,39160,19752,1
1387,39160,39160,2
1388,19948,19948,1
1389,20343,20343,1
1390,20343,69565,2
1391,69565,69565,1
1392,20344,20344,2
1393,20546,70558,1
1394,20547,20547,3
1395,20547,30552,1
1396,30552,30552,1
1397,20744,20744,1
1398,20947,20947,2
1399,20949,9943,1
1400,39556,9943,1
1401,55362,9943,1
1402,20949,20949,1
1403,60761,20949,1
1404,21344,21344,1
1405,21942,21942,2
1406,22542,22542,2
1407,22747,22747,1
1408,23353,23353,1
1409,23353,70762,1
1410,70762,70762,1
1411,23754,31151,1
1412,25151,25151,2
1413,25354,8145,1
1414,25752,24552,1
1415,25952,20942,1
1416,26151,26151,1
1417,47156,26151,1
1418,27151,27151,1
1419,70365,27151,1
