,CityId,InvitorCityId,NumOutInvs
2964,10345,1842,3
2965,17145,1842,1
2966,25552,1842,1
2967,28152,1842,1
2968,45556,1842,1
2969,47556,1842,1
2970,71960,1842,1
2971,79964,1842,1
2972,24752,1842,2
2973,12546,1842,1
2974,71972,1842,1
2975,50157,1842,1
2976,22744,1842,2
2977,29956,1842,1
2978,70197,1842,1
2979,20542,1842,1
2980,28551,1842,1
2981,16355,1842,1
2982,19947,1842,1
2983,20545,1842,5
2984,29557,1842,1
2985,33354,1842,1
2986,49957,1842,1
2987,55758,1842,1
2988,64159,1842,1
2989,69575,1842,1
2990,69788,1842,1
2991,71177,1842,1
2992,71964,1842,1
2993,72191,1842,1
2994,72759,1842,1
2995,85161,1842,1
2996,117764,1842,1
2997,136163,1842,1
2998,379,1862,15
2999,385,1862,1
3000,398,1862,1
3001,1782,1862,1
3002,1862,1862,109
3003,1882,1862,2
3004,1942,1862,1
3005,2105,1862,2
3006,2122,1862,1
3007,3142,1862,3
3008,4542,1862,1
3009,8544,1862,1
3010,8942,1862,1
3011,9955,1862,1
3012,13543,1862,1
3013,15545,1862,1
3014,16942,1862,1
3015,17153,1862,1
3016,30152,1862,2
3017,31353,1862,1
3018,35156,1862,1
3019,35558,1862,2
3020,41157,1862,1
3021,62358,1862,2
3022,65361,1862,2
3023,67560,1862,1
3024,69790,1862,3
3025,69800,1862,2
3026,70171,1862,4
3027,72163,1862,3
3028,110566,1862,1
3029,60759,1862,1
3030,51762,1862,5
3031,59758,1862,1
3032,70211,1862,1
3033,93171,1862,1
3034,69822,1862,1
3035,60959,1862,2
3036,69379,1862,1
3037,70206,1862,1
3038,71175,1862,1
3039,90363,1862,1
3040,379,1882,33
3041,380,1882,2
3042,381,1882,1
3043,386,1882,1
3044,387,1882,1
3045,389,1882,1
3046,395,1882,1
3047,396,1882,1
3048,397,1882,1
3049,1742,1882,4
3050,1782,1882,1
3051,1882,1882,90
3052,1902,1882,1
3053,2022,1882,2
3054,2023,1882,1
3055,2103,1882,1
3056,2142,1882,1
3057,2942,1882,6
3058,3142,1882,2
3059,4942,1882,1
3060,8144,1882,1
3061,9146,1882,1
3062,9342,1882,1
3063,9542,1882,1
3064,10942,1882,1
3065,11743,1882,1
3066,16550,1882,1
3067,16756,1882,1
3068,19345,1882,1
3069,21346,1882,1
3070,64558,1882,1
3071,69804,1882,1
3072,71771,1882,1
3073,114966,1882,1
3074,3542,1882,1
3075,22946,1882,1
3076,17150,1882,1
3077,95168,1882,1
3078,82163,1882,1
3079,93569,1882,1
3080,379,1902,24
3081,380,1902,2
3082,381,1902,1
3083,385,1902,1
3084,386,1902,1
3085,393,1902,1
3086,395,1902,2
3087,397,1902,1
3088,398,1902,1
3089,399,1902,1
3090,1882,1902,1
3091,1902,1902,102
3092,2084,1902,1
3093,2105,1902,3
3094,2743,1902,1
3095,3943,1902,1
3096,5143,1902,1
3097,5342,1902,1
3098,5543,1902,1
3099,6542,1902,1
3100,6746,1902,1
3101,8542,1902,1
3102,8743,1902,5
3103,8744,1902,2
3104,8943,1902,6
3105,9145,1902,1
3106,9742,1902,1
3107,10343,1902,1
3108,12542,1902,1
3109,14746,1902,1
3110,17155,1902,2
3111,17942,1902,1
3112,19755,1902,1
3113,19944,1902,1
3114,41157,1902,1
3115,57758,1902,1
3116,70183,1902,1
3117,77564,1902,1
3118,16545,1902,1
3119,20744,1902,1
3120,73560,1902,1
3121,16547,1902,1
3122,16945,1902,1
3123,20548,1902,1
3124,59360,1902,1
3125,379,1922,6
3126,386,1922,1
3127,392,1922,1
3128,1742,1922,1
3129,1922,1922,46
3130,2003,1922,1
3131,2122,1922,1
3132,10946,1922,3
3133,12342,1922,1
3134,69158,1922,1
3135,52758,1922,1
3136,69559,1922,3
3137,69782,1922,1
3138,69829,1922,1
3139,70209,1922,2
3140,70561,1922,1
3141,73164,1922,6
3142,85788,1922,4
3143,90762,1922,1
3144,379,1942,12
3145,382,1942,1
3146,1702,1942,1
3147,1802,1942,1
3148,1942,1942,23
3149,2023,1942,1
3150,7144,1942,1
3151,9953,1942,1
3152,17160,1942,1
3153,10742,1942,1
3154,110564,1942,1
3155,69843,1942,1
3156,73362,1942,1
3157,379,1962,8
3158,380,1962,1
3159,381,1962,1
3160,382,1962,1
3161,383,1962,1
3162,387,1962,1
3163,390,1962,1
3164,391,1962,1
3165,394,1962,1
3166,399,1962,3
3167,1962,1962,81
3168,2063,1962,1
3169,2105,1962,1
3170,5346,1962,1
3171,6146,1962,1
3172,8144,1962,1
3173,8342,1962,1
3174,12342,1962,1
3175,12544,1962,1
3176,14761,1962,2
3177,17151,1962,1
3178,61958,1962,3
3179,71186,1962,1
3180,85764,1962,1
3181,115971,1962,2
3182,6745,1962,2
3183,10947,1962,1
3184,82768,1962,1
3185,131563,1962,1
3186,16350,1962,1
3187,48556,1962,1
3188,50558,1962,1
3189,51764,1962,1
3190,58558,1962,1
3191,52358,1962,1
3192,15742,1962,1
3193,19544,1962,1
3194,37556,1962,2
3195,61963,1962,1
3196,69586,1962,2
3197,69773,1962,1
3198,76170,1962,1
3199,76364,1962,2
3200,107964,1962,1
3201,127571,1962,1
3202,379,1982,4
3203,383,1982,1
3204,390,1982,11
3205,394,1982,1
3206,1822,1982,1
3207,1862,1982,1
3208,1982,1982,69
3209,2343,1982,1
3210,4543,1982,1
3211,4743,1982,5
3212,9342,1982,1
3213,17343,1982,1
3214,60562,1982,1
3215,69841,1982,1
3216,43757,1982,1
3217,20548,1982,1
3218,15342,1982,1
3219,45156,1982,1
3220,69777,1982,1
3221,129363,1982,1
3222,379,2002,7
3223,389,2002,5
3224,390,2002,1
3225,396,2002,1
3226,1782,2002,1
3227,2002,2002,120
3228,3142,2002,1
3229,4142,2002,1
3230,4942,2002,1
3231,6542,2002,1
3232,8143,2002,1
3233,9143,2002,2
3234,11145,2002,1
3235,12744,2002,2
3236,14758,2002,2
3237,35156,2002,1
3238,58358,2002,2
3239,59358,2002,3
3240,62159,2002,1
3241,62358,2002,1
3242,69563,2002,1
3243,70183,2002,1
3244,75986,2002,1
3245,14754,2002,1
3246,11342,2002,1
3247,6543,2002,1
3248,67961,2002,3
3249,23552,2002,1
3250,19343,2002,1
3251,69573,2002,1
3252,70205,2002,1
3253,99363,2002,1
3254,379,2003,5
3255,382,2003,1
3256,397,2003,1
3257,2003,2003,13
3258,2146,2003,1
3259,2744,2003,1
3260,17744,2003,1
3261,379,2022,7
3262,1762,2022,1
3263,1782,2022,1
3264,1882,2022,4
3265,2022,2022,51
3266,2743,2022,1
3267,12742,2022,1
3268,16745,2022,1
3269,17745,2022,1
3270,19145,2022,1
3271,71188,2022,1
3272,110964,2022,1
3273,128965,2022,1
3274,379,2023,4
3275,380,2023,2
3276,382,2023,2
3277,384,2023,1
3278,385,2023,1
3279,387,2023,1
3280,392,2023,6
3281,1702,2023,1
3282,1862,2023,1
3283,2023,2023,119
3284,2062,2023,1
3285,2063,2023,1
3286,2144,2023,1
3287,3942,2023,1
3288,5145,2023,1
3289,5942,2023,1
3290,11742,2023,1
3291,14757,2023,1
3292,15146,2023,2
3293,16346,2023,1
3294,16943,2023,1
3295,17159,2023,1
3296,23353,2023,1
3297,30356,2023,2
3298,41958,2023,1
3299,42958,2023,1
3300,51159,2023,2
3301,70198,2023,1
3302,10745,2023,1
3303,39958,2023,1
3304,89565,2023,1
3305,38756,2023,1
3306,41956,2023,1
3307,70371,2023,1
3308,38960,2023,1
3309,42957,2023,2
3310,58158,2023,1
3311,63360,2023,1
3312,69845,2023,1
3313,379,2042,8
3314,396,2042,1
3315,399,2042,1
3316,1982,2042,1
3317,2042,2042,40
3318,3943,2042,1
3319,4143,2042,1
3320,8344,2042,1
3321,79363,2042,1
3322,27555,2042,1
3323,41357,2042,1
3324,71958,2042,1
3325,71959,2042,1
3326,379,2062,9
3327,381,2062,2
3328,382,2062,2
3329,384,2062,1
3330,386,2062,2
3331,389,2062,4
3332,395,2062,1
3333,1742,2062,1
3334,1882,2062,1
3335,2062,2062,184
3336,3943,2062,1
3337,4942,2062,1
3338,6142,2062,3
3339,6746,2062,3
3340,6747,2062,1
3341,8742,2062,3
3342,8942,2062,1
3343,9143,2062,2
3344,9943,2062,1
3345,10342,2062,1
3346,10542,2062,1
3347,11743,2062,2
3348,14747,2062,1
3349,15944,2062,1
3350,16544,2062,1
3351,21344,2062,1
3352,34558,2062,1
3353,36756,2062,1
3354,37757,2062,4
3355,38359,2062,1
3356,40556,2062,6
3357,68158,2062,1
3358,70183,2062,1
3359,78161,2062,1
3360,51763,2062,1
3361,76761,2062,1
3362,25751,2062,1
3363,32956,2062,1
3364,104963,2062,1
3365,379,2063,4
3366,384,2063,1
3367,387,2063,1
3368,393,2063,2
3369,1782,2063,1
3370,2042,2063,1
3371,2063,2063,80
3372,4342,2063,1
3373,8142,2063,1
3374,8144,2063,1
3375,11147,2063,1
3376,16555,2063,1
3377,19748,2063,1
3378,28154,2063,1
3379,51961,2063,1
3380,73559,2063,1
3381,69795,2063,1
3382,97763,2063,1
3383,10742,2063,1
3384,69857,2063,1
3385,31553,2063,3
3386,9545,2063,1
3387,79962,2063,1
3388,16554,2063,1
3389,19749,2063,1
3390,42756,2063,1
3391,62558,2063,1
3392,69572,2063,1
3393,69817,2063,1
3394,69854,2063,1
3395,72758,2063,2
3396,75163,2063,1
3397,120964,2063,1
3398,379,2082,10
3399,395,2082,7
3400,398,2082,1
3401,2063,2082,1
3402,2082,2082,79
3403,5942,2082,1
3404,6343,2082,1
3405,6542,2082,1
3406,8343,2082,1
3407,9142,2082,3
3408,10948,2082,1
3409,17154,2082,1
3410,17343,2082,1
3411,24554,2082,1
3412,28555,2082,2
3413,69849,2082,1
3414,76566,2082,1
3415,16749,2082,1
3416,60959,2082,1
3417,30155,2082,1
3418,90765,2082,1
3419,379,2083,7
3420,395,2083,1
3421,396,2083,1
3422,397,2083,1
3423,1702,2083,1
3424,1822,2083,1
3425,1842,2083,3
3426,2002,2083,1
3427,2083,2083,87
3428,3942,2083,1
3429,3945,2083,1
3430,5344,2083,2
3431,6142,2083,1
3432,8942,2083,1
3433,14143,2083,1
3434,14347,2083,1
3435,17145,2083,1
3436,26952,2083,1
3437,76186,2083,1
3438,11346,2083,1
3439,22744,2083,1
3440,54358,2083,1
3441,20542,2083,1
3442,28551,2083,1
3443,136163,2083,2
3444,11343,2083,1
3445,19752,2083,2
3446,28354,2083,1
3447,63358,2083,1
3448,71176,2083,1
3449,71363,2083,1
3450,71962,2083,1
3451,95164,2083,1
3452,116163,2083,1
3453,379,2084,4
3454,384,2084,9
3455,393,2084,1
3456,396,2084,1
3457,1762,2084,1
3458,2084,2084,173
3459,2143,2084,1
3460,2743,2084,1
3461,2943,2084,1
3462,3942,2084,1
3463,3944,2084,1
3464,4143,2084,1
3465,4342,2084,1
3466,14143,2084,1
3467,14746,2084,1
3468,16346,2084,1
3469,16743,2084,1
3470,17145,2084,1
3471,31151,2084,1
3472,41556,2084,1
3473,70207,2084,2
3474,77564,2084,1
3475,92968,2084,1
3476,26952,2084,1
3477,74161,2084,1
3478,89364,2084,1
3479,19743,2084,1
3480,87964,2084,1
3481,85361,2084,2
3482,11544,2084,1
3483,14144,2084,2
3484,14943,2084,1
3485,17742,2084,1
3486,22949,2084,2
3487,23754,2084,1
3488,69385,2084,2
3489,70160,2084,2
3490,66359,2084,1
3491,29956,2084,1
3492,69958,2084,4
3493,39162,2084,1
3494,20544,2084,2
3495,26953,2084,3
3496,26351,2084,1
3497,66358,2084,2
3498,69373,2084,1
3499,71966,2084,3
3500,85980,2084,1
3501,92763,2084,1
3502,107766,2084,2
3503,379,2102,2
3504,380,2102,1
3505,381,2102,1
3506,383,2102,2
3507,387,2102,2
3508,391,2102,4
3509,2022,2102,1
3510,2083,2102,1
3511,2102,2102,106
3512,3142,2102,1
3513,3942,2102,2
3514,8144,2102,1
3515,9342,2102,1
3516,16942,2102,1
3517,17156,2102,4
3518,19142,2102,1
3519,19753,2102,1
3520,45961,2102,1
3521,56958,2102,1
3522,69581,2102,1
3523,75961,2102,2
3524,83765,2102,1
3525,87770,2102,2
3526,10746,2102,1
3527,6745,2102,1
3528,20546,2102,1
3529,69798,2102,1
3530,93167,2102,2
3531,71161,2102,1
3532,72191,2102,2
3533,23554,2102,2
3534,47357,2102,1
3535,71174,2102,2
3536,72170,2102,2
3537,84562,2102,1
3538,91765,2102,1
3539,122768,2102,1
3540,379,2103,14
3541,385,2103,1
3542,396,2103,1
3543,1742,2103,1
3544,1922,2103,3
3545,2103,2103,182
3546,2105,2103,1
3547,2145,2103,2
3548,2944,2103,1
3549,4142,2103,2
3550,5345,2103,1
3551,5542,2103,1
3552,8947,2103,1
3553,9944,2103,1
3554,11543,2103,1
3555,14746,2103,5
3556,15944,2103,2
3557,69790,2103,1
3558,19747,2103,1
3559,22946,2103,1
3560,51762,2103,1
3561,83566,2103,1
3562,93171,2103,1
3563,28352,2103,1
3564,34359,2103,1
3565,53358,2103,1
3566,69391,2103,1
3567,70969,2103,3
3568,85969,2103,1
3569,90367,2103,2
3570,93363,2103,1
3571,95163,2103,1
3572,115368,2103,1
3573,379,2104,1
3574,381,2104,5
3575,383,2104,1
3576,385,2104,1
3577,394,2104,1
3578,2104,2104,78
3579,2145,2104,2
3580,14760,2104,1
3581,15944,2104,2
3582,16546,2104,1
3583,73162,2104,1
3584,74365,2104,1
3585,36156,2104,1
3586,39960,2104,1
3587,64958,2104,1
3588,76362,2104,1
3589,81964,2104,1
3590,89566,2104,1
3591,97570,2104,1
3592,97967,2104,1
3593,69760,2104,1
3594,38960,2104,1
3595,38161,2104,1
3596,38557,2104,1
3597,69808,2104,3
3598,73763,2104,1
3599,78963,2104,3
3600,85963,2104,1
3601,93170,2104,1
3602,97569,2104,1
3603,379,2105,15
3604,381,2105,1
3605,384,2105,1
3606,1682,2105,1
3607,1882,2105,1
3608,2105,2105,59
3609,2743,2105,1
3610,4144,2105,1
3611,8142,2105,1
3612,8943,2105,1
3613,9145,2105,1
3614,10948,2105,1
3615,11348,2105,1
3616,13142,2105,1
3617,14749,2105,1
3618,30151,2105,1
3619,68559,2105,1
3620,69569,2105,1
3621,113763,2105,1
3622,38960,2105,1
3623,66162,2105,1
3624,379,2122,1
3625,381,2122,1
3626,385,2122,1
3627,2122,2122,49
3628,2142,2122,2
3629,6747,2122,2
3630,9944,2122,1
3631,14746,2122,1
3632,74559,2122,2
3633,121763,2122,1
3634,16754,2122,2
3635,65561,2122,2
3636,16750,2122,1
3637,16948,2122,1
3638,47756,2122,2
3639,106763,2122,1
3640,379,2142,5
3641,384,2142,4
3642,386,2142,2
3643,387,2142,2
3644,394,2142,2
3645,398,2142,1
3646,2063,2142,2
3647,2083,2142,1
3648,2142,2142,173
3649,2743,2142,1
3650,5543,2142,1
3651,6742,2142,1
3652,6747,2142,1
3653,14750,2142,1
3654,16348,2142,1
3655,16944,2142,1
3656,19753,2142,2
3657,28353,2142,1
3658,51158,2142,1
3659,9952,2142,1
3660,17742,2142,1
3661,69764,2142,1
3662,71563,2142,1
3663,97567,2142,1
3664,28952,2142,1
3665,74966,2142,3
3666,69845,2142,1
3667,116163,2142,3
3668,36557,2142,1
3669,38358,2142,1
3670,52558,2142,1
3671,64559,2142,4
3672,69382,2142,4
3673,69794,2142,2
3674,70372,2142,1
3675,71360,2142,1
3676,72175,2142,2
3677,75979,2142,1
3678,76172,2142,2
3679,77963,2142,1
3680,84769,2142,2
3681,88167,2142,1
3682,88362,2142,1
3683,93169,2142,3
3684,100369,2142,1
3685,100563,2142,3
3686,110567,2142,1
3687,116763,2142,1
3688,379,2143,2
3689,382,2143,4
3690,386,2143,13
3691,393,2143,1
3692,1982,2143,1
3693,2102,2143,1
3694,2143,2143,145
3695,2145,2143,1
3696,2147,2143,2
3697,13942,2143,2
3698,13943,2143,1
3699,15144,2143,1
3700,16747,2143,1
3701,16752,2143,1
3702,19545,2143,3
3703,58559,2143,1
3704,60562,2143,2
3705,110566,2143,1
3706,68558,2143,1
3707,6543,2143,2
3708,29554,2143,1
3709,18542,2143,2
3710,50356,2143,1
3711,76185,2143,2
3712,19947,2143,4
3713,33554,2143,2
3714,71763,2143,1
3715,76374,2143,1
3716,103764,2143,2
3717,120763,2143,2
3718,379,2144,17
3719,382,2144,10
3720,386,2144,1
3721,392,2144,1
3722,2023,2144,1
3723,2103,2144,1
3724,2143,2144,1
3725,2144,2144,256
3726,3143,2144,2
3727,4543,2144,1
3728,4544,2144,1
3729,4744,2144,1
3730,5145,2144,2
3731,5346,2144,2
3732,6142,2144,1
3733,7944,2144,1
3734,8745,2144,1
3735,9947,2144,1
3736,9951,2144,1
3737,9955,2144,1
3738,16143,2144,1
3739,19145,2144,1
3740,30356,2144,1
3741,31353,2144,1
3742,32553,2144,4
3743,70178,2144,1
3744,22946,2144,1
3745,6543,2144,2
3746,10745,2144,1
3747,13745,2144,1
3748,15142,2144,1
3749,19745,2144,2
3750,24552,2144,1
3751,29951,2144,1
3752,32958,2144,1
3753,67959,2144,1
3754,69396,2144,1
3755,69399,2144,1
3756,69841,2144,3
3757,69968,2144,1
3758,70170,2144,1
3759,35358,2144,1
3760,119763,2144,1
3761,39162,2144,1
3762,45156,2144,1
3763,47357,2144,1
3764,22747,2144,2
3765,27551,2144,1
3766,50557,2144,4
3767,52760,2144,1
3768,108564,2144,1
3769,379,2145,12
3770,381,2145,10
3771,383,2145,1
3772,384,2145,1
3773,386,2145,1
3774,389,2145,1
3775,395,2145,1
3776,396,2145,1
3777,399,2145,1
3778,1862,2145,1
3779,2145,2145,125
3780,3944,2145,2
3781,4542,2145,1
3782,4543,2145,1
3783,9955,2145,1
3784,14760,2145,1
3785,15147,2145,2
3786,20944,2145,1
3787,26151,2145,1
3788,62358,2145,1
3789,70558,2145,6
3790,71766,2145,2
3791,76183,2145,1
3792,85561,2145,2
3793,14346,2145,4
3794,39960,2145,1
3795,43157,2145,2
3796,69766,2145,1
3797,69813,2145,1
3798,70380,2145,1
3799,70760,2145,2
3800,76371,2145,1
3801,70160,2145,1
3802,43158,2145,2
3803,16547,2145,1
3804,108366,2145,1
3805,38161,2145,1
3806,22747,2145,1
3807,26152,2145,1
3808,74968,2145,1
3809,77161,2145,1
3810,84770,2145,1
3811,87564,2145,1
3812,379,2146,10
3813,1702,2146,2
3814,2003,2146,2
3815,2146,2146,36
3816,4544,2146,1
3817,10142,2146,1
3818,10346,2146,2
3819,11348,2146,1
3820,17142,2146,1
3821,22743,2146,1
3822,60560,2146,1
3823,379,2147,4
3824,382,2147,1
3825,389,2147,1
3826,1822,2147,1
3827,2147,2147,112
3828,3143,2147,1
3829,5543,2147,2
3830,10345,2147,1
3831,12342,2147,1
3832,12542,2147,5
3833,12549,2147,2
3834,13942,2147,1
3835,17149,2147,1
3836,18742,2147,1
3837,36556,2147,1
3838,60562,2147,1
3839,69381,2147,1
3840,112763,2147,1
3841,127770,2147,1
3842,27552,2147,1
3843,27951,2147,2
3844,69396,2147,3
3845,70967,2147,1
3846,11346,2147,1
3847,23355,2147,1
3848,57158,2147,1
3849,59359,2147,1
3850,9949,2147,1
3851,70182,2147,1
3852,53158,2147,1
3853,71763,2147,1
3854,79968,2147,3
3855,379,2342,2
3856,380,2342,1
3857,2003,2342,2
3858,2146,2342,2
3859,2342,2342,14
3860,8544,2342,1
3861,10346,2342,1
3862,19944,2342,1
3863,61358,2342,1
3864,76381,2342,1
3865,379,2343,2
3866,381,2343,1
3867,384,2343,3
3868,390,2343,2
3869,395,2343,1
3870,1702,2343,1
3871,1862,2343,1
3872,1982,2343,2
3873,2084,2343,1
3874,2343,2343,51
3875,4743,2343,1
3876,6747,2343,1
3877,7343,2343,1
3878,9955,2343,1
3879,17343,2343,3
3880,97567,2343,1
3881,71358,2343,1
3882,14752,2343,1
3883,93169,2343,1
3884,15943,2343,2
3885,379,2742,4
3886,382,2742,1
3887,383,2742,1
3888,386,2742,1
3889,1842,2742,1
3890,1942,2742,1
3891,2083,2742,1
3892,2742,2742,71
3893,3143,2742,1
3894,9546,2742,1
3895,12542,2742,1
3896,17148,2742,1
3897,20342,2742,1
3898,34756,2742,2
3899,47556,2742,1
3900,50959,2742,1
3901,69979,2742,1
3902,70363,2742,1
3903,82563,2742,1
3904,84772,2742,1
3905,23355,2742,1
3906,71758,2742,3
3907,69574,2742,1
3908,70177,2742,3
3909,78967,2742,1
3910,379,2743,6
3911,381,2743,1
3912,384,2743,1
3913,387,2743,1
3914,391,2743,1
3915,394,2743,3
3916,397,2743,2
3917,399,2743,2
3918,1982,2743,1
3919,2103,2743,1
3920,2743,2743,158
3921,4744,2743,1
3922,5742,2743,2
3923,11147,2743,1
3924,11542,2743,1
3925,19753,2743,3
3926,28154,2743,1
3927,63558,2743,1
3928,66160,2743,1
3929,85164,2743,2
3930,107163,2743,1
3931,10745,2743,1
3932,53561,2743,1
3933,70204,2743,1
3934,24753,2743,1
3935,117966,2743,2
3936,84771,2743,1
3937,70194,2743,1
3938,35956,2743,1
3939,72172,2743,1
3940,74159,2743,4
3941,81966,2743,1
3942,110767,2743,3
3943,379,2744,6
3944,1762,2744,1
3945,2744,2744,4
3946,379,2942,18
3947,381,2942,1
3948,384,2942,1
3949,386,2942,1
3950,393,2942,1
3951,398,2942,1
3952,399,2942,1
3953,1682,2942,1
3954,1742,2942,1
3955,1882,2942,3
3956,1922,2942,1
3957,2022,2942,1
3958,2145,2942,1
3959,2942,2942,48
3960,3142,2942,1
3961,6144,2942,1
3962,7742,2942,3
3963,9146,2942,1
3964,9953,2942,1
3965,12742,2942,1
3966,58759,2942,2
3967,69563,2942,1
3968,85972,2942,1
3969,106763,2942,1
3970,379,2943,11
3971,380,2943,1
3972,383,2943,1
3973,389,2943,1
3974,390,2943,1
3975,1682,2943,1
3976,1762,2943,1
3977,1782,2943,1
3978,1842,2943,1
3979,1882,2943,1
3980,2943,2943,41
3981,4143,2943,1
3982,4942,2943,1
3983,9142,2943,1
3984,10542,2943,1
3985,12544,2943,1
3986,13543,2943,1
3987,16552,2943,1
3988,44756,2943,1
3989,83161,2943,1
3990,379,2944,2
3991,383,2944,1
3992,387,2944,4
3993,394,2944,3
3994,2022,2944,1
3995,2944,2944,42
3996,4342,2944,1
3997,5345,2944,1
3998,6743,2944,1
3999,9945,2944,1
4000,10344,2944,1
4001,20543,2944,1
4002,100566,2944,1
4003,121563,2944,1
4004,21543,2944,1
4005,8948,2944,1
4006,58958,2944,1
4007,69770,2944,1
4008,85967,2944,1
4009,129564,2944,1
4010,379,3142,6
4011,381,3142,1
4012,385,3142,1
4013,389,3142,1
4014,1862,3142,1
4015,2002,3142,1
4016,2062,3142,1
4017,2082,3142,1
4018,2104,3142,1
4019,3142,3142,80
4020,3543,3142,1
4021,4544,3142,1
4022,9144,3142,3
4023,9943,3142,2
4024,13943,3142,1
4025,14143,3142,2
4026,21344,3142,1
4027,32955,3142,1
4028,35558,3142,2
4029,42156,3142,1
4030,51960,3142,1
4031,56160,3142,1
4032,62358,3142,1
4033,69563,3142,1
4034,23355,3142,1
4035,39557,3142,1
4036,16945,3142,1
4037,69573,3142,3
4038,53358,3142,1
4039,32151,3142,1
4040,45157,3142,1
4041,69967,3142,1
4042,76565,3142,1
4043,95564,3142,1
4044,379,3143,3
4045,382,3143,8
4046,394,3143,1
4047,1942,3143,1
4048,2023,3143,1
4049,2143,3143,1
4050,2144,3143,1
4051,2145,3143,1
4052,3143,3143,133
4053,3942,3143,1
4054,5145,3143,1
4055,6146,3143,1
4056,13543,3143,1
4057,15146,3143,1
4058,16143,3143,1
4059,32553,3143,2
4060,75986,3143,1
4061,109364,3143,1
4062,13745,3143,2
4063,21543,3143,1
4064,39958,3143,1
4065,61758,3143,3
4066,109763,3143,1
4067,71763,3143,1
4068,110767,3143,1
4069,30553,3143,1
4070,34364,3143,1
4071,69786,3143,2
4072,105564,3143,1
4073,379,3342,3
4074,384,3342,1
4075,388,3342,7
4076,3342,3342,36
4077,11542,3342,1
4078,107771,3342,1
4079,379,3542,1
4080,383,3542,1
4081,384,3542,1
4082,386,3542,2
4083,387,3542,5
4084,3342,3542,1
4085,4143,3542,1
4086,4743,3542,1
4087,4744,3542,1
4088,7942,3542,1
4089,9945,3542,1
4090,9950,3542,1
4091,10949,3542,1
4092,38961,3542,1
4093,3542,3542,61
4094,16543,3542,1
4095,58159,3542,1
4096,11544,3542,2
4097,31555,3542,3
4098,55558,3542,1
4099,60561,3542,1
4100,50558,3542,1
4101,70174,3542,1
4102,70560,3542,2
4103,75969,3542,1
4104,379,3543,4
4105,380,3543,3
4106,381,3543,1
4107,385,3543,3
4108,397,3543,1
4109,1782,3543,1
4110,2343,3543,1
4111,3543,3543,101
4112,3742,3543,1
4113,4544,3543,1
4114,6342,3543,1
4115,12548,3543,1
4116,14142,3543,1
4117,14750,3543,1
4118,16751,3543,3
4119,24951,3543,1
4120,27351,3543,1
4121,27553,3543,1
4122,42956,3543,1
4123,46159,3543,1
4124,51959,3543,1
4125,69390,3543,4
4126,70210,3543,1
4127,71567,3543,1
4128,72158,3543,3
4129,76564,3543,3
4130,77162,3543,1
4131,82962,3543,1
4132,85964,3543,1
4133,10746,3543,1
4134,69388,3543,4
4135,69769,3543,1
4136,83761,3543,1
4137,86972,3543,1
4138,81767,3543,1
4139,41557,3543,3
4140,70384,3543,4
4141,76392,3543,1
4142,35556,3543,1
4143,71569,3543,1
4144,78962,3543,1
4145,86165,3543,1
4146,88165,3543,1
4147,379,3742,10
4148,395,3742,1
4149,397,3742,1
4150,1782,3742,1
4151,2943,3742,1
4152,3742,3742,32
4153,3942,3742,1
4154,9144,3742,1
4155,9953,3742,2
4156,10945,3742,2
4157,12742,3742,3
4158,14746,3742,1
4159,45960,3742,1
4160,67559,3742,1
4161,70388,3742,1
4162,53560,3742,1
4163,81967,3742,1
4164,34360,3742,1
4165,379,3942,2
4166,380,3942,1
4167,382,3942,3
4168,392,3942,5
4169,2143,3942,1
4170,3942,3942,133
4171,4543,3942,1
4172,7743,3942,1
4173,14758,3942,1
4174,15343,3942,1
4175,84362,3942,1
4176,11744,3942,4
4177,20547,3942,2
4178,57158,3942,4
4179,69400,3942,1
4180,34362,3942,2
4181,69845,3942,1
4182,69772,3942,1
4183,93571,3942,1
4184,379,3943,7
4185,395,3943,1
4186,1902,3943,1
4187,2063,3943,1
4188,3943,3943,39
4189,5743,3943,2
4190,6744,3943,1
4191,7144,3943,1
4192,7743,3943,1
4193,17342,3943,1
4194,27554,3943,1
4195,31353,3943,1
4196,68559,3943,1
4197,3542,3943,1
4198,16557,3943,2
4199,79361,3943,1
4200,379,3944,6
4201,380,3944,2
4202,381,3944,4
4203,393,3944,1
4204,396,3944,3
4205,1702,3944,1
4206,2103,3944,1
4207,2145,3944,2
4208,3944,3944,131
4209,9951,3944,1
4210,13943,3944,1
4211,15147,3944,1
4212,20142,3944,1
4213,73360,3944,1
4214,76183,3944,1
4215,80763,3944,1
4216,14346,3944,1
4217,69803,3944,1
4218,25152,3944,1
4219,69840,3944,1
4220,71768,3944,2
4221,73362,3944,1
4222,26152,3944,2
4223,69392,3944,1
4224,70374,3944,1
4225,70385,3944,1
4226,88762,3944,1
4227,122568,3944,1
4228,379,3945,1
4229,398,3945,3
4230,1962,3945,1
4231,3945,3945,41
4232,7944,3945,3
4233,50561,3945,1
4234,16548,3945,1
4235,30352,3945,1
4236,379,4142,4
4237,396,4142,1
4238,398,4142,1
4239,1922,4142,1
4240,2103,4142,2
4241,4142,4142,22
4242,14746,4142,1
4243,42156,4142,1
4244,69822,4142,4
4245,56558,4142,1
4246,68359,4142,1
4247,85776,4142,1
4248,86567,4142,1
4249,379,4143,8
4250,385,4143,1
4251,395,4143,1
4252,3143,4143,1
