,CityId,InvitorCityId,NumOutInvs
279,15143,379,38
280,15144,379,73
281,15145,379,13
282,15146,379,26
283,15147,379,41
284,15342,379,31
285,15343,379,29
286,15344,379,47
287,15542,379,38
288,15544,379,21
289,15545,379,95
290,15546,379,44
291,15742,379,20
292,15942,379,30
293,15943,379,23
294,15944,379,57
295,15945,379,20
296,16143,379,12
297,16144,379,41
298,16342,379,27
299,16343,379,34
300,16344,379,7
301,16346,379,45
302,16348,379,40
303,16349,379,49
304,16350,379,12
305,16351,379,49
306,16353,379,20
307,16354,379,11
308,16355,379,15
309,16356,379,32
310,16542,379,19
311,16543,379,14
312,16544,379,36
313,16545,379,44
314,16546,379,37
315,16547,379,47
316,16548,379,54
317,16549,379,12
318,16550,379,98
319,16551,379,25
320,16552,379,82
321,16554,379,14
322,16555,379,31
323,16556,379,96
324,16557,379,40
325,16743,379,13
326,16744,379,30
327,16745,379,19
328,16746,379,14
329,16747,379,58
330,16748,379,39
331,16749,379,28
332,16750,379,17
333,16751,379,30
334,16752,379,21
335,16754,379,23
336,16755,379,9
337,16756,379,11
338,16757,379,49
339,16942,379,64
340,16943,379,27
341,16944,379,48
342,16945,379,40
343,16946,379,45
344,16947,379,25
345,16948,379,3
346,16949,379,54
347,17142,379,24
348,17143,379,42
349,17144,379,29
350,17145,379,16
351,17146,379,17
352,17147,379,37
353,17148,379,12
354,17149,379,13
355,17150,379,41
356,17151,379,49
357,17152,379,6
358,17153,379,33
359,17154,379,40
360,17155,379,40
361,17156,379,11
362,17157,379,27
363,17158,379,10
364,17159,379,29
365,17160,379,23
366,17161,379,6
367,17342,379,82
368,17343,379,15
369,17344,379,33
370,17542,379,19
371,17742,379,11
372,17743,379,12
373,17744,379,30
374,17745,379,21
375,17942,379,19
376,18142,379,7
377,18542,379,31
378,18543,379,35
379,18544,379,13
380,18742,379,20
381,18743,379,9
382,18942,379,14
383,19142,379,30
384,19143,379,34
385,19144,379,17
386,19145,379,22
387,19342,379,15
388,19343,379,17
389,19344,379,2
390,19345,379,57
391,19346,379,29
392,19347,379,32
393,19542,379,20
394,19543,379,17
395,19544,379,10
396,19545,379,25
397,19546,379,20
398,19547,379,48
399,19742,379,2
400,19743,379,13
401,19744,379,6
402,19745,379,9
403,19747,379,26
404,19748,379,23
405,19749,379,11
406,19750,379,118
407,19751,379,10
408,19752,379,8
409,19753,379,32
410,19755,379,58
411,19942,379,3
412,19943,379,32
413,19944,379,23
414,19945,379,20
415,19946,379,21
416,19947,379,17
417,19948,379,47
418,20142,379,27
419,20342,379,56
420,20343,379,19
421,20344,379,4
422,20542,379,13
423,20543,379,33
424,20544,379,11
425,20545,379,21
426,20546,379,8
427,20547,379,30
428,20548,379,15
429,20742,379,15
430,20743,379,20
431,20744,379,22
432,20942,379,7
433,20943,379,27
434,20944,379,30
435,20945,379,19
436,20946,379,19
437,20947,379,17
438,20948,379,68
439,20949,379,21
440,21342,379,32
441,21343,379,1
442,21344,379,22
443,21345,379,28
444,21346,379,22
445,21542,379,26
446,21543,379,13
447,21544,379,5
448,21742,379,8
449,21743,379,17
450,21744,379,16
451,21942,379,38
452,22142,379,6
453,22342,379,4
454,22542,379,31
455,22543,379,9
456,22742,379,11
457,22743,379,15
458,22744,379,22
459,22745,379,10
460,22746,379,15
461,22747,379,19
462,22946,379,13
463,22947,379,16
464,22948,379,21
465,22949,379,9
466,22950,379,3
467,22951,379,21
468,22952,379,5
469,23151,379,30
470,23351,379,15
471,23352,379,32
472,23353,379,19
473,23354,379,6
474,23355,379,24
475,23356,379,27
476,23357,379,7
477,23551,379,26
478,23552,379,11
479,23554,379,7
480,23751,379,4
481,23752,379,14
482,23753,379,23
483,23754,379,4
484,23951,379,5
485,23952,379,1
486,24151,379,4
487,24551,379,27
488,24552,379,8
489,24553,379,19
490,24554,379,16
491,24751,379,16
492,24752,379,12
493,24753,379,10
494,24951,379,21
495,24952,379,25
496,25151,379,11
497,25152,379,23
498,25351,379,21
499,25352,379,6
500,25353,379,1
501,25354,379,21
502,25551,379,27
503,25552,379,15
504,25553,379,5
505,25554,379,3
506,25751,379,5
507,25752,379,7
508,25951,379,19
509,25952,379,22
510,26151,379,16
511,26152,379,16
512,26351,379,7
513,26352,379,28
514,26551,379,7
515,26751,379,17
516,26951,379,37
517,26952,379,8
518,26953,379,5
519,27351,379,22
520,27551,379,3
521,27552,379,8
522,27553,379,17
523,27554,379,42
524,27555,379,13
525,27951,379,5
526,27952,379,29
527,27953,379,1
528,27954,379,5
529,28151,379,5
530,28152,379,27
531,28153,379,13
532,28154,379,11
533,28155,379,19
534,28351,379,13
535,28352,379,11
536,28353,379,15
537,28354,379,8
538,28551,379,7
539,28552,379,3
540,28553,379,13
541,28554,379,15
542,28555,379,44
543,28751,379,8
544,28752,379,4
545,28753,379,35
546,28952,379,1
547,28953,379,5
548,29151,379,16
549,29551,379,18
550,29552,379,39
551,29553,379,6
552,29554,379,5
553,29555,379,8
554,29556,379,7
555,29557,379,4
556,29558,379,11
557,29559,379,2
558,29560,379,22
559,29951,379,5
560,29952,379,6
561,29953,379,28
562,29954,379,4
563,29955,379,9
564,29956,379,20
565,29957,379,24
566,29958,379,13
567,30151,379,23
568,30152,379,12
569,30153,379,25
570,30154,379,5
571,30155,379,25
572,30351,379,18
573,30352,379,19
574,30353,379,13
575,30354,379,9
576,30355,379,25
577,30356,379,9
578,30551,379,6
579,30552,379,4
580,30553,379,9
581,30554,379,9
582,30555,379,14
583,31151,379,10
584,31152,379,7
585,31153,379,5
586,31353,379,37
587,31551,379,18
588,31552,379,3
589,31553,379,23
590,31554,379,20
591,31555,379,9
592,31751,379,10
593,31752,379,6
594,31951,379,12
595,32151,379,25
596,32551,379,6
597,32552,379,9
598,32553,379,12
599,32554,379,8
600,32954,379,12
601,32955,379,18
602,32956,379,20
603,32957,379,9
604,32958,379,5
605,33154,379,25
606,33156,379,23
607,33354,379,9
608,33554,379,16
609,33754,379,21
610,33756,379,4
611,33757,379,1
612,33956,379,5
613,34156,379,99
614,34157,379,18
615,34158,379,26
616,34357,379,20
617,34359,379,7
618,34360,379,27
619,34361,379,8
620,34362,379,4
621,34363,379,3
622,34364,379,18
623,34556,379,2
624,34557,379,7
625,34558,379,15
626,34559,379,13
627,34560,379,4
628,34561,379,10
629,34756,379,8
630,34757,379,3
631,34758,379,1
632,34956,379,4
633,34957,379,4
634,35156,379,22
635,35356,379,15
636,35357,379,5
637,35358,379,2
638,35556,379,47
639,35557,379,9
640,35558,379,32
641,35756,379,19
642,35956,379,4
643,35957,379,23
644,36156,379,7
645,36157,379,16
646,36158,379,6
647,36356,379,11
648,36556,379,20
649,36557,379,12
650,36558,379,8
651,36559,379,17
652,36756,379,16
653,36757,379,6
654,36758,379,9
655,36759,379,5
656,36760,379,2
657,36761,379,25
658,36956,379,10
659,37156,379,32
660,37157,379,13
661,37158,379,18
662,37356,379,3
663,37357,379,24
664,37556,379,20
665,37756,379,2
666,37757,379,24
667,37956,379,24
668,38156,379,1
669,38157,379,7
670,38158,379,4
671,38159,379,7
672,38160,379,4
673,38161,379,2
674,38356,379,7
675,38357,379,18
676,38358,379,9
677,38359,379,30
678,38360,379,1
679,38361,379,17
680,38362,379,8
681,38556,379,16
682,38557,379,6
683,38758,379,7
684,38956,379,9
685,38960,379,15
686,38961,379,11
687,39156,379,11
688,39157,379,5
689,39158,379,37
690,39159,379,5
691,39161,379,13
692,39162,379,15
693,39356,379,12
694,39357,379,15
695,39358,379,8
696,39556,379,6
697,39557,379,4
698,39756,379,7
699,39958,379,14
700,39959,379,21
701,39960,379,5
702,40156,379,9
703,40157,379,4
704,40356,379,6
705,40556,379,25
706,40756,379,16
707,40757,379,8
708,40758,379,7
709,40759,379,10
710,40760,379,1
711,40956,379,1
712,41156,379,4
713,41157,379,26
714,41356,379,31
715,41357,379,10
716,41556,379,19
717,41557,379,10
718,41756,379,10
719,41757,379,7
720,41956,379,9
721,41957,379,8
722,41958,379,21
723,42156,379,13
724,42356,379,4
725,42357,379,6
726,42358,379,14
727,42359,379,34
728,42556,379,3
729,42756,379,4
730,42757,379,4
731,42758,379,5
732,42956,379,7
733,42957,379,2
734,42958,379,14
735,43156,379,13
736,43157,379,13
737,43158,379,29
738,43556,379,4
739,43757,379,7
740,43758,379,9
741,43956,379,15
742,43957,379,2
743,44156,379,16
744,44356,379,5
745,44357,379,5
746,44556,379,15
747,44557,379,7
748,44559,379,12
749,44756,379,13
750,44956,379,6
751,45156,379,14
752,45157,379,18
753,45357,379,10
754,45358,379,2
755,45556,379,17
756,45756,379,3
757,45956,379,27
758,45957,379,5
759,45958,379,5
760,45959,379,7
761,45960,379,18
762,45961,379,4
763,45962,379,3
764,46156,379,3
765,46157,379,4
766,46158,379,20
767,46159,379,10
768,46556,379,1
769,46557,379,21
770,46558,379,13
771,46756,379,7
772,46757,379,8
773,46758,379,8
774,46956,379,5
775,46957,379,9
776,46958,379,2
777,47156,379,9
778,47357,379,4
779,47556,379,7
780,47756,379,5
781,47956,379,9
782,48156,379,17
783,48356,379,10
784,48556,379,12
785,48756,379,2
786,48956,379,12
787,48957,379,11
788,48958,379,7
789,49156,379,33
790,49157,379,1
791,49158,379,3
792,49159,379,8
793,49160,379,10
794,49356,379,3
795,49357,379,2
796,49358,379,5
797,49359,379,9
798,49757,379,20
799,49956,379,1
800,49957,379,9
801,49958,379,2
802,49959,379,12
803,50156,379,3
804,50157,379,10
805,50158,379,10
806,50356,379,9
807,50357,379,13
808,50556,379,3
809,50557,379,3
810,50558,379,13
811,50559,379,7
812,50560,379,27
813,50561,379,33
814,50758,379,2
815,50958,379,4
816,50959,379,17
817,51158,379,5
818,51159,379,11
819,51160,379,8
820,51359,379,4
821,51360,379,2
822,51558,379,13
823,51758,379,9
824,51759,379,4
825,51760,379,11
826,51761,379,24
827,51762,379,21
828,51763,379,21
829,51764,379,4
830,51765,379,7
831,51958,379,2
832,51959,379,8
833,51960,379,11
834,51961,379,5
835,51962,379,8
836,51963,379,18
837,51964,379,10
838,52158,379,4
839,52159,379,9
840,52160,379,14
841,52358,379,6
842,52558,379,3
843,52758,379,6
844,52759,379,7
845,52760,379,9
846,52958,379,1
847,53158,379,8
848,53358,379,7
849,53558,379,31
850,53559,379,8
851,53560,379,12
852,53758,379,12
853,53958,379,2
854,54158,379,5
855,54159,379,1
856,54358,379,6
857,54558,379,5
858,54758,379,5
859,54759,379,4
860,54760,379,3
861,54761,379,12
862,55160,379,3
863,55358,379,11
864,55359,379,3
865,55360,379,7
866,55361,379,12
867,55362,379,2
868,55558,379,23
869,55559,379,21
870,55758,379,6
871,55958,379,14
872,55959,379,25
873,56158,379,8
874,56159,379,18
875,56160,379,25
876,56161,379,20
877,56162,379,12
878,56163,379,12
879,56358,379,3
880,56359,379,10
881,56558,379,6
882,57158,379,17
883,57358,379,20
884,57359,379,7
885,57558,379,4
886,57758,379,17
887,57759,379,4
888,57958,379,18
889,58158,379,7
890,58159,379,1
891,58358,379,14
892,58558,379,5
893,58559,379,5
894,58758,379,8
895,58759,379,7
896,58958,379,3
897,59358,379,28
898,59359,379,1
899,59360,379,24
900,59361,379,8
901,59362,379,11
902,59363,379,18
903,59558,379,13
904,59559,379,3
905,59560,379,5
906,59561,379,14
907,59562,379,6
908,59758,379,9
909,59959,379,7
910,60158,379,1
911,60159,379,3
912,60358,379,12
913,60558,379,3
914,60559,379,2
915,60560,379,9
916,60561,379,10
917,60562,379,18
918,60758,379,3
919,60759,379,18
920,60760,379,12
921,60761,379,9
922,60958,379,3
923,60959,379,11
924,60960,379,3
925,61158,379,8
926,61159,379,2
927,61358,379,3
928,61558,379,4
929,61559,379,10
930,61758,379,12
931,61958,379,7
932,61959,379,5
933,61960,379,7
934,61961,379,6
935,61962,379,6
936,61963,379,3
937,62158,379,5
938,62159,379,6
939,62358,379,12
940,62558,379,7
941,62758,379,2
942,62958,379,11
943,63158,379,3
944,63159,379,10
945,63358,379,5
946,63359,379,18
947,63360,379,3
948,63558,379,7
949,63559,379,2
950,63758,379,13
951,63958,379,11
952,63959,379,3
953,63960,379,9
954,64158,379,3
955,64159,379,2
956,64358,379,11
957,64558,379,32
958,64559,379,2
959,64560,379,7
960,64758,379,8
961,64759,379,4
962,64760,379,2
963,64958,379,4
964,65158,379,3
965,65159,379,25
966,65160,379,3
967,65162,379,5
968,65163,379,6
969,65164,379,1
970,65358,379,1
971,65359,379,9
972,65360,379,3
973,65361,379,17
974,65558,379,8
975,65559,379,10
976,65560,379,11
977,65561,379,9
978,65758,379,5
979,65958,379,5
980,66158,379,4
981,66159,379,8
982,66160,379,5
983,66161,379,4
984,66162,379,5
985,66358,379,6
986,66359,379,8
987,66558,379,8
988,66758,379,18
989,66759,379,7
990,66959,379,5
991,66960,379,1
992,67158,379,10
993,67159,379,3
994,67160,379,5
995,67358,379,8
996,67359,379,1
997,67558,379,12
998,67559,379,14
999,67560,379,9
1000,67561,379,4
1001,67758,379,3
1002,67958,379,4
1003,67959,379,6
1004,67960,379,3
1005,67961,379,20
1006,67962,379,1
1007,68158,379,4
1008,68358,379,3
1009,68359,379,5
1010,68558,379,7
1011,68559,379,85
1012,68758,379,9
1013,68759,379,5
1014,68958,379,3
1015,69158,379,17
1016,69358,379,15
1017,69359,379,19
1018,69360,379,1
1019,69361,379,6
1020,69362,379,1
1021,69364,379,1
1022,69366,379,4
1023,69367,379,4
1024,69369,379,3
1025,69370,379,6
1026,69371,379,7
1027,69372,379,5
1028,69373,379,6
1029,69374,379,22
1030,69375,379,6
1031,69376,379,11
1032,69377,379,3
1033,69378,379,4
1034,69379,379,8
1035,69381,379,2
1036,69382,379,3
1037,69383,379,9
1038,69384,379,6
1039,69385,379,4
1040,69386,379,4
1041,69387,379,4
1042,69388,379,10
1043,69389,379,6
1044,69390,379,10
1045,69391,379,3
1046,69392,379,6
1047,69393,379,1
1048,69394,379,10
1049,69395,379,3
1050,69396,379,6
1051,69397,379,8
1052,69398,379,3
1053,69399,379,8
1054,69400,379,1
1055,69558,379,8
1056,69559,379,6
1057,69560,379,4
1058,69561,379,2
1059,69562,379,8
1060,69563,379,8
1061,69564,379,9
1062,69565,379,6
1063,69566,379,3
1064,69567,379,16
1065,69569,379,33
1066,69570,379,3
1067,69571,379,9
1068,69572,379,4
1069,69573,379,15
1070,69574,379,2
1071,69575,379,2
1072,69576,379,5
1073,69577,379,9
1074,69578,379,7
1075,69579,379,3
1076,69580,379,3
1077,69581,379,2
1078,69582,379,6
1079,69583,379,4
1080,69585,379,13
1081,69586,379,7
1082,69587,379,2
1083,69588,379,1
1084,69589,379,6
1085,69758,379,6
1086,69759,379,5
1087,69760,379,4
1088,69761,379,7
1089,69762,379,12
1090,69763,379,5
1091,69764,379,3
1092,69765,379,3
1093,69766,379,8
1094,69767,379,6
1095,69768,379,1
1096,69769,379,1
1097,69770,379,1
1098,69771,379,1
1099,69772,379,5
1100,69773,379,4
1101,69774,379,1
1102,69775,379,11
1103,69776,379,8
1104,69777,379,3
1105,69779,379,3
1106,69780,379,6
1107,69781,379,7
1108,69782,379,7
1109,69783,379,5
1110,69784,379,3
1111,69785,379,16
1112,69786,379,1
1113,69787,379,2
1114,69788,379,3
1115,69789,379,7
1116,69790,379,13
1117,69792,379,2
1118,69793,379,8
1119,69794,379,3
1120,69795,379,5
1121,69796,379,16
1122,69797,379,13
1123,69798,379,3
1124,69799,379,4
1125,69800,379,4
1126,69801,379,4
1127,69802,379,6
1128,69803,379,7
1129,69804,379,13
1130,69806,379,8
1131,69807,379,1
1132,69808,379,8
1133,69809,379,3
1134,69810,379,3
1135,69811,379,10
1136,69812,379,4
1137,69813,379,3
1138,69815,379,4
1139,69816,379,4
1140,69817,379,8
1141,69818,379,5
1142,69819,379,5
1143,69820,379,4
1144,69821,379,3
1145,69822,379,19
1146,69823,379,6
1147,69826,379,1
1148,69829,379,6
1149,69830,379,1
1150,69831,379,4
1151,69832,379,6
1152,69833,379,7
1153,69834,379,1
1154,69835,379,2
1155,69838,379,13
1156,69839,379,4
1157,69840,379,8
1158,69841,379,6
1159,69842,379,16
1160,69843,379,7
1161,69844,379,3
1162,69845,379,3
1163,69846,379,4
1164,69847,379,6
1165,69848,379,4
1166,69849,379,9
1167,69850,379,4
1168,69851,379,5
1169,69852,379,5
1170,69853,379,6
1171,69854,379,3
1172,69855,379,5
1173,69856,379,3
1174,69857,379,7
1175,69958,379,5
1176,69960,379,4
1177,69962,379,7
1178,69964,379,6
1179,69965,379,1
1180,69966,379,3
1181,69967,379,8
1182,69968,379,2
1183,69969,379,8
1184,69970,379,13
1185,69971,379,18
1186,69972,379,4
1187,69973,379,2
1188,69974,379,1
1189,69975,379,5
1190,69976,379,4
1191,69977,379,6
1192,69978,379,1
1193,69979,379,7
1194,69980,379,7
1195,69981,379,5
1196,69982,379,8
1197,69983,379,1
1198,69984,379,3
1199,69985,379,8
1200,69986,379,6
1201,70159,379,2
1202,70160,379,11
1203,70161,379,2
1204,70162,379,1
1205,70163,379,1
1206,70164,379,3
1207,70166,379,2
1208,70168,379,7
1209,70169,379,2
1210,70170,379,1
1211,70171,379,8
1212,70172,379,5
1213,70173,379,5
1214,70174,379,4
1215,70175,379,2
1216,70176,379,6
1217,70177,379,8
1218,70178,379,1
1219,70179,379,10
1220,70180,379,1
1221,70181,379,1
1222,70182,379,6
1223,70183,379,19
1224,70184,379,5
1225,70185,379,2
1226,70186,379,12
1227,70187,379,9
1228,70188,379,13
1229,70189,379,3
1230,70190,379,5
1231,70191,379,4
1232,70192,379,1
1233,70193,379,6
1234,70194,379,3
1235,70195,379,9
1236,70196,379,3
1237,70197,379,2
1238,70198,379,5
1239,70199,379,2
1240,70200,379,2
1241,70202,379,5
1242,70204,379,3
1243,70205,379,3
1244,70206,379,14
1245,70207,379,2
1246,70208,379,3
1247,70209,379,3
1248,70210,379,9
1249,70211,379,5
1250,70212,379,2
1251,70358,379,4
1252,70359,379,1
1253,70363,379,2
1254,70364,379,1
1255,70365,379,5
1256,70366,379,1
1257,70367,379,5
1258,70368,379,4
1259,70369,379,5
1260,70370,379,12
1261,70371,379,6
1262,70372,379,3
1263,70373,379,5
1264,70374,379,2
1265,70375,379,6
1266,70376,379,4
1267,70377,379,2
1268,70378,379,4
1269,70379,379,3
1270,70380,379,14
1271,70381,379,10
1272,70383,379,1
1273,70384,379,8
1274,70385,379,4
1275,70386,379,1
1276,70387,379,11
1277,70388,379,5
1278,70390,379,3
1279,70391,379,8
1280,70393,379,1
1281,70394,379,1
1282,70558,379,13
1283,70559,379,6
1284,70560,379,6
1285,70561,379,6
1286,70562,379,5
1287,70758,379,1
1288,70759,379,2
1289,70760,379,5
1290,70761,379,5
1291,70762,379,8
1292,70958,379,2
1293,70959,379,5
1294,70961,379,4
1295,70962,379,8
1296,70963,379,1
1297,70964,379,8
1298,70965,379,7
1299,70966,379,8
1300,70967,379,6
1301,70968,379,1
1302,70969,379,15
1303,70970,379,3
1304,70971,379,2
1305,70972,379,2
1306,70973,379,1
1307,71158,379,8
1308,71159,379,1
1309,71161,379,7
1310,71162,379,7
1311,71163,379,10
1312,71165,379,1
1313,71166,379,4
1314,71167,379,2
1315,71168,379,2
1316,71169,379,1
1317,71170,379,1
1318,71171,379,3
1319,71172,379,3
1320,71173,379,7
1321,71174,379,2
1322,71175,379,4
1323,71176,379,6
1324,71177,379,2
1325,71178,379,1
1326,71179,379,5
1327,71180,379,2
1328,71181,379,5
1329,71182,379,1
1330,71183,379,3
1331,71185,379,7
1332,71186,379,12
1333,71187,379,4
1334,71188,379,7
1335,71189,379,5
1336,71190,379,1
1337,71191,379,2
1338,71192,379,1
1339,71193,379,6
1340,71358,379,7
1341,71359,379,3
1342,71360,379,1
1343,71361,379,5
1344,71362,379,3
1345,71363,379,6
1346,71364,379,1
1347,71365,379,5
1348,71367,379,6
1349,71368,379,2
1350,71369,379,6
1351,71370,379,3
1352,71371,379,4
1353,71372,379,8
1354,71373,379,1
1355,71374,379,4
1356,71375,379,2
1357,71376,379,4
1358,71377,379,4
1359,71379,379,2
1360,71380,379,7
1361,71381,379,4
1362,71559,379,2
1363,71560,379,6
1364,71561,379,2
1365,71563,379,4
1366,71565,379,2
1367,71566,379,3
1368,71567,379,3
1369,71569,379,6
1370,71570,379,4
1371,71571,379,4
1372,71572,379,1
1373,71573,379,13
1374,71574,379,2
1375,71575,379,4
1376,71758,379,8
1377,71759,379,4
1378,71761,379,7
1379,71762,379,2
1380,71763,379,2
1381,71764,379,7
1382,71765,379,3
1383,71766,379,4
1384,71767,379,3
1385,71768,379,3
1386,71769,379,7
1387,71770,379,1
1388,71771,379,4
1389,71772,379,5
1390,71773,379,7
1391,71774,379,11
1392,71777,379,4
1393,71958,379,11
1394,71959,379,1
1395,71960,379,7
1396,71961,379,3
1397,71962,379,1
1398,71963,379,5
1399,71964,379,2
1400,71965,379,5
1401,71966,379,5
1402,71967,379,4
1403,71968,379,2
1404,71969,379,6
1405,71970,379,2
1406,71971,379,3
1407,71973,379,1
1408,72158,379,6
1409,72159,379,2
1410,72160,379,3
1411,72161,379,4
1412,72163,379,4
1413,72164,379,9
1414,72165,379,2
1415,72166,379,1
1416,72167,379,3
1417,72168,379,3
1418,72171,379,1
1419,72172,379,4
1420,72173,379,11
1421,72174,379,3
1422,72175,379,2
1423,72182,379,6
1424,72183,379,4
1425,72185,379,2
1426,72187,379,2
1427,72188,379,4
1428,72190,379,1
1429,72191,379,2
1430,72192,379,6
1431,72194,379,1
1432,72358,379,3
1433,72359,379,6
1434,72558,379,6
1435,72560,379,2
1436,72561,379,5
1437,72564,379,1
1438,72567,379,4
1439,72758,379,17
1440,72759,379,2
1441,72761,379,4
1442,72959,379,4
1443,72960,379,6
1444,72961,379,3
1445,72962,379,3
1446,72963,379,4
1447,72964,379,5
1448,73158,379,2
1449,73160,379,4
1450,73161,379,4
1451,73162,379,1
1452,73163,379,1
1453,73164,379,14
1454,73165,379,4
1455,73358,379,6
1456,73359,379,1
1457,73360,379,2
1458,73361,379,2
1459,73362,379,2
1460,73559,379,2
1461,73560,379,13
1462,73758,379,7
1463,73759,379,1
1464,73760,379,6
1465,73761,379,1
1466,73762,379,2
1467,73763,379,5
1468,73764,379,4
1469,73765,379,7
1470,73766,379,2
1471,73958,379,1
1472,73959,379,4
1473,73961,379,3
1474,74158,379,2
1475,74159,379,1
1476,74160,379,1
1477,74161,379,6
1478,74162,379,1
1479,74163,379,4
1480,74164,379,9
1481,74358,379,4
1482,74359,379,6
1483,74360,379,13
1484,74361,379,10
1485,74362,379,3
1486,74364,379,2
1487,74365,379,2
1488,74558,379,19
1489,74559,379,4
1490,74560,379,3
1491,74563,379,1
1492,74762,379,1
1493,74965,379,1
1494,74966,379,2
1495,74967,379,3
1496,74968,379,1
