,CityId,InvitorCityId,NumOutInvs
141,8744,379,17
142,8745,379,7
143,8942,379,21
144,8943,379,64
145,8945,379,11
146,8946,379,8
147,8947,379,27
148,8948,379,8
149,9142,379,20
150,9143,379,39
151,9144,379,7
152,9145,379,39
153,9146,379,25
154,9342,379,6
155,9343,379,16
156,9542,379,21
157,9544,379,23
158,9545,379,2
159,9546,379,5
160,9742,379,13
161,9942,379,14
162,9943,379,35
163,9944,379,8
164,9945,379,9
165,9946,379,17
166,9947,379,16
167,9948,379,5
168,9949,379,18
169,9950,379,8
170,9951,379,9
171,9952,379,6
172,9953,379,25
173,9954,379,5
174,9955,379,29
175,10142,379,16
176,10342,379,6
177,10343,379,14
178,10344,379,5
179,10345,379,6
180,10346,379,16
181,10542,379,64
182,10742,379,3
183,10743,379,17
184,10744,379,6
185,10745,379,14
186,10746,379,3
187,10942,379,8
188,10943,379,17
189,10944,379,7
190,10945,379,3
191,10946,379,11
192,10947,379,12
193,10948,379,10
194,10949,379,24
195,11142,379,9
196,11143,379,24
197,11144,379,6
198,11145,379,9
199,11146,379,7
200,11147,379,11
201,11342,379,12
202,11343,379,3
203,11344,379,1
204,11345,379,11
205,11346,379,5
206,11347,379,13
207,11348,379,32
208,11542,379,12
209,11543,379,10
210,11544,379,11
211,11545,379,5
212,11742,379,8
213,11743,379,14
214,11744,379,4
215,11942,379,9
216,12342,379,18
217,12343,379,6
218,12542,379,14
219,12543,379,8
220,12544,379,14
221,12545,379,11
222,12546,379,3
223,12547,379,4
224,12548,379,19
225,12549,379,10
226,12550,379,4
227,12742,379,26
228,12743,379,2
229,12744,379,12
230,12942,379,4
231,12943,379,1
232,13142,379,14
233,13342,379,2
234,13542,379,3
235,13543,379,6
236,13544,379,14
237,13742,379,3
238,13743,379,10
239,13744,379,6
240,13745,379,4
241,13746,379,13
242,13942,379,6
243,13943,379,18
244,14142,379,12
245,14143,379,11
246,14144,379,2
247,14145,379,15
248,14342,379,9
249,14343,379,2
250,14344,379,10
251,14346,379,8
252,14347,379,7
253,14542,379,29
254,14543,379,7
255,14544,379,2
256,14742,379,15
257,14744,379,5
258,14745,379,6
259,14746,379,15
260,14747,379,4
261,14748,379,16
262,14749,379,2
263,14750,379,3
264,14751,379,6
265,14752,379,4
266,14753,379,6
267,14754,379,15
268,14755,379,1
269,14756,379,13
270,14757,379,13
271,14758,379,8
272,14759,379,1
273,14760,379,12
274,14761,379,4
275,14942,379,6
276,14943,379,3
277,15142,379,3
278,15143,379,9
279,15144,379,11
280,15145,379,3
281,15146,379,7
282,15147,379,10
283,15342,379,7
284,15343,379,2
285,15344,379,8
286,15542,379,5
287,15544,379,5
288,15545,379,20
289,15546,379,7
290,15742,379,3
291,15942,379,2
292,15943,379,6
293,15944,379,9
294,15945,379,5
295,16143,379,6
296,16144,379,7
297,16342,379,5
298,16343,379,8
299,16346,379,8
300,16348,379,8
301,16349,379,10
302,16350,379,1
303,16351,379,3
304,16353,379,6
305,16354,379,3
306,16355,379,4
307,16356,379,9
308,16542,379,2
309,16543,379,4
310,16544,379,4
311,16545,379,4
312,16546,379,8
313,16547,379,8
314,16548,379,2
315,16549,379,1
316,16550,379,18
317,16551,379,4
318,16552,379,15
319,16554,379,3
320,16555,379,1
321,16556,379,12
322,16557,379,7
323,16743,379,4
324,16744,379,3
325,16745,379,2
326,16746,379,1
327,16747,379,11
328,16748,379,7
329,16749,379,2
330,16750,379,3
331,16751,379,14
332,16752,379,4
333,16754,379,8
334,16756,379,2
335,16757,379,5
336,16942,379,9
337,16943,379,3
338,16944,379,17
339,16945,379,6
340,16946,379,3
341,16947,379,3
342,16948,379,2
343,16949,379,12
344,17142,379,4
345,17143,379,16
346,17144,379,11
347,17145,379,3
348,17146,379,4
349,17147,379,5
350,17148,379,1
351,17149,379,4
352,17150,379,7
353,17151,379,3
354,17153,379,3
355,17154,379,5
356,17155,379,12
357,17156,379,4
358,17157,379,5
359,17158,379,1
360,17159,379,7
361,17160,379,3
362,17342,379,14
363,17343,379,1
364,17344,379,5
365,17542,379,7
366,17742,379,3
367,17743,379,4
368,17744,379,5
369,17745,379,7
370,17942,379,4
371,18142,379,3
372,18542,379,5
373,18543,379,3
374,18544,379,2
375,18742,379,7
376,18743,379,2
377,18942,379,2
378,19142,379,5
379,19143,379,2
380,19144,379,4
381,19145,379,5
382,19342,379,2
383,19343,379,4
384,19344,379,1
385,19345,379,11
386,19346,379,6
387,19347,379,3
388,19542,379,4
389,19543,379,2
390,19544,379,2
391,19545,379,3
392,19546,379,1
393,19547,379,2
394,19744,379,1
395,19745,379,2
396,19747,379,1
397,19748,379,3
398,19749,379,2
399,19750,379,19
400,19751,379,2
401,19753,379,4
402,19755,379,17
403,19943,379,3
404,19944,379,5
405,19945,379,4
406,19946,379,1
407,19947,379,1
408,19948,379,6
409,20142,379,7
410,20342,379,11
411,20343,379,2
412,20344,379,1
413,20543,379,4
414,20544,379,2
415,20545,379,2
416,20546,379,1
417,20547,379,1
418,20548,379,4
419,20742,379,2
420,20744,379,2
421,20942,379,4
422,20943,379,6
423,20944,379,6
424,20945,379,1
425,20946,379,3
426,20947,379,7
427,20948,379,12
428,20949,379,3
429,21342,379,7
430,21343,379,1
431,21344,379,5
432,21345,379,10
433,21346,379,1
434,21542,379,9
435,21742,379,2
436,21743,379,5
437,21744,379,4
438,21942,379,2
439,22142,379,2
440,22542,379,9
441,22543,379,3
442,22742,379,8
443,22743,379,1
444,22744,379,3
445,22745,379,2
446,22746,379,1
447,22747,379,1
448,22946,379,1
449,22947,379,5
450,22948,379,5
451,22949,379,1
452,22951,379,5
453,22952,379,1
454,23151,379,2
455,23351,379,3
456,23352,379,7
457,23353,379,8
458,23354,379,3
459,23355,379,7
460,23356,379,9
461,23357,379,2
462,23551,379,12
463,23552,379,3
464,23554,379,1
465,23752,379,4
466,23753,379,1
467,23951,379,1
468,24151,379,1
469,24551,379,4
470,24552,379,3
471,24553,379,3
472,24554,379,5
473,24751,379,2
474,24752,379,3
475,24753,379,4
476,24951,379,2
477,24952,379,4
478,25151,379,5
479,25351,379,3
480,25352,379,1
481,25354,379,3
482,25552,379,2
483,25553,379,3
484,25554,379,1
485,25752,379,1
486,25951,379,4
487,25952,379,4
488,26351,379,1
489,26352,379,3
490,26551,379,1
491,26751,379,1
492,26951,379,6
493,26952,379,1
494,27351,379,3
495,27552,379,3
496,27553,379,2
497,27554,379,11
498,27555,379,5
499,27751,379,1
500,27951,379,2
501,27952,379,5
502,27954,379,1
503,28151,379,1
504,28152,379,6
505,28153,379,2
506,28154,379,4
507,28155,379,3
508,28351,379,2
509,28352,379,3
510,28353,379,3
511,28354,379,2
512,28551,379,2
513,28553,379,1
514,28554,379,3
515,28555,379,4
516,28752,379,2
517,28753,379,10
518,29151,379,4
519,29551,379,1
520,29552,379,5
521,29553,379,1
522,29555,379,1
523,29560,379,1
524,29951,379,3
525,29952,379,2
526,29953,379,4
527,29954,379,1
528,29955,379,3
529,29956,379,2
530,29957,379,1
531,29958,379,3
532,30151,379,1
533,30152,379,2
534,30153,379,6
535,30154,379,2
536,30155,379,9
537,30351,379,4
538,30352,379,2
539,30353,379,2
540,30354,379,1
541,30355,379,2
542,30356,379,5
543,30553,379,1
544,30554,379,1
545,30555,379,1
546,31151,379,3
547,31153,379,2
548,31353,379,8
549,31551,379,4
550,31552,379,1
551,31553,379,4
552,31554,379,1
553,31555,379,1
554,31751,379,4
555,31951,379,1
556,32151,379,5
557,32551,379,1
558,32553,379,5
559,32554,379,1
560,32954,379,8
561,32955,379,9
562,32956,379,1
563,32958,379,2
564,33154,379,6
565,33156,379,10
566,33354,379,2
567,33554,379,2
568,33754,379,3
569,33756,379,2
570,33958,379,1
571,34156,379,13
572,34157,379,3
573,34158,379,3
574,34357,379,3
575,34359,379,2
576,34360,379,2
577,34361,379,2
578,34362,379,1
579,34363,379,2
580,34364,379,3
581,34556,379,2
582,34558,379,2
583,34559,379,4
584,34560,379,1
585,34561,379,1
586,34756,379,2
587,34758,379,1
588,35156,379,10
589,35556,379,10
590,35558,379,5
591,35756,379,3
592,35957,379,4
593,36156,379,2
594,36157,379,4
595,36158,379,1
596,36356,379,3
597,36556,379,3
598,36557,379,2
599,36558,379,1
600,36559,379,7
601,36756,379,5
602,36757,379,1
603,36758,379,1
604,36760,379,1
605,36761,379,9
606,36956,379,1
607,37156,379,7
608,37158,379,5
609,37357,379,6
610,37556,379,2
611,37756,379,1
612,37757,379,3
613,37956,379,1
614,38157,379,1
615,38159,379,1
616,38160,379,2
617,38356,379,1
618,38357,379,6
619,38358,379,1
620,38359,379,8
621,38361,379,3
622,38556,379,12
623,38557,379,3
624,38756,379,1
625,38758,379,4
626,38956,379,2
627,38960,379,5
628,38961,379,5
629,39156,379,2
630,39157,379,1
631,39158,379,9
632,39159,379,2
633,39161,379,3
634,39162,379,4
635,39356,379,1
636,39357,379,1
637,39358,379,2
638,39556,379,3
639,39756,379,5
640,39959,379,4
641,39960,379,2
642,40156,379,1
643,40356,379,1
644,40556,379,4
645,40756,379,3
646,40757,379,2
647,40759,379,6
648,40956,379,2
649,41157,379,7
650,41356,379,4
651,41357,379,1
652,41556,379,4
653,41756,379,1
654,41757,379,1
655,41956,379,7
656,41957,379,2
657,41958,379,3
658,42156,379,6
659,42358,379,2
660,42359,379,3
661,42757,379,1
662,42758,379,2
663,42958,379,5
664,43156,379,5
665,43157,379,3
666,43158,379,3
667,43556,379,1
668,43756,379,1
669,43758,379,3
670,43956,379,4
671,44156,379,1
672,44356,379,1
673,44357,379,1
674,44556,379,3
675,44559,379,4
676,44756,379,1
677,44956,379,1
678,45156,379,4
679,45157,379,4
680,45356,379,1
681,45556,379,5
682,45956,379,9
683,45957,379,1
684,45959,379,2
685,45960,379,3
686,45961,379,2
687,46157,379,4
688,46158,379,5
689,46159,379,3
690,46556,379,2
691,46557,379,4
692,46558,379,1
693,46756,379,3
694,46757,379,2
695,46758,379,3
696,46957,379,2
697,47156,379,1
698,47357,379,4
699,47556,379,2
700,47756,379,4
701,47956,379,1
702,48156,379,2
703,48356,379,8
704,48556,379,1
705,49156,379,15
706,49160,379,4
707,49356,379,2
708,49358,379,1
709,49359,379,1
710,49757,379,5
711,49957,379,4
712,49958,379,1
713,49959,379,2
714,50157,379,1
715,50158,379,3
716,50356,379,1
717,50357,379,4
718,50556,379,3
719,50558,379,2
720,50559,379,1
721,50560,379,6
722,50561,379,6
723,50959,379,1
724,51158,379,1
725,51159,379,1
726,51160,379,4
727,51359,379,2
728,51558,379,1
729,51758,379,3
730,51759,379,2
731,51760,379,7
732,51761,379,3
733,51762,379,6
734,51763,379,7
735,51765,379,1
736,51959,379,3
737,51960,379,4
738,51961,379,2
739,51962,379,1
740,51963,379,3
741,51964,379,2
742,52159,379,4
743,52160,379,5
744,52758,379,3
745,52760,379,1
746,53158,379,6
747,53358,379,3
748,53558,379,8
749,53559,379,2
750,53560,379,1
751,53758,379,1
752,53958,379,4
753,54159,379,1
754,54358,379,1
755,54558,379,1
756,54760,379,1
757,55159,379,1
758,55358,379,2
759,55359,379,1
760,55360,379,3
761,55361,379,3
762,55362,379,1
763,55558,379,3
764,55559,379,5
765,55758,379,1
766,55959,379,6
767,56158,379,2
768,56159,379,2
769,56160,379,4
770,56161,379,2
771,56162,379,4
772,56163,379,4
773,56358,379,1
774,56359,379,1
775,56558,379,3
776,57158,379,6
777,57358,379,5
778,57758,379,2
779,57958,379,3
780,58158,379,3
781,58159,379,1
782,58358,379,11
783,58558,379,1
784,58758,379,2
785,58759,379,4
786,59358,379,8
787,59359,379,1
788,59360,379,7
789,59361,379,3
790,59363,379,3
791,59558,379,2
792,59561,379,6
793,59562,379,2
794,59959,379,1
795,60158,379,2
796,60159,379,1
797,60358,379,1
798,60560,379,1
799,60561,379,2
800,60562,379,5
801,60758,379,1
802,60759,379,5
803,60760,379,3
804,60761,379,1
805,60762,379,1
806,60959,379,3
807,61158,379,3
808,61358,379,4
809,61559,379,3
810,61758,379,2
811,61958,379,3
812,61959,379,1
813,61960,379,1
814,61961,379,4
815,61962,379,1
816,62158,379,3
817,62358,379,4
818,62958,379,5
819,63159,379,3
820,63358,379,5
821,63359,379,6
822,63558,379,1
823,63559,379,2
824,63758,379,3
825,63958,379,1
826,63959,379,1
827,64158,379,2
828,64159,379,3
829,64358,379,2
830,64558,379,14
831,64560,379,1
832,64561,379,1
833,64758,379,5
834,64760,379,2
835,64958,379,2
836,65159,379,3
837,65162,379,2
838,65164,379,1
839,65359,379,2
840,65361,379,2
841,65558,379,1
842,65559,379,2
843,65560,379,2
844,65561,379,1
845,65758,379,1
846,65958,379,4
847,66158,379,2
848,66159,379,5
849,66160,379,5
850,66161,379,2
851,66162,379,2
852,66358,379,2
853,66558,379,1
854,66758,379,3
855,66759,379,2
856,66959,379,1
857,67158,379,1
858,67159,379,1
859,67160,379,9
860,67359,379,1
861,67558,379,2
862,67559,379,11
863,67560,379,5
864,67561,379,2
865,67758,379,2
866,67961,379,3
867,67962,379,1
868,68158,379,2
869,68358,379,1
870,68359,379,1
871,68558,379,1
872,68559,379,16
873,68758,379,2
874,68759,379,2
875,69158,379,1
876,69358,379,4
877,69359,379,2
878,69360,379,1
879,69361,379,1
880,69362,379,1
881,69364,379,1
882,69365,379,1
883,69366,379,1
884,69367,379,2
885,69369,379,1
886,69370,379,3
887,69372,379,3
888,69374,379,7
889,69376,379,3
890,69377,379,1
891,69378,379,1
892,69379,379,1
893,69381,379,2
894,69382,379,1
895,69383,379,2
896,69387,379,1
897,69388,379,3
898,69390,379,3
899,69391,379,2
900,69392,379,1
901,69393,379,1
902,69396,379,3
903,69397,379,5
904,69398,379,2
905,69399,379,2
906,69558,379,1
907,69559,379,1
908,69562,379,2
909,69563,379,3
910,69564,379,1
911,69565,379,1
912,69569,379,5
913,69571,379,2
914,69575,379,1
915,69576,379,2
916,69577,379,1
917,69578,379,3
918,69580,379,1
919,69582,379,7
920,69585,379,5
921,69586,379,2
922,69587,379,3
923,69589,379,3
924,69758,379,2
925,69760,379,1
926,69761,379,1
927,69762,379,3
928,69763,379,2
929,69764,379,2
930,69766,379,1
931,69767,379,3
932,69768,379,1
933,69775,379,3
934,69776,379,3
935,69780,379,1
936,69781,379,1
937,69782,379,2
938,69783,379,1
939,69784,379,1
940,69785,379,5
941,69789,379,4
942,69790,379,1
943,69793,379,6
944,69794,379,3
945,69795,379,4
946,69796,379,2
947,69797,379,1
948,69798,379,1
949,69800,379,3
950,69801,379,1
951,69802,379,3
952,69803,379,2
953,69804,379,5
954,69806,379,1
955,69809,379,1
956,69811,379,1
957,69812,379,2
958,69817,379,5
959,69818,379,1
960,69819,379,1
961,69820,379,3
962,69821,379,1
963,69822,379,6
964,69823,379,1
965,69829,379,1
966,69830,379,1
967,69832,379,2
968,69833,379,1
969,69834,379,1
970,69835,379,1
971,69837,379,2
972,69838,379,2
973,69840,379,3
974,69841,379,1
975,69842,379,4
976,69843,379,2
977,69844,379,3
978,69845,379,1
979,69847,379,1
980,69848,379,1
981,69849,379,3
982,69850,379,2
983,69851,379,3
984,69852,379,2
985,69854,379,1
986,69855,379,1
987,69857,379,1
988,69962,379,5
989,69964,379,2
990,69965,379,3
991,69967,379,2
992,69968,379,1
993,69970,379,1
994,69971,379,2
995,69972,379,2
996,69973,379,4
997,69975,379,3
998,69976,379,1
999,69977,379,2
1000,69979,379,1
1001,69981,379,1
1002,69982,379,4
1003,69985,379,1
1004,69986,379,2
1005,70159,379,1
1006,70160,379,1
1007,70164,379,1
1008,70168,379,1
1009,70169,379,1
1010,70171,379,4
1011,70174,379,1
1012,70177,379,1
1013,70178,379,1
1014,70179,379,4
1015,70181,379,1
1016,70183,379,5
1017,70187,379,2
1018,70188,379,7
1019,70191,379,2
1020,70193,379,2
1021,70195,379,1
1022,70196,379,2
1023,70197,379,1
1024,70198,379,2
1025,70200,379,1
1026,70201,379,2
1027,70202,379,2
1028,70205,379,2
1029,70206,379,8
1030,70207,379,2
1031,70209,379,2
1032,70210,379,5
1033,70211,379,2
1034,70212,379,1
1035,70358,379,3
1036,70363,379,2
1037,70365,379,1
1038,70369,379,3
1039,70370,379,2
1040,70373,379,2
1041,70374,379,1
1042,70375,379,3
1043,70378,379,1
1044,70380,379,3
1045,70381,379,5
1046,70382,379,3
1047,70383,379,4
1048,70384,379,5
1049,70385,379,1
1050,70387,379,3
1051,70388,379,2
1052,70390,379,2
1053,70391,379,3
1054,70393,379,1
1055,70394,379,1
1056,70558,379,1
1057,70560,379,2
1058,70561,379,4
1059,70562,379,3
1060,70759,379,1
1061,70761,379,2
1062,70762,379,1
1063,70958,379,2
1064,70960,379,1
1065,70962,379,1
1066,70964,379,1
1067,70966,379,1
1068,70967,379,6
1069,70968,379,1
1070,70969,379,2
1071,70970,379,2
1072,70972,379,3
1073,70973,379,1
1074,71161,379,4
1075,71162,379,2
1076,71163,379,3
1077,71166,379,1
1078,71171,379,1
1079,71174,379,1
1080,71175,379,4
1081,71179,379,1
1082,71180,379,2
1083,71185,379,1
1084,71186,379,2
1085,71187,379,4
1086,71188,379,4
1087,71189,379,1
1088,71358,379,1
1089,71359,379,1
1090,71360,379,1
1091,71362,379,1
1092,71364,379,1
1093,71367,379,1
1094,71368,379,1
1095,71369,379,2
1096,71370,379,1
1097,71371,379,3
1098,71372,379,1
1099,71373,379,1
1100,71374,379,1
1101,71375,379,1
1102,71376,379,1
1103,71377,379,1
1104,71381,379,1
1105,71559,379,2
1106,71560,379,1
1107,71562,379,2
1108,71563,379,1
1109,71567,379,2
1110,71568,379,1
1111,71569,379,6
1112,71571,379,2
1113,71573,379,2
1114,71574,379,2
1115,71575,379,1
1116,71759,379,1
1117,71760,379,1
1118,71762,379,1
1119,71763,379,1
1120,71765,379,1
1121,71767,379,1
1122,71768,379,2
1123,71770,379,1
1124,71771,379,2
1125,71772,379,1
1126,71773,379,4
1127,71777,379,1
1128,71960,379,2
1129,71963,379,4
1130,71964,379,3
1131,71965,379,2
1132,71966,379,1
1133,71967,379,2
1134,71970,379,4
1135,71972,379,1
1136,72158,379,8
1137,72161,379,2
1138,72162,379,1
1139,72163,379,2
1140,72164,379,4
1141,72166,379,1
1142,72168,379,2
1143,72169,379,1
1144,72171,379,2
1145,72172,379,2
1146,72173,379,4
1147,72182,379,1
1148,72183,379,2
1149,72185,379,1
1150,72188,379,1
1151,72192,379,1
1152,72194,379,1
1153,72195,379,1
1154,72558,379,1
1155,72560,379,1
1156,72561,379,1
1157,72565,379,1
1158,72566,379,1
1159,72567,379,2
1160,72758,379,1
1161,72759,379,1
1162,72760,379,2
1163,72761,379,2
1164,72960,379,2
1165,72961,379,1
1166,72964,379,1
1167,73161,379,1
1168,73162,379,1
1169,73164,379,1
1170,73359,379,1
1171,73362,379,5
1172,73559,379,1
1173,73560,379,1
1174,73758,379,1
1175,73759,379,1
1176,73762,379,1
1177,73763,379,1
1178,73764,379,1
1179,73765,379,1
1180,73766,379,1
1181,73959,379,1
1182,73961,379,1
1183,74158,379,3
1184,74159,379,5
1185,74160,379,2
1186,74161,379,1
1187,74162,379,1
1188,74163,379,2
1189,74358,379,1
1190,74359,379,3
1191,74360,379,5
1192,74361,379,2
1193,74364,379,1
1194,74558,379,6
1195,74559,379,4
1196,74563,379,1
1197,74965,379,1
1198,75164,379,1
1199,75761,379,2
1200,75961,379,3
1201,75962,379,5
1202,75964,379,4
1203,75966,379,2
1204,75967,379,2
1205,75968,379,2
1206,75971,379,1
1207,75973,379,1
1208,75974,379,3
1209,75977,379,2
1210,75978,379,1
1211,75981,379,1
1212,75986,379,2
1213,76161,379,1
1214,76162,379,1
1215,76165,379,1
1216,76168,379,3
1217,76169,379,4
1218,76173,379,1
1219,76174,379,2
1220,76175,379,2
1221,76176,379,1
1222,76177,379,1
1223,76181,379,2
1224,76183,379,1
1225,76186,379,2
1226,76187,379,1
1227,76188,379,1
1228,76189,379,2
1229,76364,379,2
1230,76367,379,3
1231,76368,379,2
1232,76369,379,2
1233,76371,379,2
1234,76372,379,5
1235,76373,379,1
1236,76375,379,2
1237,76377,379,1
1238,76382,379,1
1239,76383,379,1
1240,76384,379,3
1241,76385,379,2
1242,76387,379,1
1243,76390,379,1
1244,76392,379,4
1245,76561,379,1
1246,76562,379,1
1247,76564,379,3
1248,76567,379,2
1249,76568,379,1
1250,76761,379,2
1251,76961,379,1
1252,76962,379,3
1253,77161,379,2
1254,77162,379,4
1255,77363,379,2
1256,77564,379,3
1257,77565,379,3
1258,77569,379,1
1259,77571,379,1
1260,77572,379,1
1261,77762,379,1
1262,77764,379,1
1263,77768,379,2
1264,77773,379,2
1265,77963,379,2
1266,77964,379,1
1267,78161,379,4
1268,78361,379,1
1269,78362,379,1
1270,78368,379,1
1271,78567,379,3
1272,78569,379,2
1273,78761,379,1
1274,78962,379,2
1275,78963,379,1
1276,78965,379,1
1277,78966,379,3
1278,78967,379,1
1279,79161,379,5
1280,79162,379,1
1281,79361,379,1
1282,79362,379,2
1283,79363,379,2
1284,79364,379,3
1285,79564,379,2
1286,79961,379,1
1287,79962,379,2
1288,79963,379,2
1289,79965,379,1
1290,79967,379,1
1291,79968,379,2
1292,79970,379,1
1293,79977,379,1
1294,80161,379,2
1295,80162,379,1
1296,80163,379,1
1297,80164,379,4
1298,80165,379,1
1299,80166,379,1
1300,80170,379,2
1301,80361,379,1
1302,80563,379,5
1303,80565,379,1
1304,80762,379,1
1305,80763,379,2
1306,80764,379,1
1307,80766,379,1
1308,81162,379,1
1309,81361,379,1
1310,81362,379,4
1311,81561,379,2
1312,81565,379,1
1313,81761,379,2
1314,81766,379,1
1315,81767,379,1
1316,81963,379,1
1317,81964,379,4
1318,81966,379,1
1319,81967,379,2
1320,81969,379,1
1321,81973,379,1
1322,82361,379,2
1323,82362,379,5
1324,82767,379,1
1325,82962,379,5
1326,82963,379,4
1327,82965,379,5
1328,83161,379,2
1329,83163,379,3
1330,83561,379,1
1331,83562,379,1
1332,83563,379,7
1333,83564,379,1
1334,83565,379,1
1335,83566,379,2
1336,83568,379,8
1337,83761,379,1
1338,83764,379,2
1339,83961,379,3
1340,83962,379,1
1341,84361,379,1
1342,84764,379,1
1343,84765,379,9
1344,84767,379,2
1345,84768,379,1
1346,84772,379,4
1347,84774,379,1
1348,84776,379,3
1349,84961,379,7
1350,84962,379,3
1351,84969,379,1
1352,85163,379,1
1353,85164,379,3
1354,85367,379,1
1355,85561,379,1
1356,85763,379,4
1357,85764,379,7
1358,85767,379,1
1359,85769,379,1
1360,85770,379,2
1361,85772,379,2
1362,85774,379,2
1363,85776,379,2
1364,85777,379,3
1365,85782,379,1
1366,85790,379,3
1367,85791,379,2
1368,85964,379,2
1369,85965,379,1
1370,85968,379,1
1371,85969,379,1
1372,85970,379,3
1373,85971,379,1
1374,85972,379,2
1375,85973,379,1
1376,85979,379,1
1377,86165,379,4
1378,86168,379,1
1379,86169,379,2
1380,86172,379,5
1381,86174,379,1
1382,86176,379,1
1383,86177,379,1
1384,86190,379,1
1385,86194,379,1
1386,86195,379,1
1387,86197,379,2
1388,86363,379,1
1389,86365,379,1
1390,86569,379,1
1391,86762,379,5
1392,86763,379,3
1393,86964,379,1
1394,86965,379,1
1395,86969,379,2
1396,86971,379,1
1397,86972,379,2
1398,87164,379,1
1399,87165,379,1
1400,87167,379,1
1401,87564,379,2
1402,87565,379,1
1403,87568,379,1
1404,87570,379,1
1405,87762,379,1
1406,87764,379,1
1407,87765,379,1
1408,87766,379,1
1409,87768,379,2
1410,87964,379,4
1411,87967,379,1
1412,88162,379,1
1413,88166,379,1
1414,88167,379,1
1415,88168,379,2
1416,88962,379,2
1417,89162,379,1
1418,89163,379,1
1419,89164,379,1
1420,89363,379,2
1421,89364,379,1
1422,89562,379,1
1423,89564,379,1
1424,89566,379,2
1425,89763,379,1
1426,89962,379,1
1427,90363,379,2
1428,90365,379,2
1429,90367,379,4
1430,90562,379,1
1431,90764,379,2
1432,90765,379,1
1433,90967,379,1
1434,91364,379,1
1435,91366,379,2
1436,91566,379,1
1437,91763,379,1
1438,91963,379,2
1439,91965,379,2
1440,92765,379,1
1441,92963,379,1
1442,92966,379,2
1443,92967,379,1
1444,92969,379,2
1445,92978,379,2
1446,92979,379,1
1447,92980,379,1
1448,92981,379,1
1449,93164,379,1
1450,93167,379,1
1451,93169,379,1
1452,93171,379,1
1453,93363,379,2
1454,93564,379,1
1455,93565,379,1
1456,93566,379,4
1457,93764,379,1
1458,93765,379,1
1459,94163,379,2
1460,94164,379,1
1461,94363,379,1
1462,94364,379,1
1463,94565,379,1
1464,94566,379,1
1465,94764,379,4
1466,94765,379,1
1467,94766,379,2
1468,95163,379,2
1469,95164,379,1
1470,95168,379,3
1471,95564,379,3
1472,95565,379,1
1473,95568,379,2
1474,95569,379,2
1475,96422,379,1
1476,96764,379,1
1477,96964,379,1
1478,97170,379,1
1479,97364,379,1
1480,97366,379,1
1481,97564,379,1
1482,97567,379,1
1483,97763,379,3
1484,97764,379,1
1485,97964,379,2
1486,97968,379,2
1487,98763,379,1
1488,98963,379,1
1489,99164,379,4
1490,99563,379,1
1491,99963,379,1
1492,100163,379,2
1493,100164,379,1
1494,100363,379,3
1495,100364,379,2
1496,100367,379,1
