CityId,CityName,Latitude,Longitude,PopLog
72172,Zalahalap,46.9149979,17.4593495,3.111598
72173,Besenyotelek,47.698367,20.4278946,3.409764
72174,Vors,46.66543710000001,17.2703932,2.666518
72175,Takacsi,47.40040070000001,17.469844199999994,2.90309
72182,Rozsaly,47.92323870000001,22.8011193,2.87564
72183,Kunadacs,46.9561969,19.2945534,3.1947919999999996
72184,Mezohek,46.9957193,20.3876133,2.501059
72185,Zalavar,46.6685175,17.1566078,2.961421
72186,Gagybator,48.4342403,20.949807800000002,2.354108
72187,Kissomlyo,47.1440505,17.102509,2.361728
72188,Mera,48.359041999999995,21.1517514,3.238297
72189,Szalanta,45.9473169,18.2373967,3.090963
72190,Misefa,46.8051223,16.9841603,2.481443
72191,Gyulaj,46.5053571,18.294643399999998,2.989895
72192,Mezonagymihaly,47.8106153,20.7309759,3.01368
72193,Kisnyarad,46.0364912,18.5647986,2.267172
72194,Csajag,47.0446777,18.1858906,2.903632
72195,Lickovadamos,46.744892799999995,16.771837599999998,2.292256
72358,Kospallag,47.8745947,18.9340791,2.900913
72359,Obarok,47.4901159,18.569626100000004,2.904716
72558,Nogradkovesd,47.874415,19.3737379,2.814913
72559,Mezocsokonya,46.431662,17.6476233,3.095866
72560,Igar,46.77598010000001,18.5145421,2.9818189999999998
72561,Noszlop,47.1792992,17.458218300000002,2.993436
72564,Gerce,47.2160195,17.0169311,3.0362299999999998
72565,Borsodgeszt,47.9576367,20.6932303,2.390935
72566,Aszofo,46.92888720000001,17.8333945,2.603144
72567,Arokto,47.72816629999999,20.943407500000006,3.021603
72568,Bakonypeterd,47.46542879999999,17.797532399999994,2.445604
72758,Cserszegtomaj,46.8058869,17.23156,3.4466919999999996
72759,Facankert,46.4480102,18.736147100000004,2.8014040000000002
72760,Csikvand,47.46553770000001,17.451049800000003,2.6570560000000003
72761,Kengyel,47.0946274,20.3423729,3.58625
72959,Bakonyjako,47.226332899999996,17.5991434,2.787461
72960,Soponya,47.0111124,18.4558342,3.303196
72961,Matramindszent,47.9802783,19.9324244,2.9020029999999997
72962,Feked,46.160952200000004,18.559912899999997,2.2174840000000002
72963,Rum,47.130186200000004,16.8444792,3.0655799999999997
72964,Olcsva,48.088126700000004,22.324376899999997,2.768638
73158,Tarnaszentmaria,47.8788748,20.202246399999996,2.352183
73160,Szogliget,48.5236809,20.674304199999998,2.782473
73161,Ujtikos,47.9165761,21.1711197,2.957607
73162,Inancs,48.2839181,21.0676407,3.094122
73163,Bicserd,46.022560299999995,18.081546600000006,3.003461
73164,Szugy,48.0362087,19.3331043,3.127753
73165,Nemeshany,47.06950429999999,17.364085,2.608526
73358,Somogybabod,46.6753928,17.7767926,2.689309
73359,Maza,46.2730422,18.3981379,3.08849
73360,Csernely,48.144303,20.342090600000002,2.906335
73361,Kustanszeg,46.785332,16.679892499999998,2.706718
73362,Kirald,48.2496898,20.388306399999998,2.921166
73558,Zalagyomoro,47.0177975,17.226423,2.641474
73559,Garabonc,46.584840899999996,17.1222657,2.8549130000000003
73560,Szentistvan,47.77146010000001,20.6633045,3.369772
73758,Tiszanana,47.5564803,20.5292959,3.3634239999999997
73759,Peneszlek,47.6349848,22.143366399999998,2.971276
73760,Sarand,46.99828529999999,22.1209487,3.34986
73761,Nagydem,47.4387396,17.6743212,2.562293
73762,Gyorasszonyfa,47.4955804,17.8077706,2.693727
73763,Berzek,48.0244838,20.9573107,3.058805
73764,Mezosas,47.1105604,21.5679716,2.771587
73765,Somogyudvarhely,46.1773427,17.1909701,3.0306
73766,Moha,47.2430218,18.333814999999998,2.739572
73958,Alsovadasz,48.240538,20.9059626,3.193681
73959,Pusztamonostor,47.55438710000001,19.7957058,3.198382
73961,Sonkad,48.054592,22.7476738,2.833784
74158,Berente,48.2318559,20.6645424,3.048053
74159,Somlovasarhely,47.1209505,17.376238600000004,3.0413930000000002
74160,Velem,47.34554779999999,16.4938314,2.526339
74161,Darnozseli,47.8504906,17.426901100000002,3.1947919999999996
74162,Kerkafalva,46.7731901,16.4850401,2.049218
74163,Csardaszallas,46.8654397,20.932619199999998,2.645422
74164,Patka,47.27709760000001,18.4870991,3.2116540000000002
74358,Legend,47.87798970000001,19.3110409,2.638489
74359,Ipolydamasd,47.8416337,18.8293542,2.55145
74360,Tabajd,47.40645870000001,18.6264073,2.983175
74361,Vanyarc,47.8246582,19.4522523,3.0913150000000003
74362,Nagyszokoly,46.7226053,18.2092466,2.930949
74363,Magyarszentmiklos,46.537649200000004,16.9359659,2.440909
74364,Banokszentgyorgy,46.545807399999994,16.783415899999998,2.8075349999999997
74365,Nemesbikk,47.8875203,20.965630899999997,2.997823
74558,Pusztavacs,47.173855,19.498132,3.144574
74559,Tiszakarad,48.2028406,21.7200178,3.3577440000000003
74560,Jobahaza,47.5817526,17.1864967,2.721811
74563,Papoc,47.4131032,17.128897,2.457882
74762,Porszombat,46.72892879999999,16.5760102,2.477121
74963,Milejszeg,46.788773,16.7419837,2.5403290000000003
74964,Egyhazasfalu,47.4650681,16.7654427,2.923244
74965,Karako,47.1158682,17.2006645,2.269513
74966,Sopronkovesd,47.5447471,16.744825199999998,3.0748159999999998
74967,Kanya,46.69993710000001,18.0679218,2.605305
74968,Palkonya,45.8953345,18.3907786,2.432969
75163,Kisder,45.9398378,18.128049899999997,2.1038040000000002
75164,Rudolftelep,48.3086485,20.6714478,2.853698
75165,Vancsod,47.1953833,21.6393609,3.086716
75361,Magyaratad,46.4674241,17.900760000000005,2.91698
75561,Hegymagas,46.8333466,17.4330371,2.426511
75761,Gyortelek,47.9284221,22.4406866,3.198657
75961,Dobrokoz,46.424126,18.239254000000006,3.287578
75962,Kocs,47.6054999,18.2132002,3.40841
75963,Gaborjan,47.2398594,21.6576975,2.942504
75964,Kisnemedi,47.737743200000004,19.290126500000003,2.8555189999999997
75965,Szepetnek,46.4335412,16.8994777,3.21272
75966,Lenarddaroc,48.1485817,20.3719699,2.460898
75967,Nyirgyulaj,47.882828,22.0896587,3.288473
75968,Galgaguta,47.8459936,19.3891248,2.762679
75969,Kerekteleki,47.5147378,17.9387389,2.828015
75970,Sarkeresztur,47.0061553,18.5481491,3.40841
75971,Mohora,47.9935415,19.3381818,2.974972
75972,Hegyhathodasz,46.9340458,16.657595,2.190332
75973,Matraderecske,47.94966,20.0827995,3.264582
75974,Korosnagyharsany,47.0074869,21.644095800000002,2.740363
75975,Josvafo,48.482384,20.5525283,2.371068
75976,Egerfarmos,47.71827620000001,20.5363608,2.829304
75977,Ura,47.8179313,22.6050745,2.781755
75978,Olaszfa,47.0135482,16.884110999999994,2.6314439999999997
75979,Malomsok,47.4522052,17.3946156,2.705864
75980,Bakonygyirot,47.4179307,17.8046807,2.1702619999999997
75981,Galambok,46.5222609,17.125780600000002,3.111263
75982,Pogany,45.9841107,18.2604675,3.067443
75983,Hetvehely,46.1321454,18.0441532,2.620136
75984,Zalacseb,46.858179299999996,16.660181299999998,2.70415
75985,Kemes,45.8252143,18.100796300000006,2.673021
75986,Ecsegfalva,47.1493444,20.9228324,3.063333
75987,Rabapordany,47.556920399999996,17.322872399999998,2.994757
76161,Uraiujfalu,47.371219,16.983963100000004,2.9439889999999997
76162,Savoly,46.5914133,17.2692655,2.703291
76163,Babocsa,46.0371105,17.346259,3.185259
76164,Vasboldogasszony,46.9453797,16.868612399999996,2.782473
76165,Zalaszabar,46.6410525,17.1122538,2.733197
76166,Selyeb,48.33968820000001,20.9525512,2.689309
76167,Gelej,47.8295885,20.7739495,2.769377
76168,Vatta,47.9223781,20.7402717,2.936514
76169,Merk,47.781954999999996,22.3783349,3.3165989999999996
76170,Siojut,46.8794113,18.1387818,2.7803169999999997
76171,Nyiri,48.500036200000004,21.440807,2.614897
76172,Marcalto,47.4346329,17.3664994,2.882524
76173,Gorcsonydoboka,46.0708022,18.627386899999998,2.587711
76174,Zakany,46.2516266,16.9495974,2.97359
76175,Mehtelek,47.9318369,22.8475153,2.828015
76176,Lesenceistvand,46.8702653,17.3610091,2.9818189999999998
76177,Homokszentgyorgy,46.115998,17.5689682,3.047275
76178,Vamosoroszi,47.9921273,22.6817762,2.691965
76179,Taliandorogd,46.9794529,17.5687983,2.866287
76180,Veszpremvarsany,47.4255427,17.8325392,2.9912259999999997
76181,Szanda,47.9278532,19.440413600000007,2.782473
76182,Gacsaly,47.930888,22.7567922,2.9508509999999997
76183,Banreve,48.29714439999999,20.3555872,3.104146
76184,Markotabodoge,47.6817436,17.31044,2.646404
76185,Gater,46.6835342,19.957731,2.984977
76186,Hencida,47.2507833,21.6955412,3.1055099999999998
76187,Duka,47.1252146,17.1123194,2.3384560000000003
76188,Parasznya,48.1691585,20.6407414,3.0666990000000003
76189,Csecse,47.8654691,19.6252588,2.9523080000000004
76190,Paloznak,46.98334570000001,17.9408772,2.639487
76361,Fertoszeplak,47.6169895,16.8342909,3.119915
76362,Tiszatarjan,47.83461240000001,21.0010508,3.148603
76363,Bodvarako,48.5103419,20.7364124,1.973128
76364,Adand,46.8570109,18.1541377,3.342225
76366,Gelse,46.6021784,16.989453,3.023664
76367,Bodony,47.9422866,20.023812200000002,2.853698
76368,Tiszagyulahaza,47.94308839999999,21.1413026,2.848189
76369,Hagyarosborond,46.910438799999994,16.7045547,2.4843
76370,Kisar,48.057080600000006,22.5153076,3.02284
76371,Sajovamos,48.1819258,20.831239,3.342423
76372,Magyaralmas,47.2956951,18.3241789,3.186674
76373,Szuhogy,48.3842706,20.6744642,3.073352
76374,Kiskutas,46.912239899999996,16.795225,2.235528
76375,Ujszentmargita,47.7271809,21.1028209,3.1458180000000002
76376,Csincse,47.8883059,20.767822600000002,2.749736
76377,Cirak,47.4781801,17.0299729,2.754348
76378,Somogyharsagy,46.1610505,17.7731163,2.63749
76379,Sormas,46.4605637,16.9157999,2.937016
76380,Szalafo,46.865519,16.3635907,2.311754
76381,Pinnye,47.587107399999994,16.7686191,2.5065049999999998
76382,Legyesbenye,48.1602248,21.1495954,3.180699
76383,Hetes,46.4218819,17.6950824,3.059185
76384,Almosd,47.4154029,21.9838127,3.1917299999999997
76385,Nagyvarsany,48.1602115,22.278372,3.156549
76386,Egerbocs,48.0253345,20.2615078,2.725095
76387,Inke,46.3947291,17.1994768,3.097257
76388,Fulop,47.5990893,22.0562573,3.24005
76389,Csornyefold,46.498843,16.6333646,2.6646419999999997
76390,Csonkahegyhat,46.801035,16.7199807,2.5502279999999997
76391,Kamond,47.14832420000001,17.203441,2.623249
76392,Pusztadobos,48.0553214,22.2243114,3.131298
76561,Kamut,46.76031500000001,20.9832753,2.996074
76562,Iharosbereny,46.3634045,17.1128434,3.072618
76563,Hegyhatszentjakab,46.8681648,16.5472519,2.416641
76564,Szabolcsveresmart,48.2949824,22.0227297,3.2214139999999998
76565,Felsonyarad,48.32893060000001,20.5985989,2.9912259999999997
76566,Kavas,46.8619846,16.708671900000002,2.389166
76567,Paszab,48.1415281,21.6654037,3.107549
76568,Nagygeresd,47.3948689,16.9322219,2.416641
76761,Vallaj,47.764162400000004,22.382185,2.941511
76961,Pankasz,46.8381922,16.499640300000006,2.618048
76962,Dombiratos,46.4223416,21.1186823,2.720986
77161,Mezoszemere,47.7473141,20.5191824,3.090611
77162,Aranyosapati,48.2122856,22.2567426,3.296446
77163,Szuha,47.9781794,19.9176663,2.781037
77362,Mikohaza,48.4651541,21.5907716,2.760422
77363,Ohid,46.96102910000001,17.1675337,2.7481880000000003
77364,Magyarboly,45.8403877,18.4917543,2.976808
77365,Matetelke,46.1611622,19.2782099,2.698101
77366,Sopronhorpacs,47.4838028,16.7387483,2.915927
77561,Herencseny,47.974606,19.472579100000004,2.789581
77562,Litke,48.21203,19.5988323,2.921166
77563,Kisbabot,47.5558778,17.4172862,2.311754
77564,Okoritofulpos,47.919036,22.5090032,3.248464
77565,Nyirbogdany,48.0578271,21.8722554,3.462248
77566,Hidegseg,47.6251989,16.7413826,2.583199
77567,Sokoropatka,47.484475,17.7006111,3.033826
77568,Ivandarda,45.832564,18.5911168,2.40654
77569,Kerta,47.1622477,17.274485600000002,2.772322
77570,Szamosker,48.0175843,22.4167568,2.597695
77571,Tornyiszentmiklos,46.51616729999999,16.5563863,2.789581
77572,Vajdacska,48.319138,21.6542714,3.114611
77761,Hegyfalu,47.354014299999996,16.882336300000002,2.885926
77762,Korosszegapati,47.0412776,21.634681399999998,2.9454689999999997
77763,Hahot,46.6488833,16.922799100000002,3.023252
77764,Porva,47.3076129,17.8165925,2.638489
77765,Dravaszabolcs,45.8058332,18.210885,2.846955
77766,Bolho,46.03916829999999,17.2954232,2.857332
77767,Apacatorna,47.11190070000001,17.295398300000002,2.2121880000000003
77768,Goganfa,47.021478,17.186384399999998,2.87564
77769,Sored,47.322686600000004,18.2807421,2.703291
77772,Tiszaug,46.8516867,20.0579352,2.95376
77773,Kokeny,46.0008406,18.20463,2.791691
77963,Adasztevel,47.3041008,17.540070899999996,2.887054
77964,Alsonana,46.2488549,18.6599879,2.838219
77965,Bejcgyertyanos,47.1487154,16.9230274,2.656098
78161,Bocsa,46.6173337,19.481614899999997,3.262451
78361,Torokkoppany,46.6013936,18.0506298,2.691965
78362,Petrivente,46.4402323,16.8402915,2.5465430000000002
78368,Paradsasvar,47.9121032,19.978067499999998,2.611723
78567,Szentpeterszeg,47.2365783,21.6204039,3.041787
78568,Dobronhegy,46.8162537,16.7472857,2.136721
78569,Felsodobsza,48.255255700000006,21.0748737,2.9454689999999997
78570,Vindornyalak,46.88612910000001,17.1940729,1.9084849999999998
78761,Nagocs,46.6628683,17.957798399999994,2.830589
78962,Ujkenez,48.2498882,22.224270100000002,3.009026
78963,Sajooros,47.9511834,21.0221987,3.1280759999999996
78964,Nagypall,46.1447737,18.4572422,2.628389
78965,Venek,47.7394914,17.759460699999995,2.267172
78966,Badacsonytordemic,46.8120251,17.473685699999994,2.913814
78967,Oregcserto,46.5147994,19.1068902,2.876795
79161,Hajdubagos,47.38976470000001,21.6659245,3.294907
79162,Horvatzsidany,47.4108761,16.6251867,2.8876169999999997
79163,Egyed,47.5217162,17.3378908,2.71349
79361,Bezi,47.674808899999995,17.3887176,2.70757
79362,Tiszasas,46.82111389999999,20.0799597,2.993436
79363,Csatka,47.37926,17.9772827,2.365488
79364,Nyirmihalydi,47.73253010000001,21.9660572,3.3034120000000002
79564,Matraszele,48.0553975,19.893917000000002,3.00303
79961,Belavar,46.1216915,17.2149293,2.534026
79962,Kethely,46.6469444,17.3933315,3.361161
79963,Nagytalya,47.817080499999996,20.4076205,2.926342
79964,Szarazd,46.56998400000001,18.4261435,2.404834
79965,Tiszamogyoros,48.3204417,22.2312938,2.796574
79966,Zalaszentgyorgy,46.8723459,16.7042027,2.634477
79967,Vereb,47.31994829999999,18.617828600000006,2.895422
79968,Pirto,46.5127204,19.4371308,2.97359
79969,Erdohorvati,48.3147908,21.4275388,2.736397
79970,Gyulakeszi,46.8679104,17.4808152,2.8419849999999998
79977,Borsodbota,48.2118128,20.3963817,2.9329810000000003
80161,Nagydobos,48.0527087,22.305177,3.327972
80162,Baksa,48.2232612,21.0295939,2.885926
80163,Babot,47.5760021,17.0756829,3.040207
80164,Bogote,47.087327200000004,17.0436719,2.457882
80165,Papakovacsi,47.2656243,17.4860496,2.725912
80166,Hevesvezekeny,47.5572406,20.3578497,2.786041
80167,Almashaza,46.8425257,17.0473307,1.8388490000000002
80168,Pamleny,48.4948465,20.928480800000006,1.6434529999999998
80169,Mersevat,47.289460999999996,17.204953500000002,2.7512790000000003
80170,Bajansenye,46.8016151,16.384218,2.658011
80171,Boncodfolde,46.86864979999999,16.7384437,2.541579
80361,Kazar,48.0503365,19.8544997,3.285557
80362,Szentimrefalva,47.072983,17.2820087,2.311754
80561,Harc,46.402994799999995,18.617725399999998,2.954725
80562,Csonge,47.3521219,17.0654785,2.558709
80563,Soltszentimre,46.7710797,19.2869057,3.100715
80564,Orvenyes,46.914828,17.8164988,2.2174840000000002
80565,Vaspor,46.9167061,16.643266099999998,2.5751880000000003
80761,Balatonszepezd,46.8518266,17.6637569,2.611723
80762,Gencsapati,47.2888131,16.594411800000003,3.457731
80763,Nyirmeggyes,47.9136955,22.2641364,3.403464
80764,Oszko,47.0464985,16.8745229,2.8162409999999998
80765,Almamellek,46.1575387,17.8741358,2.6314439999999997
80766,Nagyvisnyo,48.1397015,20.4229656,2.972203
80961,Sajoecseg,48.1912315,20.7757477,3.00303
81161,Repcevis,47.4405129,16.674012400000002,2.523746
81162,Szorosad,46.60148710000001,18.023349600000003,1.9542419999999998
81163,Zalaszanto,46.8877805,17.2258253,2.998259
81361,Kismarja,47.248129,21.8221047,3.082785
81362,Napkor,47.9422745,21.8684282,3.566555
81561,Demjen,47.8294575,20.3335923,2.770852
81562,Nagyloc,48.0354309,19.5726013,3.189771
81563,Pahi,46.7158141,19.382738600000003,3.073352
81564,Szakony,47.4258286,16.7158326,2.60206
81565,Atany,47.6165092,20.3628057,3.130655
81761,Gulacs,46.829456,17.5009878,2.9003669999999997
81762,Pecsudvard,46.0096664,18.276252,2.87564
81763,Petrikeresztur,46.73614620000001,16.7243071,2.567026
81764,Oszlar,47.872045,21.0353402,2.593286
81765,Szatta,46.7988919,16.4804421,1.812913
81766,Ivanc,46.9393738,16.4983823,2.8494189999999997
81767,Kantorjanosi,47.9359448,22.1489345,3.3255160000000004
81961,Csipkerek,47.07379279999999,16.9413683,2.5078560000000003
81962,Magyarlak,46.9518924,16.3486678,2.863917
81963,Szentkiralyszabadja,47.0565157,17.970531899999994,3.3081370000000003
81964,Girincs,47.9698386,20.984582500000002,2.962369
81965,Zalaber,46.973973,17.028507100000002,2.848805
81966,Nyirad,47.0054415,17.454559399999994,3.285107
81967,Boszenfa,46.229918299999994,17.850510999999994,2.754348
81968,Csapod,47.5187717,16.9273194,2.718502
81969,Kompoc,46.467104799999994,19.865514,2.843855
81970,Nyarad,47.2829876,17.3611691,2.9527919999999996
81971,Vanyola,47.385037200000006,17.5970426,2.7387799999999998
81972,Kemenesmagasi,47.3317908,17.2111415,2.9100900000000003
81973,Hejokurt,47.8556105,20.9929385,2.498311
81974,Puski,47.887217299999996,17.4056883,2.806858
82161,Vamoscsalad,47.38981679999999,16.9709168,2.49693
82162,Tiszasziget,46.1747699,20.1621333,3.243286
82163,Dravacsehi,45.81104129999999,18.1665548,2.3304139999999998
82361,Gemzse,48.139532,22.1942568,2.934499
82362,Nagylok,46.9779055,18.644830600000002,3.024896
82562,Vasarosmiske,47.2074372,17.062345999999998,2.5453069999999998
82563,Uszod,46.5697854,18.9053538,3.003461
82564,Kuncsorba,47.128267799999996,20.555283399999997,2.767156
82765,Szalatnak,46.2891861,18.2801287,2.518514
82766,Hegyhatsal,46.960057,16.6423118,2.130334
82767,Aka,47.4048171,18.0699103,2.444045
82768,Egyhazaskozar,46.3313299,18.3166707,2.898725
82961,Felsomarac,46.9334097,16.519623499999998,2.416641
82962,Nyirkarasz,48.0969023,22.1001962,3.3609720000000003
82963,Szabolcs,48.1718359,21.4954557,2.599883
82965,Opalyi,47.995763,22.3223431,3.454387
83161,Kotelek,47.3364243,20.4355722,3.196176
83162,Zalaboldogfa,46.8987566,16.770073999999994,2.559907
83163,Ramocsahaza,48.0408934,21.9892728,3.168203
83561,Homorud,45.9848292,18.787982999999997,2.792392
83562,Lukacshaza,47.336540299999996,16.581593599999998,3.025715
83563,Buj,48.0990777,21.646486,3.343606
83564,Porboly,46.2051149,18.812365399999997,2.726727
83565,Himod,47.51969920000001,17.0076569,2.774517
83566,Sarszentagota,46.9705991,18.5665592,3.129045
83568,Bo,47.369123200000004,16.8154521,2.80618
83761,Kisvarsany,48.1449512,22.2980272,2.994757
83762,Gerde,45.99081339999999,18.0261174,2.7160029999999997
83763,Berkesd,46.076158,18.408533300000002,2.936514
83764,Labod,46.2077491,17.4540815,3.2922559999999996
83765,Csikostottos,46.3404713,18.1557109,2.941014
83766,Szakald,47.9421183,20.907707100000003,2.7151669999999997
83961,Fabiansebestyen,46.67381629999999,20.4506481,3.3053510000000004
83962,Alsopeteny,47.874758,19.2448933,2.823474
84361,Kiskorpad,46.36313670000001,17.609327899999997,2.967548
84362,Nagyer,46.3703731,20.7292276,2.681241
84562,Diosbereny,46.53375910000001,18.4449594,2.547775
84761,Koppanyszanto,46.5929144,18.1117673,2.491362
84762,Balvanyos,46.78166210000001,17.952069100000006,2.723456
84763,Felsojanosfa,46.8429359,16.5532584,2.262451
84764,Csabaszabadi,46.5746387,20.9531699,2.525045
84765,Zsurk,48.4106284,22.2184353,2.847573
84766,Moricgat,46.621443400000004,19.6857216,2.680336
84767,Ofeherto,47.9355537,22.0342724,3.40671
84768,Somogydorocske,46.587194200000006,18.0063187,2.082785
84769,Kup,47.2480471,17.465678600000004,2.661813
84770,Malyinka,48.1538861,20.4951999,2.676694
84771,Beleg,46.31605250000001,17.4105654,2.775974
84772,Homokmegy,46.48798789999999,19.0737359,3.122544
84773,Adorjanhaza,47.2431039,17.239537,2.528917
84774,Nagyhajmas,46.3743383,18.2892032,2.531479
84775,Kondorfa,46.8966494,16.392934099999998,2.7242759999999997
84776,Papkeszi,47.0820136,18.0817311,3.1950689999999997
84961,Kompolt,47.7427765,20.240174,3.3218050000000003
84962,Csanytelek,46.60887320000001,20.1016072,3.440122
84963,Nyesta,48.3698831,20.9518757,1.716003
84964,Vese,46.4118616,17.291196499999998,2.873321
84965,Kistotfalu,45.9085402,18.3114217,2.510545
84966,Vasszecseny,47.1817551,16.767961800000002,3.151063
84967,Tiszainoka,46.9060986,20.152248699999998,2.618048
84968,Zselicszentpal,46.3061794,17.8214905,2.579784
84969,Ostffyasszonyfa,47.3274607,17.042819199999997,2.884795
84971,Dunaremete,47.8766438,17.437091,2.382017
85161,Alsonyek,46.2034654,18.7343721,2.87564
85162,Sarkeszi,47.158254799999995,18.285122100000002,2.786041
85163,Hidegkut,47.0011829,17.828475100000006,2.64836
85164,Urkut,47.0824725,17.6436593,3.313656
85165,Egyhazashetye,47.1695366,17.1197109,2.5078560000000003
85361,Szarfold,47.5943178,17.1228148,2.9527919999999996
85362,Szentbekkalla,46.8864519,17.564579100000003,2.269513
85363,Kapoly,46.7307524,17.9702331,2.8286599999999997
85364,Kiscsehi,46.5211833,16.6736089,2.227887
85365,Nagypirit,47.2003219,17.2253537,2.404834
85366,Barabas,46.6790302,16.5576343,2.872739
85367,Szoce,46.88786029999999,16.5698297,2.537819
85561,Sajoivanka,48.2661062,20.5793709,2.781755
85761,Bukkzserc,47.9549235,20.5064046,2.9777240000000003
85762,Edve,47.455319,17.134342999999998,2.025306
85763,Kevermes,46.4173989,21.179322,3.2871300000000003
85764,Balaton,46.8836527,17.846663499449168,3.016197
85765,Felsopahok,46.7844916,17.1559057,2.80618
85766,Narai,47.1933562,16.5535138,3.108227
85767,Felsorajk,46.6809597,16.9863145,2.860338
85768,Cegenydanyad,47.9357542,22.547649,2.824776
85769,Radostyan,48.180091299999994,20.650349,2.771587
85770,Nemesrado,46.7781374,16.9941633,2.494155
85771,Kovagoors,46.8490382,17.601609600000003,2.9041740000000003
85772,Nyirbogat,47.8014742,22.0620214,3.5002370000000003
85773,Kolontar,47.0870815,17.473781699999996,2.853698
85774,Or,47.9763231,22.1825557,3.155336
85775,Viszak,46.8823656,16.4972853,2.390935
85776,Alsotold,47.95407460000001,19.59694,2.385606
85777,Bodroghalom,48.3035732,21.704878,3.114944
85778,Kemendollar,46.904585499999996,16.9435556,2.70757
85779,Old,45.788878499999996,18.3517467,2.526339
85780,Rabahidveg,47.0724997,16.7421425,2.977266
85781,Kisbarapati,46.6029797,17.8660958,2.614897
85782,Dravasztara,45.8256215,17.822729000000006,2.599883
85786,Egeralja,47.2369298,17.2405707,2.3692159999999998
85787,Vizvar,46.0895204,17.2295719,2.71349
85788,Orhalom,48.077756799999996,19.4102605,3.002166
85789,Und,47.1817585,19.5060937,2.498311
85790,Nemesgulacs,46.83475900000001,17.4833775,2.9818189999999998
85791,Bogot,47.2520154,16.8294953,2.582063
85792,Tanakajd,47.1889449,16.7344505,2.8836619999999997
85962,Gyugye,47.9223789,22.569173199999998,2.3692159999999998
85963,Cserepfalu,47.9429765,20.5360221,3.000868
85964,Ilk,48.11969129999999,22.231618700000002,3.070776
85965,Semjenhaza,46.39735020000001,16.8476452,2.790988
85966,Puspokmolnari,47.0909745,16.796463600000006,2.9523080000000004
85967,Sumegcsehi,46.942556599999996,17.2178254,2.789581
85968,Udvari,46.59297279999999,18.5109632,2.60206
85969,Nemti,48.0057888,19.8989652,2.87564
85970,Bocfolde,46.7788955,16.8440253,3.056142
85971,Borsodivanka,47.6988334,20.6563366,2.8686439999999997
85972,Nezsa,47.844882399999996,19.2976212,3.01494
85973,Satorhely,45.9414189,18.6317066,2.8075349999999997
85974,Szemely,46.008814,18.326964399999998,2.674861
85979,Salomvar,46.8508064,16.6613357,2.788875
85980,Denesfa,47.4568279,17.0313462,2.559907
86162,Repashuta,48.048776200000006,20.5271494,2.666518
86163,Salfold,46.8339955,17.5501359,1.770852
86164,Karmacs,46.836528799999996,17.174048499999998,2.8937619999999997
86165,Szabolcsbaka,48.1572226,22.1395857,3.056142
86166,Csem,47.6820035,18.0874797,2.650307
86167,Taktakenez,48.0509924,21.2169034,3.094471
86168,Szenna,46.3083953,17.731912100000006,2.887054
86169,Tofalu,47.776401899999996,20.2381843,2.720986
86170,Romand,47.4470773,17.7914628,2.445604
86172,Sajolad,48.0466664,20.9024877,3.4906610000000002
86173,Tormas,46.2291434,17.990535100000006,2.453318
86174,Balatonmagyarod,46.594434299999996,17.1752487,2.681241
86175,Szentbalazs,46.319168,17.8959647,2.50515
86176,Moragy,46.215827600000004,18.6429525,2.848805
86177,Sajohidveg,48.0030609,20.9502975,3.020361
86190,Sikator,47.4375764,17.850367600000006,2.463893
86191,Magyarsarlos,46.041484499999996,18.351606399999998,2.472756
86192,Alsoszuha,48.37244000000001,20.504161800000002,2.680336
86193,Vargesztes,47.4723494,18.3971059,2.7387799999999998
86194,Darvas,47.1003189,21.3390173,2.721811
86195,Ebergoc,47.5637067,16.8115755,2.1959
86196,Marokpapi,48.148666799999994,22.508400899999998,2.678518
86197,Golop,48.2371264,21.1890012,2.718502
86362,Varda,46.46046060000001,17.738707199999997,2.6839470000000003
86363,Kolked,45.9482394,18.703134600000002,3.0141
86364,Sajopetri,48.03704320000001,20.8902964,3.180413
86365,Kerkabarabas,46.6790302,16.5576343,2.432969
86366,Csonkamindszent,46.05199320000001,17.9664763,2.247973
86371,Gasztony,46.9645928,16.4533138,2.642465
86562,Kisapati,46.8426169,17.467185699999998,2.5465430000000002
86563,Felgyo,46.6647138,20.113031,3.107549
86564,Kistokaj,48.0394748,20.8377742,3.326541
86565,Bukkosd,46.110991799999994,17.9945542,3.040998
86566,Hencse,46.2003376,17.623432100000006,2.5365580000000003
86567,Kozard,47.9140209,19.618214899999998,2.193125
86568,Perenye,47.29304260000001,16.5738157,2.8363240000000003
86569,Kisbodak,47.8965132,17.4199533,2.549003
86762,Szamosszeg,48.0427241,22.3650383,3.251395
86763,Uny,47.6430359,18.7389954,2.858537
86962,Varsad,46.5246541,18.5192516,2.5705430000000002
86963,Zalahashagy,46.89178010000001,16.62606,2.583199
86964,Simasag,47.421728200000004,16.8439303,2.727541
86965,Nemesapati,46.871386799999996,16.9478159,2.7242759999999997
86966,Gyod,46.0016925,18.1781782,2.827369
86967,Liszo,46.3662748,17.0067,2.6063810000000003
86968,Zalatarnok,46.7009103,16.7577638,2.8331470000000003
86969,Bucsuta,46.5644881,16.8340991,2.356026
86970,Potrete,46.67826710000001,16.950989399999994,2.39794
86971,Balsa,48.1728908,21.537339199999998,2.9247959999999997
86972,Komoro,48.0290198,22.5915252,3.097604
87162,Belezna,46.32787570000001,16.9395272,2.89487
