CityId,CityName,PopLog,eov_x,eov_y
81361,Kismarja,3.082785,859992.7448247655,215286.77575524678
81362,Napkor,3.566555,860713.5826967258,292536.9475394157
81561,Demjen,2.770852,746291.7442890755,276983.45045622997
81562,Nagyloc,3.189771,689165.6529263452,299226.06692534324
81563,Pahi,3.073352,675633.8257677682,152442.21056997654
81564,Szakony,2.60206,474115.8846691571,233942.48857617145
81565,Atany,3.130655,748876.8498905796,253346.83153652266
81761,Gulacs,2.9003669999999997,532021.6065097812,166188.721027118
81762,Pecsudvard,2.87564,590262.4045208853,74186.08649294944
81763,Petrikeresztur,2.567026,472475.7933928396,157288.16371985554
81764,Oszlar,2.593286,798700.6713786554,282816.92889944266
81765,Szatta,1.812913,454076.30563123943,164842.39297721037
81766,Ivanc,2.8494189999999997,455954.4062397657,180405.52879042894
81767,Kantorjanosi,3.3255160000000004,881683.522399334,292627.1638300654
81961,Csipkerek,2.5078560000000003,490069.94565692556,194338.111245325
81962,Magyarlak,2.863917,444610.0107092577,182178.9883229619
81963,Szentkiralyszabadja,3.3081370000000003,568187.8680875174,190825.42783169964
81964,Girincs,2.962369,794635.2810904128,293592.18075567007
81965,Zalaber,2.848805,496398.80273250584,183070.7405672641
81966,Nyirad,3.285107,528879.0067873393,185818.87436338756
81967,Boszenfa,2.754348,557662.5286952488,99082.94785723605
81968,Csapod,2.718502,490345.54708220833,243817.1362493866
81969,Kompoc,2.843855,712832.6220778087,125068.90111689128
81970,Nyarad,2.9527919999999996,522444.79155760095,216814.5691264253
81971,Vanyola,2.7387799999999998,540495.3886127166,227799.32861759997
81972,Kemenesmagasi,2.9100900000000003,511225.77593547653,222494.38344879364
81973,Hejokurt,2.498311,795575.01556358,280910.37824450363
81974,Puski,2.806858,527223.6190615614,283905.64852962876
82161,Vamoscsalad,2.49693,493246.85058582085,229397.5514964803
82162,Tiszasziget,3.243286,736077.0363765103,92857.18115745264
82163,Dravacsehi,2.3304139999999998,581516.5867857288,52196.666689554026
82361,Gemzse,2.934499,884156.4729127963,315382.71396609145
82362,Nagylok,3.024896,619367.367703344,181601.4462439112
82562,Vasarosmiske,2.5453069999999998,499632.0467352638,208949.55748219657
82563,Uszod,3.003461,639105.5270466568,136164.878816586
82564,Kuncsorba,2.767156,764390.2781842763,199339.22491767554
82765,Szalatnak,2.518514,590868.1324398484,105254.07794745233
82766,Hegyhatsal,2.130334,466978.07825388253,182356.31748679583
82767,Aka,2.444045,576221.7986106846,229443.19611437322
82768,Egyhazaskozar,2.898725,593727.8720220146,109911.63100369461
82961,Felsomarac,2.416641,457549.3594283237,179690.36124994422
82962,Nyirkarasz,3.3609720000000003,877345.9772239967,310368.3042933174
82963,Szabolcs,2.599883,832065.0290913093,317112.7713041406
82965,Opalyi,3.454387,894351.460103021,299800.9855255007
83161,Kotelek,3.196176,754898.8231642385,222307.8533626569
83162,Zalaboldogfa,2.559907,476498.8557878748,175253.57095770788
83163,Ramocsahaza,3.168203,869323.4522198047,303827.8510983607
83561,Homorud,2.792392,629890.8848680472,71163.18086136006
83562,Lukacshaza,3.025715,463679.69266477926,224331.91235410728
83563,Buj,3.343606,843562.4498299917,309388.826749899
83564,Porboly,2.726727,631854.3481639714,95645.03371018545
83565,Himod,2.774517,496396.59985801927,243759.15976156486
83566,Sarszentagota,3.129045,613407.3568357948,180822.98518547928
83568,Bo,2.80618,481448.4907800065,227421.51290422495
83761,Kisvarsany,2.994757,891848.7192809236,316300.72370969946
83762,Gerde,2.7160029999999997,570860.8954030256,72312.89573533209
83763,Berkesd,2.936514,600568.993685356,81484.8321919797
83764,Labod,3.2922559999999996,527034.0570896167,97165.36601079287
83765,Csikostottos,2.941014,581345.8769482756,111056.53949340346
83766,Szakald,2.7151669999999997,788969.8560618974,290371.3585784651
83961,Fabiansebestyen,3.3053510000000004,757359.3773798385,148681.50294055112
83962,Alsopeteny,2.823474,664770.9205844713,281247.67633249983
84361,Kiskorpad,2.967548,539331.4239222555,114203.11245899816
84362,Nagyer,2.681241,779396.0950122856,115378.74166020112
84562,Diosbereny,2.547775,603779.7712607594,132328.8333086227
84761,Koppanyszanto,2.491362,578299.2062633736,139155.93260237624
84762,Balvanyos,2.723456,566356.8247750667,160294.40281447044
84763,Felsojanosfa,2.262451,459788.22914491023,169555.91710815148
84764,Csabaszabadi,2.525045,796069.8297645107,138473.51528821528
84765,Zsurk,2.847573,884732.1917300251,345579.70714263147
84766,Moricgat,2.680336,698883.6111035779,142096.22570213754
84767,Ofeherto,3.40671,873124.0531847652,292250.23882973375
84768,Somogydorocske,2.082785,570210.8265560556,138622.41058989736
84769,Kup,2.661813,530270.436428785,212765.70158918147
84770,Malyinka,2.676694,757721.9119789232,313263.70734251576
84771,Beleg,2.775974,523928.5691511026,109271.38860678149
84772,Homokmegy,3.122544,652017.1768128237,127062.4872614209
84773,Adorjanhaza,2.528917,513143.1690043091,212587.68133174995
84774,Nagyhajmas,2.531479,591659.3479997047,114712.45657468417
84775,Kondorfa,2.7242759999999997,447769.00137703074,175926.17361887472
84776,Papkeszi,3.1950689999999997,576670.102503256,193549.20046298663
84961,Kompolt,3.3218050000000003,739445.2100859532,267236.0278166049
84962,Csanytelek,3.440122,730753.069822983,141043.52813556162
84963,Nyesta,1.716003,791110.3232998373,338005.8945599877
84964,Vese,2.873321,514975.9114820013,120118.62219683427
84965,Kistotfalu,2.510545,592880.4999977453,62918.3956628429
84966,Vasszecseny,3.151063,477255.6294433136,206704.30313379876
84967,Tiszainoka,2.618048,734165.5971255113,174133.7652600285
84968,Zselicszentpal,2.579784,555557.0454354023,107593.97672931002
84969,Ostffyasszonyfa,2.884795,498495.563900354,222325.8475836246
84971,Dunaremete,2.382017,529547.4648405549,282681.34049463883
85161,Alsonyek,2.87564,625833.9807811588,95482.8545478172
85162,Sarkeszi,2.786041,592196.338316725,201853.31100364958
85163,Hidegkut,2.64836,557300.8541418416,184833.7677435666
85164,Urkut,3.313656,543410.0681089624,194104.8048206217
85165,Egyhazashetye,2.5078560000000003,503872.4863814721,204628.7190721235
85361,Szarfold,2.9527919999999996,505270.9599545859,251832.5387181422
85362,Szentbekkalla,2.269513,536992.58460785,172429.29643954578
85363,Kapoly,2.8286599999999997,567665.6644006406,154616.45754106547
85364,Kiscsehi,2.227887,467877.01073610457,133520.24454732536
85365,Nagypirit,2.404834,511958.79030373285,207857.92508831856
85366,Barabas,2.872739,459541.3717203483,151334.57709723324
85367,Szoce,2.537819,461209.87456665665,174507.09239989673
85561,Sajoivanka,2.781755,763739.4760413971,325860.2531342424
85761,Bukkzserc,2.9777240000000003,758968.2348526269,291158.72400156
85762,Edve,2.025306,505759.308673339,236362.47468617462
85763,Kevermes,3.2871300000000003,813876.4323916729,121448.66961529478
85764,Balaton,3.016197,558483.0427244778,171748.85736365066
85765,Felsopahok,2.80618,505579.38330457953,161771.1468559058
85766,Narai,3.108227,461050.75076918676,208489.6934209119
85767,Felsorajk,2.860338,492330.363059425,150593.97928151672
85768,Cegenydanyad,2.824776,911450.1427086283,293863.26876929024
85769,Radostyan,2.771587,769204.6317841518,316402.39752479637
85770,Nemesrado,2.494155,493214.4866390967,161376.81150113817
85771,Kovagoors,2.9041740000000003,539737.3060942664,168218.1140027009
85772,Nyirbogat,3.5002370000000003,875770.5819254053,277432.52534819604
85773,Kolontar,2.853698,530523.2516179315,194862.89120690722
85774,Or,3.155336,884013.7504939634,297213.55900414626
85775,Viszak,2.390935,455664.14986496314,174074.4476080277
85776,Alsotold,2.385606,691044.2477661683,290192.31649179425
85777,Bodroghalom,3.114944,847136.7213539849,332263.1922460741
85778,Kemendollar,2.70757,489729.5664767166,175530.73432608362
85779,Old,2.526339,595891.1458822051,49587.502260778914
85780,Rabahidveg,2.977266,474941.27162186423,194621.4937194429
85781,Kisbarapati,2.614897,559492.0069024677,140529.851949002
85782,Dravasztara,2.599883,554814.642096349,54177.78794886143
85786,Egeralja,2.3692159999999998,513205.5318374502,211899.68912364976
85787,Vizvar,2.71349,509405.1928810617,84404.55574149467
85788,Orhalom,3.002166,677036.9427761066,303863.9467252034
85789,Und,2.498311,684761.5463486525,204285.13554064854
85790,Nemesgulacs,2.9818189999999998,530690.1187283316,166804.84255490158
85791,Bogot,2.582063,482139.1823229605,214377.6499902335
85792,Tanakajd,2.8836619999999997,474740.4667449193,207577.85495987703
85962,Gyugye,2.3692159999999998,913123.7945139662,292449.7206718498
85963,Cserepfalu,3.000868,761205.3482250962,289872.22558309836
85964,Ilk,3.070776,887024.9123686827,313290.7454656209
85965,Semjenhaza,2.790988,480837.916770565,119369.54676661122
85966,Puspokmolnari,2.9523080000000004,479124.2633849245,196554.1283609148
85967,Sumegcsehi,2.789581,510717.54873154464,179224.58977329524
85968,Udvari,2.60206,608888.3381057091,138873.962361387
85969,Nemti,2.87564,713540.2642992793,296144.24543131684
85970,Bocfolde,3.056142,481755.57640009234,161773.3396601732
85971,Borsodivanka,2.8686439999999997,770750.7206001572,262910.27872953354
85972,Nezsa,3.01494,668725.9122654339,277937.10346046695
85973,Satorhely,2.8075349999999997,617754.5955217234,66389.92561581056
85974,Szemely,2.674861,594189.5247215051,74053.79533808108
85979,Salomvar,2.788875,468054.46637215733,170173.01847420528
85980,Denesfa,2.559907,497999.7427834377,236725.44382111053
86162,Repashuta,2.666518,760320.0055313406,301621.9904942425
86163,Salfold,1.770852,535780.2615268613,166620.19753957438
86164,Karmacs,2.8937619999999997,507103.0202701293,167520.6470589587
86165,Szabolcsbaka,3.056142,880012.6970491719,317186.1391701064
86166,Csem,2.650307,577926.6206194003,260241.18155122193
86167,Taktakenez,3.094471,811726.8230938633,303068.2103456135
86168,Szenna,2.887054,548661.1689385814,107952.54807039289
86169,Tofalu,2.720986,739239.0986623329,270971.95764970896
86170,Romand,2.445604,555283.534450117,234441.3165075067
86172,Sajolad,3.4906610000000002,788304.2579666735,301984.1103960242
86173,Tormas,2.453318,568462.6025875448,98840.9263473159
86174,Balatonmagyarod,2.681241,506549.69510763686,140614.70334388062
86175,Szentbalazs,2.50515,561315.0132850298,108950.3246150959
86176,Moragy,2.848805,618785.0358477016,96889.53212883175
86177,Sajohidveg,3.020361,791986.037720302,297222.39287230914
86190,Sikator,2.463893,559709.1284976929,233315.42745495736
86191,Magyarsarlos,2.472756,596130.6234043125,77668.16773217081
86192,Alsoszuha,2.680336,757935.9100342738,337577.1887537623
86193,Vargesztes,2.7387799999999998,600978.2561458213,236693.28117722366
86194,Darvas,2.721811,823924.4825322379,197677.85131183054
86195,Ebergoc,2.1959,481774.78466119175,249053.80168851773
86196,Marokpapi,2.678518,907472.7821136176,317385.2752008745
86197,Golop,2.718502,809080.4679321798,323701.84546779783
86362,Varda,2.6839470000000003,549467.8012748949,124845.13959966037
86363,Kolked,3.0141,623297.6187324559,67121.1284061507
86364,Sajopetri,3.180413,787420.7127697256,300892.83606945013
86365,Kerkabarabas,2.432969,459541.3717203483,151334.57709723324
86366,Csonkamindszent,2.247973,566334.0826834741,79175.54872312584
86371,Gasztony,2.642465,452617.9148011339,183320.31194378223
86562,Kisapati,2.5465430000000002,529472.8267247479,167703.02147374896
86563,Felgyo,3.107549,731543.5858664878,147262.0922649023
86564,Kistokaj,3.326541,783498.6662333999,301072.16700711637
86565,Bukkosd,3.040998,568595.5358292502,85703.81126961332
86566,Hencse,2.5365580000000003,540086.7219589978,96089.17157188973
86567,Kozard,2.193125,692665.7895771135,285750.1401781115
86568,Perenye,2.8363240000000003,462939.134497443,219517.25247981664
86569,Kisbodak,2.549003,528311.7916352764,284916.71734062966
86762,Szamosszeg,3.251395,897313.7176549619,305152.54799608956
86763,Uny,2.858537,626824.3100693346,255511.22941839657
86962,Varsad,2.5705430000000002,609472.0504043114,131275.44418502343
86963,Zalahashagy,2.583199,465506.61740851984,174808.30295263472
86964,Simasag,2.727541,483763.39040331176,233206.37971882022
86965,Nemesapati,2.7242759999999997,489954.86644674325,171832.8896820711
86966,Gyod,2.827369,582656.1742306931,73379.54107988131
86967,Liszo,2.6063810000000003,492975.7904974957,115584.41655447909
86968,Zalatarnok,2.8331470000000003,474916.8891574011,153297.52546774273
86969,Bucsuta,2.356026,480322.78527093056,137970.64266386957
86970,Potrete,2.39794,489620.7470978311,150366.67392678684
86971,Balsa,2.9247959999999997,835175.2387286039,317328.3855014586
86972,Komoro,3.097604,914255.4073917953,304371.0143842654
87162,Belezna,2.89487,487693.35542523686,111454.71537890052
87163,Ozdfalu,2.247973,570451.8104280147,65441.57848530871
87164,Pusztamagyarod,2.750508,479370.48210231727,142140.5326485735
87165,Hejopapi,3.0488299999999997,789044.0886909405,285423.87952954875
87166,Szerecseny,2.889862,537465.4388952053,236406.88158436725
87167,Felsokelecseny,2.561101,764584.2163949765,336178.872493205
87362,Tiszaladany,2.826075,826343.8687555804,305048.3192110681
87363,Dabronc,2.608526,507149.3214509518,189247.19215653383
87364,Cserto,2.605305,553733.423587955,83626.24164053226
87365,Mesteri,2.359835,501542.66861496354,210915.3742691946
87562,Pusztacsalad,2.390935,488426.37247719517,240335.62952461193
87563,Kemenessomjen,2.761176,505279.56341935846,218490.42779730115
87564,Ragaly,2.812245,758795.5926819866,341634.91691360617
87565,Uppony,2.489959,753287.1486628267,319813.7851332291
87566,Bisse,2.357935,588829.4273569498,62871.51752068775
87567,Geberjen,2.720986,904627.6896610702,293143.7246525526
87568,Nagykokenyes,2.7678979999999997,691318.3498846301,265731.0031476367
87569,Nagysimonyi,2.9943169999999997,500039.2437152255,215136.4525804154
87570,Szentantalfa,2.62941,545380.2292065407,175136.59019198513
87762,Bardudvarnok,3.079905,545090.443574537,110060.32284562042
87763,Porpac,2.184691,480041.1867463184,213315.01451365912
87764,Rabagyarmat,2.8965259999999997,450137.07873920014,180969.33732223412
87765,Ketpo,2.833784,758950.1195377577,193236.23388643458
87766,Hotto,2.55145,475069.4069997909,169515.46970900573
87767,Marok,2.634477,607840.3075672957,59410.815317245
87768,Vonock,2.8500330000000003,507355.02356910525,220528.9061984933
87769,Patyod,2.8182259999999997,916833.548547171,286646.91530676215
87770,Kocsola,3.088136,583227.7724263358,131878.11278305674
87772,Ketujfalu,2.828015,546444.4243662839,69899.6781405228
87962,Vag,2.6821450000000002,511531.1643853919,235207.55704178504
87963,Felsovadasz,2.7348,788439.9235333181,338085.6753993293
87964,Bukkaranyos,3.16643,779356.0058030561,294955.4887537641
87965,Hangacs,2.758155,782232.3688842217,328854.3092108147
87966,Alsonemesapati,2.858537,488941.63749239896,169916.64265252597
87967,Dunatetetlen,2.7242759999999997,654157.5247459619,156756.29701520133
87968,Felsocsatar,2.700704,452882.522718507,211036.22043897875
88162,Zalacsany,3.003461,501212.8282928585,164326.39156539142
88163,Acsalag,2.655138,511203.4060723891,260692.9199522232
88164,Lulla,2.30103,571843.8931537145,161067.09071906624
88165,Laskod,2.980912,873297.1249168545,305212.0958336422
88166,Somogyaszalo,2.838849,554705.9404377879,124579.91660013191
88167,Kemenesszentpeter,2.8007169999999997,512846.252912082,233074.37944023727
88168,Cak,2.478566,458607.1270906484,226429.02859503668
88362,Szergeny,2.526339,515535.1744917755,222044.48934774488
88363,Kemenesszentmarton,2.311754,507516.0234207717,218330.78459029715
88562,Tiszababolna,2.568202,782444.9641816104,261821.37642377306
88762,Osztopan,2.909021,544219.927528913,131378.5353475733
88763,Zalaszentlorinc,2.491362,485568.26514534786,176998.28116491844
88962,Gorgeteg,3.063333,525530.2987509439,90394.91281537835
88963,Nemesborzova,1.892095,917509.5237832002,300538.41734072496
88964,Balatonrendes,2.0755470000000003,538486.5590711772,165833.10961551772
88965,Ujleta,3.016197,863264.3524121663,239246.48604630402
89162,Varvolgy,3.019116,516600.972950711,170678.66784754675
89163,Zemplenagard,2.858537,873879.6735089124,339795.3625522691
89164,Kerteszsziget,2.578639,802802.1930653236,203139.00778281322
89166,Ujudvar,2.956649,491808.0288941035,134531.78028442204
89362,Narda,2.696356,454220.7067467596,213619.84932128905
89363,Batorliget,2.808211,891629.4832979094,273136.25398709445
89364,Ujdombrad,2.819544,859571.8838569837,320629.40041253704
89562,Rigyac,2.608526,482263.69910718186,126838.40030362217
89564,Szakonyfalu,2.549003,435315.12173564755,179651.04487316823
89565,Szecsisziget,2.32838,461889.74414153816,139450.7889808046
89566,Igrici,3.086004,787296.7528438811,281874.41449359676
89762,Nemeskocs,2.5634810000000003,509013.41934046894,207834.56946519364
89763,Terem,2.790285,891990.480252787,277677.0359107821
89764,Lesencetomaj,3.035029,521420.6316032916,169423.98300803648
89765,Gyoro,2.622214,497345.02089049167,240514.15421382242
89962,Felsonyek,3.0081740000000003,592280.8547956278,160829.67692342412
89963,Kisunyom,2.618048,467554.40870744095,203137.10872234707
90363,Gyongyosoroszi,3.1812720000000003,713273.2948723917,276486.88021947246
90364,Belmegyer,2.991669,812470.8014897001,171963.66626015326
90365,Piricse,3.257198,882624.7837110553,274388.96933470434
90366,Szalonna,3.01157,775181.5265786215,346241.4125638985
90367,Karancssag,3.076276,695543.9707079047,308134.49958109146
90562,Csobad,2.840106,796978.298895355,328367.6455908355
90762,Cserhathalap,2.5365580000000003,674493.4411397666,293226.3761270746
90764,Tiszatelek,3.1354509999999998,854264.7381411379,320109.4108712788
90765,Csorotnek,2.925828,445889.11405786255,182112.3654867053
90766,Gor,2.4871380000000003,480568.2402994832,226415.7662292895
90767,Alsorajk,2.5403290000000003,493055.86343163287,147545.26249674833
90768,Birjan,2.70757,597951.7569928267,72760.16283279171
90963,Bakonyoszlop,2.7050080000000003,565063.5359476858,222882.08571270495
90964,Botpalad,2.7634279999999998,930225.2700283071,305152.4197145249
90965,Sorokpolany,2.9242790000000003,470119.3583637408,202014.79531292967
90966,Ujlorincfalva,2.39794,766574.4420987354,254733.49892134027
90967,Nagyrada,2.659916,502259.0196370351,143509.54317944235
91163,Gare,2.469822,583792.4097147323,64145.53042621806
91164,Karakoszorcsok,2.463893,516417.36087415577,200170.54220091112
91363,Fulopjakab,3.0595630000000003,701587.1700266481,155519.58044273415
91364,Fulophaza,2.914872,680282.93791798,172081.89722027956
91365,Meszes,2.1959,779391.8145301538,345383.8834822999
91366,Ziliz,2.541579,779423.3826317776,324580.6689096427
91563,Boda,2.639487,572671.7027155404,82300.17114161413
91564,Szolosardo,2.0,766852.5737536493,345688.3032790406
91565,Locs,2.117271,481588.7823387792,231224.30849192588
91566,Koszegszerdahely,2.697229,458718.53047348687,224945.6049717607
91763,Jeke,2.850646,880539.4432931098,326286.1358111581
91764,Nagycsepely,2.5634810000000003,557332.3321846642,156884.44411255617
91765,Csibrak,2.513218,595867.1166906591,124848.09877749016
91766,Cserepvaralja,2.6304279999999998,763131.2439127178,288897.69584828825
91963,Tiszabecs,3.00303,930310.4216813993,312558.6742654254
91964,Rabaszentandras,2.696356,520524.9870058604,236627.7847530507
91965,Harsany,3.3040599999999998,776416.4962229873,293013.2699432006
92164,Repceszentgyorgy,2.0,483742.4645108349,225307.5283560178
92763,Tarhos,2.961421,815226.2754787437,165381.80468578532
92764,Hobol,2.993436,551653.2946268102,76320.45691806109
92765,Szemenye,2.4885509999999997,487524.70747649274,197494.4235928235
92963,Bikacs,2.636488,620930.399366033,148076.40196217695
92964,Szakcs,2.925312,578163.5705639526,133109.4922834797
92965,Kalazno,2.161368,606021.0875146154,128730.37242825748
92966,Detek,2.426511,796185.98121319,334066.4132063085
92967,Nagyhodos,2.029384,933845.3109563481,297935.86077565467
92968,Ujronafo,2.899273,511790.3086796382,275741.12015407684
92969,Tiszadorogma,2.564666,786284.6192108552,261377.35834498584
92971,Galosfa,2.40654,560407.0196136538,101962.87367920895
92972,Lazi,2.755875,558784.5608130023,236395.9988845333
92973,Vasegerszeg,2.591065,489412.04697233636,227628.18769969378
92974,Kisdombegyhaz,2.659916,807818.5365725888,116057.71169384723
92975,Csehimindszent,2.526339,491073.5855605161,191270.64274981216
92976,Erdokovesd,2.80618,728559.06839639,300206.03445234406
92977,Nyirmartonfalva,3.3038440000000002,864747.5013807998,252698.6613977262
92978,Kondo,2.783189,768443.8391325615,317455.49910264526
92979,Turistvandi,2.819544,918186.9560522775,307038.67329696007
92980,Hermanszeg,2.385606,917342.2630617537,290659.13871971384
92981,Hevesaranyos,2.764923,738628.9286324909,296762.3553062633
93163,Magyargencs,2.694605,517337.588912303,227150.2953513165
93164,Beb,2.404834,540684.7828439863,223236.65114443196
93165,Magyarkeresztur,2.633468,508281.8859759901,243651.85003228876
93166,Repceszemere,2.40824,493696.0213498514,233610.13915132807
93167,Dalmand,3.101747,584362.4052935087,128009.25080413857
93168,Miklosi,2.3463529999999997,569534.9728765861,145311.70309399845
93169,Egyhazaskeszo,2.7050080000000003,520352.3531730267,231730.23482722655
93170,Korom,3.1423900000000002,792144.3084385932,294896.0772708833
93171,Kaposszerdahely,2.986324,550673.5371584329,109328.61701165668
93172,Ipolytolgyes,2.665581,629593.4010205822,286618.239207499
93173,Babonymegyer,2.9079479999999998,579105.8337164156,156795.4194020815
93174,Nagydobsza,2.824776,543021.6543938124,77642.1419456187
93175,Szalapa,2.2810330000000003,505345.54535671475,184808.86297012676
93363,Magyargec,2.93852,691245.1787200267,304608.6573097185
93364,Peresznye,2.9154,468981.14522204094,233959.99681083745
93366,Katafa,2.5693740000000003,466052.46541535034,184122.22631938275
93367,Torony,3.289589,459414.8677572589,213718.2032511525
93368,Kemenesmihalyfa,2.6884200000000003,503728.0410144499,217516.26552406984
93564,Beregsurany,2.808886,910203.8779843788,318858.9134842381
93565,Csanig,2.5705430000000002,497334.3276857047,234044.55801873392
93566,Dioskal,2.6757779999999998,497513.3259844085,149797.68552484698
93567,Felsomocsolad,2.6263400000000003,556296.5846220747,137613.75950467336
93568,Csehbanya,2.436163,546680.6143239546,205093.74207040604
93569,Korostetetlen,2.931458,723968.9498269237,195409.46293340117
93570,Iszkaz,2.4927599999999996,517369.2970931873,203706.15430943042
93571,Arpadhalom,2.6884200000000003,765118.8154306374,142587.52077625066
93572,Martonfa,2.311754,597810.630298187,85953.756180472
93573,Ujiraz,2.703291,825394.3724951239,184901.079058628
93763,Szava,2.544068,582414.9296444609,62312.70885433917
93764,Becske,2.71433,674587.706609211,285204.8677349247
93765,Bekolce,2.804139,741460.6243904879,304821.0610366426
94163,Vasmegyer,3.224792,856048.9996764843,311156.94741624646
94164,Vaskeresztes,2.5763409999999998,453112.5214675487,208818.5690716101
94363,Aldebro,2.812245,738641.1248280341,272393.73177445296
94364,Tenk,3.0666990000000003,747138.1689900045,257569.97843176452
94365,Fenyofo,2.029384,553200.871199728,223690.45540193716
94564,Gant,2.927883,600198.7422342221,227639.88105709344
94565,Tiszavalk,2.4871380000000003,777836.3546451296,262029.47805260905
94566,Apatistvanfalva,2.5538830000000003,437131.1781236223,176230.23727005397
94763,Kisrakos,2.287802,455866.98167581315,171319.0530845204
94764,Se,3.15137,461046.01529101445,214096.8188552567
94765,Tarnokreti,2.285557,519459.4749927191,265674.4650375425
94766,Kovacsvagas,2.812245,833648.2817514956,348661.61274879175
94963,Graboc,2.255272,616051.814333713,105045.71794253474
94964,Zimany,2.7634279999999998,562382.6882413318,120653.35444606829
95163,Nogradmegyer,3.228657,693084.6233387853,303012.03481566336
95164,Magyarkeszi,3.089905,587186.6466501186,156374.68509349905
95165,Babosdobrete,2.697229,476950.31170352286,165817.6146064103
95167,Teleki,2.305351,556606.970709397,159422.01575868437
95168,Beszterec,2.9912259999999997,857610.2374144341,316282.38795654627
95364,Tapszentmiklos,2.976808,559856.0400655129,239646.43113329803
95564,Hered,3.2957870000000002,693989.9158742849,262452.37885811215
95565,Detk,3.063709,728874.1536596686,267613.20848614065
95567,Kishuta,2.4345689999999998,829930.4581195839,347951.88093623414
95568,Rojtokmuzsaj,2.64836,483527.443625219,248165.5005491392
95569,Somogyszil,2.856729,569376.933706994,131366.06494627387
95763,Bakonykoppany,2.2810330000000003,547154.2586472722,221613.31574832194
95963,Tuskevar,2.7489630000000003,518388.650102819,198606.93527306736
96163,Mernye,3.139879,555793.2822859269,130105.65720263013
96164,Kemeneshogyesz,2.691965,517859.8157952727,224918.862642175
96165,Zavod,2.466868,601323.1730028297,116770.08480115484
96166,Szekely,3.017033,865303.2361653657,305786.9149312462
96167,Baktakek,2.8561240000000003,796738.5636120341,337451.96055692213
96169,Csatar,2.7489630000000003,483256.1545537908,161513.3162364929
96170,Ujsolt,2.184691,655594.3419945628,169882.4911244508
96171,Nagykereki,3.080987,857642.5363798598,208587.52291904722
96422,Pusztafalu,2.283301,830121.626200553,358765.24070108845
96423,Zador,2.511883,756471.0839944641,339142.43883292517
96424,Teseny,2.509202,572493.3547211566,67631.6626002884
96563,Gyorocske,2.071882,879895.4105335148,342572.98938339844
96564,Nemesvita,2.5403290000000003,521909.5865264567,165821.19679581793
96764,Mikofalva,2.857332,744554.8653756714,302104.3656850705
96765,Ratot,2.462398,450570.4407593042,183362.60031638565
96766,Kaptalantoti,2.623249,533031.9470048647,168431.65065501854
96767,Somogymeggyes,2.693727,563438.964648189,153383.63237427242
96964,Borzavar,2.85248,557706.8349346741,217110.73830597327
97164,Szeleste,2.830589,482457.098491841,221146.16193240395
97165,Lorev,2.502427,638552.5716935188,196855.87382852953
97166,Duzs,2.426511,598777.9907010844,127748.79302532368
97167,Nagyrakos,2.439333,452510.6335032088,168208.73826076626
97168,Bakonya,2.578639,575202.4462262728,82760.91682807925
97170,Vamosatya,2.7242759999999997,899758.5880260854,322417.30111370154
97364,Tengod,2.696356,577314.8117666709,151007.80485318362
97365,Szuliman,2.334454,554392.2416795167,87387.55767795605
97366,Zajta,2.646404,930206.9194960431,291711.2351742548
97563,Pusztaederics,2.255272,477977.35309930216,146341.55285459326
97564,Egerbakta,3.156549,742880.0663175419,288724.29750070866
97565,Magyaregres,2.80956,552306.5333549324,124720.72634342346
97566,Berbaltavar,2.692847,491980.57992641535,187205.0473231454
97567,Gecse,2.597695,535238.9577915674,234452.16539153596
97568,Novajidrany,3.141763,807322.0842883526,342213.315143724
97569,Hejoszalonta,2.922206,786727.0268590119,290052.7223716399
97570,Hejokeresztur,2.976808,787137.8152550124,292510.0840186441
97571,Acsad,2.827369,475161.4487874991,222472.43991541932
97763,Rezi,3.0666990000000003,510590.472881464,168024.00816920894
97764,Besenyod,2.8075349999999997,871148.582198366,295274.3747276121
97963,Egervolgy,2.514548,487702.2195107102,199433.20067867267
97964,Csogle,2.7930919999999997,514234.5991313608,209891.94330650722
97965,Kisvejke,2.608526,601269.2714656083,115378.21471849106
97967,Kesznyeten,3.278754,799211.1272163278,293312.85459419305
97968,Csaszlo,2.564666,924613.8050052288,292073.1291925178
98363,Trizs,2.290035,757086.8112587221,343567.4182052815
98364,Sotony,2.790988,490971.51046935644,207925.80322486197
98365,Abaujszolnok,2.2810330000000003,792738.352324547,338335.8597031238
98563,Kisharsany,2.740363,596914.1926755067,57460.86489961203
98564,Panyola,2.762679,899589.9947834382,305412.5773139986
98565,Dunaszentmiklos,2.667453,600005.9876630233,262500.08061676944
98763,Szentdomonkos,2.650307,736012.5098306644,303547.34806585097
98764,Szilvagy,2.30103,465079.03823924717,157232.87459630537
98765,Sajogalgoc,2.562293,760092.749245486,329111.7532908593
98963,Saly,3.3191059999999997,770675.6893987604,290761.11433088593
98964,Kerkaszentkiraly,2.3838150000000002,460586.86200834234,131466.06549292637
99163,Alsoujlak,2.766413,483396.4293431929,195459.27724529416
99164,Nabrad,2.9400180000000002,903557.0257768381,301251.9604307321
99363,Turony,2.396199,586694.846600178,62456.503059858805
99563,Petomihalyfa,2.285557,478008.8338004031,184328.73050995424
99564,Kotcse,2.700704,559289.2785088265,157085.19170093304
99763,Somogysamson,2.876218,515859.7361661856,139683.17967521376
99764,Mucsfa,2.587711,601632.8985508493,112487.94118860675
