CityId,InvitorCityId,p,NumOutInvs
48957,379,1.7678464095039423e-05,1
48958,382,0.0011617775196049957,8
49156,379,0.0003005338896156702,17
49157,384,0.0003534817956875221,2
49158,8946,0.01873536299765808,8
49159,30155,0.013157894736842105,1
49160,379,7.071385638015769e-05,4
49356,379,3.5356928190078845e-05,2
49357,10542,0.0025906735751295338,1
49358,379,1.7678464095039423e-05,1
49359,380,0.0055479953941170316,53
49757,379,8.839232047519711e-05,5
49956,379,1.7678464095039423e-05,1
49957,379,7.071385638015769e-05,4
49958,379,1.7678464095039423e-05,1
49959,379,7.071385638015769e-05,4
50156,1822,0.003123048094940662,5
50157,379,1.7678464095039423e-05,1
50158,379,5.303539228511827e-05,3
50356,379,1.7678464095039423e-05,1
50357,379,8.839232047519711e-05,5
50556,379,5.303539228511827e-05,3
50557,2144,0.005753138075313808,11
50558,379,3.5356928190078845e-05,2
50559,379,5.303539228511827e-05,3
50560,379,0.00014142771276031538,8
50561,379,0.00014142771276031538,8
50758,10942,0.023255813953488372,2
50958,383,0.000686530275985171,5
50959,379,3.5356928190078845e-05,2
51158,379,3.5356928190078845e-05,2
51159,379,3.5356928190078845e-05,2
51160,379,7.071385638015769e-05,4
51359,379,3.5356928190078845e-05,2
51360,384,0.0007069635913750442,4
51558,379,1.7678464095039423e-05,1
51758,379,5.303539228511827e-05,3
51759,379,3.5356928190078845e-05,2
51760,379,0.00012374924866527596,7
51761,379,5.303539228511827e-05,3
51762,379,0.00010607078457023654,6
51763,379,0.00012374924866527596,7
51764,11347,0.01818181818181818,1
51765,379,1.7678464095039423e-05,1
51958,6146,0.009174311926605505,8
51959,379,7.071385638015769e-05,4
51960,379,8.839232047519711e-05,5
51961,379,5.303539228511827e-05,3
51962,379,5.303539228511827e-05,3
51963,379,7.071385638015769e-05,4
51964,379,3.5356928190078845e-05,2
52158,116763,0.07692307692307693,1
52159,379,8.839232047519711e-05,5
52160,379,8.839232047519711e-05,5
52358,1822,0.008744534665833853,14
52558,384,0.0017674089784376105,10
52758,379,5.303539228511827e-05,3
52759,6742,0.024691358024691357,16
52760,379,1.7678464095039423e-05,1
52958,384,0.0014139271827500884,8
53158,379,0.00010607078457023654,6
53358,379,5.303539228511827e-05,3
53558,379,0.00014142771276031538,8
53559,379,3.5356928190078845e-05,2
53560,379,1.7678464095039423e-05,1
53561,383,0.0005492242207881368,4
53758,379,1.7678464095039423e-05,1
53958,379,7.071385638015769e-05,4
54158,9945,0.032846715328467155,9
54159,379,1.7678464095039423e-05,1
54358,379,1.7678464095039423e-05,1
54558,379,1.7678464095039423e-05,1
54758,16353,0.027777777777777776,1
54759,11147,0.006153846153846154,2
54760,379,1.7678464095039423e-05,1
54761,27554,0.012658227848101266,1
55158,20947,0.038461538461538464,2
55159,379,1.7678464095039423e-05,1
55160,13942,0.023529411764705882,10
55358,379,3.5356928190078845e-05,2
55359,379,1.7678464095039423e-05,1
55360,379,7.071385638015769e-05,4
55361,379,8.839232047519711e-05,5
55362,379,1.7678464095039423e-05,1
55558,379,5.303539228511827e-05,3
55559,379,0.00012374924866527596,7
55758,379,1.7678464095039423e-05,1
55958,23951,0.09090909090909091,3
55959,379,0.0001591061768553548,9
56158,379,3.5356928190078845e-05,2
56159,379,3.5356928190078845e-05,2
56160,379,0.00010607078457023654,6
56161,379,5.303539228511827e-05,3
56162,379,7.071385638015769e-05,4
56163,379,8.839232047519711e-05,5
56358,379,1.7678464095039423e-05,1
56359,379,3.5356928190078845e-05,2
56558,379,5.303539228511827e-05,3
56958,379,1.7678464095039423e-05,1
57158,379,0.00010607078457023654,6
57358,379,8.839232047519711e-05,5
57359,1882,0.0009813542688910696,1
57558,379,1.7678464095039423e-05,1
57758,379,7.071385638015769e-05,4
57759,394,0.0017929179740026895,4
57958,379,8.839232047519711e-05,5
58158,379,5.303539228511827e-05,3
58159,379,1.7678464095039423e-05,1
58358,379,0.00021214156914047309,12
58558,379,1.7678464095039423e-05,1
58559,379,1.7678464095039423e-05,1
58758,379,5.303539228511827e-05,3
58759,379,8.839232047519711e-05,5
58958,2944,0.00477326968973747,2
59358,379,0.00017678464095039422,10
59359,379,1.7678464095039423e-05,1
59360,379,0.00012374924866527596,7
59361,379,5.303539228511827e-05,3
59362,1762,0.001443001443001443,1
59558,379,3.5356928190078845e-05,2
59559,8344,0.00267379679144385,1
59560,393,0.0025697503671071953,7
59561,379,0.00010607078457023654,6
59562,379,3.5356928190078845e-05,2
59758,395,0.0010706638115631692,2
59959,379,1.7678464095039423e-05,1
60158,379,3.5356928190078845e-05,2
60159,379,1.7678464095039423e-05,1
60358,379,1.7678464095039423e-05,1
60558,397,0.002883031301482702,7
60559,379,1.7678464095039423e-05,1
60560,379,1.7678464095039423e-05,1
60561,379,3.5356928190078845e-05,2
60562,379,0.00012374924866527596,7
60758,379,1.7678464095039423e-05,1
60759,379,8.839232047519711e-05,5
60760,379,5.303539228511827e-05,3
60761,379,1.7678464095039423e-05,1
60762,379,1.7678464095039423e-05,1
60958,379,1.7678464095039423e-05,1
60959,379,5.303539228511827e-05,3
60960,383,0.0002746121103940684,2
61158,379,5.303539228511827e-05,3
61159,3944,0.0034752389226759338,4
61358,379,8.839232047519711e-05,5
61558,395,0.0005353319057815846,1
61559,379,5.303539228511827e-05,3
61758,379,3.5356928190078845e-05,2
61958,379,7.071385638015769e-05,4
61959,379,1.7678464095039423e-05,1
61960,379,3.5356928190078845e-05,2
61961,379,7.071385638015769e-05,4
61962,379,1.7678464095039423e-05,1
61963,1962,0.0070921985815602835,6
62158,379,5.303539228511827e-05,3
62159,379,3.5356928190078845e-05,2
62358,379,8.839232047519711e-05,5
62558,16550,0.005050505050505051,1
62758,1962,0.001182033096926714,1
62958,379,0.00010607078457023654,6
63158,384,0.002474372569812655,14
63159,379,5.303539228511827e-05,3
63358,379,8.839232047519711e-05,5
63359,379,0.00012374924866527596,7
63360,4144,0.0015748031496062992,1
63558,379,3.5356928190078845e-05,2
63559,379,3.5356928190078845e-05,2
63758,379,5.303539228511827e-05,3
63958,379,3.5356928190078845e-05,2
63959,379,1.7678464095039423e-05,1
63960,389,0.0028328611898017,8
64158,379,3.5356928190078845e-05,2
64159,379,5.303539228511827e-05,3
64358,379,5.303539228511827e-05,3
64558,379,0.00028285542552063076,16
64559,2142,0.0034129692832764505,5
64560,379,1.7678464095039423e-05,1
64561,379,1.7678464095039423e-05,1
64758,379,8.839232047519711e-05,5
64759,28752,0.018867924528301886,1
64760,379,5.303539228511827e-05,3
64958,379,3.5356928190078845e-05,2
65158,384,0.003711558854718982,21
65159,379,5.303539228511827e-05,3
65160,7742,0.0029498525073746312,1
65162,379,3.5356928190078845e-05,2
65163,379,1.7678464095039423e-05,1
65164,379,1.7678464095039423e-05,1
65358,383,0.0002746121103940684,2
65359,379,5.303539228511827e-05,3
65360,2105,0.0017667844522968198,1
65361,379,5.303539228511827e-05,3
65558,379,1.7678464095039423e-05,1
65559,379,3.5356928190078845e-05,2
65560,379,5.303539228511827e-05,3
65561,379,1.7678464095039423e-05,1
65758,379,3.5356928190078845e-05,2
65958,379,7.071385638015769e-05,4
66158,379,3.5356928190078845e-05,2
66159,379,8.839232047519711e-05,5
66160,379,0.00012374924866527596,7
66161,379,3.5356928190078845e-05,2
66162,379,3.5356928190078845e-05,2
66358,379,3.5356928190078845e-05,2
66359,2084,0.0076824583866837385,12
66558,379,1.7678464095039423e-05,1
66758,379,7.071385638015769e-05,4
66759,379,5.303539228511827e-05,3
66959,379,1.7678464095039423e-05,1
66960,72169,0.05263157894736842,1
67158,379,1.7678464095039423e-05,1
67159,379,3.5356928190078845e-05,2
67160,379,0.00019446310504543364,11
67358,69763,0.0196078431372549,1
67359,379,1.7678464095039423e-05,1
67558,379,5.303539228511827e-05,3
67559,379,0.00021214156914047309,12
67560,379,0.00010607078457023654,6
67561,379,3.5356928190078845e-05,2
67758,379,3.5356928190078845e-05,2
67958,379,1.7678464095039423e-05,1
67959,4544,0.003424657534246575,1
67960,383,0.000686530275985171,5
67961,379,5.303539228511827e-05,3
67962,379,3.5356928190078845e-05,2
68158,379,5.303539228511827e-05,3
68358,379,1.7678464095039423e-05,1
68359,379,1.7678464095039423e-05,1
68558,379,1.7678464095039423e-05,1
68559,379,0.0003712477459958279,21
68758,379,5.303539228511827e-05,3
68759,379,3.5356928190078845e-05,2
68958,384,0.0012371862849063274,7
69158,379,1.7678464095039423e-05,1
69358,379,7.071385638015769e-05,4
69359,379,3.5356928190078845e-05,2
69360,379,1.7678464095039423e-05,1
69361,379,1.7678464095039423e-05,1
69362,379,1.7678464095039423e-05,1
69363,384,0.0012371862849063274,7
69364,379,3.5356928190078845e-05,2
69365,379,1.7678464095039423e-05,1
69366,379,1.7678464095039423e-05,1
69367,379,5.303539228511827e-05,3
69369,379,3.5356928190078845e-05,2
69370,379,5.303539228511827e-05,3
69371,392,0.0026030368763557484,6
69372,379,5.303539228511827e-05,3
69373,391,0.0009132420091324201,3
69374,379,0.00017678464095039422,10
69375,8144,0.012433392539964476,7
69376,379,5.303539228511827e-05,3
69377,379,1.7678464095039423e-05,1
69378,379,1.7678464095039423e-05,1
69379,379,1.7678464095039423e-05,1
69381,379,5.303539228511827e-05,3
69382,379,1.7678464095039423e-05,1
69383,379,3.5356928190078845e-05,2
69384,69804,0.030303030303030304,1
69385,384,0.002651113467656416,15
69386,394,0.002689376961004034,6
69387,379,1.7678464095039423e-05,1
69388,379,5.303539228511827e-05,3
69389,45157,0.05454545454545454,3
69390,379,7.071385638015769e-05,4
69391,379,3.5356928190078845e-05,2
69392,379,1.7678464095039423e-05,1
69393,379,1.7678464095039423e-05,1
69394,4342,0.009915014164305949,7
69395,379,1.7678464095039423e-05,1
69396,379,5.303539228511827e-05,3
69397,379,8.839232047519711e-05,5
69398,379,3.5356928190078845e-05,2
69399,379,5.303539228511827e-05,3
69400,1722,0.0030864197530864196,1
69558,379,1.7678464095039423e-05,1
69559,379,1.7678464095039423e-05,1
69560,379,1.7678464095039423e-05,1
69561,379,1.7678464095039423e-05,1
69562,379,3.5356928190078845e-05,2
69563,379,8.839232047519711e-05,5
69564,379,1.7678464095039423e-05,1
69565,379,1.7678464095039423e-05,1
69566,8345,0.011019283746556474,4
69567,390,0.008242787560884226,22
69568,76174,0.08,2
69569,379,0.00014142771276031538,8
69570,381,0.0004580152671755725,3
69571,379,3.5356928190078845e-05,2
69572,87768,0.05263157894736842,1
69573,3142,0.013089005235602094,10
69574,2742,0.003305785123966942,2
69575,379,1.7678464095039423e-05,1
69575,69575,1.0,4
69576,379,5.303539228511827e-05,3
69577,379,5.303539228511827e-05,3
69578,379,5.303539228511827e-05,3
69579,80164,0.07692307692307693,1
69580,379,1.7678464095039423e-05,1
69581,379,1.7678464095039423e-05,1
69582,379,0.00014142771276031538,8
69583,8543,0.009983361064891847,6
69585,379,8.839232047519711e-05,5
69586,379,3.5356928190078845e-05,2
69587,379,5.303539228511827e-05,3
69588,394,0.003585835948005379,8
69589,379,5.303539228511827e-05,3
69758,379,3.5356928190078845e-05,2
69759,391,0.0012176560121765602,4
69760,379,1.7678464095039423e-05,1
69761,379,1.7678464095039423e-05,1
69762,379,7.071385638015769e-05,4
69763,379,7.071385638015769e-05,4
69764,379,3.5356928190078845e-05,2
69765,79969,0.25,1
69766,379,1.7678464095039423e-05,1
69767,379,7.071385638015769e-05,4
69768,379,3.5356928190078845e-05,2
69769,3543,0.005060728744939271,5
69770,2944,0.002386634844868735,1
69771,6743,0.0045906656465187455,6
69772,3942,0.005550416281221091,6
69773,5742,0.008528784648187633,4
69774,45358,0.02857142857142857,1
69775,379,5.303539228511827e-05,3
69776,379,7.071385638015769e-05,4
69777,390,0.0022480329711502436,6
69779,384,0.0008837044892188052,5
69780,379,1.7678464095039423e-05,1
69781,379,3.5356928190078845e-05,2
69782,379,3.5356928190078845e-05,2
69783,379,1.7678464095039423e-05,1
69784,379,1.7678464095039423e-05,1
69785,379,0.00010607078457023654,6
69786,3143,0.010956175298804782,11
69787,396,0.002582866982350409,6
69788,1842,0.006944444444444444,9
69789,379,7.071385638015769e-05,4
69790,379,3.5356928190078845e-05,2
69791,383,0.0005492242207881368,4
69792,379,3.5356928190078845e-05,2
69793,379,0.00012374924866527596,7
69794,379,5.303539228511827e-05,3
69795,379,7.071385638015769e-05,4
69796,379,3.5356928190078845e-05,2
69797,379,1.7678464095039423e-05,1
69798,379,1.7678464095039423e-05,1
69799,75975,0.1,1
69800,379,7.071385638015769e-05,4
69801,379,1.7678464095039423e-05,1
69802,379,7.071385638015769e-05,4
69803,379,3.5356928190078845e-05,2
69804,379,0.00010607078457023654,6
69805,393,0.0025697503671071953,7
69806,379,1.7678464095039423e-05,1
69807,1902,0.0008865248226950354,1
69808,2104,0.016238159675236806,12
69809,379,1.7678464095039423e-05,1
69810,71186,0.0392156862745098,2
69812,379,3.5356928190078845e-05,2
69813,381,0.0004580152671755725,3
69814,14542,0.005376344086021506,1
69815,2042,0.002881844380403458,1
69816,379,1.7678464095039423e-05,1
69817,379,8.839232047519711e-05,5
69818,379,1.7678464095039423e-05,1
69819,379,1.7678464095039423e-05,1
69820,379,5.303539228511827e-05,3
69821,379,1.7678464095039423e-05,1
69822,379,0.00010607078457023654,6
69823,379,1.7678464095039423e-05,1
69824,6742,0.006172839506172839,4
69826,380,0.0009421124254160996,9
69827,399,0.002294630564479119,5
69828,16554,0.05263157894736842,2
69829,379,1.7678464095039423e-05,1
69830,379,1.7678464095039423e-05,1
69831,395,0.0005353319057815846,1
69832,379,3.5356928190078845e-05,2
69833,379,1.7678464095039423e-05,1
69834,379,3.5356928190078845e-05,2
69835,379,1.7678464095039423e-05,1
69837,379,3.5356928190078845e-05,2
69838,379,3.5356928190078845e-05,2
69839,2942,0.00211864406779661,1
69840,379,5.303539228511827e-05,3
69841,379,1.7678464095039423e-05,1
69842,379,8.839232047519711e-05,5
69843,379,3.5356928190078845e-05,2
69844,379,5.303539228511827e-05,3
69845,379,1.7678464095039423e-05,1
69846,9944,0.018779342723004695,4
69847,379,3.5356928190078845e-05,2
69848,379,1.7678464095039423e-05,1
69849,379,5.303539228511827e-05,3
69850,379,5.303539228511827e-05,3
69851,379,5.303539228511827e-05,3
69852,379,5.303539228511827e-05,3
69853,12545,0.024291497975708502,6
69854,379,1.7678464095039423e-05,1
69855,379,3.5356928190078845e-05,2
69856,390,0.0007493443237167478,2
69857,379,1.7678464095039423e-05,1
69958,2084,0.008322663252240717,13
69959,110564,0.07692307692307693,1
69960,379,1.7678464095039423e-05,1
69961,393,0.0018355359765051395,5
69962,379,8.839232047519711e-05,5
69963,397,0.0016474464579901153,4
69964,379,3.5356928190078845e-05,2
69965,379,5.303539228511827e-05,3
69966,379,1.7678464095039423e-05,1
69967,379,3.5356928190078845e-05,2
69968,379,1.7678464095039423e-05,1
69969,395,0.0005353319057815846,1
69970,379,1.7678464095039423e-05,1
69971,379,3.5356928190078845e-05,2
69972,379,3.5356928190078845e-05,2
69973,379,7.071385638015769e-05,4
69974,86173,0.1,2
69975,379,5.303539228511827e-05,3
69976,379,1.7678464095039423e-05,1
69977,379,3.5356928190078845e-05,2
69978,6747,0.0045871559633027525,3
69979,379,3.5356928190078845e-05,2
69980,9945,0.014598540145985401,4
69981,379,3.5356928190078845e-05,2
69982,379,7.071385638015769e-05,4
69983,2142,0.0027303754266211604,4
69984,6542,0.013157894736842105,2
69985,379,3.5356928190078845e-05,2
69986,379,3.5356928190078845e-05,2
70158,397,0.0008237232289950577,2
70159,379,5.303539228511827e-05,3
70160,379,3.5356928190078845e-05,2
70161,384,0.0007069635913750442,4
70162,388,0.002116082224909311,7
70163,382,0.001887888469358118,13
70164,379,1.7678464095039423e-05,1
70165,379,1.7678464095039423e-05,1
70166,10944,0.017241379310344827,1
70168,379,1.7678464095039423e-05,1
70169,379,1.7678464095039423e-05,1
70170,84962,0.03896103896103896,3
70171,379,8.839232047519711e-05,5
70172,70387,0.03571428571428571,1
70173,384,0.0010604453870625664,6
70174,379,1.7678464095039423e-05,1
70175,379,1.7678464095039423e-05,1
70176,379,1.7678464095039423e-05,1
70177,379,1.7678464095039423e-05,1
70178,379,3.5356928190078845e-05,2
70179,379,7.071385638015769e-05,4
70180,385,0.000510986203372509,3
70181,379,1.7678464095039423e-05,1
70182,2147,0.011787819253438114,12
70183,379,0.00012374924866527596,7
70184,379,1.7678464095039423e-05,1
70185,11544,0.017167381974248927,4
70186,381,0.001068702290076336,7
70187,379,5.303539228511827e-05,3
70188,379,0.00012374924866527596,7
70189,380,0.002512299801109599,24
70190,385,0.00340657468915006,20
70191,379,3.5356928190078845e-05,2
70192,384,0.00335807705903146,19
70193,379,3.5356928190078845e-05,2
70194,399,0.0027535566773749425,6
70195,379,3.5356928190078845e-05,2
70196,379,3.5356928190078845e-05,2
70197,379,1.7678464095039423e-05,1
70198,379,5.303539228511827e-05,3
70199,384,0.0010604453870625664,6
70200,379,3.5356928190078845e-05,2
70201,379,3.5356928190078845e-05,2
70202,379,3.5356928190078845e-05,2
70203,397,0.0008237232289950577,2
70204,383,0.0005492242207881368,4
70205,379,3.5356928190078845e-05,2
70206,379,0.0001591061768553548,9
70207,379,5.303539228511827e-05,3
70208,383,0.0016476726623644103,12
70209,379,3.5356928190078845e-05,2
70210,379,0.00010607078457023654,6
70211,379,3.5356928190078845e-05,2
70212,379,1.7678464095039423e-05,1
70358,379,5.303539228511827e-05,3
70359,5742,0.0021321961620469083,1
70360,383,0.0008238363311822051,6
70361,388,0.0024183796856106408,8
70362,2142,0.0020477815699658703,3
70363,379,5.303539228511827e-05,3
70364,71187,0.08695652173913043,2
70365,379,1.7678464095039423e-05,1
70366,6143,0.004405286343612335,1
70367,8948,0.025477707006369428,4
70368,2145,0.004374453193350831,5
70369,379,5.303539228511827e-05,3
70370,379,3.5356928190078845e-05,2
70371,391,0.005175038051750381,17
70372,2142,0.0006825938566552901,1
70373,379,3.5356928190078845e-05,2
70374,379,1.7678464095039423e-05,1
70375,379,5.303539228511827e-05,3
70376,69767,0.041666666666666664,2
70377,11545,0.027777777777777776,1
70378,379,1.7678464095039423e-05,1
70379,387,0.0025713551041398816,10
70380,379,5.303539228511827e-05,3
70381,379,8.839232047519711e-05,5
70382,379,7.071385638015769e-05,4
70383,379,7.071385638015769e-05,4
70384,379,8.839232047519711e-05,5
70385,379,1.7678464095039423e-05,1
70386,101963,0.3333333333333333,2
70387,379,5.303539228511827e-05,3
70388,379,3.5356928190078845e-05,2
70389,1682,0.001557632398753894,1
70390,379,3.5356928190078845e-05,2
70391,379,5.303539228511827e-05,3
70392,391,0.00213089802130898,7
70393,379,1.7678464095039423e-05,1
70394,379,1.7678464095039423e-05,1
70558,379,3.5356928190078845e-05,2
70559,379,1.7678464095039423e-05,1
70560,379,3.5356928190078845e-05,2
70561,379,7.071385638015769e-05,4
70562,379,5.303539228511827e-05,3
70758,393,0.002936857562408223,8
70759,379,1.7678464095039423e-05,1
70760,2145,0.004374453193350831,5
70761,379,5.303539228511827e-05,3
70762,379,3.5356928190078845e-05,2
70958,379,3.5356928190078845e-05,2
70959,394,0.004930524428507396,11
70960,379,1.7678464095039423e-05,1
70962,379,1.7678464095039423e-05,1
70963,384,0.0012371862849063274,7
70964,379,3.5356928190078845e-05,2
70965,16349,0.010526315789473684,1
70966,379,1.7678464095039423e-05,1
70967,379,0.00010607078457023654,6
70968,379,1.7678464095039423e-05,1
70969,379,3.5356928190078845e-05,2
70970,379,3.5356928190078845e-05,2
70972,379,7.071385638015769e-05,4
70973,379,1.7678464095039423e-05,1
71158,381,0.0012213740458015267,8
71159,382,0.0008713331397037467,6
71161,379,8.839232047519711e-05,5
71162,379,3.5356928190078845e-05,2
71163,379,5.303539228511827e-05,3
71164,38358,0.01282051282051282,1
71165,393,0.0018355359765051395,5
71166,379,1.7678464095039423e-05,1
71168,19542,0.015625,1
71169,6742,0.024691358024691357,16
71170,84765,0.014084507042253521,1
71171,379,1.7678464095039423e-05,1
71172,2103,0.004669779853235491,7
71173,379,1.7678464095039423e-05,1
71174,379,1.7678464095039423e-05,1
71175,379,7.071385638015769e-05,4
71176,2083,0.007481296758104738,6
71177,7142,0.0012121212121212121,1
71178,55959,0.02127659574468085,1
71179,379,1.7678464095039423e-05,1
71180,379,3.5356928190078845e-05,2
71181,395,0.0005353319057815846,1
71182,9146,0.0070921985815602835,1
71183,379,1.7678464095039423e-05,1
71184,124763,0.125,1
71185,379,1.7678464095039423e-05,1
71186,379,8.839232047519711e-05,5
71187,379,7.071385638015769e-05,4
71188,379,7.071385638015769e-05,4
71189,379,1.7678464095039423e-05,1
71191,379,1.7678464095039423e-05,1
71192,11347,0.07272727272727272,4
71193,379,1.7678464095039423e-05,1
71358,379,1.7678464095039423e-05,1
71359,379,1.7678464095039423e-05,1
71360,379,1.7678464095039423e-05,1
71361,1762,0.001443001443001443,1
71362,379,1.7678464095039423e-05,1
71363,2083,0.017456359102244388,14
71364,379,3.5356928190078845e-05,2
71365,8946,0.00936768149882904,4
71366,379,3.5356928190078845e-05,2
71367,379,3.5356928190078845e-05,2
71368,379,1.7678464095039423e-05,1
71369,379,5.303539228511827e-05,3
71370,379,1.7678464095039423e-05,1
71371,379,5.303539228511827e-05,3
71372,379,1.7678464095039423e-05,1
71373,379,1.7678464095039423e-05,1
71374,379,1.7678464095039423e-05,1
71375,379,1.7678464095039423e-05,1
71376,379,1.7678464095039423e-05,1
71377,379,1.7678464095039423e-05,1
71378,393,0.0007342143906020558,2
71379,9942,0.01020408163265306,1
71380,379,3.5356928190078845e-05,2
71381,379,3.5356928190078845e-05,2
71559,379,3.5356928190078845e-05,2
71560,379,3.5356928190078845e-05,2
71561,16947,0.014084507042253521,1
71562,379,3.5356928190078845e-05,2
71563,379,1.7678464095039423e-05,1
71564,397,0.0016474464579901153,4
71565,379,1.7678464095039423e-05,1
71566,85970,0.03125,1
71567,379,5.303539228511827e-05,3
71568,379,1.7678464095039423e-05,1
71569,379,0.00010607078457023654,6
71570,387,0.0015428130624839291,6
71571,379,5.303539228511827e-05,3
71572,393,0.0022026431718061676,6
71573,379,5.303539228511827e-05,3
71574,379,3.5356928190078845e-05,2
71575,379,1.7678464095039423e-05,1
71758,2742,0.008264462809917356,5
71759,379,1.7678464095039423e-05,1
71760,379,1.7678464095039423e-05,1
71761,6744,0.008896797153024912,5
71762,379,1.7678464095039423e-05,1
71763,379,1.7678464095039423e-05,1
71764,2105,0.0017667844522968198,1
71765,379,1.7678464095039423e-05,1
71766,379,1.7678464095039423e-05,1
71767,379,1.7678464095039423e-05,1
71768,379,3.5356928190078845e-05,2
71769,12742,0.004830917874396135,1
71770,379,1.7678464095039423e-05,1
71771,379,5.303539228511827e-05,3
71772,379,3.5356928190078845e-05,2
71773,379,8.839232047519711e-05,5
71774,41157,0.02586206896551724,3
71777,379,1.7678464095039423e-05,1
71958,2042,0.002881844380403458,1
71959,2042,0.002881844380403458,1
71960,379,8.839232047519711e-05,5
71961,397,0.0012355848434925864,3
71962,71962,1.0,5
71962,99764,0.05263157894736842,1
71963,379,8.839232047519711e-05,5
71964,379,5.303539228511827e-05,3
71965,379,3.5356928190078845e-05,2
71966,379,1.7678464095039423e-05,1
71967,379,3.5356928190078845e-05,2
71968,3943,0.0031446540880503146,1
71969,10942,0.03488372093023256,3
71970,379,0.00010607078457023654,6
71971,379,1.7678464095039423e-05,1
71972,379,1.7678464095039423e-05,1
71973,397,0.00041186161449752884,1
72158,379,0.00017678464095039422,10
72159,379,1.7678464095039423e-05,1
72160,3742,0.0023094688221709007,1
72161,379,5.303539228511827e-05,3
72162,379,3.5356928190078845e-05,2
72163,379,5.303539228511827e-05,3
72164,379,0.00010607078457023654,6
72165,381,0.00015267175572519084,1
72166,379,1.7678464095039423e-05,1
72167,383,0.0002746121103940684,2
72168,379,5.303539228511827e-05,3
72169,379,1.7678464095039423e-05,1
72170,391,0.0015220700152207,5
72171,379,3.5356928190078845e-05,2
72172,379,3.5356928190078845e-05,2
72173,379,8.839232047519711e-05,5
72174,1862,0.0008216926869350862,1
72175,2142,0.005460750853242321,8
72182,379,1.7678464095039423e-05,1
72183,379,3.5356928190078845e-05,2
72184,8143,0.0030959752321981426,2
72185,379,3.5356928190078845e-05,2
72186,379,1.7678464095039423e-05,1
72187,5742,0.0021321961620469083,1
72188,379,1.7678464095039423e-05,1
72189,383,0.0019222847727584787,14
72190,393,0.0014684287812041115,4
72191,47357,0.06666666666666667,3
72192,379,5.303539228511827e-05,3
72193,41957,0.05,1
72194,379,1.7678464095039423e-05,1
72195,379,1.7678464095039423e-05,1
72358,379,1.7678464095039423e-05,1
72359,379,1.7678464095039423e-05,1
72558,379,1.7678464095039423e-05,1
72559,379,1.7678464095039423e-05,1
72560,379,1.7678464095039423e-05,1
72561,379,1.7678464095039423e-05,1
72564,109167,0.16666666666666666,1
72565,379,1.7678464095039423e-05,1
72566,379,3.5356928190078845e-05,2
72567,379,5.303539228511827e-05,3
72568,384,0.0003534817956875221,2
72758,379,1.7678464095039423e-05,1
72759,379,1.7678464095039423e-05,1
72760,379,5.303539228511827e-05,3
72761,379,3.5356928190078845e-05,2
72959,116763,0.07692307692307693,1
72960,379,3.5356928190078845e-05,2
72961,379,1.7678464095039423e-05,1
72962,383,0.0001373060551970342,1
72963,388,0.003325272067714631,11
72964,379,1.7678464095039423e-05,1
73158,3944,0.0008688097306689834,1
73160,69562,0.10526315789473684,2
73161,379,1.7678464095039423e-05,1
73162,379,3.5356928190078845e-05,2
73163,383,0.0019222847727584787,14
73164,1922,0.02564102564102564,15
73165,2743,0.004095004095004095,5
73358,8342,0.021164021164021163,4
73359,379,1.7678464095039423e-05,1
73360,379,1.7678464095039423e-05,1
73361,87766,0.09090909090909091,1
73362,379,8.839232047519711e-05,5
73558,89162,0.041666666666666664,1
73559,379,3.5356928190078845e-05,2
73560,379,1.7678464095039423e-05,1
73758,379,1.7678464095039423e-05,1
73759,379,1.7678464095039423e-05,1
73761,71366,0.058823529411764705,2
73762,379,1.7678464095039423e-05,1
73763,379,1.7678464095039423e-05,1
73764,379,3.5356928190078845e-05,2
73765,379,1.7678464095039423e-05,1
73766,379,1.7678464095039423e-05,1
73958,381,0.0007633587786259542,5
73959,379,1.7678464095039423e-05,1
73961,379,1.7678464095039423e-05,1
74158,379,5.303539228511827e-05,3
74159,379,8.839232047519711e-05,5
74160,379,3.5356928190078845e-05,2
74161,379,1.7678464095039423e-05,1
74162,379,1.7678464095039423e-05,1
74162,74162,1.0,1
74163,379,3.5356928190078845e-05,2
74164,387,0.004885574697865775,19
74358,379,1.7678464095039423e-05,1
74359,379,7.071385638015769e-05,4
74360,379,8.839232047519711e-05,5
74361,379,8.839232047519711e-05,5
74362,84768,0.2,1
74363,399,0.0013767783386874712,3
74363,74363,1.0,5
74364,379,5.303539228511827e-05,3
74365,379,1.7678464095039423e-05,1
74558,379,0.00010607078457023654,6
74559,379,8.839232047519711e-05,5
74560,71376,0.043478260869565216,2
74563,379,1.7678464095039423e-05,1
74963,1702,0.0009643201542912247,1
74964,379,1.7678464095039423e-05,1
74965,379,1.7678464095039423e-05,1
74966,397,0.0032948929159802307,8
74967,379,1.7678464095039423e-05,1
74968,123170,0.3333333333333333,1
75163,1902,0.0008865248226950354,1
75164,379,1.7678464095039423e-05,1
75165,380,0.0007327541086569664,7
75361,391,0.0009132420091324201,3
75561,7742,0.0029498525073746312,1
75761,379,5.303539228511827e-05,3
75961,379,7.071385638015769e-05,4
75962,379,8.839232047519711e-05,5
75963,72164,0.02564102564102564,1
75964,379,7.071385638015769e-05,4
75965,101163,0.2,1
75966,379,3.5356928190078845e-05,2
75967,379,3.5356928190078845e-05,2
75968,379,3.5356928190078845e-05,2
75969,79363,0.125,1
