InvitorCityId,CityId,weight
17150,379,3.3945083935113587
17151,379,1.791759469228055
17152,379,3.6375861597263857
17153,379,3.7328963395307104
17154,379,3.6888794541139363
17155,379,2.6741486494265287
17156,379,4.2243976904702984
17157,379,3.3202283191284883
17158,379,3.9415818076696905
17159,379,4.276666119016055
17160,379,0.916290731874155
17161,379,3.5409593240373143
17342,379,1.8838747581358606
17344,379,4.9344739331306915
17542,379,3.3945083935113587
17742,379,5.099866427824199
17743,379,4.110873864173311
17744,379,3.1986731175506815
17745,379,2.833213344056216
17942,379,5.0875963352323845
18142,379,3.332204510175204
18542,379,4.74493212836325
18543,379,3.3843902633457743
18742,379,4.011868340397862
18743,379,2.995732273553991
18942,379,3.1570004211501135
19142,379,3.951243718581427
19143,379,3.8122026701459353
19144,379,3.068052935133617
19145,379,4.019381523748645
19342,379,3.6224343547057836
19343,379,3.0757749812275272
19345,379,1.791759469228055
19346,379,2.908720896564361
19347,379,3.9756682705885025
19542,379,4.1588830833596715
19543,379,2.9618307218783095
19544,379,1.5040773967762742
19545,379,3.9889840465642745
19546,379,5.0369526024136295
19547,379,2.0794415416798357
19743,379,4.034240638152395
19744,379,3.58351893845611
19745,379,3.9019726695746444
19747,379,4.6913478822291435
19749,379,3.597312260588446
19750,379,2.653241964607215
19751,379,3.1570004211501135
19752,379,3.58351893845611
19753,379,4.969813299576001
19755,379,2.295416603515433
19942,379,2.871679624884012
19943,379,4.516338972281476
19944,379,2.4375044108934163
19945,379,4.276666119016055
19946,379,2.7300291078209855
19947,379,4.4942386252808095
19948,379,3.378724525810097
20142,379,4.77912349311153
20342,379,2.0918640616783932
20343,379,3.5553480614894135
20542,379,3.5263605246161616
20543,379,2.4849066497880004
20544,379,4.574710978503383
20545,379,4.477336814478207
20547,379,3.7316994512968646
20742,379,4.634728988229636
20743,379,3.4011973816621555
20744,379,3.7376696182833684
20942,379,2.995732273553991
20943,379,3.1498829533812494
20944,379,3.4499875458315876
20945,379,2.4849066497880004
20947,379,3.258096538021482
20948,379,2.740840023925201
20949,379,3.0349529867072724
21342,379,3.5263605246161616
21343,379,4.02535169073515
21344,379,3.004031076368686
21345,379,2.9231615807191553
21346,379,2.169053700369523
21542,379,2.8526314299133175
21543,379,3.9053340172773496
21544,379,3.713572066704308
21742,379,3.6375861597263857
21743,379,3.7256934272366524
21744,379,3.386808644210056
21942,379,3.6635616461296463
22142,379,2.1972245773362196
22342,379,3.7612001156935624
22542,379,3.295836866004329
22743,379,2.3025850929940455
22744,379,4.204692619390966
22745,379,3.9889840465642745
22746,379,2.5649493574615367
22747,379,4.574710978503383
22946,379,2.772588722239781
22947,379,3.34109345759245
22948,379,3.8531825054052127
22949,379,3.367295829986474
22951,379,3.4760986898352733
22952,379,3.828641396489095
23151,379,4.034240638152395
23351,379,3.7495040759303713
23352,379,2.423537703411708
23353,379,3.7495040759303713
23354,379,4.31748811353631
23355,379,2.8581108956779433
23356,379,4.295583278148261
23357,379,3.295836866004329
23551,379,4.51085950651685
23552,379,3.4011973816621555
23554,379,4.276666119016055
23752,379,4.859812404361672
23754,379,3.58351893845611
23951,379,3.4965075614664802
24151,379,3.044522437723423
24551,379,5.214935757608986
24552,379,4.919980925828125
24553,379,3.1245651453969594
24554,379,2.639057329615259
24753,379,3.9318256327243257
24951,379,4.507189777627888
24952,379,3.4339872044851463
25151,379,4.071871706370042
25152,379,4.836281906951478
25352,379,3.295836866004329
25354,379,2.5649493574615367
25551,379,4.436751534363128
25552,379,1.9095425048844386
25553,379,3.9318256327243257
25554,379,3.332204510175204
25751,379,3.5263605246161616
25752,379,4.553876891600541
25951,379,3.7898553714539385
25952,379,2.9789251552376097
26151,379,3.5553480614894135
26352,379,2.782951509275328
26551,379,3.8501476017100584
26751,379,2.662587827025453
26951,379,2.5649493574615367
26952,379,4.51085950651685
26953,379,4.499809670330265
27151,379,4.770684624465665
27351,379,3.016934481204594
27552,379,3.7013019741124937
27553,379,4.624972813284271
27554,379,1.8845412026790211
27952,379,3.3063632789913164
27953,379,3.4657359027997265
28152,379,3.1780538303479458
28153,379,3.951243718581427
28154,379,4.6443908991413725
28155,379,3.597312260588446
28351,379,2.6855773452501515
28352,379,4.1588830833596715
28353,379,4.543294782270004
28551,379,3.1060803307228566
28552,379,3.4657359027997265
28553,379,3.355735007585398
28555,379,2.9704144655697013
28751,379,3.9318256327243257
28753,379,2.4277482359480516
28951,379,4.418840607796598
28953,379,2.871679624884012
29151,379,4.59511985013459
29551,379,3.9889840465642745
29552,379,4.23410650459726
29553,379,2.3978952727983707
29554,379,3.4011973816621555
29557,379,3.1354942159291497
29558,379,3.012261575505202
29560,379,3.597312260588446
29951,379,4.04305126783455
29953,379,3.597312260588446
29954,379,3.784189633918261
29955,379,2.367123614131617
29956,379,2.5649493574615367
29957,379,4.110873864173311
29958,379,2.6100697927420065
30152,379,3.3843902633457743
30153,379,3.1245651453969594
30154,379,3.9318256327243257
30155,379,2.7212954278522306
30351,379,4.007333185232471
30352,379,3.3081069585961433
30353,379,4.07753744390572
30354,379,3.349904087274605
30355,379,3.9889840465642745
30356,379,3.8642323415917974
30551,379,4.762173934797756
30552,379,4.04305126783455
30553,379,4.584967478670572
30554,379,3.5553480614894135
30555,379,2.3978952727983707
31151,379,3.044522437723423
31152,379,2.9444389791664407
31353,379,2.9363088530831902
31551,379,3.4863551900024623
31552,379,4.007333185232471
31553,379,3.6109179126442243
31554,379,2.5257286443082556
32151,379,2.7245795030534206
32551,379,2.1972245773362196
32552,379,3.295836866004329
32553,379,4.197201947661808
32554,379,3.2188758248682006
32954,379,3.8501476017100584
32955,379,3.2676659890376327
32956,379,3.332204510175204
33154,379,3.0204248861443626
33156,379,2.890371757896165
33554,379,4.574710978503383
33754,379,2.4849066497880004
33956,379,3.6635616461296463
33957,379,3.044522437723423
33958,379,2.0794415416798357
34156,379,2.2637452596777816
34157,379,2.2617630984737906
34158,379,2.472930458741285
34360,379,2.8763855159214247
34361,379,3.8066624897703196
34363,379,3.367295829986474
34364,379,4.248495242049359
34556,379,3.871201010907891
34557,379,3.1354942159291497
34558,379,3.784189633918261
34559,379,4.241326752570746
34560,379,4.248495242049359
34561,379,3.58351893845611
34756,379,2.803360380906535
34757,379,3.6888794541139363
34956,379,3.891820298110627
34957,379,4.110873864173311
35156,379,3.6109179126442243
35356,379,3.7376696182833684
35357,379,3.6109179126442243
35358,379,3.5553480614894135
35556,379,3.4567672328169663
35558,379,2.8526314299133175
35756,379,4.634728988229636
35957,379,3.871201010907891
36157,379,4.1588830833596715
36158,379,3.8066624897703196
36356,379,2.995732273553991
36556,379,4.867534450455582
36557,379,3.332204510175204
36558,379,3.1780538303479458
36559,379,4.543294782270004
36756,379,3.0910424533583156
36757,379,4.454347296253507
36758,379,3.8501476017100584
36760,379,4.02535169073515
36761,379,3.2108436531709366
36956,379,3.4657359027997265
37156,379,3.4258899942525267
37158,379,5.062595033026967
37357,379,3.4339872044851463
37556,379,3.4339872044851463
37756,379,3.970291913552122
37757,379,4.605170185988091
37956,379,3.4760986898352733
38157,379,3.4965075614664802
38159,379,3.228826155721369
38160,379,2.9444389791664407
38357,379,3.7612001156935624
38358,379,3.6635616461296463
38359,379,3.0325462466767075
38361,379,2.70805020110221
38556,379,3.3277302297802827
38557,379,3.7495040759303713
38756,379,3.0602707946915624
38956,379,5.056245805348308
38960,379,3.4446824936018943
38961,379,2.8449093838194073
39156,379,4.219507705176107
39158,379,2.268683541318364
39159,379,3.8501476017100584
39160,379,3.0910424533583156
39162,379,4.436751534363128
39357,379,3.4011973816621555
39358,379,3.1354942159291497
39556,379,3.8066624897703196
39756,379,3.898599985096005
39958,379,4.454347296253507
39959,379,3.776585034533042
39960,379,3.58351893845611
40156,379,3.044522437723423
40356,379,3.9318256327243257
40556,379,3.951243718581427
40756,379,3.8394523125933104
40759,379,3.4011973816621555
41157,379,3.144152278672264
41356,379,2.374905754573672
41357,379,2.995732273553991
41556,379,3.3956263366127
41557,379,3.4011973816621555
41756,379,3.6041382256588457
41757,379,3.1780538303479458
41958,379,3.4094961844768505
42156,379,3.912023005428146
42359,379,3.295836866004329
42556,379,3.7612001156935624
42756,379,3.6888794541139363
42758,379,4.499809670330265
42956,379,3.481240089335692
42958,379,4.23410650459726
43156,379,3.1354942159291497
43157,379,4.0943445622221
43158,379,4.219507705176107
43356,379,2.639057329615259
43757,379,2.890371757896165
43956,379,4.060443010546419
43957,379,2.0794415416798357
44357,379,3.5553480614894135
44556,379,3.1918471524802814
44557,379,3.8066624897703196
44559,379,3.7013019741124937
44756,379,3.5409593240373143
44956,379,1.6094379124341003
45157,379,2.6210388241125804
45356,379,3.258096538021482
45556,379,2.871679624884012
45956,379,3.2771447329921766
45957,379,3.258096538021482
45960,379,2.4423470353692043
45961,379,3.891820298110627
45962,379,4.343805421853684
46158,379,3.8501476017100584
46556,379,2.9444389791664407
46557,379,2.70805020110221
46558,379,1.466337068793427
46756,379,4.454347296253507
46757,379,2.803360380906535
46956,379,2.833213344056216
46957,379,3.056356895370426
46958,379,4.394449154672439
47556,379,3.068052935133617
47956,379,1.9095425048844386
48156,379,2.7300291078209855
48356,379,2.4849066497880004
48956,379,4.07753744390572
48957,379,2.7568403652716422
48958,379,3.2188758248682006
49156,379,2.639057329615259
49157,379,1.845826690498331
49159,379,2.70805020110221
49160,379,2.2617630984737906
49359,379,4.071871706370042
49757,379,2.917770732084279
49958,379,2.772588722239781
50157,379,4.060443010546419
50356,379,4.02535169073515
50357,379,2.803360380906535
50556,379,3.4657359027997265
50558,379,3.4011973816621555
50559,379,3.4339872044851463
50560,379,2.691243082785829
50561,379,2.890371757896165
50758,379,2.70805020110221
50958,379,1.6739764335716716
50959,379,3.4657359027997265
51158,379,4.290459441148391
51160,379,3.828641396489095
51359,379,2.9444389791664407
51558,379,1.6094379124341003
51758,379,4.77912349311153
51759,379,3.5553480614894135
51760,379,2.1972245773362196
51761,379,1.9459101490553135
51762,379,3.58351893845611
51763,379,3.295836866004329
51764,379,3.4657359027997265
51958,379,2.3025850929940455
51960,379,2.5952547069568657
51961,379,4.0943445622221
51963,379,4.174387269895637
51964,379,3.4011973816621555
52159,379,3.4011973816621555
52160,379,2.4203681286504293
52358,379,4.343805421853684
52558,379,3.713572066704308
52758,379,3.828641396489095
52759,379,3.871201010907891
53158,379,3.2386784521643803
53358,379,3.871201010907891
53558,379,2.120263536200091
53560,379,2.70805020110221
53758,379,2.3978952727983707
53958,379,3.2321210516182215
54758,379,2.833213344056216
54760,379,3.4339872044851463
54761,379,3.044522437723423
55358,379,2.7343675094195836
55359,379,3.1354942159291497
55361,379,4.7535901911063645
55558,379,3.169685580677429
55559,379,3.4735180432417816
55758,379,3.4657359027997265
55958,379,2.70805020110221
56158,379,3.891820298110627
56159,379,2.890371757896165
56160,379,2.8134107167600364
56161,379,2.538973871058276
56162,379,3.56953269648137
56163,379,4.07753744390572
56358,379,2.327277705584417
56359,379,3.2865344733420154
57158,379,3.518980417318539
57358,379,3.068052935133617
57359,379,3.4965075614664802
57558,379,3.6888794541139363
57758,379,3.828641396489095
57759,379,3.258096538021482
57958,379,4.194692536056383
58159,379,2.5455312716044354
58358,379,3.2771447329921766
58559,379,2.6149597780361984
58759,379,2.4277482359480516
59358,379,4.119037174812472
59360,379,2.268683541318364
59361,379,3.4965075614664802
59362,379,2.120263536200091
59558,379,3.1780538303479458
59560,379,3.4965075614664802
59561,379,2.917770732084279
59758,379,4.219507705176107
59959,379,2.908720896564361
60358,379,3.9318256327243257
60560,379,2.6210388241125804
60561,379,3.3232358401924436
60562,379,3.5553480614894135
60758,379,1.791759469228055
60759,379,3.912023005428146
60760,379,3.367295829986474
60761,379,4.051784947803305
60959,379,3.068052935133617
61158,379,3.9318256327243257
61358,379,2.917770732084279
61558,379,0.916290731874155
61559,379,4.976733742420574
61758,379,5.049856007249537
61960,379,3.7954891891721947
61962,379,2.9444389791664407
62159,379,2.9789251552376097
62358,379,3.1135153092103742
62558,379,3.4657359027997265
62958,379,2.496741107435003
63158,379,3.871201010907891
63359,379,3.58351893845611
63558,379,3.6635616461296463
63559,379,3.8501476017100584
63958,379,3.4863551900024623
63959,379,2.6741486494265287
63960,379,3.871201010907891
64358,379,2.890371757896165
64558,379,2.009761621041846
64560,379,3.028522096376982
64758,379,3.4760986898352733
64760,379,3.1135153092103742
64958,379,2.8183982582710754
65158,379,3.7495040759303713
65159,379,2.3025850929940455
65163,379,2.70805020110221
65164,379,2.890371757896165
65358,379,3.0910424533583156
65359,379,3.5263605246161616
65558,379,3.1780538303479458
65560,379,2.639057329615259
65561,379,3.4965075614664802
65958,379,3.857214768933151
66158,379,3.58351893845611
66159,379,3.1135153092103742
66160,379,4.553876891600541
66358,379,4.110873864173311
66359,379,3.188416617383492
66558,379,3.5553480614894135
66758,379,3.828641396489095
66759,379,2.70805020110221
66959,379,3.332204510175204
67158,379,2.833213344056216
67160,379,3.4965075614664802
67559,379,3.144152278672264
67560,379,3.332204510175204
67958,379,3.6375861597263857
67959,379,4.418840607796598
67961,379,3.0910424533583156
67962,379,3.1354942159291497
68359,379,2.890371757896165
68558,379,2.5257286443082556
68559,379,2.26002547857525
68758,379,3.58351893845611
68759,379,4.499809670330265
69158,379,2.3978952727983707
69358,379,3.7954891891721947
69360,379,2.793208009442517
69361,379,4.110873864173311
69364,379,3.4657359027997265
69366,379,4.304065093204169
69369,379,3.1354942159291497
69371,379,3.828641396489095
69374,379,2.456735772821304
69375,379,2.803360380906535
69377,379,3.0910424533583156
69381,379,2.1972245773362196
69382,379,3.4965075614664802
69383,379,2.6026896854443837
69384,379,3.044522437723423
69385,379,3.4657359027997265
69386,379,3.1986731175506815
69387,379,3.7376696182833684
69388,379,4.2626798770413155
69389,379,3.0910424533583156
69390,379,4.343805421853684
69392,379,3.5553480614894135
69394,379,3.58351893845611
69396,379,4.330733340286331
69399,379,4.290459441148391
69558,379,3.2188758248682006
69559,379,3.4011973816621555
69561,379,2.4849066497880004
69562,379,2.2512917986064953
69563,379,3.597312260588446
69564,379,3.8394523125933104
69567,379,2.5257286443082556
69568,379,2.5649493574615367
69569,379,2.662587827025453
69570,379,2.268683541318364
69571,379,2.890371757896165
69573,379,3.4339872044851463
69574,379,2.2512917986064953
69577,379,3.7376696182833684
69578,379,3.120895416507997
69581,379,3.068052935133617
69582,379,4.382026634673881
69585,379,4.290459441148391
69586,379,3.58351893845611
69588,379,3.367295829986474
69589,379,3.068052935133617
69758,379,2.772588722239781
69759,379,2.1972245773362196
69760,379,4.204692619390966
69761,379,2.0794415416798357
69766,379,3.5263605246161616
69769,379,2.890371757896165
69773,379,2.4849066497880004
69776,379,4.672828834461907
69777,379,3.1780538303479458
69779,379,2.538973871058276
69780,379,2.995732273553991
69782,379,2.70805020110221
69785,379,2.0794415416798357
69787,379,2.5649493574615367
69789,379,2.890371757896165
69790,379,3.1354942159291497
69792,379,2.70805020110221
69793,379,2.7300291078209855
69795,379,3.6109179126442243
69796,379,3.164067588373206
69797,379,3.258096538021482
69800,379,3.4657359027997265
69802,379,3.2865344733420154
69803,379,3.8066624897703196
69804,379,2.803360380906535
69805,379,2.268683541318364
69806,379,3.2188758248682006
69808,379,3.7376696182833684
69809,379,2.6026896854443837
69812,379,3.332204510175204
69813,379,2.639057329615259
69816,379,2.3025850929940455
69817,379,2.7300291078209855
69821,379,2.4423470353692043
69823,379,3.4339872044851463
69829,379,3.2188758248682006
69831,379,2.1972245773362196
69832,379,3.6971782569286313
69837,379,2.3978952727983707
69840,379,2.1102132003465894
69841,379,3.295836866004329
69842,379,1.6582280766035324
69844,379,2.5902671654458267
69846,379,3.1354942159291497
69848,379,3.367295829986474
69849,379,4.07753744390572
69852,379,3.5553480614894135
69857,379,3.1498829533812494
69958,379,3.349904087274605
69959,379,3.4965075614664802
69962,379,3.5263605246161616
69964,379,3.4965075614664802
69965,379,4.1588830833596715
69966,379,1.4469189829363254
69967,379,2.833213344056216
69969,379,3.4965075614664802
69970,379,4.07753744390572
69971,379,2.772588722239781
69972,379,3.2188758248682006
69974,379,3.7612001156935624
69977,379,2.3978952727983707
69979,379,2.995732273553991
69980,379,3.332204510175204
69981,379,3.9889840465642745
69982,379,3.5648268054439574
69984,379,2.0794415416798357
69985,379,4.02535169073515
70159,379,3.6375861597263857
70160,379,2.740840023925201
70164,379,3.2188758248682006
70166,379,3.332204510175204
70168,379,3.6109179126442243
70171,379,2.8622008809294686
70172,379,3.044522437723423
70174,379,3.0910424533583156
70175,379,2.5649493574615367
70177,379,3.7376696182833684
70178,379,3.5263605246161616
70179,379,3.2188758248682006
70181,379,3.6375861597263857
70183,379,4.624972813284271
70186,379,2.890371757896165
70187,379,3.0204248861443626
70188,379,4.02535169073515
70190,379,4.5217885770490405
70191,379,2.833213344056216
70193,379,4.127134385045092
70194,379,2.9444389791664407
70196,379,3.1780538303479458
70200,379,2.0794415416798357
70202,379,2.890371757896165
70205,379,3.4011973816621555
70206,379,2.7300291078209855
70207,379,3.6375861597263857
70209,379,1.6094379124341003
70210,379,4.007333185232471
70358,379,4.406719247264253
70359,379,2.890371757896165
70363,379,2.995732273553991
70366,379,2.9444389791664407
70369,379,3.6109179126442243
70374,379,1.9459101490553135
70375,379,3.713572066704308
70376,379,2.772588722239781
70378,379,4.007333185232471
70380,379,3.5263605246161616
70384,379,3.378724525810097
70388,379,3.5115454388310208
70389,379,2.3978952727983707
70390,379,3.2188758248682006
70391,379,3.4657359027997265
70393,379,2.3025850929940455
70394,379,3.367295829986474
70558,379,3.3141860046725258
70559,379,2.833213344056216
70560,379,3.1780538303479458
70561,379,2.451005098112319
70562,379,3.970291913552122
70760,379,3.258096538021482
70761,379,4.204692619390966
70762,379,4.3694478524670215
70959,379,4.060443010546419
70962,379,4.406719247264253
70966,379,1.5040773967762742
70968,379,3.258096538021482
71158,379,3.0910424533583156
71162,379,2.772588722239781
71163,379,2.9267394020670396
71164,379,3.367295829986474
71169,379,3.068052935133617
71173,379,3.4011973816621555
71179,379,3.828641396489095
71183,379,3.6635616461296463
71187,379,3.1354942159291497
71192,379,2.70805020110221
71193,379,3.044522437723423
71358,379,3.7612001156935624
71359,379,3.5263605246161616
71361,379,3.7612001156935624
71362,379,3.258096538021482
71363,379,2.70805020110221
71365,379,3.2188758248682006
71366,379,2.833213344056216
71367,379,3.295836866004329
71368,379,3.367295829986474
71372,379,1.0986122886681098
71374,379,2.833213344056216
71376,379,3.828641396489095
71379,379,2.0794415416798357
