CityId,InvitorCityId,p,NumOutInvs
12342,379,0.00039345349838384124,223
12343,379,0.00029994212881279375,170
12542,379,0.0001940802009965136,110
12543,379,0.0002523042612954677,143
12544,379,0.0005663613138170989,321
12545,379,0.0001940802009965136,110
12546,379,7.057461854418677e-05,40
12547,379,0.0001834940082148856,104
12548,379,0.00039698222931105055,225
12549,379,0.00022407441387779298,127
12550,379,0.0001552641607972109,88
12742,379,0.0008786540008751253,498
12743,379,0.0001323274097703502,75
12744,379,0.00028935593603116575,164
12942,379,0.00011997685152511751,68
12943,379,0.0001429136025519782,81
13142,379,0.00040580405662907394,230
13342,379,7.763208039860545e-05,44
13542,379,8.116081132581479e-05,46
13543,379,0.00035816618911174784,203
13544,379,0.0003916891329202366,222
13742,379,5.9988425762558756e-05,34
13743,379,0.0002628904540770957,149
13744,379,0.00016585035357883892,94
13745,379,0.00012879867884314086,73
13746,379,0.0002523042612954677,143
13942,379,0.00022760314480500232,129
13943,379,0.0005063728880545401,287
14142,379,0.00020290202831453697,115
14143,379,0.0002911203014947704,165
14144,379,9.70401004982568e-05,55
14145,379,0.0004181546148743066,237
14342,379,0.00020995949016895565,119
14343,379,0.00010056883142546614,57
14344,379,0.00026641918500430506,151
14346,379,0.0003158214179852358,179
14347,379,0.00019760893192372295,112
14542,379,0.0004181546148743066,237
14543,379,0.00020995949016895565,119
14544,379,5.9988425762558756e-05,34
14742,379,0.00025053989583186304,142
14743,379,4.58735020537214e-05,26
14744,379,0.0002628904540770957,149
14745,379,0.00015702852626081555,89
14746,379,0.0005010797916637261,284
14747,379,0.00023113187573221166,131
14748,379,0.0003140570525216311,178
14749,379,9.351136957104746e-05,53
14750,379,8.998263864383812e-05,51
14752,379,0.00012879867884314086,73
14753,379,0.00015173542987000156,86
14754,379,0.00019231583553290895,109
14755,379,2.9994212881279378e-05,17
14756,379,0.0002170169520233743,123
14757,379,0.00025053989583186304,142
14758,379,0.00018702273914209493,106
14759,379,7.057461854418677e-05,40
14760,379,0.00030523522520360777,173
14761,379,0.00014644233347918753,83
14942,379,0.00018702273914209493,106
14943,379,0.00012879867884314086,73
15142,379,0.00012703431337953618,72
15143,379,0.00016585035357883892,94
15144,379,0.00028406283964035173,161
15145,379,6.528152215337276e-05,37
15146,379,0.00010233319688907081,58
15147,379,0.00022054568295058364,125
15342,379,0.00014114923708837354,80
15343,379,0.00011821248606151284,67
15344,379,0.00017996527728767625,102
15542,379,0.00014467796801558288,82
15544,379,0.00011644812059790817,66
15545,379,0.000442855731364772,251
15546,379,0.0002011376628509323,114
15742,379,8.998263864383812e-05,51
15942,379,0.00012174121698872218,69
15943,379,0.00014644233347918753,83
15944,379,0.00024171806851383968,137
15945,379,9.880446596186147e-05,56
16143,379,7.763208039860545e-05,44
16144,379,0.00020466639377814163,116
16342,379,0.00012526994791593152,71
16343,379,0.00014467796801558288,82
16344,379,4.58735020537214e-05,26
16346,379,0.00020995949016895565,119
16348,379,0.0001940802009965136,110
16349,379,0.00018702273914209493,106
16350,379,3.7051674735698054e-05,21
16351,379,0.00021348822109616496,121
16353,379,0.00010586192781628015,60
16354,379,7.763208039860545e-05,44
16355,379,8.998263864383812e-05,51
16356,379,0.0002117238556325603,120
16542,379,8.292517678941946e-05,47
16543,379,0.00010409756235267548,59
16544,379,0.0001729078154332576,98
16545,379,0.0001764365463604669,100
16546,379,0.00014997106440639687,85
16547,379,0.00020995949016895565,119
16548,379,0.00022054568295058364,125
16549,379,8.64539077166288e-05,49
16550,379,0.0003793385746750039,215
16551,379,9.351136957104746e-05,53
16552,379,0.0003140570525216311,178
16554,379,7.233898400779144e-05,41
16555,379,0.00014114923708837354,80
16556,379,0.00041639024941070193,236
16557,379,0.00019937329738732763,113
16743,379,5.6459694835349416e-05,32
16744,379,0.00013938487162476888,79
16745,379,8.821827318023345e-05,50
16746,379,5.2930963908140077e-05,30
16747,379,0.00020290202831453697,115
16748,379,0.0001534997953336062,87
16749,379,0.00013409177523395486,76
16750,379,5.6459694835349416e-05,32
16751,379,0.00012703431337953618,72
16752,379,9.351136957104746e-05,53
16754,379,9.70401004982568e-05,55
16755,379,4.410913659011673e-05,25
16756,379,5.8224060298954086e-05,33
16757,379,0.00022054568295058364,125
16942,379,0.00022407441387779298,127
16943,379,0.0001146837551343035,65
16944,379,0.0002117238556325603,120
16945,379,0.00013938487162476888,79
16946,379,0.00022583877934139767,128
16947,379,0.0001146837551343035,65
16948,379,2.29367510268607e-05,13
16949,379,0.00023289624119581635,132
17142,379,0.00013056304430674552,74
17143,379,0.00016232162265162958,92
17144,379,0.00014467796801558288,82
17145,379,6.88102530805821e-05,39
17146,379,5.8224060298954086e-05,33
17147,379,0.00016232162265162958,92
17148,379,6.351715668976809e-05,36
17149,379,7.057461854418677e-05,40
17150,379,0.00016761471904244357,95
17151,379,0.0002011376628509323,114
17152,379,2.8229847417674708e-05,16
17153,379,0.00016232162265162958,92
17154,379,0.00016937908450604826,96
17155,379,0.0001834940082148856,104
17156,379,5.116659844453541e-05,29
17157,379,0.0001146837551343035,65
17158,379,4.410913659011673e-05,25
17159,379,0.0001376205061611642,78
17160,379,9.17470041074428e-05,52
17161,379,2.6465481954070038e-05,15
17342,379,0.0003916891329202366,222
17343,379,7.233898400779144e-05,41
17344,379,0.00010586192781628015,60
17542,379,0.00012879867884314086,73
17742,379,5.4695329371744746e-05,31
17743,379,7.586771493500078e-05,43
17744,379,0.00014467796801558288,82
17745,379,8.292517678941946e-05,47
17942,379,7.410334947139611e-05,42
18142,379,3.5287309272093384e-05,20
18542,379,0.0001323274097703502,75
18543,379,0.0001323274097703502,75
18544,379,5.6459694835349416e-05,32
18742,379,9.17470041074428e-05,52
18743,379,0.00010233319688907081,58
18942,379,3.8816040199302724e-05,22
19142,379,0.00012703431337953618,72
19143,379,0.00014467796801558288,82
19144,379,0.00011115502420709416,63
19145,379,9.527573503465213e-05,54
19342,379,8.998263864383812e-05,51
19343,379,7.586771493500078e-05,43
19344,379,1.4114923708837354e-05,8
19345,379,0.0002752410123223284,156
19346,379,0.00014644233347918753,83
19347,379,0.0001429136025519782,81
19542,379,9.17470041074428e-05,52
19543,379,6.175279122616342e-05,35
19544,379,5.2930963908140077e-05,30
19545,379,8.821827318023345e-05,50
19546,379,0.00010762629327988482,61
19547,379,0.00021525258655976965,122
19742,379,1.5879289172442022e-05,9
19743,379,4.763786751732607e-05,27
19744,379,3.5287309272093384e-05,20
19745,379,5.2930963908140077e-05,30
19747,379,8.116081132581479e-05,46
19748,379,9.351136957104746e-05,53
19749,379,4.410913659011673e-05,25
19750,379,0.00045697065507360935,259
19751,379,4.410913659011673e-05,25
19752,379,5.8224060298954086e-05,33
19753,379,0.00012350558245232684,70
19755,379,0.00025053989583186304,142
19942,379,1.7643654636046692e-05,10
19943,379,0.00012350558245232684,70
19944,379,0.00010939065874348949,62
19945,379,9.527573503465213e-05,54
19946,379,8.468954225302413e-05,48
19947,379,0.00010939065874348949,62
19948,379,0.00019231583553290895,109
20142,379,0.00011644812059790817,66
20342,379,0.000229367510268607,130
20343,379,8.468954225302413e-05,48
20344,379,3.1758578344884045e-05,18
20542,379,5.4695329371744746e-05,31
20543,379,0.00015879289172442024,90
20544,379,5.8224060298954086e-05,33
20545,379,6.528152215337276e-05,37
20546,379,3.1758578344884045e-05,18
20547,379,0.0001146837551343035,65
20548,379,8.821827318023345e-05,50
20742,379,4.58735020537214e-05,26
20743,379,9.351136957104746e-05,53
20744,379,8.64539077166288e-05,49
20942,379,2.9994212881279378e-05,17
20943,379,0.00010762629327988482,61
20944,379,0.00011644812059790817,66
20945,379,7.939644586221012e-05,45
20946,379,5.116659844453541e-05,29
20947,379,9.527573503465213e-05,54
20948,379,0.0002981777633491891,169
20949,379,0.00011291938967069883,64
21342,379,0.00012350558245232684,70
21343,384,0.0028473155508986128,125
21344,379,0.0001146837551343035,65
21345,379,0.0001146837551343035,65
21346,379,8.64539077166288e-05,49
21542,379,0.00011291938967069883,64
21543,379,4.940223298093074e-05,28
21544,379,1.7643654636046692e-05,10
21742,379,6.175279122616342e-05,35
21743,379,0.00010762629327988482,61
21744,379,8.64539077166288e-05,49
21942,379,0.00011821248606151284,67
22142,379,3.7051674735698054e-05,21
22342,379,2.8229847417674708e-05,16
22542,379,0.00013938487162476888,79
22543,379,5.116659844453541e-05,29
22742,379,6.88102530805821e-05,39
22743,379,4.940223298093074e-05,28
22744,379,8.64539077166288e-05,49
22745,379,4.0580405662907394e-05,23
22746,379,7.763208039860545e-05,44
22747,379,6.175279122616342e-05,35
22946,379,5.116659844453541e-05,29
22947,379,7.410334947139611e-05,42
22948,379,0.00010233319688907081,58
22949,379,5.6459694835349416e-05,32
22950,379,1.2350558245232684e-05,7
22951,379,0.00010762629327988482,61
22952,379,3.1758578344884045e-05,18
23151,379,0.00012879867884314086,73
23351,379,6.528152215337276e-05,37
23352,379,0.00013056304430674552,74
23353,379,9.527573503465213e-05,54
23354,379,2.9994212881279378e-05,17
23355,379,0.00012174121698872218,69
23356,379,0.00012703431337953618,72
23357,379,3.5287309272093384e-05,20
23551,379,0.00012526994791593152,71
23552,379,4.58735020537214e-05,26
23554,379,4.410913659011673e-05,25
23751,379,2.6465481954070038e-05,15
23752,379,5.9988425762558756e-05,34
23753,379,7.233898400779144e-05,41
23754,379,3.5287309272093384e-05,20
23951,379,4.58735020537214e-05,26
23952,379,1.0586192781628016e-05,6
24151,379,2.9994212881279378e-05,17
24551,379,0.00011291938967069883,64
24552,379,4.940223298093074e-05,28
24553,379,8.64539077166288e-05,49
24554,379,9.880446596186147e-05,56
24751,379,7.057461854418677e-05,40
24752,379,5.9988425762558756e-05,34
24753,379,5.116659844453541e-05,29
24951,379,7.410334947139611e-05,42
24952,379,8.821827318023345e-05,50
25151,379,5.8224060298954086e-05,33
25152,379,9.70401004982568e-05,55
25351,379,8.821827318023345e-05,50
25352,379,3.8816040199302724e-05,22
25353,379,1.0586192781628016e-05,6
25354,379,9.527573503465213e-05,54
25551,379,9.351136957104746e-05,53
25552,379,9.70401004982568e-05,55
25553,379,2.470111649046537e-05,14
25554,379,2.29367510268607e-05,13
25751,379,3.8816040199302724e-05,22
25752,379,3.3522943808488714e-05,19
25951,379,8.468954225302413e-05,48
25952,379,9.70401004982568e-05,55
26151,379,7.586771493500078e-05,43
26152,379,7.057461854418677e-05,40
26351,379,3.8816040199302724e-05,22
26352,379,7.939644586221012e-05,45
26551,379,5.2930963908140077e-05,30
26751,379,7.233898400779144e-05,41
26951,379,0.00014644233347918753,83
26952,379,5.2930963908140077e-05,30
26953,379,4.940223298093074e-05,28
27151,379,1.9408020099651362e-05,11
27351,379,7.763208039860545e-05,44
27551,379,2.29367510268607e-05,13
27552,379,5.116659844453541e-05,29
27553,379,8.64539077166288e-05,49
27554,379,0.00016232162265162958,92
27555,379,6.175279122616342e-05,35
27751,379,1.9408020099651362e-05,11
27951,379,2.6465481954070038e-05,15
27952,379,0.00010762629327988482,61
27953,379,1.7643654636046692e-05,10
27954,379,2.1172385563256032e-05,12
28151,379,1.7643654636046692e-05,10
28152,379,0.00010586192781628015,60
28153,379,8.64539077166288e-05,49
28154,379,6.175279122616342e-05,35
28155,379,7.233898400779144e-05,41
28351,379,4.940223298093074e-05,28
28352,379,5.6459694835349416e-05,32
28353,379,4.763786751732607e-05,27
28354,379,3.3522943808488714e-05,19
28551,379,4.763786751732607e-05,27
28552,379,2.9994212881279378e-05,17
28553,379,7.233898400779144e-05,41
28554,379,5.6459694835349416e-05,32
28555,379,0.0001940802009965136,110
28751,379,3.8816040199302724e-05,22
28752,379,2.470111649046537e-05,14
28753,379,0.00016937908450604826,96
28951,379,1.4114923708837354e-05,8
28952,379,1.2350558245232684e-05,7
28953,379,2.6465481954070038e-05,15
29151,379,6.351715668976809e-05,36
29551,379,6.528152215337276e-05,37
29552,379,0.00014644233347918753,83
29553,379,2.9994212881279378e-05,17
29554,379,3.8816040199302724e-05,22
29555,379,4.0580405662907394e-05,23
29556,379,3.1758578344884045e-05,18
29557,379,2.470111649046537e-05,14
29558,379,3.7051674735698054e-05,21
29559,379,8.821827318023346e-06,5
29560,379,9.880446596186147e-05,56
29951,379,4.0580405662907394e-05,23
29952,379,2.9994212881279378e-05,17
29953,379,8.821827318023345e-05,50
29954,379,3.7051674735698054e-05,21
29955,379,6.528152215337276e-05,37
29956,379,9.880446596186147e-05,56
29957,379,0.00010939065874348949,62
29958,379,5.8224060298954086e-05,33
30151,379,8.468954225302413e-05,48
30152,379,5.2930963908140077e-05,30
30153,379,9.527573503465213e-05,54
30154,379,2.6465481954070038e-05,15
30155,379,0.00010233319688907081,58
30351,379,5.6459694835349416e-05,32
30352,379,7.057461854418677e-05,40
30353,379,9.351136957104746e-05,53
30354,379,4.2344771126512064e-05,24
30355,379,9.351136957104746e-05,53
30356,379,7.057461854418677e-05,40
30551,379,3.5287309272093384e-05,20
30552,379,3.1758578344884045e-05,18
30553,379,2.8229847417674708e-05,16
30554,379,2.9994212881279378e-05,17
30555,379,6.351715668976809e-05,36
31151,379,6.88102530805821e-05,39
31152,379,3.8816040199302724e-05,22
31153,379,2.8229847417674708e-05,16
31353,379,0.00021878131748697899,124
31551,379,7.586771493500078e-05,43
31552,379,1.5879289172442022e-05,9
31553,379,0.00011997685152511751,68
31554,379,8.468954225302413e-05,48
31555,379,5.4695329371744746e-05,31
31751,379,3.8816040199302724e-05,22
31752,379,2.470111649046537e-05,14
31951,379,3.8816040199302724e-05,22
32151,379,0.00010233319688907081,58
32551,379,2.29367510268607e-05,13
32552,379,4.2344771126512064e-05,24
32553,379,3.3522943808488714e-05,19
32554,379,3.5287309272093384e-05,20
32954,379,5.9988425762558756e-05,34
32955,379,9.17470041074428e-05,52
32956,379,0.00010586192781628015,60
32957,379,4.410913659011673e-05,25
32958,379,3.1758578344884045e-05,18
33154,379,8.821827318023345e-05,50
33156,379,0.00011997685152511751,68
33354,379,4.940223298093074e-05,28
33554,379,6.704588761697743e-05,38
33754,379,0.00010056883142546614,57
33756,379,3.1758578344884045e-05,18
33757,379,3.5287309272093385e-06,2
33956,379,1.4114923708837354e-05,8
33957,379,1.7643654636046692e-05,10
33958,379,1.4114923708837354e-05,8
34156,379,0.0003952178638474459,224
34157,379,7.410334947139611e-05,42
34158,379,0.00011997685152511751,68
34357,379,5.9988425762558756e-05,34
34359,379,2.8229847417674708e-05,16
34360,379,0.00010939065874348949,62
34361,379,2.470111649046537e-05,14
34362,379,1.2350558245232684e-05,7
34363,379,2.1172385563256032e-05,12
34364,379,6.528152215337276e-05,37
34556,379,1.5879289172442022e-05,9
34557,379,2.8229847417674708e-05,16
34558,379,6.88102530805821e-05,39
34559,379,5.6459694835349416e-05,32
34560,379,3.3522943808488714e-05,19
34561,379,3.1758578344884045e-05,18
34756,379,3.8816040199302724e-05,22
34757,379,7.057461854418677e-06,4
34758,379,7.057461854418677e-06,4
34956,379,2.1172385563256032e-05,12
34957,379,1.7643654636046692e-05,10
35156,379,0.00010939065874348949,62
35356,379,5.116659844453541e-05,29
35357,379,2.1172385563256032e-05,12
35358,379,1.9408020099651362e-05,11
35556,379,0.00018702273914209493,106
35557,379,3.7051674735698054e-05,21
35558,379,0.00010233319688907081,58
35756,379,9.17470041074428e-05,52
35956,379,2.1172385563256032e-05,12
35957,379,9.527573503465213e-05,54
36156,379,4.2344771126512064e-05,24
36157,379,6.528152215337276e-05,37
36158,379,4.410913659011673e-05,25
36356,379,5.6459694835349416e-05,32
36556,379,7.410334947139611e-05,42
36557,379,6.704588761697743e-05,38
36558,379,2.1172385563256032e-05,12
36559,379,6.351715668976809e-05,36
36756,379,5.9988425762558756e-05,34
36757,379,2.9994212881279378e-05,17
36758,379,4.58735020537214e-05,26
36759,379,2.470111649046537e-05,14
36760,379,1.0586192781628016e-05,6
36761,379,0.00012526994791593152,71
36956,379,4.2344771126512064e-05,24
37156,379,0.00012174121698872218,69
37157,379,5.2930963908140077e-05,30
37158,379,6.528152215337276e-05,37
37356,379,1.0586192781628016e-05,6
37357,379,6.528152215337276e-05,37
37556,379,8.821827318023345e-05,50
37756,379,2.470111649046537e-05,14
37757,379,0.00010233319688907081,58
37956,379,0.00010056883142546614,57
38156,379,7.057461854418677e-06,4
38157,379,2.9994212881279378e-05,17
38158,379,1.9408020099651362e-05,11
38159,379,3.5287309272093384e-05,20
38160,379,2.9994212881279378e-05,17
38161,379,1.0586192781628016e-05,6
38356,379,2.8229847417674708e-05,16
38357,379,9.880446596186147e-05,56
38358,379,2.6465481954070038e-05,15
38359,379,0.00011115502420709416,63
38360,379,7.057461854418677e-06,4
38361,379,5.8224060298954086e-05,33
38362,379,3.1758578344884045e-05,18
38556,379,7.586771493500078e-05,43
38557,379,6.351715668976809e-05,36
38756,384,0.0026650873556411016,117
38758,379,1.9408020099651362e-05,11
38956,379,4.763786751732607e-05,27
38960,379,5.2930963908140077e-05,30
38961,379,6.175279122616342e-05,35
39156,379,4.2344771126512064e-05,24
39157,379,2.470111649046537e-05,14
39158,379,0.0001764365463604669,100
39159,379,4.2344771126512064e-05,24
39160,379,1.5879289172442022e-05,9
39161,379,7.057461854418677e-05,40
39162,379,5.2930963908140077e-05,30
39356,379,4.410913659011673e-05,25
39357,379,5.8224060298954086e-05,33
39358,379,2.6465481954070038e-05,15
39556,379,3.5287309272093384e-05,20
39557,379,3.1758578344884045e-05,18
39756,379,4.2344771126512064e-05,24
39958,379,4.940223298093074e-05,28
39959,379,7.057461854418677e-05,40
39960,379,3.3522943808488714e-05,19
40156,379,4.58735020537214e-05,26
40157,379,1.2350558245232684e-05,7
40356,379,4.0580405662907394e-05,23
40556,379,0.00010586192781628015,60
40756,379,8.116081132581479e-05,46
40757,379,2.8229847417674708e-05,16
40758,379,3.5287309272093384e-05,20
40759,379,5.9988425762558756e-05,34
40760,379,8.821827318023346e-06,5
40956,379,1.9408020099651362e-05,11
41156,379,1.5879289172442022e-05,9
41157,379,9.527573503465213e-05,54
41356,379,0.00012879867884314086,73
41357,379,4.2344771126512064e-05,24
41556,379,8.64539077166288e-05,49
41557,379,4.0580405662907394e-05,23
41756,379,5.116659844453541e-05,29
41757,379,4.410913659011673e-05,25
41956,379,5.6459694835349416e-05,32
41957,379,3.3522943808488714e-05,19
41958,379,6.88102530805821e-05,39
42156,379,7.057461854418677e-05,40
42356,379,2.8229847417674708e-05,16
42357,379,2.1172385563256032e-05,12
42358,379,6.351715668976809e-05,36
42359,379,0.00011291938967069883,64
42556,379,1.7643654636046692e-05,10
42756,379,3.5287309272093384e-05,20
42757,379,1.5879289172442022e-05,9
42758,379,4.2344771126512064e-05,24
42956,379,4.940223298093074e-05,28
42957,379,3.1758578344884045e-05,18
42958,379,8.998263864383812e-05,51
43156,379,6.351715668976809e-05,36
43157,379,5.8224060298954086e-05,33
43158,379,8.821827318023345e-05,50
43356,379,1.2350558245232684e-05,7
43556,379,2.470111649046537e-05,14
43756,379,5.293096390814008e-06,3
43757,379,4.763786751732607e-05,27
43758,379,3.8816040199302724e-05,22
43956,379,5.9988425762558756e-05,34
43957,379,1.2350558245232684e-05,7
44156,379,5.9988425762558756e-05,34
44356,379,2.29367510268607e-05,13
44357,379,3.3522943808488714e-05,19
44556,379,6.704588761697743e-05,38
44557,379,2.8229847417674708e-05,16
44558,379,8.821827318023346e-06,5
44559,379,6.88102530805821e-05,39
44756,379,7.057461854418677e-05,40
44956,379,2.6465481954070038e-05,15
45156,379,6.351715668976809e-05,36
45157,379,7.410334947139611e-05,42
45356,379,1.5879289172442022e-05,9
45357,379,2.9994212881279378e-05,17
45358,379,1.4114923708837354e-05,8
45556,379,7.057461854418677e-05,40
45756,379,3.3522943808488714e-05,19
45956,379,9.527573503465213e-05,54
45957,379,1.9408020099651362e-05,11
45958,379,1.9408020099651362e-05,11
45959,379,3.8816040199302724e-05,22
45960,379,5.6459694835349416e-05,32
45961,379,2.1172385563256032e-05,12
45962,379,2.29367510268607e-05,13
46156,379,1.2350558245232684e-05,7
46157,379,2.8229847417674708e-05,16
46158,379,7.586771493500078e-05,43
46159,379,3.7051674735698054e-05,21
46556,384,0.002983986697341746,131
46557,379,9.17470041074428e-05,52
46558,379,7.057461854418677e-05,40
46756,379,3.3522943808488714e-05,19
46757,379,4.58735020537214e-05,26
46758,379,2.6465481954070038e-05,15
46956,379,1.9408020099651362e-05,11
46957,379,4.0580405662907394e-05,23
46958,379,2.470111649046537e-05,14
47156,379,2.9994212881279378e-05,17
47357,379,1.7643654636046692e-05,10
47556,379,3.7051674735698054e-05,21
